target_id	length	eff_length	est_counts	tpm
NODE_2954_length_2472_cov_5.130327_g2017_i0	2472	2254.97	386	10.6877
NODE_2956_length_2472_cov_2.804303_g2019_i0	2472	2254.97	199	5.51
NODE_2958_length_2471_cov_4.025662_g2020_i0	2471	2253.97	230	6.37116
NODE_2959_length_2471_cov_3.493791_g2021_i0	2471	2253.97	169	4.68142
NODE_2971_length_2465_cov_3.568465_g2031_i0	2465	2247.97	506.554	14.0694
NODE_2972_length_2464_cov_3.080116_g2032_i0	2464	2246.97	231	6.4188
NODE_2978_length_2460_cov_4.749688_g2036_i0	2460	2242.97	183.736	5.11459
NODE_2979_length_2460_cov_2.972141_g2037_i0	2460	2242.97	196	5.45597
NODE_2981_length_2459_cov_4.083195_g2039_i0	2459	2241.97	251.799	7.01235
NODE_2988_length_2456_cov_3.581008_g2045_i0	2456	2238.97	196	5.46571
NODE_2990_length_2456_cov_2.800916_g2046_i0	2456	2238.97	204.467	5.70183
NODE_2991_length_2455_cov_8.557917_g638_i1	2455	2237.97	176.136	4.91397
NODE_2992_length_2455_cov_8.395000_g2047_i0	2455	2237.97	560	15.6233
NODE_2993_length_2455_cov_7.708333_g2048_i0	2455	2237.97	97.397	2.71725
NODE_2998_length_2454_cov_19.263026_g1875_i1	2454	2236.97	300.543	8.38853
NODE_3000_length_2454_cov_7.077949_g2053_i0	2454	2236.97	414	11.5552
NODE_3001_length_2454_cov_5.448937_g2054_i0	2454	2236.97	388	10.8296
NODE_3002_length_2454_cov_4.630263_g2055_i0	2454	2236.97	301.617	8.4185
NODE_3003_length_2454_cov_4.551897_g2056_i0	2454	2236.97	286.709	8.0024
NODE_3004_length_2454_cov_3.387662_g2057_i0	2454	2236.97	125	3.4889
NODE_3007_length_2452_cov_172.317480_g2059_i0	2452	2234.97	5560.28	155.333
NODE_3009_length_2452_cov_4.659157_g2061_i0	2452	2234.97	419.786	11.7272
NODE_3014_length_2449_cov_3.161236_g2066_i0	2449	2231.97	204	5.70664
NODE_3018_length_2448_cov_6.005850_g2068_i0	2448	2230.97	351	9.82319
NODE_3019_length_2448_cov_4.352277_g2058_i1	2448	2230.97	187.309	5.24207
NODE_3024_length_2447_cov_5.445652_g2072_i0	2447	2229.97	90.8175	2.54278
NODE_3028_length_2445_cov_52.779916_g2073_i0	2445	2227.97	2732.29	76.5695
NODE_3030_length_2445_cov_5.456485_g2074_i0	2445	2227.97	342	9.5842
NODE_3032_length_2444_cov_8.338217_g2075_i0	2444	2226.97	585.565	16.4172
NODE_3037_length_2442_cov_9.379975_g2077_i0	2442	2224.97	729	20.457
NODE_3041_length_2442_cov_5.927524_g2080_i0	2442	2224.97	64.9964	1.82391
NODE_3046_length_2440_cov_3.316981_g2085_i0	2440	2222.97	164.618	4.62363
NODE_3054_length_2437_cov_5.756507_g2092_i0	2437	2219.97	336	9.44999
NODE_3055_length_2437_cov_4.298069_g2093_i0	2437	2219.97	355	9.98436
NODE_3059_length_2436_cov_7.043679_g276_i2	2436	2218.97	26.6762	0.750605
NODE_3069_length_2434_cov_4.719630_g2103_i0	2434	2216.97	179	5.04118
NODE_3073_length_2433_cov_3.468881_g2106_i0	2433	2215.97	344	9.69245
NODE_3087_length_2427_cov_29.439713_g2116_i0	2427	2209.97	1317	37.2082
NODE_3095_length_2426_cov_5.225643_g2122_i0	2426	2208.97	282	7.97073
NODE_3114_length_2420_cov_7.325581_g2133_i0	2420	2202.97	240.984	6.82997
NODE_3117_length_2419_cov_48.309645_g2136_i0	2419	2201.97	2938	83.3066
NODE_3119_length_2417_cov_19.325148_g2138_i0	2417	2199.97	1056.65	29.9885
NODE_3121_length_2416_cov_11.414655_g2140_i0	2416	2198.97	644.283	18.2935
NODE_3122_length_2415_cov_16.230932_g2141_i0	2415	2197.97	1085	30.821
NODE_3124_length_2414_cov_3.392963_g2143_i0	2414	2196.97	122.229	3.47368
NODE_3126_length_2413_cov_15.124258_g2145_i0	2413	2195.97	831.127	23.6309
NODE_3131_length_2411_cov_53.522920_g2149_i0	2411	2193.97	4137	117.732
NODE_3136_length_2411_cov_6.189304_g2154_i0	2411	2193.97	307.973	8.76436
NODE_3138_length_2410_cov_9.451805_g1592_i1	2410	2192.97	27.4471	0.781453
NODE_3139_length_2410_cov_8.671762_g2153_i1	2410	2192.97	183.071	5.21225
NODE_3140_length_2410_cov_3.996603_g2155_i0	2410	2192.97	186	5.29565
NODE_3141_length_2409_cov_150.229822_g2156_i0	2409	2191.97	1247.17	35.5248
NODE_3145_length_2407_cov_4.065901_g2157_i0	2407	2189.97	247	7.04203
NODE_3149_length_2404_cov_4.771392_g2161_i0	2404	2186.97	214	6.10956
NODE_3150_length_2404_cov_4.410813_g2162_i0	2404	2186.97	230.468	6.57972
NODE_3152_length_2403_cov_10.537905_g2163_i0	2403	2185.97	538	15.3666
NODE_3154_length_2403_cov_4.626065_g2165_i0	2403	2185.97	375	10.7109
NODE_3157_length_2401_cov_6.317562_g1904_i2	2401	2183.97	432	12.3503
NODE_3158_length_2401_cov_4.442882_g2167_i0	2401	2183.97	184	5.2603
NODE_3164_length_2399_cov_4.122014_g2171_i0	2399	2181.97	365.639	10.4627
NODE_3165_length_2399_cov_3.126280_g2172_i0	2399	2181.97	70.1399	2.00704
NODE_3169_length_2397_cov_4.121691_g2175_i1	2397	2179.97	184	5.26995
NODE_3170_length_2397_cov_3.368915_g2176_i0	2397	2179.97	142	4.06702
NODE_3174_length_2396_cov_7.111491_g2179_i0	2396	2178.97	612	17.5363
NODE_3178_length_2396_cov_4.118326_g2183_i0	2396	2178.97	239	6.84835
NODE_3185_length_2393_cov_14.226262_g2186_i0	2393	2175.97	357.333	10.2532
NODE_3203_length_2388_cov_4.538363_g2198_i0	2388	2170.97	68.5701	1.97206
NODE_3204_length_2387_cov_3.638508_g2199_i0	2387	2169.97	220	6.33006
NODE_3206_length_2387_cov_2.608062_g2201_i0	2387	2169.97	0.0177858	0.000511751
NODE_3208_length_2385_cov_6.416309_g2203_i0	2385	2167.97	402	11.5774
NODE_3213_length_2384_cov_5.770717_g2207_i0	2384	2166.97	377	10.8624
NODE_3220_length_2380_cov_4.644731_g2214_i0	2380	2162.97	200	5.77323
NODE_3223_length_2379_cov_10.383821_g2217_i0	2379	2161.97	524.438	15.1455
NODE_3234_length_2376_cov_3.434296_g2225_i0	2376	2158.97	157.421	4.55255
NODE_3237_length_2374_cov_4.166882_g2226_i0	2374	2156.97	94.8554	2.74572
NODE_3257_length_2368_cov_15.904885_g2241_i0	2368	2150.97	900.257	26.1319
NODE_3259_length_2368_cov_9.552529_g2243_i0	2368	2150.97	670.652	19.4671
NODE_3262_length_2366_cov_155.960190_g2156_i1	2366	2148.97	7425.72	215.748
NODE_3271_length_2363_cov_4.563258_g2250_i0	2363	2145.97	221	6.42995
NODE_3283_length_2357_cov_4.025195_g2259_i0	2357	2139.97	242.065	7.06257
NODE_3289_length_2355_cov_27.881739_g2265_i0	2355	2137.97	647.8	18.9181
NODE_3293_length_2354_cov_12.767725_g2267_i0	2354	2136.97	709.146	20.7194
NODE_3296_length_2353_cov_17.905135_g2270_i0	2353	2135.97	908	26.5418
NODE_3300_length_2353_cov_3.218451_g2273_i0	2353	2135.97	80.8102	2.36216
NODE_3304_length_2351_cov_13.898955_g1724_i1	2351	2133.97	826.579	24.1844
NODE_3321_length_2345_cov_8.190393_g2288_i0	2345	2127.97	404	11.8537
NODE_3325_length_2344_cov_8.336828_g2290_i0	2344	2126.97	523	15.3525
NODE_3326_length_2344_cov_5.820446_g2291_i0	2344	2126.97	159.396	4.67902
NODE_3327_length_2343_cov_13.631556_g2292_i0	2343	2125.97	670.948	19.7047
NODE_3338_length_2336_cov_3.419553_g2300_i0	2336	2118.97	192.322	5.66686
NODE_3340_length_2335_cov_7.476754_g2302_i0	2335	2117.97	379.523	11.1881
NODE_3342_length_2335_cov_6.103509_g2303_i1	2335	2117.97	324.435	9.56416
NODE_3343_length_2335_cov_5.701316_g2304_i0	2335	2117.97	222.738	6.56618
NODE_3347_length_2333_cov_31.499561_g2306_i0	2333	2115.97	1137.65	33.5691
NODE_3354_length_2332_cov_8.373298_g2147_i3	2332	2114.97	292.589	8.63758
NODE_3359_length_2331_cov_6.399824_g1793_i1	2331	2113.97	326	9.62848
NODE_3363_length_2330_cov_6.985495_g2309_i1	2330	2112.97	277.788	8.20842
NODE_3369_length_2329_cov_3.033861_g2321_i0	2329	2111.97	44.9296	1.32826
NODE_3374_length_2325_cov_5.156828_g2324_i0	2325	2107.97	320	9.47817
NODE_3377_length_2324_cov_9.556192_g1137_i1	2324	2106.97	321.607	9.5303
NODE_3379_length_2324_cov_7.395769_g2327_i0	2324	2106.97	561.259	16.632
NODE_3380_length_2324_cov_4.686646_g2328_i0	2324	2106.97	227	6.72677
NODE_3381_length_2323_cov_15.110670_g2329_i0	2323	2105.97	400.164	11.8638
NODE_3387_length_2323_cov_3.391534_g2334_i0	2323	2105.97	233	6.90785
NODE_3400_length_2319_cov_4.092314_g2344_i0	2319	2101.97	186	5.52491
NODE_3406_length_2317_cov_4.185676_g2349_i0	2317	2099.97	52.8999	1.57283
NODE_3409_length_2316_cov_14.355153_g2351_i0	2316	2098.97	744.921	22.1586
NODE_3410_length_2316_cov_6.672711_g2336_i1	2316	2098.97	291.039	8.65733
NODE_3411_length_2316_cov_5.761610_g2352_i0	2316	2098.97	153.718	4.57254
NODE_3413_length_2315_cov_9.880531_g2339_i1	2315	2097.97	405.575	12.0701
NODE_3416_length_2314_cov_3.741036_g2355_i0	2314	2096.97	342.113	10.1863
NODE_3424_length_2310_cov_3.592461_g2361_i0	2310	2092.97	78.8888	2.35338
NODE_3426_length_2308_cov_27.543719_g2363_i0	2308	2090.97	2038	60.8549
NODE_3428_length_2308_cov_3.901909_g2365_i0	2308	2090.97	330	9.85383
NODE_3429_length_2307_cov_14.980462_g2366_i0	2307	2089.97	679	20.2847
NODE_3440_length_2305_cov_7.471111_g2376_i0	2305	2087.97	497	14.8618
NODE_3442_length_2305_cov_3.447111_g2378_i0	2305	2087.97	214	6.39924
NODE_3458_length_2299_cov_9.569964_g2389_i0	2299	2081.97	444.623	13.3339
NODE_3465_length_2296_cov_5.082552_g2395_i0	2296	2078.97	222	6.6672
NODE_3466_length_2296_cov_4.221776_g2396_i0	2296	2078.97	260	7.80844
NODE_3467_length_2296_cov_3.279786_g2397_i0	2296	2078.97	159.867	4.80121
NODE_3468_length_2296_cov_2.403838_g2398_i0	2296	2078.97	109	3.27354
NODE_3471_length_2295_cov_5.692411_g2401_i0	2295	2077.97	116.45	3.49897
NODE_3475_length_2294_cov_23.507369_g2399_i1	2294	2076.97	1627.89	48.9367
NODE_3476_length_2293_cov_27.638517_g2402_i0	2293	2075.97	1703.66	51.2389
NODE_3477_length_2293_cov_4.207775_g2403_i0	2293	2075.97	188	5.65426
NODE_3479_length_2292_cov_10.557890_g2405_i0	2292	2074.97	420.282	12.6464
NODE_3488_length_2290_cov_11.419239_g2412_i0	2290	2072.97	733.473	22.0917
NODE_3491_length_2290_cov_6.806711_g2414_i0	2290	2072.97	429.291	12.93
NODE_3493_length_2290_cov_3.693065_g2416_i0	2290	2072.97	87	2.62039
NODE_3499_length_2288_cov_8.602329_g2348_i2	2288	2070.97	475.133	14.3245
NODE_3506_length_2287_cov_7.198029_g2426_i0	2287	2069.97	406	12.2462
NODE_3509_length_2286_cov_4.807261_g2429_i0	2286	2068.97	298	8.99293
NODE_3511_length_2285_cov_4.083408_g2431_i0	2285	2067.97	184	5.55536
NODE_3516_length_2284_cov_5.595783_g2434_i0	2284	2066.97	404.755	12.2263
NODE_3518_length_2284_cov_3.820099_g2436_i0	2284	2066.97	194	5.86012
NODE_3526_length_2282_cov_4.210148_g2440_i0	2282	2064.97	117.492	3.5525
NODE_3527_length_2282_cov_3.126179_g2441_i0	2282	2064.97	164.201	4.96478
NODE_3531_length_2279_cov_18.499550_g2443_i0	2279	2061.97	727	22.0136
NODE_3534_length_2278_cov_3.954566_g2446_i0	2278	2060.97	202	6.11954
NODE_3540_length_2276_cov_27.920756_g2450_i0	2276	2058.97	1721	52.1879
NODE_3542_length_2276_cov_7.650158_g2451_i1	2276	2058.97	429	13.0091
NODE_3547_length_2275_cov_3.771171_g2453_i1	2275	2057.97	172	5.21829
NODE_3551_length_2274_cov_4.114917_g2255_i1	2274	2056.97	301	9.13645
NODE_3556_length_2273_cov_4.177638_g967_i1	2273	2055.97	125.201	3.80217
NODE_3559_length_2272_cov_5.023455_g2461_i0	2272	2054.97	287.998	8.75031
NODE_3572_length_2268_cov_3.295526_g2273_i1	2268	2050.97	8.91121	0.271279
NODE_3577_length_2267_cov_5.636076_g2471_i0	2267	2049.97	337	10.2641
NODE_3581_length_2265_cov_28.821719_g2473_i0	2265	2047.97	1450.86	44.2324
NODE_3582_length_2265_cov_5.207692_g2474_i0	2265	2047.97	259	7.89615
NODE_3585_length_2263_cov_7.086504_g2476_i0	2263	2045.97	338.763	10.338
NODE_3592_length_2260_cov_3.648073_g2480_i0	2260	2042.97	164	5.01211
NODE_3595_length_2259_cov_20.766334_g2482_i0	2259	2041.97	915.083	27.9802
NODE_3598_length_2259_cov_4.817604_g2484_i0	2259	2041.97	305.185	9.33153
NODE_3599_length_2259_cov_4.485935_g2485_i0	2259	2041.97	229	7.00205
NODE_3600_length_2259_cov_4.262250_g2486_i0	2259	2041.97	165.819	5.07018
NODE_3605_length_2258_cov_3.256468_g2447_i1	2258	2040.97	147.556	4.51396
NODE_3607_length_2256_cov_37.059064_g2491_i0	2256	2038.97	363.741	11.1384
NODE_3611_length_2255_cov_106.036818_g2495_i0	2255	2037.97	1024	31.3719
NODE_3612_length_2255_cov_36.612273_g1431_i1	2255	2037.97	2062.22	63.1794
NODE_3613_length_2255_cov_17.651364_g2496_i0	2255	2037.97	815	24.9689
NODE_3632_length_2252_cov_3.586709_g2508_i0	2252	2034.97	289	8.86704
NODE_3633_length_2251_cov_20.720401_g2509_i0	2251	2033.97	1028.08	31.5589
NODE_3637_length_2248_cov_6.957592_g2364_i1	2248	2030.97	284.092	8.73363
NODE_3640_length_2248_cov_3.312358_g2512_i0	2248	2030.97	195	5.99474
NODE_3642_length_2247_cov_4.196624_g2254_i1	2247	2029.97	184.279	5.66794
NODE_3644_length_2247_cov_2.827555_g2515_i0	2247	2029.97	46.5993	1.43327
NODE_3649_length_2245_cov_7.266210_g2517_i0	2245	2027.97	453	13.9468
NODE_3657_length_2243_cov_26.610146_g739_i2	2243	2025.97	1722.03	53.0696
NODE_3658_length_2242_cov_13.256516_g2521_i0	2242	2024.97	406	12.5183
NODE_3662_length_2242_cov_3.187929_g2524_i0	2242	2024.97	138.16	4.25992
NODE_3663_length_2241_cov_6.631290_g2525_i0	2241	2023.97	566	17.4603
NODE_3665_length_2241_cov_4.120311_g2527_i0	2241	2023.97	285	8.79184
NODE_3666_length_2241_cov_3.582800_g2528_i0	2241	2023.97	331	10.2109
NODE_3668_length_2240_cov_4.768421_g2530_i0	2240	2022.97	225.943	6.97347
NODE_3670_length_2240_cov_3.736842_g2532_i0	2240	2022.97	215.555	6.65284
NODE_3671_length_2239_cov_19.232601_g2533_i0	2239	2021.97	179.562	5.54469
NODE_3679_length_2238_cov_3.385250_g2536_i0	2238	2020.97	169	5.22115
NODE_3686_length_2236_cov_15.814305_g2539_i0	2236	2018.97	1153	35.6565
NODE_3687_length_2236_cov_9.857863_g2301_i1	2236	2018.97	267.417	8.26987
NODE_3688_length_2236_cov_3.734984_g2540_i0	2236	2018.97	91	2.81417
NODE_3689_length_2236_cov_3.009629_g2541_i0	2236	2018.97	124.626	3.85406
NODE_3694_length_2235_cov_2.918807_g2543_i1	2235	2017.97	155	4.79574
NODE_3697_length_2234_cov_22.046352_g2544_i0	2234	2016.97	1455.6	45.0591
NODE_3700_length_2234_cov_6.956402_g2546_i0	2234	2016.97	328.508	10.1692
NODE_3701_length_2234_cov_6.029371_g2547_i0	2234	2016.97	262.72	8.13265
NODE_3712_length_2230_cov_2.765517_g2554_i0	2230	2012.97	137.084	4.25196
NODE_3716_length_2228_cov_41.842154_g2555_i0	2228	2010.97	2489	77.2784
NODE_3718_length_2227_cov_13.632136_g2556_i0	2227	2009.97	864	26.8388
NODE_3719_length_2227_cov_13.135359_g2511_i1	2227	2009.97	777.353	24.1472
NODE_3720_length_2227_cov_4.889503_g2557_i0	2227	2009.97	121.798	3.78345
NODE_3724_length_2226_cov_8.023952_g2560_i0	2226	2008.97	576	17.9014
NODE_3728_length_2225_cov_24.982488_g1738_i1	2225	2007.97	751.521	23.3681
NODE_3736_length_2223_cov_7.365775_g2568_i0	2223	2005.97	236	7.34559
NODE_3742_length_2221_cov_4.889197_g2572_i0	2221	2003.97	243	7.57101
NODE_3748_length_2218_cov_4.766066_g2576_i0	2218	2000.97	137.644	4.29493
NODE_3754_length_2217_cov_2.718779_g2581_i0	2217	1999.97	99	3.09066
NODE_3756_length_2216_cov_9.328089_g2583_i0	2216	1998.97	489.069	15.2758
NODE_3760_length_2216_cov_2.836187_g2513_i3	2216	1998.97	106.744	3.33409
NODE_3769_length_2212_cov_4.883635_g2589_i0	2212	1994.97	169.746	5.31254
NODE_3771_length_2211_cov_76.136827_g2591_i0	2211	1993.97	3942.77	123.459
NODE_3776_length_2210_cov_4.696056_g2596_i0	2210	1992.97	152.996	4.79313
NODE_3782_length_2209_cov_6.340297_g2600_i1	2209	1991.97	338.961	10.6244
NODE_3783_length_2209_cov_4.826834_g2601_i0	2209	1991.97	215.426	6.75234
NODE_3789_length_2207_cov_10.703532_g2606_i0	2207	1989.97	744.046	23.3449
NODE_3792_length_2207_cov_4.436338_g2608_i0	2207	1989.97	205	6.432
NODE_3797_length_2205_cov_7.932558_g2612_i0	2205	1987.97	155.102	4.87131
NODE_3800_length_2205_cov_4.447442_g2615_i0	2205	1987.97	103.804	3.26021
NODE_3801_length_2205_cov_3.250233_g2616_i0	2205	1987.97	160.177	5.03071
NODE_3812_length_2203_cov_4.535382_g2624_i0	2203	1985.97	270.925	8.51755
NODE_3813_length_2203_cov_3.698324_g2625_i0	2203	1985.97	241	7.57676
NODE_3815_length_2203_cov_2.950652_g2627_i0	2203	1985.97	106	3.33251
NODE_3817_length_2202_cov_13.870051_g2629_i0	2202	1984.97	1081	34.0025
NODE_3819_length_2201_cov_21.369059_g2631_i0	2201	1983.97	1269	39.9361
NODE_3820_length_2201_cov_3.389096_g2632_i0	2201	1983.97	194.661	6.12609
NODE_3828_length_2197_cov_6.205882_g2638_i0	2197	1979.97	626	19.7403
NODE_3829_length_2197_cov_4.389356_g2639_i0	2197	1979.97	91.0241	2.87036
NODE_3830_length_2196_cov_8.318076_g2640_i0	2196	1978.97	531	16.7531
NODE_3837_length_2195_cov_104.903738_g2646_i0	2195	1977.97	5538.4	174.825
NODE_3839_length_2195_cov_4.207009_g2648_i0	2195	1977.97	183.595	5.79534
NODE_3853_length_2191_cov_14.790262_g2659_i0	2191	1973.97	235.723	7.45592
NODE_3860_length_2190_cov_18.581733_g2664_i0	2190	1972.97	1172	37.0891
NODE_3871_length_2189_cov_7.645736_g2671_i0	2189	1971.97	68.1171	2.15673
NODE_3875_length_2188_cov_3.337084_g2674_i0	2188	1970.97	305.043	9.66317
NODE_3876_length_2188_cov_2.696203_g2675_i0	2188	1970.97	156	4.94178
NODE_3878_length_2187_cov_4.784709_g2676_i0	2187	1969.97	42.4087	1.34411
NODE_3880_length_2187_cov_3.607411_g489_i1	2187	1969.97	33.9762	1.07685
NODE_3881_length_2186_cov_20.383857_g2618_i1	2186	1968.97	633.38	20.0847
NODE_3882_length_2186_cov_7.543876_g2678_i0	2186	1968.97	254.86	8.08166
NODE_3885_length_2186_cov_3.838573_g2680_i0	2186	1968.97	109.86	3.48368
NODE_3888_length_2185_cov_9.938028_g2683_i0	2185	1967.97	545	17.2909
NODE_3890_length_2183_cov_81.940320_g2685_i0	2183	1965.97	4561	144.851
NODE_3891_length_2183_cov_10.002820_g2686_i0	2183	1965.97	584	18.5471
NODE_3900_length_2181_cov_6.743180_g2693_i0	2181	1963.97	198	6.29462
NODE_3901_length_2181_cov_5.088899_g2694_i0	2181	1963.97	322	10.2367
NODE_3905_length_2180_cov_16.495529_g2690_i1	2180	1962.97	309.21	9.83509
NODE_3915_length_2178_cov_7.936882_g853_i2	2178	1960.97	284.184	9.04831
NODE_3921_length_2177_cov_3.244581_g2707_i0	2177	1959.97	310	9.87532
NODE_3923_length_2176_cov_4.751532_g2709_i0	2176	1958.97	319	10.1672
NODE_3931_length_2173_cov_33.631256_g2716_i0	2173	1955.97	601.188	19.1905
NODE_3935_length_2173_cov_3.309254_g2719_i0	2173	1955.97	114	3.639
NODE_3941_length_2171_cov_21.380435_g2723_i0	2171	1953.97	734.764	23.4784
NODE_3948_length_2170_cov_2.771631_g2728_i0	2170	1952.97	130.971	4.18716
NODE_3950_length_2169_cov_10.141438_g2730_i0	2169	1951.97	702.631	22.4746
NODE_3951_length_2169_cov_9.155156_g2731_i0	2169	1951.97	279.503	8.94032
NODE_3952_length_2169_cov_8.019868_g2732_i0	2169	1951.97	408	13.0505
NODE_3957_length_2168_cov_3.660199_g2736_i1	2168	1950.97	259.59	8.3076
NODE_3961_length_2167_cov_2.997159_g2740_i0	2167	1949.97	152.139	4.87138
NODE_3962_length_2166_cov_98.931786_g2741_i0	2166	1948.97	6765	216.721
NODE_3963_length_2166_cov_3.100900_g2742_i0	2166	1948.97	132	4.22871
NODE_3974_length_2164_cov_3.770033_g2750_i0	2164	1946.97	209	6.70233
NODE_3984_length_2161_cov_3.246439_g2759_i0	2161	1943.97	142.644	4.58146
NODE_3987_length_2160_cov_14.881710_g2762_i0	2160	1942.97	780	25.065
NODE_3989_length_2160_cov_2.769121_g2764_i0	2160	1942.97	225.283	7.23936
NODE_3993_length_2158_cov_37.718022_g2767_i0	2158	1940.97	2578	82.9283
NODE_3994_length_2158_cov_10.287684_g2768_i0	2158	1940.97	400.06	12.869
NODE_4004_length_2156_cov_4.552118_g2776_i0	2156	1938.97	244	7.85702
NODE_4005_length_2156_cov_3.665873_g2777_i0	2156	1938.97	196.181	6.31721
NODE_4014_length_2152_cov_4.300429_g2784_i0	2152	1934.97	288	9.29303
NODE_4019_length_2150_cov_21.929356_g2789_i0	2150	1932.97	1363	44.026
NODE_4026_length_2149_cov_6.730659_g2795_i0	2149	1931.97	297	9.59831
NODE_4028_length_2149_cov_4.583095_g2797_i0	2149	1931.97	218	7.04523
NODE_4031_length_2148_cov_6.763020_g2799_i0	2148	1930.97	315.858	10.213
NODE_4043_length_2147_cov_2.557839_g2808_i0	2147	1929.97	30.5229	0.987447
NODE_4045_length_2146_cov_13.810139_g2810_i0	2146	1928.97	544.649	17.6291
NODE_4048_length_2145_cov_10.298565_g2813_i0	2145	1927.97	656	21.2443
NODE_4066_length_2139_cov_17.694818_g2497_i1	2139	1921.97	639.416	20.7719
NODE_4069_length_2139_cov_3.110365_g2826_i0	2139	1921.97	162	5.26268
NODE_4077_length_2136_cov_8.677559_g2831_i0	2136	1918.97	211.282	6.87439
NODE_4079_length_2136_cov_6.025949_g2833_i0	2136	1918.97	362	11.7782
NODE_4085_length_2136_cov_4.086016_g2835_i1	2136	1918.97	176.099	5.72963
NODE_4100_length_2132_cov_6.519499_g2845_i0	2132	1914.97	47.47	1.54773
NODE_4103_length_2131_cov_46.689788_g2848_i0	2131	1913.97	1840	60.0235
NODE_4116_length_2129_cov_4.009161_g2856_i0	2129	1911.97	181.405	5.9239
NODE_4121_length_2128_cov_4.766040_g2858_i0	2128	1910.97	361.076	11.7973
NODE_4131_length_2125_cov_3.979710_g2863_i0	2125	1907.97	131	4.28685
NODE_4136_length_2123_cov_45.235977_g2867_i0	2123	1905.97	79.0615	2.58993
NODE_4142_length_2122_cov_4.016449_g2870_i0	2122	1904.97	204.25	6.69441
NODE_4143_length_2121_cov_22.999516_g2871_i0	2121	1903.97	1083	35.5146
NODE_4146_length_2120_cov_6.775787_g2873_i0	2120	1902.97	383	12.5663
NODE_4157_length_2117_cov_5.038797_g2880_i0	2117	1899.97	190.527	6.26108
NODE_4158_length_2117_cov_3.899127_g2620_i1	2117	1899.97	243.488	8.00145
NODE_4161_length_2116_cov_6.927705_g2387_i1	2116	1898.97	205.257	6.74866
NODE_4162_length_2116_cov_6.469190_g2882_i0	2116	1898.97	216.431	7.11607
NODE_4166_length_2115_cov_11.737864_g2884_i1	2115	1897.97	662.282	21.7867
NODE_4169_length_2114_cov_30.104420_g2886_i0	2114	1896.97	1485.13	48.8812
NODE_4172_length_2113_cov_785.449466_g2889_i0	2113	1895.97	2015.11	66.3599
NODE_4176_length_2112_cov_9.615459_g2893_i0	2112	1894.97	579.879	19.1062
NODE_4182_length_2111_cov_18.529183_g2897_i0	2111	1893.97	908	29.9331
NODE_4186_length_2110_cov_22.207786_g2898_i0	2110	1892.97	1153	38.0298
NODE_4191_length_2109_cov_39.928919_g2903_i0	2109	1891.97	1658.42	54.7293
NODE_4193_length_2109_cov_3.779455_g2905_i0	2109	1891.97	219	7.22718
NODE_4194_length_2108_cov_21.368729_g2906_i0	2108	1890.97	786.359	25.9642
NODE_4196_length_2108_cov_3.310278_g2908_i0	2108	1890.97	220	7.26402
NODE_4200_length_2107_cov_4.178363_g2911_i0	2107	1889.97	249.359	8.23777
NODE_4202_length_2107_cov_3.024366_g2913_i0	2107	1889.97	163	5.38482
NODE_4204_length_2106_cov_4.866894_g2915_i0	2106	1888.97	187	6.18095
NODE_4211_length_2104_cov_3.257199_g2920_i0	2104	1886.97	146.862	4.8594
NODE_4214_length_2103_cov_10.704102_g2922_i0	2103	1885.97	739	24.4652
NODE_4218_length_2103_cov_3.365723_g2548_i1	2103	1885.97	137	4.53549
NODE_4219_length_2102_cov_7.789936_g1437_i1	2102	1884.97	70.98	2.3511
NODE_4220_length_2102_cov_4.959941_g2926_i0	2102	1884.97	224.266	7.42846
NODE_4226_length_2100_cov_26.322738_g2932_i0	2100	1882.97	525.729	17.4324
NODE_4228_length_2100_cov_5.617604_g2933_i0	2100	1882.97	341	11.3071
NODE_4229_length_2100_cov_3.646944_g2934_i0	2100	1882.97	67.5494	2.23984
NODE_4231_length_2099_cov_8.143836_g2935_i0	2099	1881.97	398	13.2041
NODE_4238_length_2097_cov_10.073457_g2941_i0	2097	1879.97	597	19.8272
NODE_4240_length_2097_cov_3.856513_g2943_i0	2097	1879.97	188	6.24375
NODE_4246_length_2096_cov_2.269476_g2946_i0	2096	1878.97	119	3.95427
NODE_4249_length_2095_cov_15.305882_g2948_i0	2095	1877.97	359	11.9356
NODE_4252_length_2094_cov_13.288867_g2950_i0	2094	1876.97	518.239	17.239
NODE_4253_length_2094_cov_7.223149_g2951_i0	2094	1876.97	411.565	13.6905
NODE_4264_length_2092_cov_2.936672_g2957_i0	2092	1874.97	133	4.4289
NODE_4268_length_2089_cov_12.116028_g2961_i0	2089	1871.97	764	25.482
NODE_4269_length_2089_cov_4.431170_g504_i2	2089	1871.97	29.5437	0.985383
NODE_4276_length_2087_cov_20.778543_g2964_i0	2087	1869.97	962	32.1203
NODE_4280_length_2087_cov_4.905512_g2967_i0	2087	1869.97	279	9.31555
NODE_4281_length_2086_cov_7.644510_g2968_i0	2086	1868.97	589	19.6767
NODE_4282_length_2086_cov_5.181684_g2969_i0	2086	1868.97	256	8.55217
NODE_4290_length_2085_cov_2.607882_g2974_i1	2085	1867.97	192	6.41756
NODE_4295_length_2083_cov_4.489645_g2977_i0	2083	1865.97	188	6.2906
NODE_4302_length_2081_cov_5.812932_g2984_i0	2081	1863.97	373	12.4942
NODE_4310_length_2079_cov_4.861660_g2990_i0	2079	1861.97	300	10.0598
