target_id	length	eff_length	est_counts	tpm
NODE_6044_length_1988_cov_5.689708_g4900_i0	1988	1773.16	165	6.85533
NODE_6046_length_1987_cov_49.304816_g4457_i1	1987	1772.16	161.78	6.72536
NODE_6052_length_1985_cov_7.096410_g1414_i2	1985	1770.16	11.7685	0.489781
NODE_6054_length_1985_cov_5.190256_g4907_i0	1985	1770.16	110	4.57797
NODE_6060_length_1984_cov_7.625962_g2248_i2	1984	1769.16	144.418	6.01377
NODE_6062_length_1984_cov_3.771165_g4913_i0	1984	1769.16	75	3.12311
NODE_6063_length_1983_cov_30.302875_g4914_i0	1983	1768.16	118.648	4.94346
NODE_6067_length_1983_cov_5.556982_g4773_i1	1983	1768.16	27.8838	1.16178
NODE_6069_length_1982_cov_11.615306_g4917_i0	1982	1767.16	383	15.9667
NODE_6070_length_1982_cov_2.975860_g4918_i0	1982	1767.16	71.0022	2.95998
NODE_6071_length_1981_cov_1100.525180_g4919_i0	1981	1766.16	2872.88	119.834
NODE_6072_length_1981_cov_10.781603_g4920_i0	1981	1766.16	162	6.75737
NODE_6073_length_1981_cov_9.644399_g4921_i0	1981	1766.16	202	8.42585
NODE_6082_length_1979_cov_8.757716_g4929_i0	1979	1764.16	247	10.3146
NODE_6087_length_1977_cov_14.018023_g4934_i0	1977	1762.16	278	11.6223
NODE_6096_length_1975_cov_26.064433_g4887_i1	1975	1760.16	577.698	24.1792
NODE_6099_length_1975_cov_6.989175_g4944_i0	1975	1760.16	222.4	9.30839
NODE_6108_length_1973_cov_7.291022_g4951_i0	1973	1758.16	145	6.07578
NODE_6111_length_1972_cov_10.365514_g4953_i0	1972	1757.16	102.657	4.30399
NODE_6113_length_1972_cov_5.386164_g4955_i0	1972	1757.16	131	5.49228
NODE_6120_length_1971_cov_3.900310_g4962_i0	1971	1756.16	78.4308	3.29014
NODE_6125_length_1970_cov_8.944186_g4966_i0	1970	1755.16	179.308	7.5262
NODE_6127_length_1970_cov_6.686305_g4968_i0	1970	1755.16	112	4.70104
NODE_6135_length_1968_cov_4.540093_g4975_i0	1968	1753.16	106	4.45427
NODE_6143_length_1966_cov_12.759710_g4668_i1	1966	1751.16	63.068	2.65323
NODE_6144_length_1966_cov_6.262558_g4983_i0	1966	1751.16	162	6.81525
NODE_6148_length_1965_cov_7.255440_g4985_i0	1965	1750.16	120.435	5.06951
NODE_6155_length_1962_cov_17.792423_g4990_i0	1962	1747.16	305	12.8606
NODE_6158_length_1961_cov_153.475597_g4993_i0	1961	1746.16	4461	188.209
NODE_6170_length_1959_cov_4.193867_g5003_i0	1959	1744.16	68	2.8722
NODE_6172_length_1958_cov_35.765471_g5005_i0	1958	1743.16	154.312	6.52162
NODE_6173_length_1958_cov_29.381175_g5006_i0	1958	1743.16	685	28.9498
NODE_6177_length_1958_cov_3.294332_g5010_i0	1958	1743.16	30	1.26788
NODE_6192_length_1955_cov_4.353646_g5020_i0	1955	1740.16	79	3.34449
NODE_6195_length_1954_cov_18.107869_g5022_i0	1954	1739.16	280	11.8607
NODE_6197_length_1954_cov_9.165190_g5024_i0	1954	1739.16	149.297	6.32417
NODE_6199_length_1954_cov_5.514851_g5026_i0	1954	1739.16	135	5.71856
NODE_6205_length_1953_cov_3.454119_g5030_i0	1953	1738.16	58.6579	2.48616
NODE_6210_length_1952_cov_16.365154_g5033_i0	1952	1737.16	207	8.77855
NODE_6211_length_1952_cov_6.960355_g4864_i1	1952	1737.16	182	7.71834
NODE_6213_length_1952_cov_4.167971_g5035_i0	1952	1737.16	68	2.88378
NODE_6216_length_1951_cov_103.091336_g5037_i0	1951	1736.16	1707	72.433
NODE_6220_length_1951_cov_3.805324_g5039_i0	1951	1736.16	85	3.6068
NODE_6222_length_1950_cov_13.717493_g5041_i0	1950	1735.16	91.5823	3.88834
NODE_6225_length_1950_cov_5.030809_g5044_i0	1950	1735.16	171	7.26021
NODE_6234_length_1948_cov_5.282279_g5053_i0	1948	1733.16	102	4.33565
NODE_6235_length_1948_cov_4.409827_g5054_i0	1948	1733.16	149	6.33345
NODE_6236_length_1948_cov_3.439624_g5055_i0	1948	1733.16	69	2.93294
NODE_6239_length_1947_cov_17.993201_g5057_i0	1947	1732.16	177.924	7.56725
NODE_6243_length_1946_cov_7.637886_g5061_i0	1946	1731.16	149.981	6.38252
NODE_6250_length_1945_cov_4.062827_g5068_i0	1945	1730.16	46	1.95868
NODE_6253_length_1944_cov_6.780513_g5070_i0	1944	1729.16	159	6.77414
NODE_6254_length_1944_cov_4.280251_g5071_i0	1944	1729.16	62.7072	2.67162
NODE_6255_length_1944_cov_3.947617_g5072_i0	1944	1729.16	52.2447	2.22587
NODE_6257_length_1943_cov_6.787736_g5073_i0	1943	1728.16	145	6.18125
NODE_6261_length_1942_cov_6.358679_g5077_i0	1942	1727.16	176	7.50711
NODE_6262_length_1942_cov_4.967488_g5078_i0	1942	1727.16	78.4125	3.34461
NODE_6268_length_1940_cov_102.264042_g5083_i0	1940	1725.16	2175	92.88
NODE_6275_length_1940_cov_2.569554_g5090_i0	1940	1725.16	38	1.62273
NODE_6282_length_1939_cov_8.046218_g5095_i0	1939	1724.16	167	7.13561
NODE_6286_length_1938_cov_3.562796_g5098_i0	1938	1723.16	135	5.77166
NODE_6292_length_1937_cov_3.555731_g5102_i0	1937	1722.16	81.8743	3.50241
NODE_6293_length_1937_cov_3.376972_g5103_i0	1937	1722.16	60	2.56667
NODE_6294_length_1937_cov_3.155626_g5104_i0	1937	1722.16	42	1.79667
NODE_6297_length_1936_cov_10.961599_g5107_i0	1936	1721.16	233	9.97303
NODE_6298_length_1936_cov_8.925302_g877_i2	1936	1721.16	50.5331	2.16295
NODE_6303_length_1935_cov_83.405263_g156_i11	1935	1720.16	539.424	23.1022
NODE_6309_length_1935_cov_3.856842_g5114_i0	1935	1720.16	51	2.18421
NODE_6312_length_1934_cov_18.355450_g4949_i2	1934	1719.16	189.67	8.12784
NODE_6314_length_1934_cov_8.185887_g5117_i0	1934	1719.16	172	7.37063
NODE_6317_length_1934_cov_3.695629_g5120_i0	1934	1719.16	59	2.5283
NODE_6321_length_1933_cov_31.014226_g5122_i0	1933	1718.16	938	40.219
NODE_6324_length_1933_cov_6.407798_g5125_i0	1933	1718.16	187	8.01808
NODE_6325_length_1933_cov_5.168599_g5126_i0	1933	1718.16	84.4209	3.61975
NODE_6330_length_1931_cov_98.068038_g5130_i0	1931	1716.16	2264.44	97.2067
NODE_6334_length_1930_cov_22.685488_g1105_i1	1930	1715.16	115.532	4.96236
NODE_6342_length_1929_cov_6.082893_g5138_i0	1929	1714.16	172	7.39213
NODE_6344_length_1929_cov_5.976241_g5140_i0	1929	1714.16	121	5.20028
NODE_6345_length_1929_cov_3.851109_g5141_i0	1929	1714.16	175.552	7.54477
NODE_6347_length_1928_cov_9.452721_g5143_i0	1928	1713.16	144.682	6.22172
NODE_6348_length_1928_cov_4.884839_g5144_i0	1928	1713.16	95	4.08525
NODE_6350_length_1927_cov_7.059197_g5146_i0	1927	1712.16	182.022	7.83199
NODE_6351_length_1927_cov_6.602008_g5147_i0	1927	1712.16	23.9112	1.02884
NODE_6357_length_1926_cov_7.017451_g5153_i0	1926	1711.16	74.1883	3.19402
NODE_6360_length_1926_cov_2.804336_g5156_i0	1926	1711.16	22	0.947163
NODE_6361_length_1925_cov_10.780423_g5157_i0	1925	1710.16	149.97	6.46041
NODE_6362_length_1925_cov_8.920106_g5158_i0	1925	1710.16	181.355	7.8124
NODE_6368_length_1923_cov_7.441737_g5162_i0	1923	1708.16	223	9.61765
NODE_6370_length_1923_cov_5.465042_g5164_i0	1923	1708.16	95	4.0972
NODE_6371_length_1923_cov_3.462924_g5165_i0	1923	1708.16	80	3.45028
NODE_6373_length_1922_cov_10.135135_g5166_i0	1922	1707.16	77.0627	3.32554
NODE_6374_length_1922_cov_8.017488_g5167_i0	1922	1707.16	174	7.50875
NODE_6379_length_1921_cov_16.591729_g5172_i0	1921	1706.16	335	14.465
NODE_6383_length_1921_cov_6.268823_g5176_i0	1921	1706.16	121	5.22466
NODE_6386_length_1921_cov_3.265111_g5178_i0	1921	1706.16	43	1.8567
NODE_6389_length_1920_cov_29.507692_g2301_i2	1920	1705.16	174.869	7.55511
NODE_6391_length_1920_cov_7.358621_g5181_i0	1920	1705.16	128.203	5.53894
NODE_6393_length_1920_cov_4.519363_g5183_i0	1920	1705.16	143	6.17822
NODE_6399_length_1919_cov_4.621019_g5187_i0	1919	1704.16	76.0409	3.28722
NODE_6407_length_1918_cov_5.635157_g5194_i0	1918	1703.16	94.0801	4.06944
NODE_6409_length_1918_cov_4.459373_g5196_i0	1918	1703.16	54.3471	2.35079
NODE_6410_length_1917_cov_11.139214_g5197_i0	1917	1702.16	227.67	9.85365
NODE_6412_length_1917_cov_5.724230_g5199_i0	1917	1702.16	101	4.37133
NODE_6415_length_1916_cov_8.804359_g5200_i0	1916	1701.16	229	9.91706
NODE_6416_length_1916_cov_5.303562_g5201_i0	1916	1701.16	113	4.89357
NODE_6417_length_1915_cov_69.553191_g5202_i0	1915	1700.16	1739.96	75.3949
NODE_6418_length_1915_cov_59.106915_g5021_i1	1915	1700.16	308.643	13.3739
NODE_6422_length_1915_cov_6.265957_g5205_i0	1915	1700.16	127	5.50309
NODE_6430_length_1914_cov_5.333688_g5211_i0	1914	1699.16	149	6.46018
NODE_6432_length_1913_cov_135.593184_g6_i6	1913	1698.16	539.399	23.4004
NODE_6436_length_1913_cov_3.671991_g5216_i0	1913	1698.16	65	2.81986
NODE_6444_length_1911_cov_3.538380_g5222_i0	1911	1696.16	48	2.08481
NODE_6445_length_1910_cov_82.564800_g5223_i0	1910	1695.16	619.44	26.9204
NODE_6446_length_1910_cov_44.307200_g3884_i1	1910	1695.16	271.268	11.7891
NODE_6457_length_1909_cov_36.638207_g5234_i0	1909	1694.16	893	38.832
NODE_6458_length_1908_cov_35.448478_g5235_i0	1908	1693.16	788.446	34.3057
NODE_6461_length_1908_cov_9.846770_g5238_i0	1908	1693.16	219	9.52881
NODE_6462_length_1908_cov_7.528564_g5239_i0	1908	1693.16	182	7.91892
NODE_6465_length_1907_cov_49.913462_g5242_i0	1907	1692.16	158.318	6.89256
NODE_6475_length_1905_cov_26.214439_g5251_i0	1905	1690.16	269	11.7251
NODE_6478_length_1905_cov_17.419786_g5252_i0	1905	1690.16	402	17.5223
NODE_6481_length_1905_cov_3.111765_g5255_i0	1905	1690.16	75	3.26908
NODE_6487_length_1904_cov_8.053505_g5261_i0	1904	1689.16	172	7.50154
NODE_6489_length_1904_cov_3.558052_g5263_i0	1904	1689.16	91	3.96884
NODE_6492_length_1903_cov_4.325482_g5266_i0	1903	1688.16	58	2.53109
NODE_6493_length_1903_cov_4.302998_g5267_i0	1903	1688.16	96	4.18938
NODE_6498_length_1902_cov_4.021960_g5272_i0	1902	1687.16	124	5.41449
NODE_6499_length_1902_cov_4.006963_g5273_i0	1902	1687.16	73	3.18757
NODE_6500_length_1902_cov_3.940011_g5274_i0	1902	1687.16	96	4.19187
NODE_6502_length_1902_cov_2.370112_g4901_i1	1902	1687.16	63	2.75091
NODE_6505_length_1901_cov_4.682744_g5278_i0	1901	1686.16	128	5.59247
NODE_6519_length_1898_cov_135.513688_g2013_i2	1898	1683.16	3791.43	165.947
NODE_6524_length_1897_cov_8.012889_g5289_i0	1897	1682.16	144	6.30649
NODE_6526_length_1897_cov_4.555317_g5291_i0	1897	1682.16	52.0802	2.28086
NODE_6532_length_1896_cov_9.291779_g5296_i0	1896	1681.16	189	8.28219
NODE_6536_length_1896_cov_5.291779_g5300_i0	1896	1681.16	115	5.03943
NODE_6537_length_1895_cov_109.466129_g5301_i0	1895	1680.16	2310	101.287
NODE_6539_length_1895_cov_4.019892_g5303_i0	1895	1680.16	110	4.82319
NODE_6542_length_1894_cov_13.980635_g5306_i0	1894	1679.16	328	14.3904
NODE_6543_length_1894_cov_13.285637_g5307_i0	1894	1679.16	354	15.5312
NODE_6547_length_1894_cov_4.350726_g5310_i0	1894	1679.16	22.7876	0.999765
NODE_6550_length_1894_cov_2.516945_g5313_i0	1894	1679.16	33	1.44782
NODE_6553_length_1893_cov_11.611948_g5316_i0	1893	1678.16	222	9.74568
NODE_6554_length_1893_cov_8.543057_g5317_i0	1893	1678.16	167.54	7.35489
NODE_6555_length_1893_cov_6.017761_g5318_i0	1893	1678.16	134.308	5.89606
NODE_6564_length_1892_cov_5.110393_g5325_i0	1892	1677.16	103	4.52434
NODE_6565_length_1892_cov_3.672590_g5326_i0	1892	1677.16	55.2073	2.42501
NODE_6566_length_1891_cov_107.035022_g4299_i1	1891	1676.16	1643.95	72.2546
NODE_6568_length_1891_cov_7.768858_g5283_i1	1891	1676.16	144.325	6.34333
NODE_6572_length_1891_cov_2.639547_g5171_i1	1891	1676.16	48	2.10969
NODE_6575_length_1890_cov_26.709973_g5332_i0	1890	1675.16	303.149	13.3319
NODE_6578_length_1890_cov_8.991914_g5334_i0	1890	1675.16	215.402	9.47297
NODE_6581_length_1890_cov_4.498113_g5337_i0	1890	1675.16	55.7537	2.45194
NODE_6585_length_1889_cov_39.116505_g5340_i0	1889	1674.16	124.162	5.46368
NODE_6591_length_1888_cov_15.547221_g5345_i0	1888	1673.16	344	15.1465
NODE_6595_length_1888_cov_3.294118_g5347_i0	1888	1673.16	37	1.62913
NODE_6596_length_1888_cov_2.851592_g5348_i0	1888	1673.16	68	2.99408
NODE_6598_length_1887_cov_3.546436_g5349_i0	1887	1672.16	53	2.33502
NODE_6601_length_1886_cov_20.635332_g5352_i0	1886	1671.16	455.925	20.0987
NODE_6607_length_1885_cov_72.771351_g5358_i0	1885	1670.16	1676.04	73.9299
NODE_6611_length_1885_cov_36.254054_g5361_i0	1885	1670.16	817	36.0377
NODE_6616_length_1884_cov_319.936182_g5365_i0	1884	1669.16	2109.26	93.0946
NODE_6617_length_1884_cov_274.441860_g5287_i1	1884	1669.16	538.03	23.7466
NODE_6621_length_1884_cov_9.130882_g5368_i0	1884	1669.16	187.966	8.29608
NODE_6624_length_1884_cov_3.231476_g5371_i0	1884	1669.16	23	1.01513
NODE_6628_length_1883_cov_8.632576_g5373_i0	1883	1668.16	207	9.14166
NODE_6630_length_1883_cov_6.505952_g5375_i0	1883	1668.16	129	5.69698
NODE_6631_length_1882_cov_17.247970_g5376_i0	1882	1667.16	345.493	15.267
NODE_6638_length_1882_cov_4.312398_g5381_i0	1882	1667.16	60.6768	2.68125
NODE_6641_length_1881_cov_53.486457_g5383_i0	1881	1666.16	1213	53.6336
NODE_6653_length_1879_cov_4.058026_g5391_i0	1879	1664.16	69	3.05455
NODE_6655_length_1879_cov_2.921909_g5393_i0	1879	1664.16	31.3409	1.38742
NODE_6657_length_1878_cov_9.357027_g5394_i0	1878	1663.16	125.123	5.54235
NODE_6667_length_1875_cov_7.991304_g5404_i0	1875	1660.16	157	6.96694
NODE_6670_length_1874_cov_433.773246_g5407_i0	1874	1659.16	343.191	15.2384
NODE_6672_length_1874_cov_42.528548_g5409_i0	1874	1659.16	25.4951	1.13204
NODE_6674_length_1874_cov_9.277325_g5411_i0	1874	1659.16	236	10.4789
NODE_6681_length_1873_cov_6.919478_g5417_i0	1873	1658.16	86	3.82089
NODE_6690_length_1870_cov_8.980926_g3493_i1	1870	1655.16	138.22	6.15208
NODE_6692_length_1870_cov_7.871390_g5424_i0	1870	1655.16	199	8.85739
NODE_6694_length_1869_cov_58.881134_g5425_i0	1869	1654.16	319.47	14.2281
NODE_6703_length_1869_cov_3.117230_g5431_i0	1869	1654.16	72.0693	3.2097
NODE_6707_length_1868_cov_11.589198_g5435_i0	1868	1653.16	356	15.8645
NODE_6716_length_1867_cov_6.375000_g5443_i0	1867	1652.16	141	6.28723
NODE_6719_length_1866_cov_106.998908_g1024_i2	1866	1651.16	514.525	22.9567
NODE_6725_length_1866_cov_4.697979_g5451_i0	1866	1651.16	84	3.74785
NODE_6727_length_1866_cov_3.733479_g5453_i0	1866	1651.16	91	4.06018
NODE_6729_length_1865_cov_13.546448_g5455_i0	1865	1650.16	261.643	11.6809
NODE_6731_length_1865_cov_8.634426_g5457_i0	1865	1650.16	189	8.43778
NODE_6732_length_1865_cov_4.191257_g5458_i0	1865	1650.16	79.3882	3.54423
NODE_6734_length_1864_cov_56.034445_g5460_i0	1864	1649.16	1170	52.2656
NODE_6749_length_1862_cov_6.475096_g5473_i0	1862	1647.16	93.148	4.16611
NODE_6751_length_1862_cov_2.893815_g5475_i0	1862	1647.16	65	2.90717
NODE_6752_length_1861_cov_800.681271_g5476_i0	1861	1646.16	44.5952	1.99576
NODE_6757_length_1861_cov_5.085980_g5479_i0	1861	1646.16	54.1507	2.4234
NODE_6758_length_1861_cov_4.829682_g5480_i0	1861	1646.16	94.9961	4.25135
NODE_6760_length_1861_cov_3.319277_g5482_i0	1861	1646.16	398	17.8116
NODE_6762_length_1860_cov_72.405479_g5483_i0	1860	1645.16	137.579	6.16079
NODE_6765_length_1860_cov_37.320000_g5485_i0	1860	1645.16	791	35.421
NODE_6769_length_1860_cov_4.513425_g5119_i1	1860	1645.16	36.0981	1.61647
NODE_6770_length_1860_cov_4.505205_g5488_i0	1860	1645.16	90.4363	4.04974
NODE_6771_length_1860_cov_3.326027_g5489_i0	1860	1645.16	48	2.14944
NODE_6775_length_1859_cov_11.691886_g5492_i0	1859	1644.16	214	9.58876
NODE_6776_length_1859_cov_9.342654_g5493_i0	1859	1644.16	136.188	6.10222
NODE_6777_length_1859_cov_5.489035_g5494_i0	1859	1644.16	54	2.41959
NODE_6778_length_1859_cov_5.139254_g5495_i0	1859	1644.16	27.0117	1.21032
NODE_6781_length_1858_cov_11.280307_g5498_i0	1858	1643.16	79.1999	3.55089
NODE_6784_length_1858_cov_5.854635_g5501_i0	1858	1643.16	51.6008	2.3135
NODE_6787_length_1857_cov_4.628430_g5504_i0	1857	1642.16	101.156	4.53807
NODE_6790_length_1856_cov_15.012630_g5506_i0	1856	1641.16	263.464	11.8267
NODE_6791_length_1856_cov_11.590335_g5507_i0	1856	1641.16	124.334	5.58125
NODE_6798_length_1855_cov_8.686264_g5514_i0	1855	1640.16	243.459	10.9353
NODE_6799_length_1855_cov_3.625275_g5515_i0	1855	1640.16	83.6182	3.75584
NODE_6801_length_1854_cov_28.114898_g5517_i0	1854	1639.16	582	26.1574
NODE_6804_length_1854_cov_10.323255_g5520_i0	1854	1639.16	152.55	6.8562
NODE_6805_length_1854_cov_3.505772_g5521_i0	1854	1639.16	10	0.449439
NODE_6809_length_1853_cov_5.144664_g5524_i0	1853	1638.16	97	4.36222
NODE_6813_length_1852_cov_3.845900_g5528_i0	1852	1637.16	80	3.59991
NODE_6814_length_1852_cov_3.092460_g5529_i0	1852	1637.16	78	3.50991
NODE_6815_length_1851_cov_22.210903_g5530_i0	1851	1636.16	394	17.7404
NODE_6817_length_1851_cov_12.941079_g5532_i0	1851	1636.16	198	8.91522
NODE_6818_length_1851_cov_5.557819_g5533_i0	1851	1636.16	130.993	5.89814
NODE_6819_length_1851_cov_5.388767_g5534_i0	1851	1636.16	118.416	5.33186
NODE_6820_length_1851_cov_3.727974_g5535_i0	1851	1636.16	88	3.96232
NODE_6822_length_1850_cov_29.528375_g5536_i0	1850	1635.16	644.455	29.0352
NODE_6824_length_1850_cov_9.984022_g5538_i0	1850	1635.16	337	15.1832
NODE_6825_length_1850_cov_5.933884_g5539_i0	1850	1635.16	137	6.17238
NODE_6826_length_1850_cov_5.104132_g1802_i3	1850	1635.16	67.2387	3.02937
NODE_6829_length_1849_cov_10.004961_g5541_i0	1849	1634.16	159	7.16795
NODE_6830_length_1849_cov_4.481808_g5542_i0	1849	1634.16	90.4721	4.07861
NODE_6831_length_1849_cov_3.368247_g5543_i0	1849	1634.16	55	2.47948
NODE_6835_length_1848_cov_8.437397_g5545_i0	1848	1633.16	150	6.76636
NODE_6839_length_1847_cov_36.254967_g5547_i0	1847	1632.16	845	38.1405
NODE_6840_length_1847_cov_25.625828_g5548_i0	1847	1632.16	580.727	26.2121
NODE_6842_length_1847_cov_4.431567_g5550_i0	1847	1632.16	91.1505	4.11423
NODE_6843_length_1847_cov_3.705850_g5551_i0	1847	1632.16	36.0336	1.62644
NODE_6852_length_1845_cov_8.553591_g5560_i0	1845	1630.16	165	7.45669
NODE_6853_length_1844_cov_42.911553_g5561_i0	1844	1629.16	629	28.4433
NODE_6857_length_1843_cov_23.340708_g5565_i0	1843	1628.16	627	28.3702
NODE_6858_length_1843_cov_5.993916_g5566_i0	1843	1628.16	125	5.65595
NODE_6859_length_1843_cov_2.393805_g5567_i0	1843	1628.16	23	1.04069
NODE_6867_length_1841_cov_6.356589_g5573_i0	1841	1626.16	72.8984	3.30254
NODE_6870_length_1841_cov_3.506091_g5576_i0	1841	1626.16	96	4.34911
NODE_6873_length_1840_cov_19.349030_g5579_i0	1840	1625.16	311.426	14.1173
NODE_6874_length_1840_cov_8.867590_g5580_i0	1840	1625.16	220.251	9.98423
NODE_6875_length_1840_cov_8.814958_g5581_i0	1840	1625.16	190	8.61291
NODE_6876_length_1840_cov_6.816620_g5582_i0	1840	1625.16	181	8.20493
NODE_6881_length_1839_cov_123.535477_g5586_i0	1839	1624.16	2413.13	109.457
NODE_6884_length_1838_cov_29.071547_g5589_i0	1838	1623.16	524.769	23.8177
NODE_6890_length_1838_cov_5.919578_g5595_i0	1838	1623.16	80	3.63096
NODE_6891_length_1838_cov_4.583472_g5596_i0	1838	1623.16	100	4.5387
NODE_6896_length_1837_cov_5.430633_g5600_i0	1837	1622.16	79.4867	3.60988
NODE_6897_length_1837_cov_4.118757_g5601_i0	1837	1622.16	97	4.40525
NODE_6898_length_1836_cov_25.792338_g5602_i0	1836	1621.16	695	31.5829
NODE_6899_length_1836_cov_21.024431_g5603_i0	1836	1621.16	476	21.6309
NODE_6905_length_1835_cov_4.716667_g5607_i0	1835	1620.16	80	3.63768
NODE_6906_length_1835_cov_2.373333_g5608_i0	1835	1620.16	36	1.63696
NODE_6911_length_1834_cov_3.264036_g5613_i0	1834	1619.16	100	4.54991
NODE_6916_length_1833_cov_6.629588_g5617_i0	1833	1618.16	133	6.05512
NODE_6924_length_1832_cov_5.247635_g5624_i0	1832	1617.16	139	6.3322
NODE_6925_length_1832_cov_3.436283_g5625_i0	1832	1617.16	74	3.3711
NODE_6926_length_1832_cov_3.090707_g5626_i0	1832	1617.16	56	2.5511
NODE_6928_length_1831_cov_23.223831_g5628_i0	1831	1616.16	370	16.8659
NODE_6931_length_1831_cov_3.752227_g5631_i0	1831	1616.16	89	4.05694
NODE_6932_length_1831_cov_2.925390_g5632_i0	1831	1616.16	22	1.00284
NODE_6935_length_1830_cov_6.145961_g5635_i0	1830	1615.16	27.0034	1.23167
NODE_6937_length_1829_cov_26.473244_g5637_i0	1829	1614.16	643	29.3465
NODE_6940_length_1829_cov_6.732441_g5640_i0	1829	1614.16	69	3.14916
NODE_6944_length_1828_cov_42.153932_g5643_i0	1828	1613.16	1008	46.0337
NODE_6945_length_1828_cov_33.763525_g5644_i0	1828	1613.16	671	30.6434
NODE_6946_length_1828_cov_23.800335_g5645_i0	1828	1613.16	356.016	16.2587
NODE_6949_length_1828_cov_8.294479_g5647_i0	1828	1613.16	86.5835	3.95412
NODE_6953_length_1827_cov_1082.729353_g3726_i2	1827	1612.16	4885.97	223.272
NODE_6958_length_1826_cov_9.975433_g5653_i0	1826	1611.16	86.104	3.93711
NODE_6969_length_1825_cov_4.169832_g5661_i0	1825	1610.16	63	2.88247
NODE_6972_length_1824_cov_10.865847_g5663_i0	1824	1609.16	146	6.68415
NODE_6985_length_1822_cov_4.238388_g5672_i0	1822	1607.16	49	2.2461
NODE_6986_length_1822_cov_2.949077_g5673_i0	1822	1607.16	24	1.10013
NODE_6988_length_1821_cov_11.279955_g5674_i0	1821	1606.16	184.026	8.44081
NODE_6994_length_1820_cov_12.266667_g5679_i0	1820	1605.16	187.624	8.61118
NODE_6995_length_1820_cov_3.034734_g5680_i0	1820	1605.16	62.6111	2.87359
NODE_6998_length_1819_cov_7.969731_g5683_i0	1819	1604.16	178	8.17457
NODE_6999_length_1819_cov_4.394058_g5684_i0	1819	1604.16	81	3.71989
NODE_7005_length_1818_cov_4.458777_g5687_i0	1818	1603.16	92	4.22769
NODE_7010_length_1817_cov_4.566779_g5692_i0	1817	1602.16	105	4.8281
NODE_7013_length_1816_cov_32.780460_g5695_i0	1816	1601.16	546.599	25.1494
NODE_7021_length_1815_cov_4.551685_g5703_i0	1815	1600.16	39.6916	1.82738
NODE_7025_length_1814_cov_7.391793_g5707_i0	1814	1599.16	147	6.77202
NODE_7028_length_1814_cov_3.189994_g5710_i0	1814	1599.16	55.2526	2.54538
NODE_7033_length_1813_cov_4.082677_g5715_i0	1813	1598.16	87	4.01044
NODE_7034_length_1813_cov_3.626547_g5716_i0	1813	1598.16	88.7372	4.09051
NODE_7044_length_1811_cov_9.090653_g5721_i0	1811	1596.16	137.111	6.32832
NODE_7045_length_1810_cov_49.016338_g5722_i0	1810	1595.16	830	38.3324
NODE_7058_length_1807_cov_40.738713_g5731_i0	1807	1592.16	927.655	42.9232
NODE_7061_length_1807_cov_5.808691_g5734_i0	1807	1592.16	81	3.74793
NODE_7063_length_1807_cov_4.225169_g5735_i0	1807	1592.16	97	4.48826
NODE_7068_length_1806_cov_10.686618_g5738_i0	1806	1591.16	186	8.61176
NODE_7073_length_1805_cov_4.932203_g5743_i0	1805	1590.16	131	6.06908
NODE_7074_length_1804_cov_10.066704_g5744_i0	1804	1589.16	163.441	7.57683
NODE_7075_length_1804_cov_9.122668_g4973_i1	1804	1589.16	56.7025	2.62862
NODE_7081_length_1804_cov_4.682872_g5750_i0	1804	1589.16	110	5.09938
NODE_7083_length_1803_cov_33.604638_g5752_i0	1803	1588.16	690.807	32.0446
NODE_7086_length_1803_cov_9.898190_g5753_i0	1803	1588.16	145.493	6.749
NODE_7101_length_1801_cov_3.812005_g5764_i0	1801	1586.16	56	2.60096
NODE_7106_length_1799_cov_22.348639_g5768_i0	1799	1584.16	196.821	9.15304
NODE_7111_length_1798_cov_28.563244_g5772_i0	1798	1583.16	564	26.245
NODE_7114_length_1798_cov_5.980147_g5774_i0	1798	1583.16	146.793	6.83081
NODE_7115_length_1798_cov_3.637550_g5775_i0	1798	1583.16	37	1.72175
NODE_7116_length_1798_cov_3.125355_g5776_i0	1798	1583.16	64	2.97816
NODE_7117_length_1798_cov_2.650028_g5777_i0	1798	1583.16	68	3.16429
NODE_7123_length_1796_cov_21.977853_g5783_i0	1796	1581.16	497.433	23.1767
NODE_7127_length_1796_cov_8.010789_g5786_i0	1796	1581.16	118	5.49792
NODE_7140_length_1795_cov_2.857386_g5798_i0	1795	1580.16	57	2.65746
NODE_7144_length_1794_cov_7.578738_g5802_i0	1794	1579.16	106.283	4.95829
NODE_7147_length_1793_cov_181.725825_g5082_i1	1793	1578.16	520.636	24.3039
NODE_7148_length_1793_cov_43.572241_g5805_i0	1793	1578.16	859	40.0991
NODE_7149_length_1793_cov_29.660978_g5806_i0	1793	1578.16	348	16.245
NODE_7154_length_1793_cov_6.843572_g5810_i0	1793	1578.16	53.541	2.49936
NODE_7156_length_1792_cov_15.077974_g5812_i0	1792	1577.16	315	14.7139
NODE_7161_length_1792_cov_11.306204_g5815_i0	1792	1577.16	136	6.35266
NODE_7164_length_1792_cov_4.666477_g5818_i0	1792	1577.16	75	3.50331
NODE_7172_length_1790_cov_8.781197_g5825_i0	1790	1575.16	160	7.48321
NODE_7175_length_1790_cov_3.221652_g5828_i0	1790	1575.16	61	2.85297
NODE_7178_length_1789_cov_7.906499_g5831_i0	1789	1574.16	122.69	5.74188
NODE_7180_length_1789_cov_3.055302_g5833_i0	1789	1574.16	50	2.33999
