target_id	length	eff_length	est_counts	tpm
NODE_36972_length_243_cov_1.473404_g31354_i0	243	65.6359	11	9.23639
NODE_36978_length_243_cov_1.372340_g31360_i0	243	65.6359	5	4.19836
NODE_36979_length_243_cov_1.361702_g31361_i0	243	65.6359	17	14.2744
NODE_36983_length_243_cov_1.329787_g31365_i0	243	65.6359	8	6.71738
NODE_36984_length_243_cov_1.303191_g31366_i0	243	65.6359	14	11.7554
NODE_36985_length_243_cov_1.260638_g31367_i0	243	65.6359	7	5.8777
NODE_36987_length_243_cov_1.186170_g31369_i0	243	65.6359	12	10.0761
NODE_36988_length_243_cov_1.154255_g31370_i0	243	65.6359	10	8.39672
NODE_36989_length_243_cov_1.148936_g31371_i0	243	65.6359	4	3.35869
NODE_36992_length_243_cov_1.010638_g31374_i0	243	65.6359	0	0
NODE_36993_length_243_cov_0.946809_g31375_i0	243	65.6359	8	6.71738
NODE_36994_length_243_cov_0.851064_g31376_i0	243	65.6359	5	4.19836
NODE_37000_length_242_cov_3.994652_g31382_i0	242	65.1164	30.3755	25.7089
NODE_37001_length_242_cov_3.791444_g31383_i0	242	65.1164	66.3853	56.1866
NODE_37003_length_242_cov_3.197861_g31385_i0	242	65.1164	9.75195	8.25376
NODE_37004_length_242_cov_3.171123_g31386_i0	242	65.1164	13	11.0028
NODE_37006_length_242_cov_2.909091_g31388_i0	242	65.1164	42.7095	36.148
NODE_37007_length_242_cov_2.898396_g31389_i0	242	65.1164	9.54972	8.08259
NODE_37008_length_242_cov_2.727273_g31390_i0	242	65.1164	19	16.081
NODE_37010_length_242_cov_2.716578_g31392_i0	242	65.1164	13	11.0028
NODE_37011_length_242_cov_2.695187_g31393_i0	242	65.1164	28	23.6984
NODE_37022_length_242_cov_2.299465_g31404_i0	242	65.1164	7	5.92459
NODE_37027_length_242_cov_2.192513_g31409_i0	242	65.1164	12	10.1564
NODE_37030_length_242_cov_2.128342_g31412_i0	242	65.1164	17	14.3883
NODE_37031_length_242_cov_2.128342_g31413_i0	242	65.1164	12	10.1564
NODE_37033_length_242_cov_2.101604_g31415_i0	242	65.1164	38	32.1621
NODE_37038_length_242_cov_2.048128_g31420_i0	242	65.1164	22.5412	19.0782
NODE_37040_length_242_cov_2.010695_g31422_i0	242	65.1164	20.6454	17.4737
NODE_37045_length_242_cov_1.978610_g31427_i0	242	65.1164	17	14.3883
NODE_37046_length_242_cov_1.967914_g31428_i0	242	65.1164	10	8.4637
NODE_37047_length_242_cov_1.957219_g31429_i0	242	65.1164	10	8.4637
NODE_37048_length_242_cov_1.887701_g31430_i0	242	65.1164	10	8.4637
NODE_37050_length_242_cov_1.866310_g31432_i0	242	65.1164	12	10.1564
NODE_37056_length_242_cov_1.796791_g31438_i0	242	65.1164	21	17.7738
NODE_37063_length_242_cov_1.705882_g31445_i0	242	65.1164	23	19.4665
NODE_37065_length_242_cov_1.695187_g31447_i0	242	65.1164	9.31171	7.88116
NODE_37068_length_242_cov_1.673797_g31450_i0	242	65.1164	0	0
NODE_37069_length_242_cov_1.663102_g31451_i0	242	65.1164	9	7.61733
NODE_37072_length_242_cov_1.540107_g31454_i0	242	65.1164	15	12.6956
NODE_37080_length_242_cov_1.395722_g31462_i0	242	65.1164	19.2515	16.2939
NODE_37083_length_242_cov_1.278075_g31465_i0	242	65.1164	15	12.6956
NODE_37084_length_242_cov_1.272727_g31466_i0	242	65.1164	6.03112	5.10456
NODE_37086_length_242_cov_1.245989_g31468_i0	242	65.1164	4	3.38548
NODE_37087_length_242_cov_1.229947_g31469_i0	242	65.1164	9	7.61733
NODE_37089_length_242_cov_1.160428_g31471_i0	242	65.1164	9	7.61733
NODE_37093_length_241_cov_124.118280_g31475_i0	241	64.5747	4.65117	3.96963
NODE_37095_length_241_cov_5.698925_g31477_i0	241	64.5747	18.1257	15.4698
NODE_37096_length_241_cov_4.392473_g31478_i0	241	64.5747	8.76522	7.48086
NODE_37097_length_241_cov_4.381720_g31479_i0	241	64.5747	16.6255	14.1894
NODE_37098_length_241_cov_3.650538_g31480_i0	241	64.5747	30	25.6041
NODE_37105_length_241_cov_2.784946_g31487_i0	241	64.5747	19	16.2159
NODE_37106_length_241_cov_2.682796_g31488_i0	241	64.5747	9	7.68123
NODE_37107_length_241_cov_2.666667_g31489_i0	241	64.5747	21	17.9229
NODE_37108_length_241_cov_2.661290_g31490_i0	241	64.5747	37	31.5784
NODE_37113_length_241_cov_2.564516_g31495_i0	241	64.5747	17	14.509
NODE_37119_length_241_cov_2.403226_g31501_i0	241	64.5747	4	3.41388
NODE_37128_length_241_cov_2.123656_g31510_i0	241	64.5747	15.59	13.3056
NODE_37133_length_241_cov_2.021505_g31515_i0	241	64.5747	7	5.97429
NODE_37134_length_241_cov_2.016129_g31516_i0	241	64.5747	12	10.2416
NODE_37139_length_241_cov_1.962366_g31521_i0	241	64.5747	1	0.85347
NODE_37143_length_241_cov_1.903226_g31525_i0	241	64.5747	3	2.56041
NODE_37144_length_241_cov_1.903226_g31526_i0	241	64.5747	21	17.9229
NODE_37146_length_241_cov_1.881720_g31528_i0	241	64.5747	9	7.68123
NODE_37147_length_241_cov_1.876344_g31529_i0	241	64.5747	21	17.9229
NODE_37148_length_241_cov_1.860215_g31530_i0	241	64.5747	10	8.5347
NODE_37149_length_241_cov_1.822581_g31531_i0	241	64.5747	6	5.12082
NODE_37153_length_241_cov_1.790323_g31535_i0	241	64.5747	2.82975	2.4151
NODE_37154_length_241_cov_1.784946_g31536_i0	241	64.5747	18	15.3625
NODE_37157_length_241_cov_1.768817_g31539_i0	241	64.5747	7	5.97429
NODE_37161_length_241_cov_1.704301_g31543_i0	241	64.5747	19	16.2159
NODE_37162_length_241_cov_1.693548_g31544_i0	241	64.5747	3	2.56041
NODE_37166_length_241_cov_1.639785_g31548_i0	241	64.5747	3.10963	2.65398
NODE_37169_length_241_cov_1.596774_g31551_i0	241	64.5747	17	14.509
NODE_37175_length_241_cov_1.478495_g31557_i0	241	64.5747	27.3698	23.3593
NODE_37176_length_241_cov_1.462366_g31558_i0	241	64.5747	6	5.12082
NODE_37177_length_241_cov_1.462366_g31559_i0	241	64.5747	4	3.41388
NODE_37181_length_241_cov_1.338710_g31563_i0	241	64.5747	2	1.70694
NODE_37182_length_241_cov_1.290323_g31564_i0	241	64.5747	13	11.0951
NODE_37188_length_241_cov_1.166667_g31570_i0	241	64.5747	5	4.26735
NODE_37190_length_241_cov_1.048387_g31572_i0	241	64.5747	21.0984	18.0069
NODE_37194_length_240_cov_4.972973_g31576_i0	240	64.0983	24	20.6355
NODE_37195_length_240_cov_4.659459_g31577_i0	240	64.0983	29.3943	25.2736
NODE_37196_length_240_cov_4.162162_g31578_i0	240	64.0983	34	29.2337
NODE_37197_length_240_cov_3.789189_g31579_i0	240	64.0983	0	0
NODE_37203_length_240_cov_2.935135_g31585_i0	240	64.0983	20	17.1963
NODE_37204_length_240_cov_2.810811_g31586_i0	240	64.0983	9	7.73832
NODE_37210_length_240_cov_2.556757_g31592_i0	240	64.0983	9	7.73832
NODE_37211_length_240_cov_2.535135_g31593_i0	240	64.0983	20	17.1963
NODE_37212_length_240_cov_2.513514_g31594_i0	240	64.0983	9.51607	8.18204
NODE_37215_length_240_cov_2.464865_g31597_i0	240	64.0983	20	17.1963
NODE_37216_length_240_cov_2.454054_g31598_i0	240	64.0983	8	6.87851
NODE_37219_length_240_cov_2.383784_g31601_i0	240	64.0983	0	0
NODE_37220_length_240_cov_2.318919_g31602_i0	240	64.0983	9	7.73832
NODE_37222_length_240_cov_2.281081_g31604_i0	240	64.0983	4.81761	4.14224
NODE_37223_length_240_cov_2.281081_g31605_i0	240	64.0983	14	12.0374
NODE_37225_length_240_cov_2.232432_g31607_i0	240	64.0983	11	9.45795
NODE_37227_length_240_cov_2.210811_g31609_i0	240	64.0983	11.1429	9.58081
NODE_37228_length_240_cov_2.205405_g31610_i0	240	64.0983	12	10.3178
NODE_37230_length_240_cov_2.167568_g31612_i0	240	64.0983	1.92878	1.65839
NODE_37232_length_240_cov_2.102703_g31614_i0	240	64.0983	11	9.45795
NODE_37238_length_240_cov_2.010811_g31620_i0	240	64.0983	5	4.29907
NODE_37241_length_240_cov_2.000000_g31623_i0	240	64.0983	14	12.0374
NODE_37242_length_240_cov_1.967568_g31624_i0	240	64.0983	10	8.59813
NODE_37243_length_240_cov_1.945946_g31625_i0	240	64.0983	0	0
NODE_37245_length_240_cov_1.913514_g31627_i0	240	64.0983	10	8.59813
NODE_37254_length_240_cov_1.800000_g31636_i0	240	64.0983	4	3.43925
NODE_37257_length_240_cov_1.767568_g31639_i0	240	64.0983	7	6.01869
NODE_37259_length_240_cov_1.751351_g31641_i0	240	64.0983	5	4.29907
NODE_37261_length_240_cov_1.691892_g31643_i0	240	64.0983	3	2.57944
NODE_37265_length_240_cov_1.643243_g31647_i0	240	64.0983	20	17.1963
NODE_37267_length_240_cov_1.600000_g31649_i0	240	64.0983	18	15.4766
NODE_37270_length_240_cov_1.589189_g31652_i0	240	64.0983	3	2.57944
NODE_37280_length_240_cov_1.470270_g31662_i0	240	64.0983	26	22.3551
NODE_37282_length_240_cov_1.432432_g31664_i0	240	64.0983	15	12.8972
NODE_37283_length_240_cov_1.356757_g31665_i0	240	64.0983	6	5.15888
NODE_37284_length_240_cov_1.351351_g31666_i0	240	64.0983	2.47133	2.12488
NODE_37285_length_240_cov_1.340541_g31667_i0	240	64.0983	15	12.8972
NODE_37291_length_240_cov_1.167568_g31673_i0	240	64.0983	15	12.8972
NODE_37293_length_240_cov_0.870270_g31675_i0	240	64.0983	8	6.87851
NODE_37297_length_239_cov_5.907609_g31679_i0	239	63.6113	87	75.3765
NODE_37299_length_239_cov_3.978261_g31681_i0	239	63.6113	3.05648	2.64813
NODE_37304_length_239_cov_3.239130_g31686_i0	239	63.6113	11	9.53036
NODE_37308_length_239_cov_2.766304_g31690_i0	239	63.6113	8.12629	7.04059
NODE_37309_length_239_cov_2.755435_g31691_i0	239	63.6113	11.7396	10.1712
NODE_37312_length_239_cov_2.619565_g31694_i0	239	63.6113	15	12.9959
NODE_37316_length_239_cov_2.440217_g31698_i0	239	63.6113	17	14.7287
NODE_37320_length_239_cov_2.353261_g31702_i0	239	63.6113	39	33.7894
NODE_37326_length_239_cov_2.244565_g31708_i0	239	63.6113	12	10.3968
NODE_37327_length_239_cov_2.239130_g31709_i0	239	63.6113	9	7.79756
NODE_37335_length_239_cov_2.130435_g31717_i0	239	63.6113	1	0.866396
NODE_37338_length_239_cov_2.048913_g31720_i0	239	63.6113	0	0
NODE_37341_length_239_cov_1.972826_g31723_i0	239	63.6113	10	8.66396
NODE_37345_length_239_cov_1.934783_g31727_i0	239	63.6113	19	16.4615
NODE_37347_length_239_cov_1.923913_g31729_i0	239	63.6113	2	1.73279
NODE_37350_length_239_cov_1.918478_g31732_i0	239	63.6113	18	15.5951
NODE_37354_length_239_cov_1.902174_g31736_i0	239	63.6113	10	8.66396
NODE_37355_length_239_cov_1.885870_g31737_i0	239	63.6113	7.55689	6.54726
NODE_37360_length_239_cov_1.798913_g31742_i0	239	63.6113	9.14037	7.91918
NODE_37365_length_239_cov_1.717391_g31747_i0	239	63.6113	13	11.2631
NODE_37367_length_239_cov_1.711957_g31749_i0	239	63.6113	17	14.7287
NODE_37373_length_239_cov_1.668478_g31755_i0	239	63.6113	6.80577	5.89649
NODE_37374_length_239_cov_1.652174_g31756_i0	239	63.6113	20	17.3279
NODE_37377_length_239_cov_1.603261_g31759_i0	239	63.6113	12	10.3968
NODE_37379_length_239_cov_1.592391_g31761_i0	239	63.6113	9	7.79756
NODE_37380_length_239_cov_1.570652_g31762_i0	239	63.6113	10	8.66396
NODE_37381_length_239_cov_1.538043_g31763_i0	239	63.6113	6	5.19838
NODE_37388_length_239_cov_1.451087_g31770_i0	239	63.6113	9	7.79756
NODE_37390_length_239_cov_1.396739_g31772_i0	239	63.6113	8	6.93117
NODE_37396_length_239_cov_1.271739_g31778_i0	239	63.6113	4	3.46558
NODE_37402_length_239_cov_0.744565_g31784_i0	239	63.6113	15	12.9959
NODE_37410_length_238_cov_4.125683_g31792_i0	238	63.0585	15.7952	13.8048
NODE_37415_length_238_cov_3.060109_g31797_i0	238	63.0585	5	4.36995
NODE_37417_length_238_cov_2.765027_g31799_i0	238	63.0585	11	9.6139
NODE_37418_length_238_cov_2.622951_g31800_i0	238	63.0585	9	7.86592
NODE_37428_length_238_cov_2.273224_g31810_i0	238	63.0585	12	10.4879
NODE_37438_length_238_cov_2.098361_g31820_i0	238	63.0585	20	17.4798
NODE_37439_length_238_cov_2.071038_g31821_i0	238	63.0585	3	2.62197
NODE_37440_length_238_cov_2.049180_g31822_i0	238	63.0585	16	13.9839
NODE_37443_length_238_cov_1.978142_g31825_i0	238	63.0585	24	20.9758
NODE_37445_length_238_cov_1.967213_g31827_i0	238	63.0585	3	2.62197
NODE_37451_length_238_cov_1.939891_g31833_i0	238	63.0585	24	20.9758
NODE_37452_length_238_cov_1.939891_g31834_i0	238	63.0585	27	23.5978
NODE_37453_length_238_cov_1.934426_g31835_i0	238	63.0585	14	12.2359
NODE_37462_length_238_cov_1.852459_g31844_i0	238	63.0585	19	16.6058
NODE_37475_length_238_cov_1.754098_g31857_i0	238	63.0585	20.1606	17.6202
NODE_37477_length_238_cov_1.710383_g31859_i0	238	63.0585	24	20.9758
NODE_37479_length_238_cov_1.704918_g31861_i0	238	63.0585	5	4.36995
NODE_37480_length_238_cov_1.693989_g31862_i0	238	63.0585	11.0822	9.6857
NODE_37485_length_238_cov_1.677596_g31867_i0	238	63.0585	3	2.62197
NODE_37489_length_238_cov_1.595628_g31871_i0	238	63.0585	0	0
NODE_37498_length_238_cov_1.393443_g31880_i0	238	63.0585	0	0
NODE_37500_length_238_cov_1.387978_g31882_i0	238	63.0585	3	2.62197
NODE_37501_length_238_cov_1.382514_g31883_i0	238	63.0585	12	10.4879
NODE_37505_length_238_cov_1.295082_g31887_i0	238	63.0585	1	0.873991
NODE_37506_length_238_cov_1.284153_g31888_i0	238	63.0585	14	12.2359
NODE_37507_length_238_cov_1.278689_g31889_i0	238	63.0585	17	14.8578
NODE_37512_length_238_cov_1.087432_g31894_i0	238	63.0585	3	2.62197
NODE_37517_length_237_cov_11.203297_g31899_i0	237	62.4174	20.613	18.2006
NODE_37519_length_237_cov_6.065934_g31901_i0	237	62.4174	19	16.7764
NODE_37521_length_237_cov_5.318681_g31903_i0	237	62.4174	11.2754	9.95579
NODE_37522_length_237_cov_4.851648_g31904_i0	237	62.4174	38	33.5528
NODE_37523_length_237_cov_4.807692_g31905_i0	237	62.4174	3.87233	3.41914
NODE_37525_length_237_cov_3.642857_g31907_i0	237	62.4174	10.2622	9.0612
NODE_37526_length_237_cov_3.582418_g31908_i0	237	62.4174	59	52.0952
NODE_37528_length_237_cov_3.043956_g31910_i0	237	62.4174	25.6169	22.6189
NODE_37530_length_237_cov_2.956044_g31912_i0	237	62.4174	8	7.06375
NODE_37532_length_237_cov_2.868132_g31914_i0	237	62.4174	19	16.7764
NODE_37537_length_237_cov_2.505495_g31919_i0	237	62.4174	19	16.7764
NODE_37540_length_237_cov_2.362637_g31922_i0	237	62.4174	7	6.18078
NODE_37546_length_237_cov_2.285714_g31928_i0	237	62.4174	9	7.94672
NODE_37547_length_237_cov_2.285714_g31929_i0	237	62.4174	8	7.06375
NODE_37548_length_237_cov_2.285714_g31930_i0	237	62.4174	9	7.94672
NODE_37553_length_237_cov_2.230769_g31935_i0	237	62.4174	17.8296	15.743
NODE_37558_length_237_cov_2.170330_g31940_i0	237	62.4174	25	22.0742
NODE_37559_length_237_cov_2.148352_g31941_i0	237	62.4174	3.47635	3.0695
NODE_37563_length_237_cov_2.043956_g31945_i0	237	62.4174	4	3.53187
NODE_37569_length_237_cov_1.923077_g31951_i0	237	62.4174	0	0
NODE_37574_length_237_cov_1.835165_g31956_i0	237	62.4174	19	16.7764
NODE_37576_length_237_cov_1.829670_g31958_i0	237	62.4174	6	5.29781
NODE_37583_length_237_cov_1.785714_g31965_i0	237	62.4174	4	3.53187
NODE_37587_length_237_cov_1.741758_g31969_i0	237	62.4174	8	7.06375
NODE_37588_length_237_cov_1.719780_g31970_i0	237	62.4174	13	11.4786
NODE_37594_length_237_cov_1.675824_g31976_i0	237	62.4174	6	5.29781
NODE_37595_length_237_cov_1.642857_g31977_i0	237	62.4174	25	22.0742
NODE_37597_length_237_cov_1.609890_g31979_i0	237	62.4174	8	7.06375
NODE_37601_length_237_cov_1.505495_g31983_i0	237	62.4174	14	12.3616
NODE_37602_length_237_cov_1.505495_g31984_i0	237	62.4174	5	4.41484
NODE_37605_length_237_cov_1.494505_g31987_i0	237	62.4174	4	3.53187
NODE_37607_length_237_cov_1.483516_g31989_i0	237	62.4174	0	0
NODE_37608_length_237_cov_1.483516_g31990_i0	237	62.4174	10	8.82969
NODE_37611_length_237_cov_1.357143_g31993_i0	237	62.4174	11	9.71266
NODE_37617_length_237_cov_1.302198_g31999_i0	237	62.4174	10	8.82969
NODE_37618_length_237_cov_1.252747_g32000_i0	237	62.4174	16	14.1275
NODE_37625_length_237_cov_0.697802_g32007_i0	237	62.4174	6	5.29781
NODE_37631_length_236_cov_3.502762_g32013_i0	236	61.8291	15	13.3706
NODE_37632_length_236_cov_3.303867_g32014_i0	236	61.8291	17	15.1533
NODE_37634_length_236_cov_3.033149_g32016_i0	236	61.8291	19	16.936
NODE_37640_length_236_cov_2.624309_g32022_i0	236	61.8291	8	7.13096
NODE_37645_length_236_cov_2.491713_g32027_i0	236	61.8291	5.01623	4.47132
NODE_37658_length_236_cov_2.204420_g32040_i0	236	61.8291	15	13.3706
NODE_37659_length_236_cov_2.204420_g32041_i0	236	61.8291	2	1.78274
NODE_37663_length_236_cov_2.060773_g32045_i0	236	61.8291	4.57059	4.07408
NODE_37664_length_236_cov_2.049724_g32046_i0	236	61.8291	6	5.34822
NODE_37668_length_236_cov_2.016575_g32050_i0	236	61.8291	15	13.3706
NODE_37673_length_236_cov_1.933702_g32055_i0	236	61.8291	1	0.89137
NODE_37675_length_236_cov_1.917127_g32057_i0	236	61.8291	8.93401	7.96351
NODE_37676_length_236_cov_1.906077_g32058_i0	236	61.8291	2	1.78274
NODE_37678_length_236_cov_1.867403_g32060_i0	236	61.8291	6	5.34822
NODE_37680_length_236_cov_1.845304_g32062_i0	236	61.8291	12	10.6964
NODE_37690_length_236_cov_1.718232_g32072_i0	236	61.8291	14	12.4792
NODE_37691_length_236_cov_1.707182_g32073_i0	236	61.8291	11	9.80507
NODE_37692_length_236_cov_1.690608_g32074_i0	236	61.8291	14	12.4792
NODE_37698_length_236_cov_1.629834_g32080_i0	236	61.8291	6	5.34822
NODE_37699_length_236_cov_1.613260_g32081_i0	236	61.8291	20	17.8274
NODE_37701_length_236_cov_1.607735_g32083_i0	236	61.8291	14.8218	13.2117
NODE_37704_length_236_cov_1.585635_g32086_i0	236	61.8291	27	24.067
NODE_37706_length_236_cov_1.508287_g32088_i0	236	61.8291	11	9.80507
NODE_37707_length_236_cov_1.491713_g32089_i0	236	61.8291	11	9.80507
NODE_37709_length_236_cov_1.403315_g32091_i0	236	61.8291	6.35595	5.6655
NODE_37710_length_236_cov_1.392265_g32092_i0	236	61.8291	4	3.56548
NODE_37714_length_236_cov_1.287293_g32096_i0	236	61.8291	14	12.4792
NODE_37715_length_236_cov_1.215470_g32097_i0	236	61.8291	0	0
NODE_37717_length_236_cov_1.149171_g32099_i0	236	61.8291	6	5.34822
NODE_37718_length_236_cov_1.127072_g32100_i0	236	61.8291	2	1.78274
NODE_37719_length_236_cov_1.110497_g32101_i0	236	61.8291	15.3077	13.6449
NODE_37721_length_236_cov_1.016575_g32103_i0	236	61.8291	7	6.23959
NODE_37724_length_235_cov_6.138889_g32106_i0	235	61.3049	118	106.081
NODE_37727_length_235_cov_3.727778_g32109_i0	235	61.3049	43	38.6566
NODE_37735_length_235_cov_2.866667_g32117_i0	235	61.3049	44	39.5556
NODE_37736_length_235_cov_2.827778_g32118_i0	235	61.3049	22	19.7778
NODE_37738_length_235_cov_2.722222_g32120_i0	235	61.3049	26	23.3738
NODE_37744_length_235_cov_2.488889_g32126_i0	235	61.3049	8	7.19193
NODE_37746_length_235_cov_2.411111_g32128_i0	235	61.3049	17	15.2829
NODE_37764_length_235_cov_2.144444_g32146_i0	235	61.3049	22	19.7778
NODE_37765_length_235_cov_2.144444_g32147_i0	235	61.3049	11	9.88891
NODE_37767_length_235_cov_2.061111_g32149_i0	235	61.3049	29	26.0708
NODE_37769_length_235_cov_2.033333_g32151_i0	235	61.3049	6	5.39395
NODE_37772_length_235_cov_1.944444_g32154_i0	235	61.3049	15	13.4849
NODE_37779_length_235_cov_1.861111_g32161_i0	235	61.3049	19	17.0808
NODE_37780_length_235_cov_1.855556_g32162_i0	235	61.3049	4	3.59597
NODE_37782_length_235_cov_1.844444_g32164_i0	235	61.3049	33.1295	29.7831
NODE_37783_length_235_cov_1.838889_g32165_i0	235	61.3049	4	3.59597
NODE_37785_length_235_cov_1.833333_g32167_i0	235	61.3049	10	8.98992
NODE_37786_length_235_cov_1.827778_g32168_i0	235	61.3049	15	13.4849
NODE_37788_length_235_cov_1.761111_g32170_i0	235	61.3049	12	10.7879
NODE_37795_length_235_cov_1.655556_g32177_i0	235	61.3049	2	1.79798
NODE_37796_length_235_cov_1.644444_g32178_i0	235	61.3049	10	8.98992
NODE_37797_length_235_cov_1.644444_g32179_i0	235	61.3049	10	8.98992
NODE_37800_length_235_cov_1.611111_g32182_i0	235	61.3049	3	2.69698
NODE_37801_length_235_cov_1.605556_g32183_i0	235	61.3049	9	8.09093
NODE_37807_length_235_cov_1.500000_g32189_i0	235	61.3049	16	14.3839
NODE_37811_length_235_cov_1.416667_g32193_i0	235	61.3049	6	5.39395
NODE_37817_length_235_cov_1.305556_g32199_i0	235	61.3049	2	1.79798
NODE_37820_length_235_cov_1.294444_g32202_i0	235	61.3049	11	9.88891
NODE_37823_length_235_cov_1.227778_g32205_i0	235	61.3049	12	10.7879
NODE_37825_length_235_cov_1.066667_g32207_i0	235	61.3049	19	17.0808
NODE_37826_length_235_cov_0.933333_g32208_i0	235	61.3049	19	17.0808
NODE_37829_length_234_cov_6.614525_g32211_i0	234	60.7586	53.356	48.3979
NODE_37832_length_234_cov_3.905028_g32214_i0	234	60.7586	21	19.0486
NODE_37836_length_234_cov_3.502793_g32218_i0	234	60.7586	19.0751	17.3026
NODE_37837_length_234_cov_3.324022_g32219_i0	234	60.7586	22	19.9557
NODE_37839_length_234_cov_3.178771_g32221_i0	234	60.7586	20	18.1415
NODE_37841_length_234_cov_2.865922_g32223_i0	234	60.7586	6.48807	5.88517
NODE_37844_length_234_cov_2.625698_g32226_i0	234	60.7586	16	14.5132
NODE_37845_length_234_cov_2.586592_g32227_i0	234	60.7586	6	5.44245
NODE_37850_length_234_cov_2.396648_g32232_i0	234	60.7586	10	9.07075
NODE_37853_length_234_cov_2.335196_g32235_i0	234	60.7586	32	29.0264
NODE_37855_length_234_cov_2.312849_g32237_i0	234	60.7586	42	38.0972
NODE_37858_length_234_cov_2.296089_g32240_i0	234	60.7586	14	12.6991
NODE_37860_length_234_cov_2.279330_g32242_i0	234	60.7586	14	12.6991
NODE_37869_length_234_cov_2.083799_g32251_i0	234	60.7586	9	8.16368
NODE_37875_length_234_cov_1.972067_g32257_i0	234	60.7586	27	24.491
NODE_37876_length_234_cov_1.955307_g32258_i0	234	60.7586	2	1.81415
NODE_37880_length_234_cov_1.877095_g32262_i0	234	60.7586	21	19.0486
NODE_37881_length_234_cov_1.871508_g32263_i0	234	60.7586	11	9.97783
NODE_37884_length_234_cov_1.826816_g32266_i0	234	60.7586	10	9.07075
NODE_37885_length_234_cov_1.826816_g32267_i0	234	60.7586	10	9.07075
NODE_37889_length_234_cov_1.765363_g32271_i0	234	60.7586	13	11.792
NODE_37891_length_234_cov_1.743017_g32273_i0	234	60.7586	10	9.07075
NODE_37892_length_234_cov_1.692737_g32274_i0	234	60.7586	14	12.6991
NODE_37893_length_234_cov_1.687151_g32275_i0	234	60.7586	10	9.07075
NODE_37894_length_234_cov_1.659218_g32276_i0	234	60.7586	16.2763	14.7638
NODE_37895_length_234_cov_1.648045_g32277_i0	234	60.7586	22	19.9557
NODE_37897_length_234_cov_1.553073_g32279_i0	234	60.7586	15	13.6061
NODE_37905_length_234_cov_1.363128_g32287_i0	234	60.7586	8	7.2566
NODE_37908_length_234_cov_1.324022_g32290_i0	234	60.7586	3	2.72123
NODE_37912_length_234_cov_1.217877_g32294_i0	234	60.7586	13	11.792
NODE_37913_length_234_cov_1.189944_g32295_i0	234	60.7586	3	2.72123
NODE_37918_length_234_cov_1.011173_g32300_i0	234	60.7586	6	5.44245
NODE_37925_length_233_cov_4.724719_g32307_i0	233	60.2006	12.6062	11.5407
NODE_37929_length_233_cov_3.320225_g32311_i0	233	60.2006	18	16.4787
NODE_37932_length_233_cov_3.061798_g32314_i0	233	60.2006	6	5.49289
NODE_37933_length_233_cov_3.061798_g32315_i0	233	60.2006	9	8.23934
NODE_37936_length_233_cov_2.921348_g32318_i0	233	60.2006	6.30718	5.7741
NODE_37938_length_233_cov_2.853933_g32320_i0	233	60.2006	27	24.718
NODE_37939_length_233_cov_2.848315_g32321_i0	233	60.2006	10	9.15482
NODE_37941_length_233_cov_2.837079_g32323_i0	233	60.2006	13	11.9013
NODE_37944_length_233_cov_2.657303_g32326_i0	233	60.2006	29	26.549
NODE_37946_length_233_cov_2.606742_g32328_i0	233	60.2006	14.39	13.1738
NODE_37947_length_233_cov_2.567416_g32329_i0	233	60.2006	13	11.9013
NODE_37949_length_233_cov_2.438202_g32331_i0	233	60.2006	6	5.49289
NODE_37950_length_233_cov_2.393258_g32332_i0	233	60.2006	11	10.0703
NODE_37951_length_233_cov_2.348315_g32333_i0	233	60.2006	8.99772	8.23725
NODE_37952_length_233_cov_2.337079_g32334_i0	233	60.2006	7	6.40837
NODE_37957_length_233_cov_2.224719_g32339_i0	233	60.2006	20	18.3096
NODE_37961_length_233_cov_2.129213_g32343_i0	233	60.2006	18	16.4787
NODE_37965_length_233_cov_2.084270_g32347_i0	233	60.2006	10	9.15482
NODE_37967_length_233_cov_2.078652_g32349_i0	233	60.2006	5	4.57741
NODE_37969_length_233_cov_2.073034_g32351_i0	233	60.2006	8	7.32385
NODE_37972_length_233_cov_2.005618_g32354_i0	233	60.2006	12	10.9858
NODE_37977_length_233_cov_1.898876_g32359_i0	233	60.2006	8.26337	7.56496
NODE_37978_length_233_cov_1.893258_g32360_i0	233	60.2006	15.2593	13.9697
NODE_37980_length_233_cov_1.882022_g32362_i0	233	60.2006	8	7.32385
NODE_37982_length_233_cov_1.831461_g32364_i0	233	60.2006	3	2.74645
NODE_37987_length_233_cov_1.741573_g32369_i0	233	60.2006	39	35.7038
NODE_37988_length_233_cov_1.735955_g32370_i0	233	60.2006	24	21.9716
NODE_37990_length_233_cov_1.730337_g32372_i0	233	60.2006	10	9.15482
NODE_37994_length_233_cov_1.662921_g32376_i0	233	60.2006	9	8.23934
NODE_37996_length_233_cov_1.651685_g32378_i0	233	60.2006	11.2975	10.3427
NODE_38004_length_233_cov_1.539326_g32386_i0	233	60.2006	21	19.2251
NODE_38009_length_233_cov_1.443820_g32391_i0	233	60.2006	11	10.0703
NODE_38012_length_233_cov_1.432584_g32394_i0	233	60.2006	5.14367	4.70894
NODE_38014_length_233_cov_1.421348_g32396_i0	233	60.2006	7.46635	6.8353
NODE_38016_length_233_cov_1.331461_g32398_i0	233	60.2006	11	10.0703
NODE_38017_length_233_cov_1.331461_g32399_i0	233	60.2006	11	10.0703
NODE_38019_length_233_cov_1.320225_g32401_i0	233	60.2006	12	10.9858
