target_id	length	eff_length	est_counts	tpm
NODE_15941_length_924_cov_3.662542_g13230_i0	924	700.74	62	5.00874
NODE_15942_length_924_cov_2.919010_g13231_i0	924	700.74	31	2.50437
NODE_15943_length_924_cov_2.565804_g13232_i0	924	700.74	14.8922	1.20308
NODE_15944_length_924_cov_2.530934_g13233_i0	924	700.74	13	1.05022
NODE_15945_length_924_cov_1.845894_g13234_i0	924	700.74	12	0.969434
NODE_15946_length_923_cov_116.271396_g13235_i0	923	699.74	1117.74	90.427
NODE_15948_length_923_cov_18.239865_g13237_i0	923	699.74	217.518	17.5976
NODE_15955_length_923_cov_4.631757_g13243_i0	923	699.74	19.9291	1.6123
NODE_15956_length_923_cov_3.888514_g13244_i0	923	699.74	58	4.69229
NODE_15957_length_923_cov_2.986486_g13245_i0	923	699.74	31	2.50795
NODE_15959_length_923_cov_2.216216_g13247_i0	923	699.74	14.4899	1.17226
NODE_15960_length_922_cov_1083.972943_g8734_i2	922	698.74	5026.75	407.254
NODE_15966_length_922_cov_6.559188_g1067_i1	922	698.74	45.3893	3.67733
NODE_15967_length_922_cov_6.039459_g13253_i0	922	698.74	66	5.34715
NODE_15968_length_922_cov_5.018038_g13254_i0	922	698.74	38	3.07866
NODE_15970_length_922_cov_4.501691_g13256_i0	922	698.74	152	12.3146
NODE_15971_length_922_cov_4.262683_g13257_i0	922	698.74	46.3061	3.7516
NODE_15973_length_922_cov_2.969560_g13259_i0	922	698.74	29	2.3495
NODE_15975_length_922_cov_2.674183_g13261_i0	922	698.74	17	1.3773
NODE_15976_length_922_cov_2.519729_g13262_i0	922	698.74	22.1137	1.7916
NODE_15982_length_921_cov_10.463883_g2121_i3	921	697.74	64.3247	5.21889
NODE_15986_length_921_cov_6.328442_g13269_i0	921	697.74	59	4.78688
NODE_15990_length_921_cov_2.980813_g13272_i0	921	697.74	11	0.892469
NODE_15991_length_921_cov_2.689616_g13273_i0	921	697.74	21.8475	1.77256
NODE_15994_length_920_cov_48.364972_g13276_i0	920	696.74	173.478	14.0951
NODE_15998_length_920_cov_13.807910_g13279_i0	920	696.74	147	11.9437
NODE_16001_length_920_cov_8.117514_g13282_i0	920	696.74	86.868	7.05802
NODE_16008_length_920_cov_4.421469_g13289_i0	920	696.74	65.4118	5.31471
NODE_16010_length_920_cov_2.659887_g13291_i0	920	696.74	52	4.225
NODE_16011_length_920_cov_2.587571_g13292_i0	920	696.74	32	2.6
NODE_16012_length_920_cov_1.731073_g13293_i0	920	696.74	25	2.03125
NODE_16015_length_919_cov_9.020362_g13294_i0	919	695.74	12.2272	0.99489
NODE_16021_length_919_cov_3.748869_g13299_i0	919	695.74	60	4.882
NODE_16022_length_919_cov_2.687783_g13300_i0	919	695.74	14.8244	1.20621
NODE_16024_length_919_cov_2.559955_g13302_i0	919	695.74	30	2.441
NODE_16025_length_919_cov_2.218326_g13303_i0	919	695.74	18	1.4646
NODE_16026_length_919_cov_2.179864_g13304_i0	919	695.74	24	1.9528
NODE_16027_length_918_cov_634.466591_g13305_i0	918	694.74	7574.46	617.196
NODE_16033_length_918_cov_3.250283_g13310_i0	918	694.74	38	3.09639
NODE_16034_length_918_cov_3.055493_g13311_i0	918	694.74	33	2.68897
NODE_16035_length_918_cov_2.821065_g13312_i0	918	694.74	32	2.60748
NODE_16036_length_918_cov_2.603624_g13313_i0	918	694.74	76	6.19277
NODE_16038_length_918_cov_2.560589_g13315_i0	918	694.74	19	1.54819
NODE_16040_length_918_cov_2.439411_g13317_i0	918	694.74	28.2556	2.30237
NODE_16041_length_918_cov_2.361268_g9797_i1	918	694.74	28	2.28155
NODE_16049_length_917_cov_5.472789_g13325_i0	917	693.74	45	3.67206
NODE_16050_length_917_cov_3.914966_g13326_i0	917	693.74	65.6537	5.35743
NODE_16053_length_917_cov_3.353741_g13329_i0	917	693.74	44.4914	3.63056
NODE_16054_length_917_cov_3.340136_g13330_i0	917	693.74	18.6627	1.5229
NODE_16055_length_917_cov_3.323129_g13331_i0	917	693.74	35	2.85605
NODE_16056_length_917_cov_2.924036_g13332_i0	917	693.74	14.3435	1.17045
NODE_16057_length_917_cov_2.900227_g13333_i0	917	693.74	52	4.24327
NODE_16058_length_917_cov_2.791383_g13334_i0	917	693.74	20	1.63203
NODE_16059_length_917_cov_2.616780_g13335_i0	917	693.74	34	2.77444
NODE_16064_length_916_cov_12.300795_g13339_i0	916	692.74	285	23.2899
NODE_16065_length_916_cov_10.174801_g13340_i0	916	692.74	73.3018	5.99016
NODE_16067_length_916_cov_6.891033_g13342_i0	916	692.74	86	7.02784
NODE_16074_length_916_cov_2.906924_g13349_i0	916	692.74	22	1.79782
NODE_16075_length_916_cov_2.765040_g13350_i0	916	692.74	43	3.51392
NODE_16077_length_916_cov_2.217934_g13352_i0	916	692.74	27	2.20642
NODE_16083_length_915_cov_7.821591_g13357_i0	915	691.74	146	11.9482
NODE_16086_length_915_cov_6.426136_g7055_i1	915	691.74	33.1672	2.71431
NODE_16087_length_915_cov_5.289773_g13360_i0	915	691.74	36	2.94614
NODE_16092_length_915_cov_2.820455_g13364_i0	915	691.74	13	1.06388
NODE_16098_length_914_cov_12.249147_g13368_i0	914	690.74	183.805	15.0638
NODE_16108_length_914_cov_3.295791_g13376_i0	914	690.74	64.2354	5.26446
NODE_16111_length_913_cov_95.427107_g13379_i0	913	689.74	1143.94	93.888
NODE_16113_length_913_cov_30.478360_g7887_i1	913	689.74	37.4789	3.07606
NODE_16114_length_913_cov_23.154897_g13381_i0	913	689.74	293	24.0478
NODE_16117_length_913_cov_8.361048_g4943_i1	913	689.74	0	0
NODE_16123_length_913_cov_4.003417_g13388_i0	913	689.74	46	3.77543
NODE_16130_length_912_cov_25.701254_g5762_i1	912	688.74	18.8131	1.54632
NODE_16131_length_912_cov_21.353478_g13392_i0	912	688.74	215.278	17.6945
NODE_16133_length_912_cov_6.729761_g13393_i0	912	688.74	94.6276	7.77779
NODE_16136_length_912_cov_4.514253_g13395_i0	912	688.74	91	7.47963
NODE_16137_length_912_cov_2.916762_g13396_i0	912	688.74	37	3.04117
NODE_16143_length_911_cov_9.327626_g1167_i1	911	687.74	33.7666	2.77943
NODE_16145_length_911_cov_6.128995_g13401_i0	911	687.74	44.2495	3.64232
NODE_16149_length_911_cov_4.614155_g13405_i0	911	687.74	46	3.78641
NODE_16150_length_911_cov_4.446347_g13406_i0	911	687.74	37.0602	3.05055
NODE_16153_length_911_cov_3.393836_g13409_i0	911	687.74	61	5.02111
NODE_16154_length_911_cov_3.381279_g13410_i0	911	687.74	33	2.71634
NODE_16155_length_911_cov_3.352740_g13411_i0	911	687.74	40	3.29253
NODE_16161_length_910_cov_16.970286_g13417_i0	910	686.74	151.859	12.5182
NODE_16166_length_910_cov_12.627429_g13422_i0	910	686.74	42.0371	3.46524
NODE_16167_length_910_cov_10.888000_g13423_i0	910	686.74	111.243	9.17007
NODE_16170_length_910_cov_5.714286_g13426_i0	910	686.74	60	4.94598
NODE_16171_length_910_cov_3.164571_g13427_i0	910	686.74	20	1.64866
NODE_16174_length_910_cov_2.702857_g13430_i0	910	686.74	59	4.86355
NODE_16175_length_910_cov_2.404571_g13431_i0	910	686.74	23	1.89596
NODE_16177_length_909_cov_30.513730_g13433_i0	909	685.74	241	19.8953
NODE_16179_length_909_cov_25.147597_g13435_i0	909	685.74	156.241	12.8982
NODE_16180_length_909_cov_20.490847_g13436_i0	909	685.74	20.8194	1.71871
NODE_16182_length_909_cov_10.630435_g2303_i2	909	685.74	3.25132	0.268407
NODE_16183_length_909_cov_10.274600_g13438_i0	909	685.74	85.6433	7.07014
NODE_16191_length_909_cov_3.076659_g13444_i0	909	685.74	222	18.3268
NODE_16192_length_909_cov_2.397025_g13445_i0	909	685.74	24	1.98128
NODE_16201_length_908_cov_7.880871_g13451_i0	908	684.74	67	5.53915
NODE_16202_length_908_cov_6.761741_g3070_i1	908	684.74	35.8709	2.96559
NODE_16210_length_908_cov_2.788087_g13458_i0	908	684.74	21	1.73615
NODE_16214_length_907_cov_47.872706_g13461_i0	907	683.74	769	63.6692
NODE_16215_length_907_cov_31.472477_g9235_i1	907	683.74	195.144	16.1569
NODE_16216_length_907_cov_13.806193_g13462_i0	907	683.74	91.5174	7.57716
NODE_16218_length_907_cov_10.285550_g13464_i0	907	683.74	128	10.5977
NODE_16226_length_907_cov_3.336009_g13471_i0	907	683.74	34.3794	2.84644
NODE_16228_length_907_cov_2.287844_g13473_i0	907	683.74	32	2.64943
NODE_16229_length_906_cov_139.805970_g13474_i0	906	682.74	1670	138.47
NODE_16239_length_906_cov_4.778416_g13480_i0	906	682.74	16.8899	1.40045
NODE_16240_length_906_cov_3.429392_g13481_i0	906	682.74	43	3.56539
NODE_16242_length_906_cov_3.114811_g13483_i0	906	682.74	44.6725	3.70407
NODE_16244_length_906_cov_2.493685_g13485_i0	906	682.74	20	1.65832
NODE_16246_length_905_cov_25.471264_g13487_i0	905	681.74	429	35.6232
NODE_16253_length_905_cov_5.077011_g9680_i1	905	681.74	15.1433	1.25747
NODE_16259_length_905_cov_2.342529_g13497_i0	905	681.74	15.5565	1.29178
NODE_16261_length_904_cov_129.798619_g13498_i0	904	680.74	112.852	9.38474
NODE_16264_length_904_cov_11.741082_g13501_i0	904	680.74	149	12.3908
NODE_16269_length_904_cov_4.299194_g13506_i0	904	680.74	71	5.90433
NODE_16274_length_903_cov_323.564516_g8253_i1	903	679.74	24.2741	2.0216
NODE_16281_length_903_cov_8.138249_g13516_i0	903	679.74	113	9.41086
NODE_16283_length_903_cov_6.686636_g5473_i1	903	679.74	52.4405	4.36735
NODE_16284_length_903_cov_5.944700_g13518_i0	903	679.74	34.7921	2.89755
NODE_16291_length_903_cov_2.880184_g13523_i0	903	679.74	43	3.58113
NODE_16296_length_902_cov_11.784314_g13527_i0	902	678.74	121	10.092
NODE_16300_length_902_cov_5.229527_g13530_i0	902	678.74	56.4006	4.70408
NODE_16306_length_902_cov_3.036909_g13536_i0	902	678.74	33	2.75235
NODE_16307_length_902_cov_2.419839_g13537_i0	902	678.74	35	2.91916
NODE_16315_length_901_cov_5.468822_g13543_i0	901	677.74	30.2577	2.52736
NODE_16317_length_901_cov_5.178984_g13545_i0	901	677.74	56	4.67755
NODE_16318_length_901_cov_4.725173_g13546_i0	901	677.74	44	3.67522
NODE_16321_length_901_cov_3.442263_g13549_i0	901	677.74	32	2.67289
NODE_16322_length_901_cov_3.210162_g13550_i0	901	677.74	73	6.09753
NODE_16323_length_901_cov_3.090069_g13551_i0	901	677.74	19.5326	1.63152
NODE_16325_length_901_cov_3.046189_g13553_i0	901	677.74	37	3.09053
NODE_16328_length_901_cov_2.316397_g13556_i0	901	677.74	30.9228	2.58291
NODE_16329_length_901_cov_2.218245_g13557_i0	901	677.74	11	0.918805
NODE_16333_length_900_cov_33.099422_g11760_i1	900	676.74	15.8806	1.32843
NODE_16334_length_900_cov_12.471676_g13151_i1	900	676.74	69.7249	5.83257
NODE_16335_length_900_cov_11.141040_g13559_i0	900	676.74	195	16.312
NODE_16336_length_900_cov_6.483237_g13560_i0	900	676.74	37.9573	3.17517
NODE_16339_length_900_cov_5.232370_g13563_i0	900	676.74	60.7194	5.07925
NODE_16340_length_900_cov_4.889017_g13564_i0	900	676.74	77	6.44114
NODE_16341_length_900_cov_4.239306_g13565_i0	900	676.74	48	4.01526
NODE_16343_length_899_cov_288.229167_g13567_i0	899	675.74	104.055	8.71724
NODE_16347_length_899_cov_42.579861_g13570_i0	899	675.74	427.903	35.8475
NODE_16348_length_899_cov_14.378472_g13571_i0	899	675.74	93.5908	7.84056
NODE_16350_length_899_cov_10.994213_g13573_i0	899	675.74	189	15.8335
NODE_16356_length_899_cov_3.760417_g13577_i0	899	675.74	41	3.43477
NODE_16357_length_899_cov_3.695602_g13578_i0	899	675.74	39	3.26722
NODE_16360_length_899_cov_3.016204_g13581_i0	899	675.74	55	4.60762
NODE_16365_length_899_cov_2.336806_g13586_i0	899	675.74	21	1.75927
NODE_16371_length_898_cov_9.689455_g13591_i0	898	674.74	59.9165	5.02694
NODE_16376_length_898_cov_3.716107_g13595_i0	898	674.74	29	2.43307
NODE_16377_length_898_cov_3.607184_g13596_i0	898	674.74	49	4.11106
NODE_16380_length_898_cov_2.600232_g13599_i0	898	674.74	37	3.10427
NODE_16382_length_897_cov_7.522042_g13601_i0	897	673.74	88.6702	7.45039
NODE_16385_length_897_cov_4.967517_g513_i1	897	673.74	11.3165	0.950854
NODE_16387_length_897_cov_3.459397_g13605_i0	897	673.74	71	5.96568
NODE_16394_length_896_cov_3.499419_g13611_i0	896	672.74	25	2.10371
NODE_16396_length_896_cov_3.027875_g13613_i0	896	672.74	30	2.52446
NODE_16398_length_896_cov_2.511034_g13615_i0	896	672.74	28	2.35616
NODE_16399_length_896_cov_2.253194_g13616_i0	896	672.74	53	4.45987
NODE_16406_length_895_cov_4.451163_g13622_i0	895	671.74	56	4.71933
NODE_16408_length_895_cov_3.511628_g13623_i0	895	671.74	31	2.61249
NODE_16411_length_895_cov_2.833721_g13626_i0	895	671.74	43	3.62377
NODE_16413_length_895_cov_2.327907_g13628_i0	895	671.74	18	1.51693
NODE_16423_length_894_cov_3.684517_g13636_i0	894	670.74	22	1.85679
NODE_16426_length_894_cov_3.384168_g13639_i0	894	670.74	59	4.97957
NODE_16429_length_894_cov_2.752037_g13642_i0	894	670.74	20.4849	1.72891
NODE_16432_length_894_cov_2.568102_g13645_i0	894	670.74	13	1.09719
NODE_16433_length_894_cov_2.295693_g13646_i0	894	670.74	21	1.77239
NODE_16436_length_893_cov_10.867133_g13649_i0	893	669.74	41.153	3.47848
NODE_16438_length_893_cov_5.762238_g13651_i0	893	669.74	70.1387	5.9285
NODE_16443_length_893_cov_4.047786_g13656_i0	893	669.74	51	4.3108
NODE_16445_length_893_cov_3.370629_g13658_i0	893	669.74	38.8413	3.28308
NODE_16447_length_893_cov_2.765734_g13660_i0	893	669.74	7	0.591678
NODE_16449_length_893_cov_2.283217_g13662_i0	893	669.74	15	1.26788
NODE_16450_length_893_cov_2.201632_g13663_i0	893	669.74	25	2.11314
NODE_16451_length_893_cov_1.972028_g13664_i0	893	669.74	27	2.28219
NODE_16452_length_892_cov_359.414236_g13665_i0	892	668.74	5711	483.447
NODE_16459_length_892_cov_12.255543_g13671_i0	892	668.74	135.449	11.466
NODE_16461_length_892_cov_4.687281_g13673_i0	892	668.74	30	2.53956
NODE_16465_length_892_cov_3.679113_g13677_i0	892	668.74	10	0.846519
NODE_16468_length_892_cov_2.373396_g13680_i0	892	668.74	19	1.60839
NODE_16472_length_891_cov_9.174065_g13684_i0	891	667.74	109	9.24087
NODE_16475_length_891_cov_4.883178_g13687_i0	891	667.74	50.3099	4.2652
NODE_16476_length_891_cov_3.910047_g13688_i0	891	667.74	14	1.1869
NODE_16481_length_890_cov_3610.608187_g13693_i0	890	666.74	14327.4	1216.48
NODE_16483_length_890_cov_109.556725_g13694_i0	890	666.74	287.945	24.4482
NODE_16499_length_890_cov_3.697076_g13706_i0	890	666.74	67	5.68869
NODE_16501_length_890_cov_3.516959_g13708_i0	890	666.74	38	3.22642
NODE_16503_length_890_cov_3.069006_g13710_i0	890	666.74	45	3.82076
NODE_16506_length_890_cov_2.307602_g13713_i0	890	666.74	24	2.03774
NODE_16507_length_890_cov_2.176608_g13714_i0	890	666.74	23	1.95283
NODE_16514_length_889_cov_9.385246_g13721_i0	889	665.74	52.0078	4.4224
NODE_16515_length_889_cov_8.944965_g13722_i0	889	665.74	121	10.289
NODE_16523_length_888_cov_46.184056_g13727_i0	888	664.74	115.52	9.83781
NODE_16525_length_888_cov_23.826495_g13729_i0	888	664.74	360	30.6581
NODE_16526_length_888_cov_19.912075_g13730_i0	888	664.74	17.317	1.47474
NODE_16535_length_888_cov_3.077374_g13738_i0	888	664.74	82	6.98322
NODE_16536_length_888_cov_3.015240_g13739_i0	888	664.74	18.0284	1.53532
NODE_16537_length_888_cov_2.554513_g13740_i0	888	664.74	21	1.78839
NODE_16538_length_887_cov_98.529343_g13741_i0	887	663.74	468.487	39.9571
NODE_16541_length_887_cov_22.368545_g13744_i0	887	663.74	130.158	11.1011
NODE_16543_length_887_cov_13.726526_g13745_i0	887	663.74	169	14.4139
NODE_16545_length_887_cov_11.352113_g13747_i0	887	663.74	115.332	9.83663
NODE_16546_length_887_cov_10.450704_g13748_i0	887	663.74	44.5622	3.80069
NODE_16547_length_887_cov_7.285211_g13749_i0	887	663.74	138.306	11.796
NODE_16548_length_887_cov_6.579812_g13750_i0	887	663.74	84	7.16432
NODE_16551_length_887_cov_3.495305_g13752_i0	887	663.74	311	26.5251
NODE_16557_length_886_cov_502.191539_g13758_i0	886	662.74	118.624	10.1326
NODE_16560_length_886_cov_6.084606_g13761_i0	886	662.74	74	6.32095
NODE_16564_length_886_cov_4.434783_g13765_i0	886	662.74	33	2.8188
NODE_16567_length_886_cov_3.025852_g13768_i0	886	662.74	32.0654	2.73897
NODE_16568_length_886_cov_2.809636_g13769_i0	886	662.74	32	2.73338
NODE_16569_length_886_cov_2.655699_g13770_i0	886	662.74	32	2.73338
NODE_16572_length_886_cov_2.022327_g13773_i0	886	662.74	28	2.39171
NODE_16575_length_885_cov_29.441176_g13776_i0	885	661.74	207.282	17.7324
NODE_16577_length_885_cov_17.905882_g13778_i0	885	661.74	140	11.9766
NODE_16578_length_885_cov_17.228235_g13779_i0	885	661.74	52.3445	4.47793
NODE_16580_length_885_cov_12.225882_g13781_i0	885	661.74	97	8.29809
NODE_16582_length_885_cov_8.116471_g6951_i2	885	661.74	76.9851	6.58587
NODE_16585_length_885_cov_4.264706_g13785_i0	885	661.74	57	4.8762
NODE_16587_length_885_cov_3.863529_g13787_i0	885	661.74	92	7.87035
NODE_16590_length_885_cov_3.049412_g13790_i0	885	661.74	22	1.88204
NODE_16591_length_885_cov_2.918824_g6534_i2	885	661.74	39.8459	3.40871
NODE_16592_length_885_cov_2.492941_g13791_i0	885	661.74	15	1.28321
NODE_16594_length_884_cov_31.872792_g13793_i0	884	660.74	32.2556	2.76355
NODE_16598_length_884_cov_11.003534_g13796_i0	884	660.74	144	12.3375
NODE_16606_length_884_cov_2.909305_g13804_i0	884	660.74	25	2.14192
NODE_16608_length_884_cov_2.558304_g12218_i1	884	660.74	28	2.39895
NODE_16611_length_883_cov_33.615566_g13808_i0	883	659.74	120.254	10.3186
NODE_16613_length_883_cov_7.320755_g13809_i0	883	659.74	146.73	12.5904
NODE_16617_length_883_cov_3.409198_g13812_i0	883	659.74	17	1.45871
NODE_16618_length_883_cov_3.321934_g13813_i0	883	659.74	38.8817	3.33631
NODE_16619_length_883_cov_2.989387_g13814_i0	883	659.74	30	2.5742
NODE_16627_length_882_cov_5.684770_g13821_i0	882	658.74	59.689	5.12949
NODE_16628_length_882_cov_4.136954_g13822_i0	882	658.74	58.0959	4.99258
NODE_16629_length_882_cov_4.064935_g13823_i0	882	658.74	36.1349	3.10532
NODE_16631_length_882_cov_3.158205_g13825_i0	882	658.74	47	4.03904
NODE_16634_length_882_cov_2.904368_g13828_i0	882	658.74	38	3.2656
NODE_16635_length_882_cov_2.832349_g13829_i0	882	658.74	15	1.28905
NODE_16637_length_882_cov_2.337662_g13831_i0	882	658.74	22	1.89061
NODE_16638_length_882_cov_2.102715_g13832_i0	882	658.74	28	2.40623
NODE_16639_length_882_cov_1.935065_g13833_i0	882	658.74	18	1.54686
NODE_16645_length_881_cov_14.706856_g13839_i0	881	657.74	133.094	11.4551
NODE_16651_length_881_cov_6.167849_g13844_i0	881	657.74	68	5.8526
NODE_16653_length_881_cov_4.478723_g13846_i0	881	657.74	32.2599	2.77653
NODE_16655_length_881_cov_3.669031_g13848_i0	881	657.74	41	3.52877
NODE_16656_length_881_cov_3.411348_g13849_i0	881	657.74	29.0912	2.50381
NODE_16660_length_881_cov_1.965721_g13853_i0	881	657.74	25	2.15169
NODE_16664_length_880_cov_21.054438_g13856_i0	880	656.74	97.8581	8.43524
NODE_16668_length_880_cov_8.252071_g13859_i0	880	656.74	90.782	7.82528
NODE_16670_length_880_cov_5.720710_g13860_i0	880	656.74	23.094	1.99067
NODE_16671_length_880_cov_4.725444_g8861_i1	880	656.74	9.73286	0.838959
NODE_16672_length_880_cov_4.143195_g13861_i0	880	656.74	35	3.01695
NODE_16673_length_880_cov_4.072189_g13862_i0	880	656.74	8.74483	0.753793
NODE_16674_length_880_cov_3.770414_g13863_i0	880	656.74	55	4.74093
NODE_16680_length_879_cov_74.714455_g13869_i0	879	655.74	17.7665	1.53379
NODE_16681_length_879_cov_20.216825_g13870_i0	879	655.74	308.76	26.6553
NODE_16683_length_879_cov_18.363744_g13872_i0	879	655.74	43.0397	3.71562
NODE_16693_length_879_cov_2.784360_g13882_i0	879	655.74	27	2.33091
NODE_16694_length_879_cov_1.864929_g13883_i0	879	655.74	12	1.03596
NODE_16696_length_878_cov_34.625148_g13885_i0	878	654.74	128.778	11.1344
NODE_16697_length_878_cov_17.816133_g13886_i0	878	654.74	131.8	11.3956
NODE_16698_length_878_cov_12.285884_g13887_i0	878	654.74	108	9.33789
NODE_16699_length_878_cov_9.164887_g11699_i1	878	654.74	3.03012	0.26199
NODE_16704_length_878_cov_3.781732_g13891_i0	878	654.74	91	7.86804
NODE_16706_length_878_cov_2.876631_g13893_i0	878	654.74	22	1.90216
NODE_16708_length_878_cov_2.517200_g13895_i0	878	654.74	25	2.16155
NODE_16709_length_878_cov_2.505338_g13896_i0	878	654.74	8	0.691696
NODE_16710_length_878_cov_2.384342_g13897_i0	878	654.74	47	4.06371
NODE_16716_length_877_cov_8.539192_g13901_i0	877	653.806	94.3237	8.16707
NODE_16718_length_877_cov_5.877672_g13902_i0	877	653.806	60	5.19513
NODE_16727_length_877_cov_3.021378_g13910_i0	877	653.806	29	2.51098
NODE_16728_length_877_cov_2.673397_g13911_i0	877	653.806	18	1.55854
NODE_16729_length_877_cov_1.874109_g13912_i0	877	653.806	10	0.865855
NODE_16731_length_876_cov_60.029727_g13914_i0	876	652.806	56.4552	4.89569
NODE_16733_length_876_cov_14.060642_g13916_i0	876	652.806	12.0276	1.04301
NODE_16735_length_876_cov_8.961950_g13918_i0	876	652.806	164	14.2218
NODE_16736_length_876_cov_8.682521_g13919_i0	876	652.806	80.0133	6.93861
NODE_16737_length_876_cov_8.241379_g13920_i0	876	652.806	75.1042	6.5129
NODE_16741_length_876_cov_4.116528_g13924_i0	876	652.806	8	0.693745
NODE_16743_length_876_cov_3.783591_g13926_i0	876	652.806	35	3.03514
NODE_16745_length_876_cov_3.558859_g13928_i0	876	652.806	65	5.63668
NODE_16747_length_876_cov_3.437574_g13930_i0	876	652.806	22	1.9078
NODE_16749_length_876_cov_2.892985_g13932_i0	876	652.806	71	6.15699
NODE_16750_length_876_cov_2.889417_g13933_i0	876	652.806	21	1.82108
NODE_16751_length_876_cov_2.713436_g13934_i0	876	652.806	22	1.9078
NODE_16752_length_876_cov_2.124851_g13935_i0	876	652.806	35.5575	3.08348
NODE_16758_length_875_cov_11.452381_g13941_i0	875	651.806	97.761	8.49066
NODE_16763_length_875_cov_4.954762_g13946_i0	875	651.806	33	2.86609
NODE_16768_length_875_cov_3.240476_g13951_i0	875	651.806	47	4.08201
NODE_16769_length_875_cov_2.738095_g13952_i0	875	651.806	25	2.17128
NODE_16772_length_875_cov_2.521429_g13954_i0	875	651.806	50	4.34256
NODE_16774_length_875_cov_2.153571_g13956_i0	875	651.806	29	2.51869
NODE_16775_length_875_cov_2.035714_g13957_i0	875	651.806	13	1.12907
NODE_16777_length_874_cov_72.104887_g6870_i2	874	650.806	18.4423	1.6042
NODE_16781_length_874_cov_3.297974_g13962_i0	874	650.806	9	0.782862
NODE_16783_length_874_cov_3.114422_g13964_i0	874	650.806	32	2.78351
NODE_16784_length_874_cov_2.486293_g13965_i0	874	650.806	11	0.956831
NODE_16785_length_874_cov_2.438617_g13966_i0	874	650.806	10	0.869847
NODE_16789_length_873_cov_12.662291_g13970_i0	873	649.806	37.3253	3.25172
NODE_16799_length_872_cov_97.772999_g13980_i0	872	648.806	133.642	11.6606
NODE_16804_length_872_cov_18.726404_g5094_i3	872	648.806	247.39	21.5855
NODE_16806_length_872_cov_15.167264_g13984_i0	872	648.806	228	19.8936
NODE_16807_length_872_cov_15.065711_g13985_i0	872	648.806	13.0782	1.14111
NODE_16809_length_872_cov_10.764636_g10504_i1	872	648.806	68.7888	6.00201
NODE_16815_length_872_cov_3.310633_g13991_i0	872	648.806	39.2763	3.42697
NODE_16818_length_872_cov_2.622461_g13260_i1	872	648.806	26.3505	2.29915
NODE_16819_length_872_cov_2.430108_g13994_i0	872	648.806	33	2.87934
NODE_16820_length_872_cov_2.406213_g13995_i0	872	648.806	12.5713	1.09688
NODE_16827_length_871_cov_8.418660_g14002_i0	871	647.806	81.8299	7.15091
NODE_16829_length_871_cov_5.184211_g14004_i0	871	647.806	60	5.24325
NODE_16832_length_871_cov_3.316986_g14007_i0	871	647.806	28	2.44685
NODE_16834_length_871_cov_2.770335_g14009_i0	871	647.806	46	4.01982
NODE_16837_length_870_cov_72.188024_g14012_i0	870	646.806	427	37.3722
NODE_16839_length_870_cov_21.423952_g14013_i0	870	646.806	27.049	2.3674
NODE_16840_length_870_cov_18.807186_g156_i28	870	646.806	66.2935	5.80218
NODE_16844_length_870_cov_5.088623_g14017_i0	870	646.806	57.7852	5.05751
NODE_16848_length_870_cov_2.726946_g14021_i0	870	646.806	10	0.875226
NODE_16849_length_870_cov_2.439521_g14022_i0	870	646.806	22.5468	1.97336
NODE_16850_length_870_cov_2.395210_g14023_i0	870	646.806	26.9896	2.3622
NODE_16851_length_870_cov_2.311377_g14024_i0	870	646.806	32	2.80072
NODE_16863_length_869_cov_6.214628_g14035_i0	869	645.806	47	4.11993
NODE_16865_length_869_cov_4.751799_g14037_i0	869	645.806	75	6.57436
NODE_16870_length_869_cov_2.687050_g14042_i0	869	645.806	36.509	3.20031
NODE_16873_length_869_cov_2.109113_g14045_i0	869	645.806	7	0.613607
NODE_16877_length_868_cov_7.803121_g318_i1	868	644.806	18.1594	1.59429
NODE_16886_length_868_cov_2.522209_g14057_i0	868	644.806	21	1.84368
NODE_16887_length_868_cov_2.381753_g14058_i0	868	644.806	30	2.63382
NODE_16888_length_868_cov_1.990396_g14059_i0	868	644.806	20	1.75588
NODE_16895_length_867_cov_6.762019_g14064_i0	867	643.806	42	3.69308
NODE_16897_length_867_cov_5.326923_g14065_i0	867	643.806	18.9784	1.66878
NODE_16901_length_867_cov_3.849760_g14068_i0	867	643.806	40	3.51722
NODE_16902_length_867_cov_3.780048_g14069_i0	867	643.806	64	5.62755
NODE_16904_length_867_cov_3.308894_g14071_i0	867	643.806	21.6769	1.90606
NODE_16907_length_867_cov_2.471154_g14073_i0	867	643.806	25	2.19826
NODE_16909_length_866_cov_62.643803_g14074_i0	866	642.806	604	53.1926
NODE_16913_length_866_cov_25.380265_g14077_i0	866	642.806	94	8.27832
NODE_16924_length_866_cov_6.577617_g14086_i0	866	642.806	68	5.98857
NODE_16925_length_866_cov_5.507822_g14087_i0	866	642.806	13.2521	1.16707
NODE_16926_length_866_cov_5.074609_g14088_i0	866	642.806	52.2966	4.60561
NODE_16928_length_866_cov_4.389892_g7519_i1	866	642.806	52.7442	4.64504
NODE_16929_length_866_cov_4.375451_g14090_i0	866	642.806	57	5.01983
NODE_16930_length_866_cov_3.433213_g14091_i0	866	642.806	9	0.792605
NODE_16936_length_865_cov_94.825301_g14097_i0	865	641.806	887	78.2373
NODE_16937_length_865_cov_9.153012_g14098_i0	865	641.806	84.6336	7.46506
NODE_16938_length_865_cov_8.401205_g14099_i0	865	641.806	7.02809	0.619909
