target_id	length	eff_length	est_counts	tpm
NODE_28994_length_347_cov_2.178082_g23391_i0	347	138.245	0	0
NODE_29000_length_347_cov_1.952055_g23397_i0	347	138.245	25	10.7986
NODE_29002_length_347_cov_1.866438_g23399_i0	347	138.245	8	3.45554
NODE_29004_length_347_cov_1.825342_g23401_i0	347	138.245	20	8.63885
NODE_29007_length_347_cov_1.739726_g23404_i0	347	138.245	22	9.50273
NODE_29008_length_347_cov_1.726027_g23405_i0	347	138.245	27	11.6624
NODE_29011_length_347_cov_1.609589_g23408_i0	347	138.245	1.57647	0.680943
NODE_29012_length_347_cov_1.595890_g23409_i0	347	138.245	10	4.31942
NODE_29016_length_347_cov_1.493151_g23413_i0	347	138.245	22	9.50273
NODE_29020_length_347_cov_1.332192_g23417_i0	347	138.245	21	9.07079
NODE_29021_length_346_cov_131.659794_g23418_i0	346	137.529	192.245	83.4712
NODE_29023_length_346_cov_6.470790_g23420_i0	346	137.529	51	22.1438
NODE_29026_length_346_cov_4.171821_g23423_i0	346	137.529	32	13.8941
NODE_29027_length_346_cov_4.109966_g23424_i0	346	137.529	25	10.8548
NODE_29028_length_346_cov_3.384880_g23425_i0	346	137.529	49	21.2754
NODE_29031_length_346_cov_3.106529_g23428_i0	346	137.529	23.4387	10.1769
NODE_29032_length_346_cov_3.082474_g23429_i0	346	137.529	135	58.6159
NODE_29040_length_346_cov_2.491409_g23437_i0	346	137.529	8.78459	3.8142
NODE_29041_length_346_cov_2.457045_g23438_i0	346	137.529	17.275	7.50068
NODE_29045_length_346_cov_2.226804_g23442_i0	346	137.529	26	11.289
NODE_29051_length_346_cov_2.006873_g23448_i0	346	137.529	34	14.7625
NODE_29052_length_346_cov_1.982818_g23449_i0	346	137.529	17	7.38126
NODE_29055_length_346_cov_1.934708_g23452_i0	346	137.529	0	0
NODE_29057_length_346_cov_1.931271_g23454_i0	346	137.529	0	0
NODE_29070_length_346_cov_1.549828_g23467_i0	346	137.529	33	14.3283
NODE_29071_length_346_cov_1.474227_g23468_i0	346	137.529	26	11.289
NODE_29073_length_346_cov_1.347079_g23470_i0	346	137.529	9	3.90772
NODE_29077_length_345_cov_4.655172_g23474_i0	345	136.733	24	10.4812
NODE_29082_length_345_cov_3.193103_g23479_i0	345	136.733	58.584	25.5847
NODE_29085_length_345_cov_2.831034_g23482_i0	345	136.733	27.2997	11.9223
NODE_29087_length_345_cov_2.568966_g23484_i0	345	136.733	6	2.62031
NODE_29093_length_345_cov_2.410345_g23490_i0	345	136.733	29	12.6648
NODE_29097_length_345_cov_2.220690_g23494_i0	345	136.733	3.52129	1.53781
NODE_29104_length_345_cov_1.924138_g23501_i0	345	136.733	24.1025	10.526
NODE_29106_length_345_cov_1.886207_g23503_i0	345	136.733	19	8.29765
NODE_29107_length_345_cov_1.837931_g23504_i0	345	136.733	31	13.5383
NODE_29114_length_345_cov_1.706897_g23511_i0	345	136.733	21	9.17109
NODE_29116_length_345_cov_1.689655_g23513_i0	345	136.733	7	3.05703
NODE_29120_length_345_cov_1.651724_g23517_i0	345	136.733	12	5.24062
NODE_29122_length_345_cov_1.613793_g23519_i0	345	136.733	27	11.7914
NODE_29128_length_345_cov_1.389655_g23525_i0	345	136.733	2	0.873437
NODE_29132_length_344_cov_25.830450_g23529_i0	344	135.952	42.9996	18.8866
NODE_29137_length_344_cov_4.432526_g23534_i0	344	135.952	23	10.1022
NODE_29139_length_344_cov_3.771626_g23536_i0	344	135.952	23.7667	10.439
NODE_29140_length_344_cov_3.387543_g23537_i0	344	135.952	32.7868	14.4008
NODE_29141_length_344_cov_3.373702_g23538_i0	344	135.952	38.6908	16.994
NODE_29143_length_344_cov_3.058824_g23540_i0	344	135.952	29.6115	13.0062
NODE_29147_length_344_cov_2.816609_g23544_i0	344	135.952	17.0801	7.50203
NODE_29150_length_344_cov_2.619377_g23547_i0	344	135.952	43.9138	19.2881
NODE_29155_length_344_cov_2.411765_g23552_i0	344	135.952	17	7.46686
NODE_29156_length_344_cov_2.380623_g23553_i0	344	135.952	20	8.78454
NODE_29157_length_344_cov_2.280277_g23554_i0	344	135.952	13	5.70995
NODE_29164_length_344_cov_2.117647_g23561_i0	344	135.952	29	12.7376
NODE_29165_length_344_cov_2.103806_g23562_i0	344	135.952	34.7739	15.2737
NODE_29166_length_344_cov_2.086505_g23563_i0	344	135.952	21	9.22377
NODE_29167_length_344_cov_2.069204_g23564_i0	344	135.952	13.0879	5.74856
NODE_29171_length_344_cov_1.989619_g23568_i0	344	135.952	35.6018	15.6373
NODE_29172_length_344_cov_1.927336_g23569_i0	344	135.952	24	10.5415
NODE_29174_length_344_cov_1.899654_g23571_i0	344	135.952	16.5522	7.27017
NODE_29175_length_344_cov_1.882353_g23572_i0	344	135.952	30.1929	13.2615
NODE_29177_length_344_cov_1.792388_g23574_i0	344	135.952	28	12.2984
NODE_29178_length_344_cov_1.778547_g23575_i0	344	135.952	21	9.22377
NODE_29179_length_344_cov_1.778547_g23576_i0	344	135.952	10	4.39227
NODE_29185_length_344_cov_1.709343_g23582_i0	344	135.952	15.8164	6.94699
NODE_29194_length_344_cov_1.470588_g23591_i0	344	135.952	3	1.31768
NODE_29197_length_344_cov_1.138408_g23594_i0	344	135.952	23	10.1022
NODE_29198_length_343_cov_21.527778_g23595_i0	343	135.217	160.519	70.8877
NODE_29201_length_343_cov_4.840278_g23598_i0	343	135.217	164	72.4248
NODE_29202_length_343_cov_4.822917_g23599_i0	343	135.217	20.5351	9.06863
NODE_29203_length_343_cov_4.586806_g23600_i0	343	135.217	100	44.1615
NODE_29205_length_343_cov_3.968750_g23602_i0	343	135.217	40	17.6646
NODE_29209_length_343_cov_3.440972_g23606_i0	343	135.217	24	10.5988
NODE_29217_length_343_cov_2.437500_g23614_i0	343	135.217	33	14.5733
NODE_29220_length_343_cov_2.270833_g23617_i0	343	135.217	8.48127	3.74546
NODE_29221_length_343_cov_2.256944_g23618_i0	343	135.217	22	9.71553
NODE_29224_length_343_cov_2.149306_g23621_i0	343	135.217	35.4995	15.6771
NODE_29229_length_343_cov_1.975694_g23626_i0	343	135.217	15	6.62422
NODE_29231_length_343_cov_1.951389_g23628_i0	343	135.217	33	14.5733
NODE_29232_length_343_cov_1.906250_g23629_i0	343	135.217	25	11.0404
NODE_29233_length_343_cov_1.850694_g23630_i0	343	135.217	16	7.06584
NODE_29236_length_343_cov_1.767361_g23633_i0	343	135.217	0	0
NODE_29237_length_343_cov_1.760417_g23634_i0	343	135.217	7	3.0913
NODE_29241_length_343_cov_1.631944_g23638_i0	343	135.217	84.9781	37.5276
NODE_29244_length_343_cov_1.555556_g23641_i0	343	135.217	11.2973	4.98906
NODE_29245_length_343_cov_1.524306_g23642_i0	343	135.217	12.0447	5.3191
NODE_29248_length_343_cov_1.388889_g23645_i0	343	135.217	18	7.94907
NODE_29250_length_342_cov_6.010453_g23647_i0	342	134.45	45.2678	20.105
NODE_29251_length_342_cov_5.815331_g23648_i0	342	134.45	53.647	23.8265
NODE_29259_length_342_cov_2.822300_g23656_i0	342	134.45	36.4305	16.18
NODE_29261_length_342_cov_2.599303_g23658_i0	342	134.45	23	10.2151
NODE_29262_length_342_cov_2.554007_g23659_i0	342	134.45	5.80593	2.57861
NODE_29270_length_342_cov_2.198606_g23667_i0	342	134.45	19	8.43856
NODE_29272_length_342_cov_2.146341_g23669_i0	342	134.45	26	11.5475
NODE_29281_length_342_cov_1.871080_g23678_i0	342	134.45	14	6.21788
NODE_29290_length_342_cov_1.728223_g23687_i0	342	134.45	22	9.77096
NODE_29296_length_342_cov_1.630662_g23693_i0	342	134.45	18.2146	8.08975
NODE_29299_length_342_cov_1.449477_g23696_i0	342	134.45	20	8.88269
NODE_29300_length_342_cov_1.442509_g23697_i0	342	134.45	0	0
NODE_29301_length_342_cov_1.414634_g23698_i0	342	134.45	28	12.4358
NODE_29302_length_342_cov_1.411150_g23699_i0	342	134.45	18	7.99442
NODE_29303_length_342_cov_1.404181_g23700_i0	342	134.45	9	3.99721
NODE_29304_length_342_cov_1.369338_g23701_i0	342	134.45	20	8.88269
NODE_29305_length_342_cov_1.344948_g23702_i0	342	134.45	32	14.2123
NODE_29310_length_341_cov_12.853147_g23707_i0	341	133.543	79.5965	35.5917
NODE_29311_length_341_cov_4.779720_g23708_i0	341	133.543	34	15.2032
NODE_29315_length_341_cov_3.790210_g23712_i0	341	133.543	66	29.512
NODE_29318_length_341_cov_3.562937_g23715_i0	341	133.543	51.0704	22.8363
NODE_29319_length_341_cov_3.517483_g23716_i0	341	133.543	23	10.2845
NODE_29323_length_341_cov_2.765734_g23720_i0	341	133.543	11.6335	5.20192
NODE_29324_length_341_cov_2.751748_g23721_i0	341	133.543	20	8.94304
NODE_29325_length_341_cov_2.737762_g23722_i0	341	133.543	33	14.756
NODE_29326_length_341_cov_2.671329_g23723_i0	341	133.543	47	21.0161
NODE_29327_length_341_cov_2.671329_g23724_i0	341	133.543	16	7.15443
NODE_29328_length_341_cov_2.590909_g23725_i0	341	133.543	18	8.04874
NODE_29330_length_341_cov_2.541958_g23727_i0	341	133.543	3.31721	1.4833
NODE_29335_length_341_cov_2.363636_g23732_i0	341	133.543	31.8711	14.2512
NODE_29336_length_341_cov_2.307692_g23733_i0	341	133.543	36	16.0975
NODE_29340_length_341_cov_2.216783_g23737_i0	341	133.543	14.5405	6.50182
NODE_29342_length_341_cov_2.041958_g23739_i0	341	133.543	52.2505	23.3639
NODE_29349_length_341_cov_1.853147_g23746_i0	341	133.543	32	14.3089
NODE_29351_length_341_cov_1.811189_g23748_i0	341	133.543	30	13.4146
NODE_29353_length_341_cov_1.762238_g23750_i0	341	133.543	39	17.4389
NODE_29355_length_341_cov_1.709790_g23752_i0	341	133.543	29	12.9674
NODE_29362_length_341_cov_1.486014_g23759_i0	341	133.543	32	14.3089
NODE_29366_length_341_cov_1.360140_g23763_i0	341	133.543	20.3149	9.08384
NODE_29367_length_341_cov_1.206294_g23764_i0	341	133.543	24	10.7316
NODE_29369_length_340_cov_14.385965_g23766_i0	340	132.912	69	30.9999
NODE_29370_length_340_cov_7.200000_g23767_i0	340	132.912	57.1567	25.679
NODE_29381_length_340_cov_2.764912_g23778_i0	340	132.912	15.4059	6.92146
NODE_29382_length_340_cov_2.736842_g23779_i0	340	132.912	45.7135	20.5379
NODE_29395_length_340_cov_2.168421_g23792_i0	340	132.912	12.6654	5.69025
NODE_29397_length_340_cov_2.129825_g23794_i0	340	132.912	16	7.18838
NODE_29398_length_340_cov_2.129825_g23795_i0	340	132.912	32.3822	14.5485
NODE_29401_length_340_cov_2.003509_g23798_i0	340	132.912	23	10.3333
NODE_29406_length_340_cov_1.915789_g23803_i0	340	132.912	11	4.94201
NODE_29411_length_340_cov_1.814035_g23808_i0	340	132.912	17.8773	8.03182
NODE_29412_length_340_cov_1.803509_g23809_i0	340	132.912	17	7.63766
NODE_29418_length_340_cov_1.698246_g23815_i0	340	132.912	2	0.898548
NODE_29419_length_340_cov_1.649123_g23816_i0	340	132.912	22	9.88403
NODE_29420_length_340_cov_1.589474_g23817_i0	340	132.912	13	5.84056
NODE_29424_length_340_cov_1.557895_g23821_i0	340	132.912	1.25912	0.565689
NODE_29426_length_340_cov_1.505263_g23823_i0	340	132.912	16	7.18838
NODE_29429_length_340_cov_1.421053_g23826_i0	340	132.912	19	8.5362
NODE_29430_length_340_cov_1.385965_g23827_i0	340	132.912	8	3.59419
NODE_29432_length_340_cov_1.242105_g23829_i0	340	132.912	12	5.39129
NODE_29435_length_339_cov_11.429577_g23832_i0	339	132.142	53.4321	24.1455
NODE_29436_length_339_cov_10.809859_g23833_i0	339	132.142	211.608	95.6238
NODE_29437_length_339_cov_6.014085_g23834_i0	339	132.142	5.05517	2.28439
NODE_29440_length_339_cov_4.676056_g23837_i0	339	132.142	40	18.0757
NODE_29441_length_339_cov_3.954225_g23838_i0	339	132.142	19	8.58594
NODE_29444_length_339_cov_2.904930_g23841_i0	339	132.142	10	4.51891
NODE_29445_length_339_cov_2.887324_g23842_i0	339	132.142	21	9.48972
NODE_29447_length_339_cov_2.809859_g23844_i0	339	132.142	13	5.87459
NODE_29452_length_339_cov_2.394366_g23849_i0	339	132.142	17	7.68215
NODE_29455_length_339_cov_2.260563_g23852_i0	339	132.142	18	8.13405
NODE_29456_length_339_cov_2.232394_g23853_i0	339	132.142	28	12.653
NODE_29457_length_339_cov_2.214789_g23854_i0	339	132.142	27	12.2011
NODE_29462_length_339_cov_2.066901_g23859_i0	339	132.142	21	9.48972
NODE_29463_length_339_cov_2.063380_g23860_i0	339	132.142	64	28.9211
NODE_29466_length_339_cov_1.887324_g23863_i0	339	132.142	13.946	6.30207
NODE_29467_length_339_cov_1.848592_g23864_i0	339	132.142	14.3333	6.47708
NODE_29471_length_339_cov_1.771127_g23868_i0	339	132.142	31	14.0086
NODE_29473_length_339_cov_1.658451_g23870_i0	339	132.142	27.0322	12.2156
NODE_29475_length_339_cov_1.531690_g23872_i0	339	132.142	15.0735	6.8116
NODE_29476_length_339_cov_1.503521_g23873_i0	339	132.142	12	5.4227
NODE_29477_length_339_cov_1.461268_g23874_i0	339	132.142	21.7002	9.80613
NODE_29478_length_339_cov_1.447183_g23875_i0	339	132.142	6	2.71135
NODE_29479_length_339_cov_1.447183_g23876_i0	339	132.142	34.1468	15.4306
NODE_29481_length_339_cov_1.309859_g23878_i0	339	132.142	36	16.2681
NODE_29482_length_339_cov_1.088028_g23879_i0	339	132.142	11	4.97081
NODE_29485_length_338_cov_5.371025_g23882_i0	338	131.356	41	18.6384
NODE_29487_length_338_cov_4.805654_g13290_i1	338	131.356	40	18.1838
NODE_29490_length_338_cov_3.049470_g23886_i0	338	131.356	17	7.72813
NODE_29493_length_338_cov_2.858657_g23889_i0	338	131.356	40	18.1838
NODE_29497_length_338_cov_2.685512_g23893_i0	338	131.356	17.1058	7.77625
NODE_29498_length_338_cov_2.681979_g23894_i0	338	131.356	21	9.54651
NODE_29500_length_338_cov_2.604240_g23896_i0	338	131.356	38	17.2746
NODE_29511_length_338_cov_2.070671_g23907_i0	338	131.356	19	8.63732
NODE_29512_length_338_cov_2.063604_g23908_i0	338	131.356	25	11.3649
NODE_29515_length_338_cov_2.003534_g23911_i0	338	131.356	23	10.4557
NODE_29520_length_338_cov_1.862191_g23916_i0	338	131.356	10.479	4.76371
NODE_29522_length_338_cov_1.830389_g23918_i0	338	131.356	14	6.36434
NODE_29524_length_338_cov_1.787986_g23920_i0	338	131.356	17	7.72813
NODE_29528_length_338_cov_1.742049_g23924_i0	338	131.356	23	10.4557
NODE_29535_length_338_cov_1.586572_g23931_i0	338	131.356	23	10.4557
NODE_29536_length_338_cov_1.533569_g23932_i0	338	131.356	11.0816	5.03767
NODE_29538_length_338_cov_1.257951_g23934_i0	338	131.356	15	6.81894
NODE_29540_length_338_cov_1.236749_g23936_i0	338	131.356	19	8.63732
NODE_29542_length_337_cov_53.131206_g23938_i0	337	130.66	249	113.797
NODE_29546_length_337_cov_3.762411_g23942_i0	337	130.66	32	14.6245
NODE_29547_length_337_cov_3.723404_g23943_i0	337	130.66	29.7205	13.5828
NODE_29550_length_337_cov_3.145390_g23946_i0	337	130.66	4	1.82806
NODE_29552_length_337_cov_2.843972_g23948_i0	337	130.66	24	10.9684
NODE_29555_length_337_cov_2.833333_g23951_i0	337	130.66	14	6.39823
NODE_29559_length_337_cov_2.482270_g23955_i0	337	130.66	10.3395	4.72531
NODE_29565_length_337_cov_2.273050_g23961_i0	337	130.66	27	12.3394
NODE_29566_length_337_cov_2.191489_g23962_i0	337	130.66	37	16.9096
NODE_29572_length_337_cov_2.024823_g23968_i0	337	130.66	22	10.0544
NODE_29574_length_337_cov_1.992908_g23970_i0	337	130.66	26	11.8824
NODE_29578_length_337_cov_1.936170_g23974_i0	337	130.66	4	1.82806
NODE_29581_length_337_cov_1.890071_g23977_i0	337	130.66	6.24709	2.85502
NODE_29584_length_337_cov_1.808511_g23980_i0	337	130.66	15	6.85524
NODE_29585_length_337_cov_1.790780_g23981_i0	337	130.66	32	14.6245
NODE_29586_length_337_cov_1.780142_g23982_i0	337	130.66	1.90688	0.871477
NODE_29587_length_337_cov_1.762411_g23983_i0	337	130.66	16	7.31226
NODE_29588_length_337_cov_1.758865_g23984_i0	337	130.66	9	4.11315
NODE_29605_length_336_cov_14.245552_g24001_i0	336	129.964	86.1074	39.5634
NODE_29607_length_336_cov_6.658363_g24003_i0	336	129.964	6	2.75679
NODE_29614_length_336_cov_3.587189_g24009_i0	336	129.964	15	6.89198
NODE_29616_length_336_cov_3.459075_g24011_i0	336	129.964	58	26.649
NODE_29619_length_336_cov_3.266904_g24014_i0	336	129.964	9	4.13519
NODE_29623_length_336_cov_3.181495_g24018_i0	336	129.964	62.0335	28.5022
NODE_29625_length_336_cov_3.053381_g24020_i0	336	129.964	12	5.51359
NODE_29626_length_336_cov_3.003559_g24021_i0	336	129.964	8.73192	4.01201
NODE_29627_length_336_cov_2.918149_g24022_i0	336	129.964	11	5.05412
NODE_29628_length_336_cov_2.779359_g24023_i0	336	129.964	10	4.59465
NODE_29634_length_336_cov_2.341637_g24029_i0	336	129.964	37	17.0002
NODE_29635_length_336_cov_2.341637_g24030_i0	336	129.964	19	8.72984
NODE_29636_length_336_cov_2.302491_g24031_i0	336	129.964	24	11.0272
NODE_29638_length_336_cov_2.231317_g24033_i0	336	129.964	15.6697	7.1997
NODE_29640_length_336_cov_2.206406_g24035_i0	336	129.964	13	5.97305
NODE_29642_length_336_cov_2.177936_g24037_i0	336	129.964	35.3029	16.2205
NODE_29643_length_336_cov_2.170819_g24038_i0	336	129.964	53.8109	24.7243
NODE_29649_length_336_cov_2.064057_g24044_i0	336	129.964	11	5.05412
NODE_29651_length_336_cov_2.039146_g24046_i0	336	129.964	21	9.64877
NODE_29652_length_336_cov_2.014235_g24047_i0	336	129.964	23	10.5677
NODE_29655_length_336_cov_1.964413_g24050_i0	336	129.964	25	11.4866
NODE_29656_length_336_cov_1.932384_g24051_i0	336	129.964	17	7.81091
NODE_29658_length_336_cov_1.900356_g24053_i0	336	129.964	14.4044	6.61832
NODE_29668_length_336_cov_1.669039_g24063_i0	336	129.964	13	5.97305
NODE_29670_length_336_cov_1.665480_g24065_i0	336	129.964	3	1.3784
NODE_29672_length_336_cov_1.604982_g24067_i0	336	129.964	13	5.97305
NODE_29674_length_336_cov_1.601423_g24069_i0	336	129.964	29	13.3245
NODE_29682_length_335_cov_6.039286_g24077_i0	335	129.221	40.5495	18.7382
NODE_29683_length_335_cov_4.978571_g24078_i0	335	129.221	30.82	14.2421
NODE_29684_length_335_cov_4.660714_g24079_i0	335	129.221	38.6374	17.8546
NODE_29685_length_335_cov_4.071429_g24080_i0	335	129.221	74	34.1959
NODE_29688_length_335_cov_3.575000_g24083_i0	335	129.221	26.7901	12.3799
NODE_29691_length_335_cov_3.214286_g24086_i0	335	129.221	1	0.462107
NODE_29693_length_335_cov_2.978571_g24088_i0	335	129.221	45	20.7948
NODE_29694_length_335_cov_2.953571_g24089_i0	335	129.221	38	17.5601
NODE_29701_length_335_cov_2.467857_g24096_i0	335	129.221	17	7.85582
NODE_29706_length_335_cov_2.310714_g24101_i0	335	129.221	20.0387	9.26002
NODE_29707_length_335_cov_2.310714_g24102_i0	335	129.221	33	15.2495
NODE_29712_length_335_cov_2.139286_g24107_i0	335	129.221	45.5452	21.0468
NODE_29714_length_335_cov_2.096429_g24109_i0	335	129.221	15	6.9316
NODE_29720_length_335_cov_2.007143_g24115_i0	335	129.221	33.527	15.4931
NODE_29722_length_335_cov_1.889286_g24117_i0	335	129.221	82	37.8928
NODE_29726_length_335_cov_1.875000_g24121_i0	335	129.221	11.7814	5.44429
NODE_29732_length_335_cov_1.742857_g24127_i0	335	129.221	26	12.0148
NODE_29734_length_335_cov_1.721429_g24129_i0	335	129.221	19.5721	9.04442
NODE_29737_length_335_cov_1.678571_g24132_i0	335	129.221	18	8.31793
NODE_29738_length_335_cov_1.675000_g24133_i0	335	129.221	13	6.00739
NODE_29745_length_335_cov_1.246429_g24140_i0	335	129.221	6	2.77264
NODE_29747_length_335_cov_0.921429_g24142_i0	335	129.221	0	0
NODE_29749_length_334_cov_8.494624_g24144_i0	334	128.462	63.1241	29.3424
NODE_29752_length_334_cov_6.910394_g24147_i0	334	128.462	49	22.777
NODE_29754_length_334_cov_5.129032_g24149_i0	334	128.462	23	10.6913
NODE_29758_length_334_cov_3.874552_g24152_i0	334	128.462	19.4307	9.03209
NODE_29762_length_334_cov_3.344086_g24156_i0	334	128.462	21	9.76158
NODE_29764_length_334_cov_2.971326_g24158_i0	334	128.462	19.1652	8.90871
NODE_29773_length_334_cov_2.422939_g24167_i0	334	128.462	30.3122	14.0902
NODE_29776_length_334_cov_2.365591_g24170_i0	334	128.462	27	12.5506
NODE_29779_length_334_cov_2.268817_g24173_i0	334	128.462	9.13935	4.24831
NODE_29780_length_334_cov_2.268817_g24174_i0	334	128.462	23.5423	10.9433
NODE_29781_length_334_cov_2.157706_g24175_i0	334	128.462	20	9.29674
NODE_29787_length_334_cov_1.942652_g24181_i0	334	128.462	15	6.97256
NODE_29788_length_334_cov_1.924731_g24182_i0	334	128.462	12.7671	5.93461
NODE_29789_length_334_cov_1.913978_g24183_i0	334	128.462	9	4.18354
NODE_29791_length_334_cov_1.899642_g24185_i0	334	128.462	36.4606	16.9482
NODE_29796_length_334_cov_1.878136_g24190_i0	334	128.462	17	7.90223
NODE_29807_length_334_cov_1.630824_g24201_i0	334	128.462	20	9.29674
NODE_29808_length_334_cov_1.612903_g24202_i0	334	128.462	22	10.2264
NODE_29813_length_334_cov_1.369176_g24207_i0	334	128.462	8	3.7187
NODE_29814_length_334_cov_1.326165_g24208_i0	334	128.462	15	6.97256
NODE_29815_length_334_cov_1.315412_g24209_i0	334	128.462	8	3.7187
NODE_29820_length_333_cov_8.478417_g24214_i0	333	127.837	38.4418	17.9565
NODE_29823_length_333_cov_7.050360_g24217_i0	333	127.837	39	18.2172
NODE_29825_length_333_cov_5.755396_g24219_i0	333	127.837	30.5303	14.261
NODE_29829_length_333_cov_3.327338_g24223_i0	333	127.837	8	3.73687
NODE_29831_length_333_cov_3.025180_g24225_i0	333	127.837	0.551152	0.257447
NODE_29835_length_333_cov_2.726619_g24229_i0	333	127.837	47	21.9541
NODE_29836_length_333_cov_2.683453_g24230_i0	333	127.837	16	7.47373
NODE_29838_length_333_cov_2.600719_g24232_i0	333	127.837	6.63567	3.09957
NODE_29839_length_333_cov_2.586331_g24233_i0	333	127.837	23.4164	10.938
NODE_29841_length_333_cov_2.453237_g24235_i0	333	127.837	15	7.00662
NODE_29845_length_333_cov_2.154676_g24239_i0	333	127.837	19.6209	9.1651
NODE_29846_length_333_cov_2.136691_g24240_i0	333	127.837	12	5.6053
NODE_29847_length_333_cov_2.079137_g24241_i0	333	127.837	16.2888	7.60865
NODE_29850_length_333_cov_2.046763_g24244_i0	333	127.837	28	13.079
NODE_29852_length_333_cov_2.007194_g24246_i0	333	127.837	16.4838	7.69972
NODE_29854_length_333_cov_1.978417_g24248_i0	333	127.837	11	5.13819
NODE_29866_length_333_cov_1.690647_g24260_i0	333	127.837	12	5.6053
NODE_29869_length_333_cov_1.625899_g24263_i0	333	127.837	0	0
NODE_29870_length_333_cov_1.600719_g24264_i0	333	127.837	62	28.9607
NODE_29875_length_333_cov_1.330935_g24269_i0	333	127.837	5.29633	2.47396
NODE_29882_length_332_cov_5.180505_g24276_i0	332	127.047	28	13.1604
NODE_29885_length_332_cov_3.855596_g24279_i0	332	127.047	15.4547	7.26393
NODE_29888_length_332_cov_2.949458_g24282_i0	332	127.047	18.2812	8.59244
NODE_29891_length_332_cov_2.895307_g24285_i0	332	127.047	60.8172	28.5849
NODE_29898_length_332_cov_2.725632_g24292_i0	332	127.047	12.0181	5.64867
NODE_29899_length_332_cov_2.534296_g24293_i0	332	127.047	18	8.46026
NODE_29900_length_332_cov_2.476534_g24294_i0	332	127.047	29.5442	13.8862
NODE_29901_length_332_cov_2.476534_g24295_i0	332	127.047	9	4.23013
NODE_29908_length_332_cov_2.234657_g24302_i0	332	127.047	1	0.470014
NODE_29913_length_332_cov_2.169675_g24307_i0	332	127.047	60.925	28.6356
NODE_29922_length_332_cov_1.898917_g24316_i0	332	127.047	12	5.64017
NODE_29923_length_332_cov_1.848375_g24317_i0	332	127.047	0	0
NODE_29925_length_332_cov_1.815884_g24319_i0	332	127.047	15	7.05021
NODE_29928_length_332_cov_1.718412_g24322_i0	332	127.047	8	3.76011
NODE_29934_length_332_cov_1.613718_g24328_i0	332	127.047	15	7.05021
NODE_29935_length_332_cov_1.581227_g24329_i0	332	127.047	9	4.23013
NODE_29938_length_332_cov_1.483755_g24332_i0	332	127.047	36	16.9205
NODE_29939_length_332_cov_1.469314_g24333_i0	332	127.047	26	12.2204
NODE_29949_length_331_cov_3.478261_g24343_i0	331	126.256	14.5869	6.89901
NODE_29950_length_331_cov_3.423913_g24344_i0	331	126.256	7	3.31072
NODE_29951_length_331_cov_3.351449_g24345_i0	331	126.256	42	19.8643
NODE_29955_length_331_cov_3.054348_g24349_i0	331	126.256	26	12.297
NODE_29956_length_331_cov_2.960145_g24350_i0	331	126.256	25	11.824
NODE_29962_length_331_cov_2.532609_g24356_i0	331	126.256	16	7.56737
NODE_29965_length_331_cov_2.413043_g24359_i0	331	126.256	21	9.93217
NODE_29967_length_331_cov_2.315217_g24361_i0	331	126.256	42.7594	20.2235
NODE_29968_length_331_cov_2.311594_g24362_i0	331	126.256	24.988	11.8183
NODE_29973_length_331_cov_2.217391_g24367_i0	331	126.256	19.0425	9.00635
NODE_29977_length_331_cov_2.119565_g24371_i0	331	126.256	36	17.0266
NODE_29979_length_331_cov_2.007246_g24373_i0	331	126.256	20	9.45921
NODE_29982_length_331_cov_1.822464_g24376_i0	331	126.256	35	16.5536
NODE_29984_length_331_cov_1.811594_g24378_i0	331	126.256	0	0
NODE_29988_length_331_cov_1.757246_g24382_i0	331	126.256	10	4.7296
NODE_29990_length_331_cov_1.644928_g24384_i0	331	126.256	47	22.2291
NODE_29992_length_331_cov_1.608696_g24386_i0	331	126.256	14.8121	7.00554
NODE_29995_length_331_cov_1.586957_g24389_i0	331	126.256	3.73988	1.76882
NODE_29996_length_331_cov_1.583333_g24390_i0	331	126.256	18	8.51329
NODE_29997_length_331_cov_1.518116_g24391_i0	331	126.256	5	2.3648
NODE_29999_length_331_cov_1.452899_g24393_i0	331	126.256	27	12.7699
NODE_30001_length_331_cov_1.423913_g24395_i0	331	126.256	20	9.45921
NODE_30003_length_331_cov_1.253623_g24397_i0	331	126.256	32	15.1347
NODE_30007_length_330_cov_5.149091_g24401_i0	330	125.463	71.2048	33.8897
NODE_30011_length_330_cov_3.905455_g24405_i0	330	125.463	23	10.9468
NODE_30015_length_330_cov_3.287273_g24409_i0	330	125.463	20	9.51895
NODE_30016_length_330_cov_3.276364_g24410_i0	330	125.463	15	7.13921
NODE_30023_length_330_cov_2.585455_g24417_i0	330	125.463	27	12.8506
NODE_30024_length_330_cov_2.578182_g24418_i0	330	125.463	15	7.13921
NODE_30030_length_330_cov_2.305455_g24424_i0	330	125.463	25	11.8987
NODE_30031_length_330_cov_2.283636_g24425_i0	330	125.463	37	17.6101
NODE_30034_length_330_cov_2.105455_g24428_i0	330	125.463	2.58588	1.23074
NODE_30036_length_330_cov_2.036364_g24430_i0	330	125.463	15	7.13921
NODE_30038_length_330_cov_1.989091_g24432_i0	330	125.463	56	26.6531
NODE_30044_length_330_cov_1.840000_g24438_i0	330	125.463	9.01256	4.2895
NODE_30045_length_330_cov_1.832727_g24439_i0	330	125.463	11	5.23542
NODE_30050_length_330_cov_1.778182_g24444_i0	330	125.463	17	8.0911
