target_id	length	eff_length	est_counts	tpm
NODE_36941_length_243_cov_1.856383_g31323_i0	243	72.0697	17	16.0058
NODE_36942_length_243_cov_1.851064_g31324_i0	243	72.0697	4	3.76607
NODE_36944_length_243_cov_1.845745_g31326_i0	243	72.0697	7	6.59062
NODE_36947_length_243_cov_1.797872_g31329_i0	243	72.0697	12	11.2982
NODE_36948_length_243_cov_1.797872_g31330_i0	243	72.0697	10	9.41517
NODE_36954_length_243_cov_1.771277_g31336_i0	243	72.0697	1.19141	1.12174
NODE_36955_length_243_cov_1.765957_g31337_i0	243	72.0697	6	5.6491
NODE_36957_length_243_cov_1.750000_g31339_i0	243	72.0697	25	23.5379
NODE_36958_length_243_cov_1.734043_g31340_i0	243	72.0697	6	5.6491
NODE_36959_length_243_cov_1.728723_g31341_i0	243	72.0697	25	23.5379
NODE_36962_length_243_cov_1.654255_g31344_i0	243	72.0697	2	1.88303
NODE_36965_length_243_cov_1.595745_g31347_i0	243	72.0697	5	4.70759
NODE_36966_length_243_cov_1.590426_g31348_i0	243	72.0697	9	8.47365
NODE_36967_length_243_cov_1.574468_g31349_i0	243	72.0697	13	12.2397
NODE_36968_length_243_cov_1.574468_g31350_i0	243	72.0697	11	10.3567
NODE_36969_length_243_cov_1.553191_g31351_i0	243	72.0697	3	2.82455
NODE_36972_length_243_cov_1.473404_g31354_i0	243	72.0697	6	5.6491
NODE_36978_length_243_cov_1.372340_g31360_i0	243	72.0697	7	6.59062
NODE_36979_length_243_cov_1.361702_g31361_i0	243	72.0697	3	2.82455
NODE_36983_length_243_cov_1.329787_g31365_i0	243	72.0697	4	3.76607
NODE_36984_length_243_cov_1.303191_g31366_i0	243	72.0697	14	13.1812
NODE_36985_length_243_cov_1.260638_g31367_i0	243	72.0697	41	38.6022
NODE_36987_length_243_cov_1.186170_g31369_i0	243	72.0697	14	13.1812
NODE_36988_length_243_cov_1.154255_g31370_i0	243	72.0697	5	4.70759
NODE_36989_length_243_cov_1.148936_g31371_i0	243	72.0697	3	2.82455
NODE_36992_length_243_cov_1.010638_g31374_i0	243	72.0697	2	1.88303
NODE_36993_length_243_cov_0.946809_g31375_i0	243	72.0697	3	2.82455
NODE_36994_length_243_cov_0.851064_g31376_i0	243	72.0697	6	5.6491
NODE_37000_length_242_cov_3.994652_g31382_i0	242	71.3855	29.1241	27.6837
NODE_37001_length_242_cov_3.791444_g31383_i0	242	71.3855	66.2721	62.9945
NODE_37003_length_242_cov_3.197861_g31385_i0	242	71.3855	31.4976	29.9398
NODE_37004_length_242_cov_3.171123_g31386_i0	242	71.3855	8	7.60434
NODE_37006_length_242_cov_2.909091_g31388_i0	242	71.3855	19.4243	18.4636
NODE_37007_length_242_cov_2.898396_g31389_i0	242	71.3855	8.90509	8.46466
NODE_37008_length_242_cov_2.727273_g31390_i0	242	71.3855	47	44.6755
NODE_37010_length_242_cov_2.716578_g31392_i0	242	71.3855	17	16.1592
NODE_37011_length_242_cov_2.695187_g31393_i0	242	71.3855	21	19.9614
NODE_37022_length_242_cov_2.299465_g31404_i0	242	71.3855	19	18.0603
NODE_37027_length_242_cov_2.192513_g31409_i0	242	71.3855	10	9.50542
NODE_37030_length_242_cov_2.128342_g31412_i0	242	71.3855	3	2.85163
NODE_37031_length_242_cov_2.128342_g31413_i0	242	71.3855	12	11.4065
NODE_37033_length_242_cov_2.101604_g31415_i0	242	71.3855	37	35.1701
NODE_37038_length_242_cov_2.048128_g31420_i0	242	71.3855	11.5573	10.9857
NODE_37040_length_242_cov_2.010695_g31422_i0	242	71.3855	5.18367	4.92729
NODE_37045_length_242_cov_1.978610_g31427_i0	242	71.3855	3	2.85163
NODE_37046_length_242_cov_1.967914_g31428_i0	242	71.3855	18	17.1098
NODE_37047_length_242_cov_1.957219_g31429_i0	242	71.3855	8	7.60434
NODE_37048_length_242_cov_1.887701_g31430_i0	242	71.3855	5	4.75271
NODE_37050_length_242_cov_1.866310_g31432_i0	242	71.3855	8	7.60434
NODE_37056_length_242_cov_1.796791_g31438_i0	242	71.3855	9	8.55488
NODE_37063_length_242_cov_1.705882_g31445_i0	242	71.3855	5	4.75271
NODE_37065_length_242_cov_1.695187_g31447_i0	242	71.3855	6	5.70325
NODE_37068_length_242_cov_1.673797_g31450_i0	242	71.3855	0	0
NODE_37069_length_242_cov_1.663102_g31451_i0	242	71.3855	7	6.65379
NODE_37072_length_242_cov_1.540107_g31454_i0	242	71.3855	4	3.80217
NODE_37080_length_242_cov_1.395722_g31462_i0	242	71.3855	16.6386	15.8157
NODE_37083_length_242_cov_1.278075_g31465_i0	242	71.3855	11	10.456
NODE_37084_length_242_cov_1.272727_g31466_i0	242	71.3855	1.37664	1.30856
NODE_37086_length_242_cov_1.245989_g31468_i0	242	71.3855	5	4.75271
NODE_37087_length_242_cov_1.229947_g31469_i0	242	71.3855	6	5.70325
NODE_37089_length_242_cov_1.160428_g31471_i0	242	71.3855	5	4.75271
NODE_37093_length_241_cov_124.118280_g31475_i0	241	70.8682	4.39637	4.20943
NODE_37095_length_241_cov_5.698925_g31477_i0	241	70.8682	28.069	26.8755
NODE_37096_length_241_cov_4.392473_g31478_i0	241	70.8682	7.1343	6.83095
NODE_37097_length_241_cov_4.381720_g31479_i0	241	70.8682	18	17.2346
NODE_37098_length_241_cov_3.650538_g31480_i0	241	70.8682	23	22.022
NODE_37105_length_241_cov_2.784946_g31487_i0	241	70.8682	14	13.4047
NODE_37106_length_241_cov_2.682796_g31488_i0	241	70.8682	4	3.82992
NODE_37107_length_241_cov_2.666667_g31489_i0	241	70.8682	5	4.7874
NODE_37108_length_241_cov_2.661290_g31490_i0	241	70.8682	19	18.1921
NODE_37113_length_241_cov_2.564516_g31495_i0	241	70.8682	4	3.82992
NODE_37119_length_241_cov_2.403226_g31501_i0	241	70.8682	10	9.5748
NODE_37128_length_241_cov_2.123656_g31510_i0	241	70.8682	0	0
NODE_37133_length_241_cov_2.021505_g31515_i0	241	70.8682	0	0
NODE_37134_length_241_cov_2.016129_g31516_i0	241	70.8682	11	10.5323
NODE_37139_length_241_cov_1.962366_g31521_i0	241	70.8682	1	0.95748
NODE_37143_length_241_cov_1.903226_g31525_i0	241	70.8682	7	6.70236
NODE_37144_length_241_cov_1.903226_g31526_i0	241	70.8682	36	34.4693
NODE_37146_length_241_cov_1.881720_g31528_i0	241	70.8682	11	10.5323
NODE_37147_length_241_cov_1.876344_g31529_i0	241	70.8682	3	2.87244
NODE_37148_length_241_cov_1.860215_g31530_i0	241	70.8682	10	9.5748
NODE_37149_length_241_cov_1.822581_g31531_i0	241	70.8682	0	0
NODE_37153_length_241_cov_1.790323_g31535_i0	241	70.8682	4.53749	4.34456
NODE_37154_length_241_cov_1.784946_g31536_i0	241	70.8682	18	17.2346
NODE_37157_length_241_cov_1.768817_g31539_i0	241	70.8682	8.16109	7.81408
NODE_37161_length_241_cov_1.704301_g31543_i0	241	70.8682	21	20.1071
NODE_37162_length_241_cov_1.693548_g31544_i0	241	70.8682	3	2.87244
NODE_37166_length_241_cov_1.639785_g31548_i0	241	70.8682	6	5.74488
NODE_37169_length_241_cov_1.596774_g31551_i0	241	70.8682	13	12.4472
NODE_37175_length_241_cov_1.478495_g31557_i0	241	70.8682	11	10.5323
NODE_37176_length_241_cov_1.462366_g31558_i0	241	70.8682	11	10.5323
NODE_37177_length_241_cov_1.462366_g31559_i0	241	70.8682	4	3.82992
NODE_37181_length_241_cov_1.338710_g31563_i0	241	70.8682	7	6.70236
NODE_37182_length_241_cov_1.290323_g31564_i0	241	70.8682	8	7.65984
NODE_37188_length_241_cov_1.166667_g31570_i0	241	70.8682	7	6.70236
NODE_37190_length_241_cov_1.048387_g31572_i0	241	70.8682	10.2086	9.77456
NODE_37194_length_240_cov_4.972973_g31576_i0	240	70.2031	24	23.1972
NODE_37195_length_240_cov_4.659459_g31577_i0	240	70.2031	16.1051	15.5664
NODE_37196_length_240_cov_4.162162_g31578_i0	240	70.2031	23	22.2307
NODE_37197_length_240_cov_3.789189_g31579_i0	240	70.2031	0	0
NODE_37203_length_240_cov_2.935135_g31585_i0	240	70.2031	20	19.331
NODE_37204_length_240_cov_2.810811_g31586_i0	240	70.2031	24	23.1972
NODE_37210_length_240_cov_2.556757_g31592_i0	240	70.2031	8	7.7324
NODE_37211_length_240_cov_2.535135_g31593_i0	240	70.2031	19	18.3645
NODE_37212_length_240_cov_2.513514_g31594_i0	240	70.2031	16.2682	15.7241
NODE_37215_length_240_cov_2.464865_g31597_i0	240	70.2031	10	9.6655
NODE_37216_length_240_cov_2.454054_g31598_i0	240	70.2031	9	8.69895
NODE_37219_length_240_cov_2.383784_g31601_i0	240	70.2031	7.97779	7.71094
NODE_37220_length_240_cov_2.318919_g31602_i0	240	70.2031	24	23.1972
NODE_37222_length_240_cov_2.281081_g31604_i0	240	70.2031	10.4199	10.0714
NODE_37223_length_240_cov_2.281081_g31605_i0	240	70.2031	18	17.3979
NODE_37225_length_240_cov_2.232432_g31607_i0	240	70.2031	11	10.6321
NODE_37227_length_240_cov_2.210811_g31609_i0	240	70.2031	25.1999	24.3569
NODE_37228_length_240_cov_2.205405_g31610_i0	240	70.2031	9	8.69895
NODE_37230_length_240_cov_2.167568_g31612_i0	240	70.2031	2.47554	2.39274
NODE_37232_length_240_cov_2.102703_g31614_i0	240	70.2031	16	15.4648
NODE_37238_length_240_cov_2.010811_g31620_i0	240	70.2031	4	3.8662
NODE_37241_length_240_cov_2.000000_g31623_i0	240	70.2031	12	11.5986
NODE_37242_length_240_cov_1.967568_g31624_i0	240	70.2031	13	12.5652
NODE_37243_length_240_cov_1.945946_g31625_i0	240	70.2031	2.05978	1.99089
NODE_37245_length_240_cov_1.913514_g31627_i0	240	70.2031	16	15.4648
NODE_37254_length_240_cov_1.800000_g31636_i0	240	70.2031	2	1.9331
NODE_37257_length_240_cov_1.767568_g31639_i0	240	70.2031	5	4.83275
NODE_37259_length_240_cov_1.751351_g31641_i0	240	70.2031	8	7.7324
NODE_37261_length_240_cov_1.691892_g31643_i0	240	70.2031	10	9.6655
NODE_37265_length_240_cov_1.643243_g31647_i0	240	70.2031	3	2.89965
NODE_37267_length_240_cov_1.600000_g31649_i0	240	70.2031	11	10.6321
NODE_37270_length_240_cov_1.589189_g31652_i0	240	70.2031	3	2.89965
NODE_37280_length_240_cov_1.470270_g31662_i0	240	70.2031	45	43.4948
NODE_37282_length_240_cov_1.432432_g31664_i0	240	70.2031	5	4.83275
NODE_37283_length_240_cov_1.356757_g31665_i0	240	70.2031	18	17.3979
NODE_37284_length_240_cov_1.351351_g31666_i0	240	70.2031	6	5.7993
NODE_37285_length_240_cov_1.340541_g31667_i0	240	70.2031	15	14.4983
NODE_37291_length_240_cov_1.167568_g31673_i0	240	70.2031	15	14.4983
NODE_37293_length_240_cov_0.870270_g31675_i0	240	70.2031	6	5.7993
NODE_37297_length_239_cov_5.907609_g31679_i0	239	69.5051	36	35.1453
NODE_37299_length_239_cov_3.978261_g31681_i0	239	69.5051	2.06743	2.01834
NODE_37304_length_239_cov_3.239130_g31686_i0	239	69.5051	4	3.90503
NODE_37308_length_239_cov_2.766304_g31690_i0	239	69.5051	13.1647	12.8521
NODE_37309_length_239_cov_2.755435_g31691_i0	239	69.5051	15.8554	15.479
NODE_37312_length_239_cov_2.619565_g31694_i0	239	69.5051	18	17.5726
NODE_37316_length_239_cov_2.440217_g31698_i0	239	69.5051	19	18.5489
NODE_37320_length_239_cov_2.353261_g31702_i0	239	69.5051	66	64.433
NODE_37326_length_239_cov_2.244565_g31708_i0	239	69.5051	7	6.8338
NODE_37327_length_239_cov_2.239130_g31709_i0	239	69.5051	20	19.5251
NODE_37335_length_239_cov_2.130435_g31717_i0	239	69.5051	7	6.8338
NODE_37338_length_239_cov_2.048913_g31720_i0	239	69.5051	13	12.6913
NODE_37341_length_239_cov_1.972826_g31723_i0	239	69.5051	7	6.8338
NODE_37345_length_239_cov_1.934783_g31727_i0	239	69.5051	17	16.5964
NODE_37347_length_239_cov_1.923913_g31729_i0	239	69.5051	3	2.92877
NODE_37350_length_239_cov_1.918478_g31732_i0	239	69.5051	17	16.5964
NODE_37354_length_239_cov_1.902174_g31736_i0	239	69.5051	6	5.85754
NODE_37355_length_239_cov_1.885870_g31737_i0	239	69.5051	10.7848	10.5287
NODE_37360_length_239_cov_1.798913_g31742_i0	239	69.5051	4.59684	4.4877
NODE_37365_length_239_cov_1.717391_g31747_i0	239	69.5051	4	3.90503
NODE_37367_length_239_cov_1.711957_g31749_i0	239	69.5051	12	11.7151
NODE_37373_length_239_cov_1.668478_g31755_i0	239	69.5051	7.34822	7.17375
NODE_37374_length_239_cov_1.652174_g31756_i0	239	69.5051	5	4.88129
NODE_37377_length_239_cov_1.603261_g31759_i0	239	69.5051	9	8.78632
NODE_37379_length_239_cov_1.592391_g31761_i0	239	69.5051	9	8.78632
NODE_37380_length_239_cov_1.570652_g31762_i0	239	69.5051	11	10.7388
NODE_37381_length_239_cov_1.538043_g31763_i0	239	69.5051	2	1.95251
NODE_37388_length_239_cov_1.451087_g31770_i0	239	69.5051	4	3.90503
NODE_37390_length_239_cov_1.396739_g31772_i0	239	69.5051	7	6.8338
NODE_37396_length_239_cov_1.271739_g31778_i0	239	69.5051	0	0
NODE_37402_length_239_cov_0.744565_g31784_i0	239	69.5051	7	6.8338
NODE_37410_length_238_cov_4.125683_g31792_i0	238	68.9826	14.5644	14.3263
NODE_37415_length_238_cov_3.060109_g31797_i0	238	68.9826	30	29.5096
NODE_37417_length_238_cov_2.765027_g31799_i0	238	68.9826	9	8.85287
NODE_37418_length_238_cov_2.622951_g31800_i0	238	68.9826	16	15.7384
NODE_37428_length_238_cov_2.273224_g31810_i0	238	68.9826	8	7.86922
NODE_37438_length_238_cov_2.098361_g31820_i0	238	68.9826	18	17.7057
NODE_37439_length_238_cov_2.071038_g31821_i0	238	68.9826	3	2.95096
NODE_37440_length_238_cov_2.049180_g31822_i0	238	68.9826	25	24.5913
NODE_37443_length_238_cov_1.978142_g31825_i0	238	68.9826	15.0435	14.7976
NODE_37445_length_238_cov_1.967213_g31827_i0	238	68.9826	10	9.83652
NODE_37451_length_238_cov_1.939891_g31833_i0	238	68.9826	8	7.86922
NODE_37452_length_238_cov_1.939891_g31834_i0	238	68.9826	20	19.673
NODE_37453_length_238_cov_1.934426_g31835_i0	238	68.9826	4	3.93461
NODE_37462_length_238_cov_1.852459_g31844_i0	238	68.9826	8	7.86922
NODE_37475_length_238_cov_1.754098_g31857_i0	238	68.9826	10.2861	10.118
NODE_37477_length_238_cov_1.710383_g31859_i0	238	68.9826	20	19.673
NODE_37479_length_238_cov_1.704918_g31861_i0	238	68.9826	4	3.93461
NODE_37480_length_238_cov_1.693989_g31862_i0	238	68.9826	19.5005	19.1817
NODE_37485_length_238_cov_1.677596_g31867_i0	238	68.9826	6	5.90191
NODE_37489_length_238_cov_1.595628_g31871_i0	238	68.9826	0	0
NODE_37498_length_238_cov_1.393443_g31880_i0	238	68.9826	2	1.9673
NODE_37500_length_238_cov_1.387978_g31882_i0	238	68.9826	0	0
NODE_37501_length_238_cov_1.382514_g31883_i0	238	68.9826	6	5.90191
NODE_37505_length_238_cov_1.295082_g31887_i0	238	68.9826	1	0.983652
NODE_37506_length_238_cov_1.284153_g31888_i0	238	68.9826	9	8.85287
NODE_37507_length_238_cov_1.278689_g31889_i0	238	68.9826	6	5.90191
NODE_37512_length_238_cov_1.087432_g31894_i0	238	68.9826	4.3264	4.25567
NODE_37517_length_237_cov_11.203297_g31899_i0	237	68.4911	2.45055	2.42779
NODE_37519_length_237_cov_6.065934_g31901_i0	237	68.4911	16	15.8514
NODE_37521_length_237_cov_5.318681_g31903_i0	237	68.4911	6.78635	6.72332
NODE_37522_length_237_cov_4.851648_g31904_i0	237	68.4911	33	32.6935
NODE_37523_length_237_cov_4.807692_g31905_i0	237	68.4911	10	9.90711
NODE_37525_length_237_cov_3.642857_g31907_i0	237	68.4911	9.29369	9.20737
NODE_37526_length_237_cov_3.582418_g31908_i0	237	68.4911	20	19.8142
NODE_37528_length_237_cov_3.043956_g31910_i0	237	68.4911	17.1321	16.9729
NODE_37530_length_237_cov_2.956044_g31912_i0	237	68.4911	10	9.90711
NODE_37532_length_237_cov_2.868132_g31914_i0	237	68.4911	15	14.8607
NODE_37537_length_237_cov_2.505495_g31919_i0	237	68.4911	3	2.97213
NODE_37540_length_237_cov_2.362637_g31922_i0	237	68.4911	2	1.98142
NODE_37546_length_237_cov_2.285714_g31928_i0	237	68.4911	3	2.97213
NODE_37547_length_237_cov_2.285714_g31929_i0	237	68.4911	6	5.94427
NODE_37548_length_237_cov_2.285714_g31930_i0	237	68.4911	3	2.97213
NODE_37553_length_237_cov_2.230769_g31935_i0	237	68.4911	27.969	27.7092
NODE_37558_length_237_cov_2.170330_g31940_i0	237	68.4911	20	19.8142
NODE_37559_length_237_cov_2.148352_g31941_i0	237	68.4911	0	0
NODE_37563_length_237_cov_2.043956_g31945_i0	237	68.4911	4	3.96285
NODE_37569_length_237_cov_1.923077_g31951_i0	237	68.4911	2	1.98142
NODE_37574_length_237_cov_1.835165_g31956_i0	237	68.4911	9	8.9164
NODE_37576_length_237_cov_1.829670_g31958_i0	237	68.4911	3	2.97213
NODE_37583_length_237_cov_1.785714_g31965_i0	237	68.4911	8	7.92569
NODE_37587_length_237_cov_1.741758_g31969_i0	237	68.4911	7	6.93498
NODE_37588_length_237_cov_1.719780_g31970_i0	237	68.4911	11	10.8978
NODE_37594_length_237_cov_1.675824_g31976_i0	237	68.4911	2	1.98142
NODE_37595_length_237_cov_1.642857_g31977_i0	237	68.4911	9	8.9164
NODE_37597_length_237_cov_1.609890_g31979_i0	237	68.4911	6	5.94427
NODE_37601_length_237_cov_1.505495_g31983_i0	237	68.4911	12	11.8885
NODE_37602_length_237_cov_1.505495_g31984_i0	237	68.4911	13.0482	12.927
NODE_37605_length_237_cov_1.494505_g31987_i0	237	68.4911	9	8.9164
NODE_37607_length_237_cov_1.483516_g31989_i0	237	68.4911	0	0
NODE_37608_length_237_cov_1.483516_g31990_i0	237	68.4911	13	12.8792
NODE_37611_length_237_cov_1.357143_g31993_i0	237	68.4911	4	3.96285
NODE_37617_length_237_cov_1.302198_g31999_i0	237	68.4911	11	10.8978
NODE_37618_length_237_cov_1.252747_g32000_i0	237	68.4911	5	4.95356
NODE_37625_length_237_cov_0.697802_g32007_i0	237	68.4911	0	0
NODE_37631_length_236_cov_3.502762_g32013_i0	236	67.7808	15	15.0164
NODE_37632_length_236_cov_3.303867_g32014_i0	236	67.7808	19	19.0208
NODE_37634_length_236_cov_3.033149_g32016_i0	236	67.7808	19	19.0208
NODE_37640_length_236_cov_2.624309_g32022_i0	236	67.7808	4	4.00437
NODE_37645_length_236_cov_2.491713_g32027_i0	236	67.7808	2.12185	2.12417
NODE_37658_length_236_cov_2.204420_g32040_i0	236	67.7808	2	2.00219
NODE_37659_length_236_cov_2.204420_g32041_i0	236	67.7808	0	0
NODE_37663_length_236_cov_2.060773_g32045_i0	236	67.7808	1.90517	1.90726
NODE_37664_length_236_cov_2.049724_g32046_i0	236	67.7808	6	6.00656
NODE_37668_length_236_cov_2.016575_g32050_i0	236	67.7808	8	8.00875
NODE_37673_length_236_cov_1.933702_g32055_i0	236	67.7808	52	52.0569
NODE_37675_length_236_cov_1.917127_g32057_i0	236	67.7808	9.87803	9.88883
NODE_37676_length_236_cov_1.906077_g32058_i0	236	67.7808	4	4.00437
NODE_37678_length_236_cov_1.867403_g32060_i0	236	67.7808	7	7.00765
NODE_37680_length_236_cov_1.845304_g32062_i0	236	67.7808	13	13.0142
NODE_37690_length_236_cov_1.718232_g32072_i0	236	67.7808	18	18.0197
NODE_37691_length_236_cov_1.707182_g32073_i0	236	67.7808	11	11.012
NODE_37692_length_236_cov_1.690608_g32074_i0	236	67.7808	11	11.012
NODE_37698_length_236_cov_1.629834_g32080_i0	236	67.7808	1	1.00109
NODE_37699_length_236_cov_1.613260_g32081_i0	236	67.7808	25	25.0273
NODE_37701_length_236_cov_1.607735_g32083_i0	236	67.7808	13.7086	13.7236
NODE_37704_length_236_cov_1.585635_g32086_i0	236	67.7808	10	10.0109
NODE_37706_length_236_cov_1.508287_g32088_i0	236	67.7808	10	10.0109
NODE_37707_length_236_cov_1.491713_g32089_i0	236	67.7808	8	8.00875
NODE_37709_length_236_cov_1.403315_g32091_i0	236	67.7808	9.42334	9.43364
NODE_37710_length_236_cov_1.392265_g32092_i0	236	67.7808	4	4.00437
NODE_37714_length_236_cov_1.287293_g32096_i0	236	67.7808	5	5.00547
NODE_37715_length_236_cov_1.215470_g32097_i0	236	67.7808	0	0
NODE_37717_length_236_cov_1.149171_g32099_i0	236	67.7808	14	14.0153
NODE_37718_length_236_cov_1.127072_g32100_i0	236	67.7808	15	15.0164
NODE_37719_length_236_cov_1.110497_g32101_i0	236	67.7808	11.2483	11.2606
NODE_37721_length_236_cov_1.016575_g32103_i0	236	67.7808	4	4.00437
NODE_37724_length_235_cov_6.138889_g32106_i0	235	67.2447	245	247.223
NODE_37727_length_235_cov_3.727778_g32109_i0	235	67.2447	40	40.363
NODE_37735_length_235_cov_2.866667_g32117_i0	235	67.2447	5	5.04537
NODE_37736_length_235_cov_2.827778_g32118_i0	235	67.2447	10	10.0907
NODE_37738_length_235_cov_2.722222_g32120_i0	235	67.2447	6	6.05445
NODE_37744_length_235_cov_2.488889_g32126_i0	235	67.2447	14	14.127
NODE_37746_length_235_cov_2.411111_g32128_i0	235	67.2447	25	25.2269
NODE_37764_length_235_cov_2.144444_g32146_i0	235	67.2447	14	14.127
NODE_37765_length_235_cov_2.144444_g32147_i0	235	67.2447	13	13.118
NODE_37767_length_235_cov_2.061111_g32149_i0	235	67.2447	11	11.0998
NODE_37769_length_235_cov_2.033333_g32151_i0	235	67.2447	9	9.08167
NODE_37772_length_235_cov_1.944444_g32154_i0	235	67.2447	9	9.08167
NODE_37779_length_235_cov_1.861111_g32161_i0	235	67.2447	15	15.1361
NODE_37780_length_235_cov_1.855556_g32162_i0	235	67.2447	3	3.02722
NODE_37782_length_235_cov_1.844444_g32164_i0	235	67.2447	19.304	19.4792
NODE_37783_length_235_cov_1.838889_g32165_i0	235	67.2447	1	1.00907
NODE_37785_length_235_cov_1.833333_g32167_i0	235	67.2447	4	4.0363
NODE_37786_length_235_cov_1.827778_g32168_i0	235	67.2447	15	15.1361
NODE_37788_length_235_cov_1.761111_g32170_i0	235	67.2447	8	8.0726
NODE_37795_length_235_cov_1.655556_g32177_i0	235	67.2447	6	6.05445
NODE_37796_length_235_cov_1.644444_g32178_i0	235	67.2447	10	10.0907
NODE_37797_length_235_cov_1.644444_g32179_i0	235	67.2447	1	1.00907
NODE_37800_length_235_cov_1.611111_g32182_i0	235	67.2447	4	4.0363
NODE_37801_length_235_cov_1.605556_g32183_i0	235	67.2447	8	8.0726
NODE_37807_length_235_cov_1.500000_g32189_i0	235	67.2447	10	10.0907
NODE_37811_length_235_cov_1.416667_g32193_i0	235	67.2447	4	4.0363
NODE_37817_length_235_cov_1.305556_g32199_i0	235	67.2447	2	2.01815
NODE_37820_length_235_cov_1.294444_g32202_i0	235	67.2447	14	14.127
NODE_37823_length_235_cov_1.227778_g32205_i0	235	67.2447	8	8.0726
NODE_37825_length_235_cov_1.066667_g32207_i0	235	67.2447	10	10.0907
NODE_37826_length_235_cov_0.933333_g32208_i0	235	67.2447	12	12.1089
NODE_37829_length_234_cov_6.614525_g32211_i0	234	66.6356	20.7084	21.0873
NODE_37832_length_234_cov_3.905028_g32214_i0	234	66.6356	33	33.6038
NODE_37836_length_234_cov_3.502793_g32218_i0	234	66.6356	22.767	23.1836
NODE_37837_length_234_cov_3.324022_g32219_i0	234	66.6356	20	20.366
NODE_37839_length_234_cov_3.178771_g32221_i0	234	66.6356	8	8.14639
NODE_37841_length_234_cov_2.865922_g32223_i0	234	66.6356	3.04229	3.09796
NODE_37844_length_234_cov_2.625698_g32226_i0	234	66.6356	12	12.2196
NODE_37845_length_234_cov_2.586592_g32227_i0	234	66.6356	6	6.10979
NODE_37850_length_234_cov_2.396648_g32232_i0	234	66.6356	11	11.2013
NODE_37853_length_234_cov_2.335196_g32235_i0	234	66.6356	28	28.5124
NODE_37855_length_234_cov_2.312849_g32237_i0	234	66.6356	6	6.10979
NODE_37858_length_234_cov_2.296089_g32240_i0	234	66.6356	7	7.12809
NODE_37860_length_234_cov_2.279330_g32242_i0	234	66.6356	20	20.366
NODE_37869_length_234_cov_2.083799_g32251_i0	234	66.6356	15	15.2745
NODE_37875_length_234_cov_1.972067_g32257_i0	234	66.6356	9	9.16469
NODE_37876_length_234_cov_1.955307_g32258_i0	234	66.6356	8	8.14639
NODE_37880_length_234_cov_1.877095_g32262_i0	234	66.6356	16	16.2928
NODE_37881_length_234_cov_1.871508_g32263_i0	234	66.6356	10	10.183
NODE_37884_length_234_cov_1.826816_g32266_i0	234	66.6356	15	15.2745
NODE_37885_length_234_cov_1.826816_g32267_i0	234	66.6356	7	7.12809
NODE_37889_length_234_cov_1.765363_g32271_i0	234	66.6356	5	5.09149
NODE_37891_length_234_cov_1.743017_g32273_i0	234	66.6356	16	16.2928
NODE_37892_length_234_cov_1.692737_g32274_i0	234	66.6356	16	16.2928
NODE_37893_length_234_cov_1.687151_g32275_i0	234	66.6356	3	3.0549
NODE_37894_length_234_cov_1.659218_g32276_i0	234	66.6356	8.22979	8.38038
NODE_37895_length_234_cov_1.648045_g32277_i0	234	66.6356	4	4.07319
NODE_37897_length_234_cov_1.553073_g32279_i0	234	66.6356	17	17.3111
NODE_37905_length_234_cov_1.363128_g32287_i0	234	66.6356	13	13.2379
NODE_37908_length_234_cov_1.324022_g32290_i0	234	66.6356	6	6.10979
NODE_37912_length_234_cov_1.217877_g32294_i0	234	66.6356	7	7.12809
NODE_37913_length_234_cov_1.189944_g32295_i0	234	66.6356	3	3.0549
NODE_37918_length_234_cov_1.011173_g32300_i0	234	66.6356	0	0
NODE_37925_length_233_cov_4.724719_g32307_i0	233	65.9942	8	8.22555
NODE_37929_length_233_cov_3.320225_g32311_i0	233	65.9942	44	45.2405
NODE_37932_length_233_cov_3.061798_g32314_i0	233	65.9942	5	5.14097
NODE_37933_length_233_cov_3.061798_g32315_i0	233	65.9942	3	3.08458
NODE_37936_length_233_cov_2.921348_g32318_i0	233	65.9942	21	21.5921
NODE_37938_length_233_cov_2.853933_g32320_i0	233	65.9942	18	18.5075
NODE_37939_length_233_cov_2.848315_g32321_i0	233	65.9942	11	11.3101
NODE_37941_length_233_cov_2.837079_g32323_i0	233	65.9942	15	15.4229
NODE_37944_length_233_cov_2.657303_g32326_i0	233	65.9942	14	14.3947
NODE_37946_length_233_cov_2.606742_g32328_i0	233	65.9942	8.91075	9.16198
NODE_37947_length_233_cov_2.567416_g32329_i0	233	65.9942	3	3.08458
NODE_37949_length_233_cov_2.438202_g32331_i0	233	65.9942	7	7.19736
NODE_37950_length_233_cov_2.393258_g32332_i0	233	65.9942	5	5.14097
NODE_37951_length_233_cov_2.348315_g32333_i0	233	65.9942	4.16441	4.28183
NODE_37952_length_233_cov_2.337079_g32334_i0	233	65.9942	8	8.22555
NODE_37957_length_233_cov_2.224719_g32339_i0	233	65.9942	11	11.3101
NODE_37961_length_233_cov_2.129213_g32343_i0	233	65.9942	10	10.2819
NODE_37965_length_233_cov_2.084270_g32347_i0	233	65.9942	9	9.25375
NODE_37967_length_233_cov_2.078652_g32349_i0	233	65.9942	3	3.08458
NODE_37969_length_233_cov_2.073034_g32351_i0	233	65.9942	6	6.16917
NODE_37972_length_233_cov_2.005618_g32354_i0	233	65.9942	5	5.14097
NODE_37977_length_233_cov_1.898876_g32359_i0	233	65.9942	19.2672	19.8104
