target_id	length	eff_length	est_counts	tpm
NODE_2135_length_2829_cov_3.103100_g1447_i0	2829	2589.78	196	4.07543
NODE_2145_length_2825_cov_9.174007_g1455_i0	2825	2585.78	470.065	9.78918
NODE_2155_length_2823_cov_4.678829_g1462_i0	2823	2583.78	362	7.54455
NODE_2157_length_2818_cov_5.129569_g1463_i0	2818	2578.78	594.069	12.4052
NODE_2160_length_2818_cov_4.314151_g1466_i0	2818	2578.78	386	8.06034
NODE_2161_length_2817_cov_16.464518_g1324_i1	2817	2577.78	512.373	10.7034
NODE_2162_length_2817_cov_4.690442_g1465_i1	2817	2577.78	394	8.23059
NODE_2164_length_2814_cov_13.953606_g1468_i0	2814	2574.78	1192.87	24.9479
NODE_2165_length_2814_cov_4.382022_g1469_i0	2814	2574.78	468	9.78783
NODE_2171_length_2813_cov_3.262509_g1472_i0	2813	2573.78	196	4.10077
NODE_2172_length_2812_cov_6.559304_g1473_i0	2812	2572.78	488.995	10.2349
NODE_2176_length_2810_cov_5.632668_g1434_i1	2810	2570.78	349.864	7.3285
NODE_2177_length_2810_cov_5.614156_g1476_i0	2810	2570.78	624.629	13.0839
NODE_2179_length_2809_cov_19.139797_g1477_i0	2809	2569.78	1904	39.898
NODE_2181_length_2808_cov_3.699964_g1227_i1	2808	2568.78	95.6349	2.00479
NODE_2188_length_2804_cov_3.012004_g1484_i0	2804	2564.78	305.677	6.41791
NODE_2197_length_2798_cov_7.550492_g1490_i0	2798	2558.78	483.512	10.1755
NODE_2200_length_2797_cov_11.503647_g1493_i0	2797	2557.78	794	16.7162
NODE_2204_length_2795_cov_7.103650_g1496_i0	2795	2555.78	277.151	5.83947
NODE_2207_length_2795_cov_3.619343_g1497_i0	2795	2555.78	218	4.59318
NODE_2210_length_2794_cov_5.200803_g1499_i0	2794	2554.78	158.524	3.34136
NODE_2211_length_2794_cov_3.788974_g1500_i0	2794	2554.78	208.348	4.39154
NODE_2213_length_2793_cov_10.029584_g1502_i0	2793	2553.78	177.438	3.74148
NODE_2217_length_2791_cov_3.222588_g1505_i0	2791	2551.78	218.461	4.61011
NODE_2223_length_2786_cov_4.292933_g1510_i0	2786	2546.78	305	6.44895
NODE_2231_length_2783_cov_7.534091_g1421_i2	2783	2543.78	307.213	6.5034
NODE_2232_length_2783_cov_4.911290_g1515_i0	2783	2543.78	364.079	7.70719
NODE_2235_length_2782_cov_2.216722_g1517_i0	2782	2542.78	102.865	2.1784
NODE_2238_length_2780_cov_22.104220_g1519_i0	2780	2540.78	2097.08	44.4455
NODE_2248_length_2774_cov_3.536227_g1525_i0	2774	2534.78	287	6.09708
NODE_2252_length_2773_cov_6.977925_g1528_i0	2773	2533.78	585.794	12.4496
NODE_2254_length_2771_cov_5.794919_g1529_i0	2771	2531.78	524.758	11.1613
NODE_2258_length_2768_cov_19.822337_g1532_i0	2768	2528.78	1346.26	28.668
NODE_2259_length_2768_cov_13.312201_g1533_i0	2768	2528.78	767	16.333
NODE_2264_length_2766_cov_16.683512_g1534_i1	2766	2526.78	995	21.2049
NODE_2266_length_2764_cov_5.917313_g1536_i0	2764	2524.78	302.455	6.45087
NODE_2267_length_2764_cov_4.907715_g1537_i0	2764	2524.78	323	6.88905
NODE_2273_length_2763_cov_6.887371_g1541_i1	2763	2523.78	3366.9	71.8387
NODE_2275_length_2761_cov_37.405395_g1542_i0	2761	2521.78	3981	85.0091
NODE_2280_length_2759_cov_8.296228_g1294_i2	2759	2519.78	484.945	10.3636
NODE_2282_length_2758_cov_20.273770_g1547_i0	2758	2518.78	1022.22	21.8542
NODE_2284_length_2757_cov_8.817543_g1549_i0	2757	2517.78	744.769	15.9288
NODE_2299_length_2747_cov_19.397474_g1548_i1	2747	2507.78	1673	35.9242
NODE_2300_length_2747_cov_15.884101_g1507_i1	2747	2507.78	580.631	12.4678
NODE_2305_length_2746_cov_5.910814_g1559_i0	2746	2506.78	581	12.4807
NODE_2309_length_2744_cov_75.782075_g1563_i0	2744	2504.78	5151	110.739
NODE_2310_length_2744_cov_6.812570_g1564_i0	2744	2504.78	304	6.53558
NODE_2311_length_2744_cov_6.065452_g1565_i0	2744	2504.78	537.06	11.5461
NODE_2316_length_2741_cov_84.042815_g1568_i0	2741	2501.78	5200.11	111.929
NODE_2320_length_2740_cov_42.661825_g1572_i0	2740	2500.78	2995.82	64.5091
NODE_2324_length_2737_cov_11.227442_g1576_i0	2737	2497.78	893.62	19.2654
NODE_2327_length_2736_cov_5.470720_g1578_i0	2736	2496.78	17.9909	0.38802
NODE_2332_length_2729_cov_3.072177_g1531_i1	2729	2489.78	57.5711	1.24516
NODE_2334_length_2727_cov_26.501871_g1582_i0	2727	2487.78	1624.63	35.166
NODE_2335_length_2725_cov_7.689139_g1583_i0	2725	2485.78	928	20.1032
NODE_2342_length_2722_cov_11.944882_g1589_i0	2722	2482.78	428.697	9.29806
NODE_2343_length_2722_cov_5.450694_g1590_i0	2722	2482.78	344	7.46106
NODE_2346_length_2718_cov_5.461510_g491_i1	2718	2478.78	462	10.0365
NODE_2348_length_2717_cov_7.226146_g1593_i0	2717	2477.78	734.41	15.9609
NODE_2352_length_2714_cov_10.926288_g1016_i3	2714	2474.78	1198	26.0676
NODE_2353_length_2714_cov_4.176006_g1597_i0	2714	2474.78	331	7.20231
NODE_2361_length_2710_cov_5.343879_g921_i1	2710	2470.78	99.7564	2.17414
NODE_2363_length_2710_cov_4.355932_g1604_i1	2710	2470.78	257	5.60118
NODE_2365_length_2709_cov_8.247551_g1606_i0	2709	2469.78	618.145	13.4776
NODE_2366_length_2709_cov_5.211756_g1607_i0	2709	2469.78	200.001	4.36069
NODE_2368_length_2707_cov_10.045249_g1608_i0	2707	2467.78	502	10.9541
NODE_2369_length_2707_cov_2.982655_g1609_i0	2707	2467.78	277	6.04441
NODE_2376_length_2703_cov_13.565332_g1614_i0	2703	2463.78	945.786	20.6715
NODE_2377_length_2700_cov_3.740265_g1615_i0	2700	2460.78	366.6	8.02232
NODE_2383_length_2697_cov_4.752839_g1621_i0	2697	2457.78	208.623	4.57088
NODE_2384_length_2697_cov_3.616957_g1622_i0	2697	2457.78	163.572	3.58383
NODE_2392_length_2695_cov_5.491667_g1627_i0	2695	2455.78	198.056	4.3429
NODE_2396_length_2694_cov_6.390299_g1631_i0	2694	2454.78	525	11.5167
NODE_2398_length_2694_cov_5.345585_g1632_i0	2694	2454.78	522	11.4509
NODE_2406_length_2690_cov_4.538140_g1611_i1	2690	2450.78	228.756	5.02631
NODE_2429_length_2681_cov_6.463062_g1648_i0	2681	2441.78	315.36	6.95473
NODE_2430_length_2681_cov_4.694212_g1649_i0	2681	2441.78	569.66	12.5629
NODE_2432_length_2680_cov_3.257905_g1651_i0	2680	2440.78	217.877	4.80687
NODE_2441_length_2677_cov_7.396644_g1659_i0	2677	2437.78	725	16.0149
NODE_2455_length_2669_cov_4.701224_g1671_i0	2669	2429.78	562	12.4552
NODE_2456_length_2669_cov_3.444529_g1672_i0	2669	2429.78	323	7.1584
NODE_2468_length_2664_cov_8.071292_g1680_i0	2664	2424.78	540	11.9923
NODE_2470_length_2664_cov_3.953622_g1619_i1	2664	2424.78	202	4.486
NODE_2479_length_2661_cov_2.910975_g1687_i0	2661	2421.78	191.185	4.25108
NODE_2483_length_2658_cov_9.137149_g1690_i0	2658	2418.78	649	14.4487
NODE_2491_length_2655_cov_24.521923_g1697_i0	2655	2415.78	1389.74	30.9782
NODE_2496_length_2652_cov_9.522141_g1630_i1	2652	2412.78	201.689	4.50137
NODE_2503_length_2648_cov_17.912071_g1704_i0	2648	2408.78	336.639	7.5257
NODE_2508_length_2646_cov_9.169047_g1708_i0	2646	2406.78	1374.12	30.7445
NODE_2523_length_2640_cov_5.205416_g1717_i0	2640	2400.78	366	8.20936
NODE_2524_length_2639_cov_7.048375_g1718_i0	2639	2399.78	449.117	10.0779
NODE_2527_length_2638_cov_25.619435_g1705_i1	2638	2398.78	1441.54	32.3606
NODE_2532_length_2635_cov_71.103488_g1723_i0	2635	2395.78	171.532	3.85549
NODE_2535_length_2635_cov_3.011240_g1725_i0	2635	2395.78	131.843	2.9634
NODE_2547_length_2630_cov_6.189515_g1733_i1	2630	2390.78	354	7.97341
NODE_2548_length_2630_cov_3.214369_g1734_i0	2630	2390.78	214	4.82008
NODE_2552_length_2629_cov_7.101787_g1736_i0	2629	2389.78	976	21.9924
NODE_2559_length_2625_cov_3.146304_g1743_i0	2625	2385.78	256	5.77817
NODE_2562_length_2624_cov_3.942779_g1745_i0	2624	2384.78	368.983	8.33179
NODE_2571_length_2621_cov_3.671863_g1752_i0	2621	2381.78	96.8219	2.18903
NODE_2572_length_2620_cov_6.427680_g1753_i0	2620	2380.78	408	9.22829
NODE_2575_length_2619_cov_13.287832_g1756_i0	2619	2379.78	1449	32.7878
NODE_2577_length_2618_cov_3.067499_g1758_i0	2618	2378.78	319	7.22132
NODE_2580_length_2616_cov_60.814526_g1104_i1	2616	2376.78	3670.28	83.1554
NODE_2583_length_2616_cov_5.319406_g1761_i0	2616	2376.78	320.364	7.25831
NODE_2584_length_2615_cov_6.775000_g1762_i0	2615	2375.78	106.796	2.42064
NODE_2588_length_2614_cov_3.300117_g1651_i1	2614	2374.78	56.1234	1.27263
NODE_2596_length_2610_cov_5.877104_g1766_i0	2610	2370.78	350	7.94982
NODE_2600_length_2607_cov_11.926332_g1770_i0	2607	2367.78	378.595	8.61022
NODE_2601_length_2607_cov_5.375392_g1771_i0	2607	2367.78	388	8.82411
NODE_2618_length_2603_cov_3.492151_g1784_i0	2603	2363.78	236	5.37632
NODE_2623_length_2601_cov_4.827965_g1789_i0	2601	2361.78	550.207	12.5449
NODE_2634_length_2598_cov_8.648447_g1796_i0	2598	2358.78	254.599	5.81231
NODE_2635_length_2598_cov_6.877703_g1797_i0	2598	2358.78	402	9.17739
NODE_2638_length_2597_cov_14.557042_g1800_i0	2597	2357.78	626.182	14.3014
NODE_2643_length_2597_cov_3.728954_g1488_i1	2597	2357.78	150.054	3.42707
NODE_2645_length_2596_cov_20.583235_g1805_i0	2596	2356.78	285.917	6.53284
NODE_2646_length_2596_cov_6.310901_g1778_i1	2596	2356.78	417	9.52791
NODE_2647_length_2596_cov_3.816608_g1806_i0	2596	2356.78	256.552	5.86187
NODE_2649_length_2595_cov_10.197244_g1808_i0	2595	2355.78	541.45	12.3767
NODE_2650_length_2595_cov_7.648031_g1809_i0	2595	2355.78	454.331	10.3853
NODE_2652_length_2595_cov_4.314173_g1811_i0	2595	2355.78	304.921	6.97
NODE_2660_length_2592_cov_3.722901_g1715_i1	2592	2352.78	76.2695	1.74562
NODE_2665_length_2590_cov_8.457199_g1819_i0	2590	2350.78	844.913	19.3544
NODE_2667_length_2589_cov_3.186267_g1820_i0	2589	2349.78	125	2.8646
NODE_2668_length_2587_cov_6.144155_g1516_i1	2587	2347.78	418.642	9.60208
NODE_2679_length_2583_cov_4.604035_g660_i1	2583	2343.78	338	7.76569
NODE_2685_length_2580_cov_13.773861_g1668_i1	2580	2340.78	553.253	12.7275
NODE_2688_length_2579_cov_3.952060_g1832_i0	2579	2339.78	314	7.22662
NODE_2689_length_2579_cov_3.227021_g1833_i0	2579	2339.78	354	8.14721
NODE_2690_length_2577_cov_82.514274_g1834_i0	2577	2337.78	6381.32	146.99
NODE_2700_length_2572_cov_8.282876_g1841_i0	2572	2332.78	560	12.9269
NODE_2706_length_2568_cov_5.594906_g1846_i0	2568	2328.78	206.6	4.7773
NODE_2708_length_2567_cov_59.257962_g1848_i0	2567	2327.78	1960.57	45.3544
NODE_2709_length_2567_cov_7.629379_g1849_i0	2567	2327.78	574	13.2785
NODE_2715_length_2564_cov_15.213232_g1852_i0	2564	2324.78	1365.77	31.6357
NODE_2716_length_2564_cov_5.310482_g1853_i0	2564	2324.78	382	8.84834
NODE_2719_length_2563_cov_23.034689_g330_i2	2563	2323.78	257.448	5.96589
NODE_2720_length_2563_cov_11.164673_g1856_i0	2563	2323.78	785	18.1909
NODE_2724_length_2562_cov_6.781811_g1860_i0	2562	2322.78	368	8.5314
NODE_2732_length_2560_cov_5.743313_g1353_i2	2560	2320.78	819	19.0034
NODE_2734_length_2557_cov_75.742606_g1723_i1	2557	2317.78	4351.47	101.098
NODE_2735_length_2557_cov_11.962030_g1868_i0	2557	2317.78	481.216	11.1802
NODE_2736_length_2557_cov_8.273381_g1869_i0	2557	2317.78	547	12.7085
NODE_2742_length_2556_cov_4.905238_g1874_i0	2556	2316.78	273.282	6.35195
NODE_2748_length_2553_cov_19.473979_g1658_i1	2553	2313.78	1357.29	31.5887
NODE_2749_length_2553_cov_4.494796_g836_i1	2553	2313.78	282	6.56308
NODE_2750_length_2552_cov_98.159792_g1879_i0	2552	2312.78	477.319	11.1136
NODE_2756_length_2551_cov_18.867788_g1883_i0	2551	2311.78	854.137	19.8958
NODE_2759_length_2551_cov_7.723958_g1886_i0	2551	2311.78	246.159	5.7339
NODE_2760_length_2551_cov_3.953926_g1887_i0	2551	2311.78	209	4.86833
NODE_2767_length_2548_cov_5.217409_g1893_i0	2548	2308.78	452	10.5423
NODE_2771_length_2546_cov_6.883982_g1896_i0	2546	2306.78	309	7.21328
NODE_2772_length_2546_cov_4.158972_g1897_i0	2546	2306.78	348.665	8.13922
NODE_2773_length_2546_cov_2.901646_g1898_i0	2546	2306.78	246.397	5.75188
NODE_2775_length_2544_cov_4.923664_g1900_i0	2544	2304.78	474.697	11.0909
NODE_2781_length_2540_cov_8.280483_g1903_i0	2540	2300.78	444	10.3917
NODE_2786_length_2538_cov_5.895288_g1905_i0	2538	2298.78	521	12.2045
NODE_2796_length_2534_cov_15.810811_g1910_i0	2534	2294.78	1170.33	27.4629
NODE_2805_length_2532_cov_4.944287_g1839_i1	2532	2292.78	666.27	15.6483
NODE_2806_length_2531_cov_28.561793_g1914_i0	2531	2291.78	2027.14	47.6312
NODE_2811_length_2529_cov_7.702910_g1918_i0	2529	2289.78	256.967	6.04317
NODE_2815_length_2527_cov_5.340210_g1921_i0	2527	2287.78	628	14.7817
NODE_2818_length_2526_cov_15.082558_g1045_i2	2526	2286.78	207.961	4.8971
NODE_2832_length_2523_cov_5.518233_g1934_i0	2523	2283.78	317	7.47456
NODE_2833_length_2522_cov_12.778679_g1935_i0	2522	2282.78	941.197	22.2022
NODE_2834_length_2521_cov_176.858881_g1936_i0	2521	2281.78	6728.74	158.796
NODE_2841_length_2518_cov_32.498579_g1940_i0	2518	2278.78	888.869	21.0047
NODE_2842_length_2518_cov_4.658546_g1941_i0	2518	2278.78	226.966	5.36339
NODE_2847_length_2514_cov_6.818625_g1946_i0	2514	2274.78	282	6.6756
NODE_2853_length_2513_cov_10.061025_g1949_i0	2513	2273.78	635	15.0385
NODE_2856_length_2512_cov_4.898250_g1952_i0	2512	2272.78	218	5.16511
NODE_2857_length_2512_cov_3.960521_g1953_i0	2512	2272.78	373.336	8.8455
NODE_2858_length_2511_cov_13.389251_g1913_i1	2511	2271.78	565.147	13.396
NODE_2859_length_2511_cov_4.913681_g1954_i0	2511	2271.78	335	7.9407
NODE_2861_length_2510_cov_5.302648_g1872_i2	2510	2270.78	109.151	2.58841
NODE_2869_length_2506_cov_20.434109_g716_i1	2506	2266.78	733.199	17.4178
NODE_2873_length_2505_cov_17.091837_g1962_i0	2505	2265.78	1171.12	27.8333
NODE_2875_length_2505_cov_6.642041_g1964_i0	2505	2265.78	319.566	7.59492
NODE_2876_length_2505_cov_4.517959_g1965_i0	2505	2265.78	181.06	4.30314
NODE_2880_length_2503_cov_9.873775_g1967_i0	2503	2263.78	1148	27.3079
NODE_2883_length_2502_cov_7.033510_g1737_i4	2502	2262.78	232.63	5.53611
NODE_2885_length_2502_cov_3.282387_g1971_i0	2502	2262.78	286.073	6.80793
NODE_2903_length_2496_cov_4.026219_g1980_i0	2496	2256.78	500	11.9306
NODE_2905_length_2495_cov_3.312295_g1882_i1	2495	2255.78	84.0703	2.0069
NODE_2909_length_2493_cov_3.572190_g1984_i0	2493	2253.78	179	4.27683
NODE_2910_length_2492_cov_7.982766_g1985_i0	2492	2252.78	354	8.46184
NODE_2923_length_2488_cov_6.558159_g1857_i1	2488	2248.78	291.608	6.98285
NODE_2926_length_2487_cov_5.326069_g1998_i0	2487	2247.78	274	6.56413
NODE_2928_length_2486_cov_25.624434_g1999_i0	2486	2246.78	1478	35.4237
NODE_2929_length_2486_cov_4.174002_g2000_i0	2486	2246.78	375.577	9.00158
NODE_2931_length_2485_cov_5.153909_g2002_i0	2485	2245.78	292	7.00158
NODE_2933_length_2483_cov_12.645387_g2004_i0	2483	2243.78	515	12.3597
NODE_2938_length_2481_cov_9.474856_g2007_i0	2481	2241.78	442	10.6172
NODE_2949_length_2478_cov_4.555097_g2013_i0	2478	2238.78	316.287	7.60764
NODE_2950_length_2477_cov_4.849711_g2014_i0	2477	2237.78	260	6.25657
NODE_2954_length_2472_cov_5.130327_g2017_i0	2472	2232.78	240	5.78823
NODE_2956_length_2472_cov_2.804303_g2019_i0	2472	2232.78	199	4.79941
NODE_2958_length_2471_cov_4.025662_g2020_i0	2471	2231.78	281	6.78009
NODE_2959_length_2471_cov_3.493791_g2021_i0	2471	2231.78	238	5.74257
NODE_2971_length_2465_cov_3.568465_g2031_i0	2465	2225.78	511.738	12.3807
NODE_2972_length_2464_cov_3.080116_g2032_i0	2464	2224.78	229	5.54279
NODE_2978_length_2460_cov_4.749688_g2036_i0	2460	2220.78	373.253	9.05061
NODE_2979_length_2460_cov_2.972141_g2037_i0	2460	2220.78	343	8.31704
NODE_2981_length_2459_cov_4.083195_g2039_i0	2459	2219.78	331.929	8.05222
NODE_2988_length_2456_cov_3.581008_g2045_i0	2456	2216.78	180	4.3725
NODE_2990_length_2456_cov_2.800916_g2046_i0	2456	2216.78	177.634	4.31503
NODE_2991_length_2455_cov_8.557917_g638_i1	2455	2215.78	178.137	4.3292
NODE_2992_length_2455_cov_8.395000_g2047_i0	2455	2215.78	836	20.317
NODE_2993_length_2455_cov_7.708333_g2048_i0	2455	2215.78	163.986	3.98531
NODE_2998_length_2454_cov_19.263026_g1875_i1	2454	2214.78	1667.04	40.5319
NODE_3000_length_2454_cov_7.077949_g2053_i0	2454	2214.78	524	12.7403
NODE_3001_length_2454_cov_5.448937_g2054_i0	2454	2214.78	358	8.70428
NODE_3002_length_2454_cov_4.630263_g2055_i0	2454	2214.78	233.592	5.67946
NODE_3003_length_2454_cov_4.551897_g2056_i0	2454	2214.78	244.666	5.94871
NODE_3004_length_2454_cov_3.387662_g2057_i0	2454	2214.78	266	6.46743
NODE_3007_length_2452_cov_172.317480_g2059_i0	2452	2212.78	29702.6	722.83
NODE_3009_length_2452_cov_4.659157_g2061_i0	2452	2212.78	223	5.42684
NODE_3014_length_2449_cov_3.161236_g2066_i0	2449	2209.78	117	2.85113
NODE_3018_length_2448_cov_6.005850_g2068_i0	2448	2208.78	551	13.4332
NODE_3019_length_2448_cov_4.352277_g2058_i1	2448	2208.78	196.243	4.78433
NODE_3024_length_2447_cov_5.445652_g2072_i0	2447	2207.78	88.0528	2.14767
NODE_3028_length_2445_cov_52.779916_g2073_i0	2445	2205.78	2080.82	50.7988
NODE_3030_length_2445_cov_5.456485_g2074_i0	2445	2205.78	191	4.66285
NODE_3032_length_2444_cov_8.338217_g2075_i0	2444	2204.78	419.978	10.2575
NODE_3037_length_2442_cov_9.379975_g2077_i0	2442	2202.78	505	12.3453
NODE_3041_length_2442_cov_5.927524_g2080_i0	2442	2202.78	70.0154	1.7116
NODE_3046_length_2440_cov_3.316981_g2085_i0	2440	2200.78	115.917	2.83629
NODE_3054_length_2437_cov_5.756507_g2092_i0	2437	2197.78	415	10.1682
NODE_3055_length_2437_cov_4.298069_g2093_i0	2437	2197.78	361	8.84511
NODE_3059_length_2436_cov_7.043679_g276_i2	2436	2196.78	104.804	2.56904
NODE_3069_length_2434_cov_4.719630_g2103_i0	2434	2194.78	269	6.59997
NODE_3073_length_2433_cov_3.468881_g2106_i0	2433	2193.78	300	7.36391
NODE_3087_length_2427_cov_29.439713_g2116_i0	2427	2187.78	2439	60.0328
NODE_3095_length_2426_cov_5.225643_g2122_i0	2426	2186.78	333	8.20011
NODE_3114_length_2420_cov_7.325581_g2133_i0	2420	2180.78	307.109	7.58335
NODE_3117_length_2419_cov_48.309645_g2136_i0	2419	2179.78	3074	75.9402
NODE_3119_length_2417_cov_19.325148_g2138_i0	2417	2177.78	1218.65	30.1333
NODE_3121_length_2416_cov_11.414655_g2140_i0	2416	2176.78	551.46	13.6421
NODE_3122_length_2415_cov_16.230932_g2141_i0	2415	2175.78	1031	25.5167
NODE_3124_length_2414_cov_3.392963_g2143_i0	2414	2174.78	328.532	8.13472
NODE_3126_length_2413_cov_15.124258_g2145_i0	2413	2173.78	731.19	18.1132
NODE_3131_length_2411_cov_53.522920_g2149_i0	2411	2171.78	2796	69.3269
NODE_3136_length_2411_cov_6.189304_g2154_i0	2411	2171.78	450.564	11.1718
NODE_3138_length_2410_cov_9.451805_g1592_i1	2410	2170.78	136.882	3.39554
NODE_3139_length_2410_cov_8.671762_g2153_i1	2410	2170.78	635.046	15.7532
NODE_3140_length_2410_cov_3.996603_g2155_i0	2410	2170.78	282	6.99542
NODE_3141_length_2409_cov_150.229822_g2156_i0	2409	2169.78	1493.12	37.056
NODE_3145_length_2407_cov_4.065901_g2157_i0	2407	2167.78	409	10.1599
NODE_3149_length_2404_cov_4.771392_g2161_i0	2404	2164.78	339	8.43269
NODE_3150_length_2404_cov_4.410813_g2162_i0	2404	2164.78	329.697	8.20128
NODE_3152_length_2403_cov_10.537905_g2163_i0	2403	2163.78	1808	44.9951
NODE_3154_length_2403_cov_4.626065_g2165_i0	2403	2163.78	226	5.62439
NODE_3157_length_2401_cov_6.317562_g1904_i2	2401	2161.78	767	19.1058
NODE_3158_length_2401_cov_4.442882_g2167_i0	2401	2161.78	266	6.62599
NODE_3164_length_2399_cov_4.122014_g2171_i0	2399	2159.78	266.733	6.6504
NODE_3165_length_2399_cov_3.126280_g2172_i0	2399	2159.78	215.544	5.37412
NODE_3169_length_2397_cov_4.121691_g2175_i1	2397	2157.78	365	9.1089
NODE_3170_length_2397_cov_3.368915_g2176_i0	2397	2157.78	157	3.91808
NODE_3174_length_2396_cov_7.111491_g2179_i0	2396	2156.78	428	10.6861
NODE_3178_length_2396_cov_4.118326_g2183_i0	2396	2156.78	371	9.26293
NODE_3185_length_2393_cov_14.226262_g2186_i0	2393	2153.78	585.791	14.6461
NODE_3203_length_2388_cov_4.538363_g2198_i0	2388	2148.78	179.518	4.49881
NODE_3204_length_2387_cov_3.638508_g2199_i0	2387	2147.78	589	14.7675
NODE_3206_length_2387_cov_2.608062_g2201_i0	2387	2147.78	0	0
NODE_3208_length_2385_cov_6.416309_g2203_i0	2385	2145.78	368	9.23513
NODE_3213_length_2384_cov_5.770717_g2207_i0	2384	2144.78	433.799	10.8915
NODE_3220_length_2380_cov_4.644731_g2214_i0	2380	2140.78	220	5.5339
NODE_3223_length_2379_cov_10.383821_g2217_i0	2379	2139.78	610.647	15.3674
NODE_3234_length_2376_cov_3.434296_g2225_i0	2376	2136.78	192.39	4.84846
NODE_3237_length_2374_cov_4.166882_g2226_i0	2374	2134.78	122.571	3.09183
NODE_3257_length_2368_cov_15.904885_g2241_i0	2368	2128.78	634.095	16.04
NODE_3259_length_2368_cov_9.552529_g2243_i0	2368	2128.78	383.044	9.68944
NODE_3262_length_2366_cov_155.960190_g2156_i1	2366	2126.78	7764.96	196.606
NODE_3271_length_2363_cov_4.563258_g2250_i0	2363	2123.78	151	3.82867
NODE_3283_length_2357_cov_4.025195_g2259_i0	2357	2117.78	288.315	7.33107
NODE_3289_length_2355_cov_27.881739_g2265_i0	2355	2115.78	1309.2	33.3208
NODE_3293_length_2354_cov_12.767725_g2267_i0	2354	2114.78	461.527	11.752
NODE_3296_length_2353_cov_17.905135_g2270_i0	2353	2113.78	1171	29.8317
NODE_3300_length_2353_cov_3.218451_g2273_i0	2353	2113.78	92.4097	2.35417
NODE_3304_length_2351_cov_13.898955_g1724_i1	2351	2111.78	520	13.2597
NODE_3321_length_2345_cov_8.190393_g2288_i0	2345	2105.78	326	8.33652
NODE_3325_length_2344_cov_8.336828_g2290_i0	2344	2104.78	465	11.8967
NODE_3326_length_2344_cov_5.820446_g2291_i0	2344	2104.78	186.355	4.76776
NODE_3327_length_2343_cov_13.631556_g2292_i0	2343	2103.78	427.11	10.9325
NODE_3338_length_2336_cov_3.419553_g2300_i0	2336	2096.78	174.887	4.49144
NODE_3340_length_2335_cov_7.476754_g2302_i0	2335	2095.78	286	7.34853
NODE_3342_length_2335_cov_6.103509_g2303_i1	2335	2095.78	215.842	5.54589
NODE_3343_length_2335_cov_5.701316_g2304_i0	2335	2095.78	252.437	6.48615
NODE_3347_length_2333_cov_31.499561_g2306_i0	2333	2093.78	1007.37	25.9083
NODE_3354_length_2332_cov_8.373298_g2147_i3	2332	2092.78	241.839	6.22275
NODE_3359_length_2331_cov_6.399824_g1793_i1	2331	2091.78	1128	29.0385
NODE_3363_length_2330_cov_6.985495_g2309_i1	2330	2090.78	536.155	13.809
NODE_3369_length_2329_cov_3.033861_g2321_i0	2329	2089.78	42.58	1.0972
NODE_3374_length_2325_cov_5.156828_g2324_i0	2325	2085.78	271	6.99651
NODE_3377_length_2324_cov_9.556192_g1137_i1	2324	2084.78	461.832	11.929
NODE_3379_length_2324_cov_7.395769_g2327_i0	2324	2084.78	235.274	6.07706
NODE_3380_length_2324_cov_4.686646_g2328_i0	2324	2084.78	261	6.74156
NODE_3381_length_2323_cov_15.110670_g2329_i0	2323	2083.78	744.06	19.2281
NODE_3387_length_2323_cov_3.391534_g2334_i0	2323	2083.78	230	5.94369
NODE_3400_length_2319_cov_4.092314_g2344_i0	2319	2079.78	266	6.88723
NODE_3406_length_2317_cov_4.185676_g2349_i0	2317	2077.78	56.066	1.45305
NODE_3409_length_2316_cov_14.355153_g2351_i0	2316	2076.78	877.228	22.7458
NODE_3410_length_2316_cov_6.672711_g2336_i1	2316	2076.78	437.645	11.3478
NODE_3411_length_2316_cov_5.761610_g2352_i0	2316	2076.78	266.449	6.90883
NODE_3413_length_2315_cov_9.880531_g2339_i1	2315	2075.78	360.168	9.34338
NODE_3416_length_2314_cov_3.741036_g2355_i0	2314	2074.78	208.163	5.40273
NODE_3424_length_2310_cov_3.592461_g2361_i0	2310	2070.78	51.6901	1.34417
NODE_3426_length_2308_cov_27.543719_g2363_i0	2308	2068.78	1169	30.4285
NODE_3428_length_2308_cov_3.901909_g2365_i0	2308	2068.78	228	5.93473
NODE_3429_length_2307_cov_14.980462_g2366_i0	2307	2067.78	719	18.7243
NODE_3440_length_2305_cov_7.471111_g2376_i0	2305	2065.78	459	11.9649
NODE_3442_length_2305_cov_3.447111_g2378_i0	2305	2065.78	135	3.51909
NODE_3458_length_2299_cov_9.569964_g2389_i0	2299	2059.78	299.866	7.83948
NODE_3465_length_2296_cov_5.082552_g2395_i0	2296	2056.78	253	6.62389
NODE_3466_length_2296_cov_4.221776_g2396_i0	2296	2056.78	369	9.66093
NODE_3467_length_2296_cov_3.279786_g2397_i0	2296	2056.78	241.068	6.31148
NODE_3468_length_2296_cov_2.403838_g2398_i0	2296	2056.78	165	4.31993
NODE_3471_length_2295_cov_5.692411_g2401_i0	2295	2055.78	283.121	7.41612
NODE_3475_length_2294_cov_23.507369_g2399_i1	2294	2054.78	1721.66	45.1193
NODE_3476_length_2293_cov_27.638517_g2402_i0	2293	2053.78	1664.91	43.6534
NODE_3477_length_2293_cov_4.207775_g2403_i0	2293	2053.78	219	5.7421
NODE_3479_length_2292_cov_10.557890_g2405_i0	2292	2052.78	455.844	11.9579
