target_id	length	eff_length	est_counts	tpm
NODE_24845_length_433_cov_3.759259_g19338_i0	433	212.135	68.3481	13.4359
NODE_24846_length_433_cov_3.513228_g19339_i0	433	212.135	45.742	8.99198
NODE_24849_length_433_cov_3.060847_g19342_i0	433	212.135	19.4387	3.82126
NODE_24851_length_433_cov_2.753968_g19344_i0	433	212.135	52.9916	10.4171
NODE_24853_length_433_cov_2.521164_g19346_i0	433	212.135	31.0113	6.09622
NODE_24856_length_433_cov_2.304233_g19348_i0	433	212.135	18	3.53845
NODE_24864_length_433_cov_1.873016_g19356_i0	433	212.135	38	7.47006
NODE_24869_length_433_cov_1.642857_g19361_i0	433	212.135	9.54792	1.87694
NODE_24870_length_433_cov_1.634921_g19362_i0	433	212.135	26	5.11109
NODE_24874_length_432_cov_9.175066_g19366_i0	432	211.267	83.885	16.5579
NODE_24881_length_432_cov_3.493369_g19372_i0	432	211.267	19.4886	3.84682
NODE_24884_length_432_cov_3.084881_g19374_i0	432	211.267	13.1449	2.59464
NODE_24891_length_432_cov_2.429708_g19381_i0	432	211.267	17.9806	3.54915
NODE_24892_length_432_cov_2.416446_g19382_i0	432	211.267	36	7.10597
NODE_24898_length_432_cov_2.013263_g19388_i0	432	211.267	18	3.55299
NODE_24901_length_432_cov_1.946950_g19391_i0	432	211.267	66	13.0276
NODE_24902_length_432_cov_1.721485_g19392_i0	432	211.267	31.3555	6.1892
NODE_24904_length_432_cov_1.366048_g19394_i0	432	211.267	14	2.76343
NODE_24909_length_431_cov_4.824468_g19399_i0	431	210.42	43	8.52184
NODE_24911_length_431_cov_3.215426_g19401_i0	431	210.42	28.438	5.63592
NODE_24913_length_431_cov_2.930851_g19403_i0	431	210.42	115.467	22.8835
NODE_24914_length_431_cov_2.925532_g19404_i0	431	210.42	59	11.6928
NODE_24918_length_431_cov_2.587766_g19408_i0	431	210.42	61	12.0891
NODE_24920_length_431_cov_2.324468_g19410_i0	431	210.42	24	4.75638
NODE_24922_length_431_cov_2.279255_g19412_i0	431	210.42	57	11.2964
NODE_24928_length_431_cov_2.132979_g19418_i0	431	210.42	42	8.32366
NODE_24932_length_431_cov_2.069149_g19422_i0	431	210.42	17.1426	3.39735
NODE_24933_length_431_cov_1.992021_g19423_i0	431	210.42	36	7.13456
NODE_24937_length_431_cov_1.731383_g19427_i0	431	210.42	59	11.6928
NODE_24941_length_431_cov_1.654255_g19431_i0	431	210.42	89.1759	17.6731
NODE_24942_length_431_cov_1.598404_g19432_i0	431	210.42	22	4.36001
NODE_24950_length_430_cov_3.832000_g19439_i0	430	209.486	107	21.3001
NODE_24960_length_430_cov_2.274667_g19449_i0	430	209.486	59	11.7449
NODE_24961_length_430_cov_2.202667_g19450_i0	430	209.486	80.506	16.026
NODE_24963_length_430_cov_2.176000_g19452_i0	430	209.486	46.1912	9.1951
NODE_24985_length_429_cov_15.655080_g19474_i0	429	208.529	17.7884	3.55731
NODE_24986_length_429_cov_14.828877_g19475_i0	429	208.529	101.211	20.2402
NODE_24988_length_429_cov_7.826203_g19477_i0	429	208.529	47.3685	9.47273
NODE_24991_length_429_cov_4.497326_g19480_i0	429	208.529	0	0
NODE_24993_length_429_cov_3.973262_g19482_i0	429	208.529	64.8926	12.9772
NODE_24998_length_429_cov_2.828877_g19487_i0	429	208.529	31	6.19936
NODE_25000_length_429_cov_2.743316_g19489_i0	429	208.529	28	5.59943
NODE_25003_length_429_cov_2.489305_g19492_i0	429	208.529	35	6.99928
NODE_25004_length_429_cov_2.465241_g19493_i0	429	208.529	68.5717	13.7129
NODE_25006_length_429_cov_2.302139_g19495_i0	429	208.529	9.7524	1.95028
NODE_25008_length_429_cov_2.283422_g19497_i0	429	208.529	17.6323	3.52611
NODE_25010_length_429_cov_2.211230_g19499_i0	429	208.529	26	5.19947
NODE_25011_length_429_cov_2.205882_g19500_i0	429	208.529	52	10.3989
NODE_25014_length_429_cov_2.120321_g19503_i0	429	208.529	53.9798	10.7948
NODE_25019_length_429_cov_1.949198_g19508_i0	429	208.529	24	4.79951
NODE_25023_length_429_cov_1.887701_g19512_i0	429	208.529	21	4.19957
NODE_25031_length_428_cov_12.075067_g19520_i0	428	207.637	165	33.1383
NODE_25033_length_428_cov_7.949062_g19521_i0	428	207.637	116	23.2972
NODE_25035_length_428_cov_5.809651_g14040_i1	428	207.637	85.9396	17.26
NODE_25036_length_428_cov_5.139410_g19523_i0	428	207.637	47.2879	9.49721
NODE_25044_length_428_cov_2.865952_g19529_i0	428	207.637	37.681	7.56778
NODE_25045_length_428_cov_2.809651_g19530_i0	428	207.637	27.6486	5.5529
NODE_25055_length_428_cov_2.367292_g19540_i0	428	207.637	4.89978	0.984064
NODE_25058_length_428_cov_2.284182_g19543_i0	428	207.637	50.7415	10.1908
NODE_25059_length_428_cov_2.254692_g19544_i0	428	207.637	42	8.43521
NODE_25064_length_428_cov_2.117962_g19549_i0	428	207.637	32.3921	6.50558
NODE_25065_length_428_cov_2.091153_g19550_i0	428	207.637	57	11.4478
NODE_25067_length_428_cov_2.000000_g19552_i0	428	207.637	37	7.43102
NODE_25070_length_428_cov_1.873995_g19555_i0	428	207.637	33	6.62766
NODE_25072_length_428_cov_1.815013_g19557_i0	428	207.637	39	7.83269
NODE_25078_length_428_cov_1.672922_g19563_i0	428	207.637	41	8.23437
NODE_25082_length_428_cov_1.410188_g19567_i0	428	207.637	4.50871	0.905522
NODE_25085_length_427_cov_3.696237_g19570_i0	427	206.767	42	8.47072
NODE_25088_length_427_cov_2.889785_g19573_i0	427	206.767	6	1.2101
NODE_25091_length_427_cov_2.669355_g19576_i0	427	206.767	0	0
NODE_25093_length_427_cov_2.559140_g19578_i0	427	206.767	24.4843	4.93809
NODE_25095_length_427_cov_2.295699_g19580_i0	427	206.767	28	5.64715
NODE_25102_length_427_cov_2.069892_g19587_i0	427	206.767	31.9242	6.43859
NODE_25106_length_427_cov_1.967742_g19591_i0	427	206.767	29.8038	6.01095
NODE_25107_length_427_cov_1.962366_g19592_i0	427	206.767	26	5.24378
NODE_25109_length_427_cov_1.919355_g19594_i0	427	206.767	25	5.0421
NODE_25111_length_427_cov_1.857527_g19596_i0	427	206.767	33	6.65557
NODE_25117_length_427_cov_1.365591_g19602_i0	427	206.767	30	6.05052
NODE_25123_length_426_cov_6.064690_g19608_i0	426	205.853	114.523	23.1999
NODE_25124_length_426_cov_5.293801_g19609_i0	426	205.853	63.6997	12.9043
NODE_25128_length_426_cov_4.067385_g19611_i0	426	205.853	3.70442	0.750439
NODE_25129_length_426_cov_3.889488_g19612_i0	426	205.853	56.893	11.5253
NODE_25132_length_426_cov_3.309973_g19614_i0	426	205.853	26	5.26706
NODE_25133_length_426_cov_3.245283_g19615_i0	426	205.853	58	11.7496
NODE_25140_length_426_cov_2.735849_g19622_i0	426	205.853	35.2865	7.14831
NODE_25143_length_426_cov_2.587601_g16606_i1	426	205.853	32	6.48254
NODE_25145_length_426_cov_2.566038_g19626_i0	426	205.853	48.4118	9.80723
NODE_25146_length_426_cov_2.501348_g19627_i0	426	205.853	8	1.62064
NODE_25148_length_426_cov_2.296496_g19629_i0	426	205.853	39	7.9006
NODE_25149_length_426_cov_2.280323_g19630_i0	426	205.853	48.6291	9.85125
NODE_25150_length_426_cov_2.258760_g19631_i0	426	205.853	26	5.26706
NODE_25152_length_426_cov_2.234501_g19633_i0	426	205.853	58	11.7496
NODE_25154_length_426_cov_2.115903_g19635_i0	426	205.853	11	2.22837
NODE_25156_length_426_cov_2.048518_g19637_i0	426	205.853	35.2098	7.13277
NODE_25160_length_426_cov_1.840970_g19641_i0	426	205.853	38.4095	7.78098
NODE_25168_length_425_cov_8.643243_g19648_i0	425	205.046	37.8138	7.69046
NODE_25170_length_425_cov_5.470270_g19650_i0	425	205.046	80	16.2702
NODE_25180_length_425_cov_2.943243_g19658_i0	425	205.046	43	8.74521
NODE_25183_length_425_cov_2.535135_g19661_i0	425	205.046	30.2636	6.15492
NODE_25187_length_425_cov_2.367568_g19665_i0	425	205.046	32	6.50806
NODE_25191_length_425_cov_2.302703_g19669_i0	425	205.046	83	16.8803
NODE_25192_length_425_cov_2.278378_g19670_i0	425	205.046	48.1115	9.78476
NODE_25195_length_425_cov_2.224324_g19673_i0	425	205.046	58	11.7959
NODE_25201_length_425_cov_1.894595_g19679_i0	425	205.046	8	1.62702
NODE_25205_length_425_cov_1.764865_g19682_i0	425	205.046	53	10.779
NODE_25208_length_425_cov_1.505405_g19685_i0	425	205.046	5.02458	1.02188
NODE_25209_length_425_cov_1.462162_g19686_i0	425	205.046	4	0.813508
NODE_25212_length_424_cov_8.520325_g19688_i0	424	204.152	65	13.2773
NODE_25215_length_424_cov_4.035230_g19689_i0	424	204.152	116	23.6949
NODE_25218_length_424_cov_3.338753_g19692_i0	424	204.152	32	6.53654
NODE_25219_length_424_cov_3.317073_g19693_i0	424	204.152	46	9.39627
NODE_25220_length_424_cov_2.989160_g19694_i0	424	204.152	49.4591	10.1029
NODE_25224_length_424_cov_2.623306_g19698_i0	424	204.152	30.5655	6.24352
NODE_25227_length_424_cov_2.571816_g19701_i0	424	204.152	138	28.1888
NODE_25229_length_424_cov_2.509485_g19703_i0	424	204.152	35.8452	7.32198
NODE_25231_length_424_cov_2.349593_g19705_i0	424	204.152	63.1164	12.8926
NODE_25232_length_424_cov_2.279133_g19706_i0	424	204.152	45	9.19201
NODE_25234_length_424_cov_2.214092_g19708_i0	424	204.152	39.1347	7.99392
NODE_25236_length_424_cov_2.119241_g19710_i0	424	204.152	36	7.3536
NODE_25237_length_424_cov_2.037940_g19711_i0	424	204.152	9.54975	1.9507
NODE_25238_length_424_cov_1.902439_g19712_i0	424	204.152	37.7353	7.70808
NODE_25239_length_424_cov_1.853659_g19713_i0	424	204.152	27	5.5152
NODE_25243_length_423_cov_14.331522_g19717_i0	423	203.429	44.749	9.17323
NODE_25247_length_423_cov_5.638587_g19719_i0	423	203.429	88.5774	18.1578
NODE_25250_length_423_cov_4.581522_g19721_i0	423	203.429	110.465	22.6446
NODE_25252_length_423_cov_3.611413_g19723_i0	423	203.429	65.958	13.5209
NODE_25261_length_423_cov_2.480978_g19732_i0	423	203.429	9.43989	1.93511
NODE_25267_length_423_cov_2.353261_g19738_i0	423	203.429	10.2856	2.10849
NODE_25273_length_423_cov_2.086957_g19744_i0	423	203.429	44	9.0197
NODE_25275_length_423_cov_1.961957_g19746_i0	423	203.429	54	11.0696
NODE_25276_length_423_cov_1.961957_g19747_i0	423	203.429	41	8.40472
NODE_25282_length_423_cov_1.527174_g19753_i0	423	203.429	41	8.40472
NODE_25284_length_422_cov_12.577657_g19755_i0	422	202.556	277	57.0277
NODE_25287_length_422_cov_3.054496_g19758_i0	422	202.556	3	0.617629
NODE_25291_length_422_cov_2.776567_g19762_i0	422	202.556	42	8.6468
NODE_25296_length_422_cov_2.294278_g19767_i0	422	202.556	27	5.55866
NODE_25300_length_422_cov_2.188011_g19771_i0	422	202.556	36	7.41155
NODE_25301_length_422_cov_2.128065_g19772_i0	422	202.556	16	3.29402
NODE_25302_length_422_cov_2.081744_g19773_i0	422	202.556	22	4.52928
NODE_25308_length_422_cov_1.782016_g19779_i0	422	202.556	27	5.55866
NODE_25310_length_422_cov_1.692098_g19781_i0	422	202.556	0	0
NODE_25312_length_422_cov_1.632153_g19783_i0	422	202.556	43	8.85268
NODE_25314_length_422_cov_1.438692_g19785_i0	422	202.556	30	6.17629
NODE_25328_length_421_cov_2.519126_g19799_i0	421	201.725	33	6.8219
NODE_25333_length_421_cov_2.297814_g19804_i0	421	201.725	37	7.6488
NODE_25335_length_421_cov_2.234973_g19806_i0	421	201.725	36.472	7.53965
NODE_25349_length_421_cov_1.857923_g19820_i0	421	201.725	4.14202	0.856255
NODE_25352_length_421_cov_1.732240_g19823_i0	421	201.725	33	6.8219
NODE_25355_length_421_cov_1.685792_g19826_i0	421	201.725	49	10.1295
NODE_25356_length_421_cov_1.622951_g19827_i0	421	201.725	26	5.37483
NODE_25360_length_421_cov_1.579235_g19831_i0	421	201.725	21	4.34121
NODE_25361_length_421_cov_1.576503_g19832_i0	421	201.725	120.563	24.9234
NODE_25367_length_420_cov_6.147945_g19838_i0	420	200.81	27.7318	5.75899
NODE_25371_length_420_cov_3.917808_g19842_i0	420	200.81	117	24.297
NODE_25372_length_420_cov_3.676712_g19843_i0	420	200.81	114.343	23.7453
NODE_25373_length_420_cov_3.630137_g19844_i0	420	200.81	50.0345	10.3905
NODE_25381_length_420_cov_2.668493_g19851_i0	420	200.81	6.11529	1.26994
NODE_25382_length_420_cov_2.635616_g19852_i0	420	200.81	42	8.72201
NODE_25385_length_420_cov_2.583562_g19855_i0	420	200.81	0	0
NODE_25386_length_420_cov_2.506849_g19856_i0	420	200.81	26.7418	5.55338
NODE_25392_length_420_cov_2.202740_g19861_i0	420	200.81	37	7.68368
NODE_25393_length_420_cov_2.161644_g19862_i0	420	200.81	18.3805	3.81701
NODE_25394_length_420_cov_1.967123_g19863_i0	420	200.81	11	2.28434
NODE_25406_length_419_cov_3.480769_g19874_i0	419	199.957	110	22.9408
NODE_25408_length_419_cov_3.112637_g19876_i0	419	199.957	30	6.25659
NODE_25409_length_419_cov_3.098901_g19877_i0	419	199.957	44	9.17633
NODE_25411_length_419_cov_3.041209_g19879_i0	419	199.957	38	7.92501
NODE_25416_length_419_cov_2.480769_g19884_i0	419	199.957	34	7.0908
NODE_25417_length_419_cov_2.439560_g19885_i0	419	199.957	24	5.00527
NODE_25418_length_419_cov_2.398352_g19886_i0	419	199.957	68	14.1816
NODE_25419_length_419_cov_2.365385_g19887_i0	419	199.957	19	3.96251
NODE_25427_length_419_cov_1.857143_g19895_i0	419	199.957	0	0
NODE_25430_length_419_cov_1.662088_g19898_i0	419	199.957	36	7.50791
NODE_25434_length_418_cov_7.509642_g19902_i0	418	199.082	72.398	15.1651
NODE_25438_length_418_cov_4.044077_g19906_i0	418	199.082	32	6.70301
NODE_25441_length_418_cov_3.763085_g19909_i0	418	199.082	34.4322	7.21247
NODE_25443_length_418_cov_3.490358_g19911_i0	418	199.082	63	13.1966
NODE_25444_length_418_cov_3.228650_g19912_i0	418	199.082	39	8.16929
NODE_25445_length_418_cov_3.132231_g19913_i0	418	199.082	16.1072	3.37395
NODE_25446_length_418_cov_2.942149_g19914_i0	418	199.082	77	16.1291
NODE_25448_length_418_cov_2.705234_g19916_i0	418	199.082	10.2605	2.14926
NODE_25449_length_418_cov_2.696970_g19917_i0	418	199.082	36.9292	7.73552
NODE_25454_length_418_cov_2.471074_g19921_i0	418	199.082	63	13.1966
NODE_25459_length_418_cov_2.311295_g19926_i0	418	199.082	37	7.75036
NODE_25460_length_418_cov_2.289256_g19927_i0	418	199.082	20	4.18938
NODE_25463_length_418_cov_2.187328_g19930_i0	418	199.082	0	0
NODE_25466_length_418_cov_2.176309_g19933_i0	418	199.082	26.4111	5.5323
NODE_25472_length_418_cov_1.895317_g19939_i0	418	199.082	45	9.42611
NODE_25477_length_418_cov_1.765840_g19944_i0	418	199.082	8.13215	1.70343
NODE_25479_length_418_cov_1.735537_g19946_i0	418	199.082	63	13.1966
NODE_25483_length_418_cov_1.669421_g19950_i0	418	199.082	25	5.23673
NODE_25490_length_417_cov_5.284530_g19957_i0	417	198.103	46.2302	9.73166
NODE_25501_length_417_cov_2.417127_g19967_i0	417	198.103	28	5.89412
NODE_25502_length_417_cov_2.408840_g19968_i0	417	198.103	61.6815	12.9842
NODE_25504_length_417_cov_2.303867_g19970_i0	417	198.103	35.6852	7.5119
NODE_25517_length_417_cov_1.845304_g19982_i0	417	198.103	51	10.7357
NODE_25522_length_417_cov_1.779006_g19987_i0	417	198.103	35.5285	7.47891
NODE_25526_length_417_cov_1.635359_g19991_i0	417	198.103	17.5909	3.70296
NODE_25529_length_417_cov_1.516575_g19994_i0	417	198.103	0	0
NODE_25531_length_416_cov_10.659280_g19996_i0	416	197.165	167	35.3215
NODE_25533_length_416_cov_4.803324_g19998_i0	416	197.165	54.3028	11.4854
NODE_25534_length_416_cov_4.731302_g19999_i0	416	197.165	55	11.6328
NODE_25536_length_416_cov_4.421053_g20001_i0	416	197.165	62	13.1134
NODE_25537_length_416_cov_3.736842_g20002_i0	416	197.165	61	12.9018
NODE_25539_length_416_cov_3.437673_g20004_i0	416	197.165	38.6726	8.17949
NODE_25541_length_416_cov_3.060942_g20006_i0	416	197.165	50	10.5753
NODE_25542_length_416_cov_3.024931_g20007_i0	416	197.165	68	14.3824
NODE_25543_length_416_cov_2.900277_g20008_i0	416	197.165	7.76461	1.64226
NODE_25547_length_416_cov_2.573407_g20012_i0	416	197.165	70	14.8054
NODE_25553_length_416_cov_2.083102_g20018_i0	416	197.165	32	6.76818
NODE_25563_length_416_cov_1.778393_g20028_i0	416	197.165	36	7.61421
NODE_25564_length_416_cov_1.454294_g20029_i0	416	197.165	19.3609	4.09495
NODE_25566_length_415_cov_6.383333_g20031_i0	415	196.268	111.339	23.6564
NODE_25568_length_415_cov_5.761111_g20033_i0	415	196.268	112.069	23.8116
NODE_25570_length_415_cov_4.644444_g20034_i0	415	196.268	51.9173	11.031
NODE_25572_length_415_cov_3.963889_g20036_i0	415	196.268	99.799	21.2045
NODE_25583_length_415_cov_2.919444_g20044_i0	415	196.268	36.4469	7.74394
NODE_25584_length_415_cov_2.886111_g20045_i0	415	196.268	34.4208	7.31347
NODE_25586_length_415_cov_2.763889_g20047_i0	415	196.268	23	4.88686
NODE_25591_length_415_cov_2.322222_g20052_i0	415	196.268	46	9.77372
NODE_25596_length_415_cov_2.255556_g20057_i0	415	196.268	14	2.97461
NODE_25598_length_415_cov_2.230556_g20059_i0	415	196.268	0	0
NODE_25599_length_415_cov_2.197222_g20060_i0	415	196.268	75	15.9354
NODE_25600_length_415_cov_2.147222_g20061_i0	415	196.268	17	3.61203
NODE_25601_length_415_cov_2.080556_g20062_i0	415	196.268	19.1931	4.07801
NODE_25605_length_415_cov_1.938889_g20066_i0	415	196.268	72	15.298
NODE_25607_length_415_cov_1.927778_g20068_i0	415	196.268	17.7718	3.77602
NODE_25608_length_415_cov_1.911111_g20069_i0	415	196.268	49	10.4111
NODE_25612_length_415_cov_1.758333_g20073_i0	415	196.268	1.43312	0.304497
NODE_25613_length_415_cov_1.722222_g20074_i0	415	196.268	16.6949	3.54719
NODE_25623_length_414_cov_4.325905_g20084_i0	414	195.392	25.6698	5.47859
NODE_25624_length_414_cov_3.596100_g20085_i0	414	195.392	41.9614	8.95562
NODE_25648_length_414_cov_1.944290_g20108_i0	414	195.392	53	11.3115
NODE_25657_length_413_cov_3.863128_g20117_i0	413	194.494	41.3501	8.86589
NODE_25658_length_413_cov_3.349162_g20118_i0	413	194.494	15.3983	3.30156
NODE_25661_length_413_cov_2.958101_g20121_i0	413	194.494	4.25933	0.913244
NODE_25662_length_413_cov_2.773743_g20122_i0	413	194.494	67.7792	14.5326
NODE_25663_length_413_cov_2.594972_g20123_i0	413	194.494	56.1046	12.0294
NODE_25667_length_413_cov_2.203911_g20127_i0	413	194.494	27	5.78908
NODE_25682_length_413_cov_1.731844_g20141_i0	413	194.494	56	12.007
NODE_25691_length_412_cov_11.235294_g20150_i0	412	193.596	9.21046	1.98398
NODE_25693_length_412_cov_4.747899_g20152_i0	412	193.596	82	17.6632
NODE_25698_length_412_cov_2.960784_g20157_i0	412	193.596	44.6855	9.62549
NODE_25699_length_412_cov_2.907563_g20158_i0	412	193.596	28	6.03134
NODE_25700_length_412_cov_2.773109_g20159_i0	412	193.596	5.85693	1.26161
NODE_25702_length_412_cov_2.652661_g20161_i0	412	193.596	32	6.89296
NODE_25707_length_412_cov_2.403361_g20166_i0	412	193.596	42	9.04701
NODE_25710_length_412_cov_2.198880_g20169_i0	412	193.596	23	4.95432
NODE_25712_length_412_cov_2.137255_g20171_i0	412	193.596	21	4.52351
NODE_25717_length_412_cov_1.885154_g20176_i0	412	193.596	56.8202	12.2394
NODE_25723_length_412_cov_1.501401_g20182_i0	412	193.596	30	6.46215
NODE_25726_length_412_cov_1.394958_g20185_i0	412	193.596	7	1.50784
NODE_25729_length_411_cov_119.238764_g20188_i0	411	192.84	265.062	57.3195
NODE_25731_length_411_cov_14.696629_g20190_i0	411	192.84	99.264	21.4658
NODE_25735_length_411_cov_5.103933_g20192_i0	411	192.84	108	23.355
NODE_25741_length_411_cov_3.337079_g20198_i0	411	192.84	32	6.91999
NODE_25743_length_411_cov_2.949438_g20200_i0	411	192.84	171.504	37.0876
NODE_25745_length_411_cov_2.870787_g20202_i0	411	192.84	100	21.625
NODE_25749_length_411_cov_2.497191_g20206_i0	411	192.84	26	5.62249
NODE_25753_length_411_cov_2.238764_g20210_i0	411	192.84	114	24.6525
NODE_25754_length_411_cov_2.216292_g20211_i0	411	192.84	53	11.4612
NODE_25758_length_411_cov_2.151685_g20215_i0	411	192.84	42	9.08249
NODE_25763_length_411_cov_2.117978_g20220_i0	411	192.84	56	12.11
NODE_25766_length_411_cov_1.991573_g20222_i0	411	192.84	24	5.18999
NODE_25780_length_411_cov_1.640449_g20236_i0	411	192.84	28	6.05499
NODE_25781_length_411_cov_1.575843_g20237_i0	411	192.84	45	9.73124
NODE_25788_length_410_cov_9.692958_g20242_i0	410	192.124	137	29.7367
NODE_25790_length_410_cov_6.318310_g4711_i1	410	192.124	0	0
NODE_25793_length_410_cov_4.757746_g20246_i0	410	192.124	50.5719	10.9769
NODE_25794_length_410_cov_3.459155_g20247_i0	410	192.124	50	10.8528
NODE_25803_length_410_cov_2.622535_g20256_i0	410	192.124	82	17.7986
NODE_25805_length_410_cov_2.515493_g20258_i0	410	192.124	19.553	4.24408
NODE_25806_length_410_cov_2.509859_g20259_i0	410	192.124	37	8.03107
NODE_25807_length_410_cov_2.492958_g20260_i0	410	192.124	20	4.34112
NODE_25809_length_410_cov_2.484507_g20262_i0	410	192.124	43	9.3334
NODE_25810_length_410_cov_2.433803_g20263_i0	410	192.124	40	8.68224
NODE_25813_length_410_cov_2.259155_g20266_i0	410	192.124	53	11.504
NODE_25820_length_410_cov_1.997183_g20273_i0	410	192.124	30.0901	6.53122
NODE_25824_length_410_cov_1.943662_g20277_i0	410	192.124	29	6.29462
NODE_25826_length_410_cov_1.808451_g20279_i0	410	192.124	12.0348	2.61222
NODE_25829_length_410_cov_1.704225_g20282_i0	410	192.124	4	0.868224
NODE_25833_length_409_cov_26.567797_g20286_i0	409	191.305	414.296	90.3099
NODE_25834_length_409_cov_24.519774_g20287_i0	409	191.305	341.087	74.3515
NODE_25836_length_409_cov_4.771186_g20289_i0	409	191.305	113.359	24.7105
NODE_25839_length_409_cov_4.387006_g20292_i0	409	191.305	64	13.951
NODE_25842_length_409_cov_3.533898_g20295_i0	409	191.305	115	25.0682
NODE_25847_length_409_cov_2.844633_g20300_i0	409	191.305	19	4.1417
NODE_25849_length_409_cov_2.748588_g20302_i0	409	191.305	68	14.8229
NODE_25850_length_409_cov_2.655367_g20303_i0	409	191.305	55	11.9891
NODE_25862_length_409_cov_2.101695_g20315_i0	409	191.305	29	6.32154
NODE_25864_length_409_cov_2.036723_g20317_i0	409	191.305	21.8314	4.75889
NODE_25866_length_409_cov_1.841808_g20319_i0	409	191.305	40	8.71936
NODE_25867_length_409_cov_1.737288_g20320_i0	409	191.305	51.2846	11.1792
NODE_25875_length_408_cov_303.402266_g20328_i0	408	190.487	3732	817.013
NODE_25876_length_408_cov_7.305949_g20329_i0	408	190.487	105.238	23.0388
NODE_25879_length_408_cov_5.864023_g20332_i0	408	190.487	51.5712	11.29
NODE_25880_length_408_cov_5.651558_g20333_i0	408	190.487	137.481	30.0976
NODE_25884_length_408_cov_3.858357_g20337_i0	408	190.487	121.039	26.498
NODE_25886_length_408_cov_3.634561_g20339_i0	408	190.487	26	5.69194
NODE_25888_length_408_cov_3.603399_g20341_i0	408	190.487	6.14927	1.3462
NODE_25895_length_408_cov_2.943343_g20348_i0	408	190.487	32.1424	7.03665
NODE_25897_length_408_cov_2.730878_g20350_i0	408	190.487	59	12.9163
NODE_25902_length_408_cov_2.246459_g20355_i0	408	190.487	24	5.2541
NODE_25904_length_408_cov_2.178470_g20357_i0	408	190.487	37	8.10007
NODE_25910_length_408_cov_1.872521_g20363_i0	408	190.487	42	9.19468
NODE_25913_length_408_cov_1.790368_g20366_i0	408	190.487	30.0954	6.58851
NODE_25916_length_408_cov_1.600567_g20369_i0	408	190.487	50.6813	11.0952
NODE_25917_length_408_cov_1.552408_g20370_i0	408	190.487	58	12.6974
NODE_25919_length_408_cov_1.495751_g20372_i0	408	190.487	9.67325	2.11768
NODE_25920_length_408_cov_1.433428_g20373_i0	408	190.487	20	4.37842
NODE_25924_length_407_cov_5.920455_g20377_i0	407	189.627	93.1893	20.4935
NODE_25927_length_407_cov_3.488636_g20380_i0	407	189.627	55.4458	12.1933
NODE_25929_length_407_cov_2.948864_g20382_i0	407	189.627	36	7.91687
NODE_25933_length_407_cov_2.616477_g20386_i0	407	189.627	55	12.0952
NODE_25942_length_407_cov_2.164773_g20395_i0	407	189.627	12	2.63896
NODE_25944_length_407_cov_2.102273_g20397_i0	407	189.627	39.8988	8.77428
NODE_25949_length_407_cov_2.005682_g20402_i0	407	189.627	36	7.91687
NODE_25951_length_407_cov_1.917614_g20404_i0	407	189.627	109	23.9705
NODE_25953_length_407_cov_1.846591_g20406_i0	407	189.627	32.4042	7.12612
NODE_25956_length_407_cov_1.724432_g20409_i0	407	189.627	44	9.67618
NODE_25963_length_406_cov_6.002849_g20416_i0	406	188.727	58.5784	12.9436
NODE_25964_length_406_cov_4.948718_g20417_i0	406	188.727	185	40.878
NODE_25965_length_406_cov_4.905983_g20418_i0	406	188.727	60	13.2577
NODE_25967_length_406_cov_4.558405_g20420_i0	406	188.727	30.4576	6.72997
NODE_25969_length_406_cov_3.452991_g20422_i0	406	188.727	141	31.1556
NODE_25970_length_406_cov_3.065527_g20423_i0	406	188.727	22	4.86116
NODE_25971_length_406_cov_3.054131_g20424_i0	406	188.727	43	9.50136
NODE_25976_length_406_cov_2.686610_g20428_i0	406	188.727	141.596	31.2872
NODE_25978_length_406_cov_2.606838_g20430_i0	406	188.727	59	13.0368
NODE_25984_length_406_cov_2.301994_g20436_i0	406	188.727	44	9.72232
NODE_25989_length_406_cov_2.085470_g20441_i0	406	188.727	25	5.52405
NODE_25990_length_406_cov_2.074074_g20442_i0	406	188.727	2.52332	0.557558
NODE_25993_length_406_cov_1.928775_g20444_i0	406	188.727	39.5159	8.7315
NODE_25998_length_406_cov_1.763533_g20449_i0	406	188.727	12	2.65154
NODE_25999_length_406_cov_1.512821_g20450_i0	406	188.727	49.5466	10.9479
NODE_26002_length_405_cov_13.354286_g20453_i0	405	187.747	60.9424	13.5363
NODE_26007_length_405_cov_4.040000_g20457_i0	405	187.747	42	9.32885
NODE_26009_length_405_cov_3.794286_g20459_i0	405	187.747	42	9.32885
NODE_26014_length_405_cov_3.300000_g20463_i0	405	187.747	72.0168	15.996
NODE_26019_length_405_cov_2.840000_g20467_i0	405	187.747	88	19.5462
NODE_26021_length_405_cov_2.797143_g20469_i0	405	187.747	4	0.888462
NODE_26023_length_405_cov_2.731429_g20471_i0	405	187.747	82	18.2135
NODE_26024_length_405_cov_2.591429_g20472_i0	405	187.747	35	7.77404
NODE_26025_length_405_cov_2.377143_g20473_i0	405	187.747	67	14.8817
NODE_26026_length_405_cov_2.340000_g20474_i0	405	187.747	23	5.10865
NODE_26028_length_405_cov_2.274286_g20476_i0	405	187.747	30	6.66346
NODE_26029_length_405_cov_2.225714_g20477_i0	405	187.747	12.982	2.88349
NODE_26030_length_405_cov_2.191429_g20478_i0	405	187.747	72	15.9923
NODE_26031_length_405_cov_2.185714_g20479_i0	405	187.747	48	10.6615
