target_id	length	eff_length	est_counts	tpm
NODE_29882_length_332_cov_5.180505_g24276_i0	332	129.386	37	20.4139
NODE_29885_length_332_cov_3.855596_g24279_i0	332	129.386	11	6.06899
NODE_29888_length_332_cov_2.949458_g24282_i0	332	129.386	5.61003	3.09521
NODE_29891_length_332_cov_2.895307_g24285_i0	332	129.386	27	14.8966
NODE_29898_length_332_cov_2.725632_g24292_i0	332	129.386	9.01855	4.97577
NODE_29899_length_332_cov_2.534296_g24293_i0	332	129.386	19	10.4828
NODE_29900_length_332_cov_2.476534_g24294_i0	332	129.386	15.4887	8.54555
NODE_29901_length_332_cov_2.476534_g24295_i0	332	129.386	7	3.86209
NODE_29908_length_332_cov_2.234657_g24302_i0	332	129.386	3	1.65518
NODE_29913_length_332_cov_2.169675_g24307_i0	332	129.386	41.2152	22.7395
NODE_29922_length_332_cov_1.898917_g24316_i0	332	129.386	9.707	5.35561
NODE_29923_length_332_cov_1.848375_g24317_i0	332	129.386	0	0
NODE_29925_length_332_cov_1.815884_g24319_i0	332	129.386	10	5.51727
NODE_29928_length_332_cov_1.718412_g24322_i0	332	129.386	13	7.17245
NODE_29934_length_332_cov_1.613718_g24328_i0	332	129.386	8	4.41381
NODE_29935_length_332_cov_1.581227_g24329_i0	332	129.386	11	6.06899
NODE_29938_length_332_cov_1.483755_g24332_i0	332	129.386	11	6.06899
NODE_29939_length_332_cov_1.469314_g24333_i0	332	129.386	11	6.06899
NODE_29949_length_331_cov_3.478261_g24343_i0	331	128.55	21.8725	12.1462
NODE_29950_length_331_cov_3.423913_g24344_i0	331	128.55	12	6.66381
NODE_29951_length_331_cov_3.351449_g24345_i0	331	128.55	30	16.6595
NODE_29955_length_331_cov_3.054348_g24349_i0	331	128.55	15	8.32977
NODE_29956_length_331_cov_2.960145_g24350_i0	331	128.55	14	7.77445
NODE_29962_length_331_cov_2.532609_g24356_i0	331	128.55	12	6.66381
NODE_29965_length_331_cov_2.413043_g24359_i0	331	128.55	12	6.66381
NODE_29967_length_331_cov_2.315217_g24361_i0	331	128.55	22	12.217
NODE_29968_length_331_cov_2.311594_g24362_i0	331	128.55	18.2724	10.147
NODE_29973_length_331_cov_2.217391_g24367_i0	331	128.55	7.24208	4.02165
NODE_29977_length_331_cov_2.119565_g24371_i0	331	128.55	16	8.88508
NODE_29979_length_331_cov_2.007246_g24373_i0	331	128.55	19	10.551
NODE_29982_length_331_cov_1.822464_g24376_i0	331	128.55	38	21.1021
NODE_29984_length_331_cov_1.811594_g24378_i0	331	128.55	1.29364	0.71838
NODE_29988_length_331_cov_1.757246_g24382_i0	331	128.55	7	3.88722
NODE_29990_length_331_cov_1.644928_g24384_i0	331	128.55	29	16.1042
NODE_29992_length_331_cov_1.608696_g24386_i0	331	128.55	4.45284	2.47274
NODE_29995_length_331_cov_1.586957_g24389_i0	331	128.55	4.18128	2.32194
NODE_29996_length_331_cov_1.583333_g24390_i0	331	128.55	8	4.44254
NODE_29997_length_331_cov_1.518116_g24391_i0	331	128.55	4	2.22127
NODE_29999_length_331_cov_1.452899_g24393_i0	331	128.55	17	9.4404
NODE_30001_length_331_cov_1.423913_g24395_i0	331	128.55	15	8.32977
NODE_30003_length_331_cov_1.253623_g24397_i0	331	128.55	20	11.1064
NODE_30007_length_330_cov_5.149091_g24401_i0	330	127.727	67.6179	37.7913
NODE_30011_length_330_cov_3.905455_g24405_i0	330	127.727	26	14.5313
NODE_30015_length_330_cov_3.287273_g24409_i0	330	127.727	11	6.14784
NODE_30016_length_330_cov_3.276364_g24410_i0	330	127.727	23	12.8546
NODE_30023_length_330_cov_2.585455_g24417_i0	330	127.727	13	7.26563
NODE_30024_length_330_cov_2.578182_g24418_i0	330	127.727	21	11.7368
NODE_30030_length_330_cov_2.305455_g24424_i0	330	127.727	28	15.6491
NODE_30031_length_330_cov_2.283636_g24425_i0	330	127.727	13	7.26563
NODE_30034_length_330_cov_2.105455_g24428_i0	330	127.727	4.71086	2.63288
NODE_30036_length_330_cov_2.036364_g24430_i0	330	127.727	16.8018	9.39046
NODE_30038_length_330_cov_1.989091_g24432_i0	330	127.727	32	17.8846
NODE_30044_length_330_cov_1.840000_g24438_i0	330	127.727	8	4.47116
NODE_30045_length_330_cov_1.832727_g24439_i0	330	127.727	11	6.14784
NODE_30050_length_330_cov_1.778182_g24444_i0	330	127.727	14	7.82453
NODE_30053_length_330_cov_1.749091_g24447_i0	330	127.727	17	9.50121
NODE_30057_length_330_cov_1.621818_g24451_i0	330	127.727	5	2.79447
NODE_30061_length_330_cov_1.472727_g24455_i0	330	127.727	1	0.558895
NODE_30065_length_329_cov_247.660584_g24459_i0	329	127.036	35.6644	20.0411
NODE_30066_length_329_cov_26.324818_g24460_i0	329	127.036	11	6.18129
NODE_30067_length_329_cov_5.813869_g24461_i0	329	127.036	29.1819	16.3983
NODE_30075_length_329_cov_3.142336_g24469_i0	329	127.036	28.9468	16.2662
NODE_30076_length_329_cov_3.040146_g24470_i0	329	127.036	22.2023	12.4762
NODE_30081_length_329_cov_2.791971_g24475_i0	329	127.036	28.4996	16.0149
NODE_30082_length_329_cov_2.777372_g24476_i0	329	127.036	32	17.9819
NODE_30085_length_329_cov_2.576642_g24479_i0	329	127.036	30	16.8581
NODE_30093_length_329_cov_2.427007_g24487_i0	329	127.036	10	5.61935
NODE_30095_length_329_cov_2.346715_g24489_i0	329	127.036	14	7.86709
NODE_30097_length_329_cov_2.317518_g24491_i0	329	127.036	10	5.61935
NODE_30098_length_329_cov_2.299270_g24492_i0	329	127.036	20	11.2387
NODE_30101_length_329_cov_2.262774_g24495_i0	329	127.036	31	17.42
NODE_30104_length_329_cov_2.036496_g24498_i0	329	127.036	18	10.1148
NODE_30109_length_329_cov_1.821168_g24503_i0	329	127.036	0	0
NODE_30117_length_329_cov_1.653285_g24511_i0	329	127.036	7	3.93355
NODE_30119_length_329_cov_1.510949_g24513_i0	329	127.036	14	7.86709
NODE_30120_length_329_cov_1.408759_g24514_i0	329	127.036	14	7.86709
NODE_30123_length_328_cov_21.761905_g24517_i0	328	126.373	4.75708	2.68718
NODE_30127_length_328_cov_8.827839_g24521_i0	328	126.373	78	44.0607
NODE_30132_length_328_cov_3.717949_g24526_i0	328	126.373	17	9.60298
NODE_30133_length_328_cov_3.692308_g24527_i0	328	126.373	25.4744	14.39
NODE_30134_length_328_cov_3.494505_g24528_i0	328	126.373	23	12.9923
NODE_30135_length_328_cov_3.391941_g24529_i0	328	126.373	32.9645	18.621
NODE_30138_length_328_cov_2.897436_g24532_i0	328	126.373	11.5523	6.52566
NODE_30139_length_328_cov_2.831502_g24533_i0	328	126.373	33	18.6411
NODE_30140_length_328_cov_2.827839_g24534_i0	328	126.373	23	12.9923
NODE_30143_length_328_cov_2.648352_g24536_i0	328	126.373	13.5806	7.67143
NODE_30145_length_328_cov_2.608059_g24538_i0	328	126.373	2	1.12976
NODE_30146_length_328_cov_2.556777_g24539_i0	328	126.373	11	6.21369
NODE_30148_length_328_cov_2.413919_g24541_i0	328	126.373	0	0
NODE_30151_length_328_cov_2.388278_g24544_i0	328	126.373	23	12.9923
NODE_30153_length_328_cov_2.366300_g24546_i0	328	126.373	6	3.38929
NODE_30158_length_328_cov_2.318681_g24551_i0	328	126.373	9.01974	5.09508
NODE_30168_length_328_cov_2.058608_g24561_i0	328	126.373	12	6.77858
NODE_30173_length_328_cov_1.838828_g24566_i0	328	126.373	5.04464	2.84962
NODE_30176_length_328_cov_1.802198_g24569_i0	328	126.373	13	7.34346
NODE_30188_length_328_cov_1.556777_g24581_i0	328	126.373	11	6.21369
NODE_30189_length_328_cov_1.549451_g24582_i0	328	126.373	9	5.08393
NODE_30190_length_328_cov_1.516484_g24583_i0	328	126.373	10	5.64881
NODE_30193_length_328_cov_1.505495_g24586_i0	328	126.373	17	9.60298
NODE_30194_length_328_cov_1.428571_g24587_i0	328	126.373	8	4.51905
NODE_30196_length_328_cov_1.219780_g24589_i0	328	126.373	4.97375	2.80958
NODE_30197_length_327_cov_11.930147_g24590_i0	327	125.622	51.8112	29.4423
NODE_30200_length_327_cov_6.569853_g24592_i0	327	125.622	17.7287	10.0745
NODE_30201_length_327_cov_4.136029_g24593_i0	327	125.622	36.0103	20.4632
NODE_30202_length_327_cov_3.654412_g24594_i0	327	125.622	36.5467	20.768
NODE_30206_length_327_cov_3.069853_g24598_i0	327	125.622	16.5609	9.41091
NODE_30207_length_327_cov_3.011029_g24599_i0	327	125.622	6	3.40956
NODE_30209_length_327_cov_2.897059_g24601_i0	327	125.622	27	15.343
NODE_30210_length_327_cov_2.886029_g24602_i0	327	125.622	18.482	10.5026
NODE_30212_length_327_cov_2.790441_g24604_i0	327	125.622	18.938	10.7617
NODE_30213_length_327_cov_2.569853_g24605_i0	327	125.622	4	2.27304
NODE_30214_length_327_cov_2.349265_g24606_i0	327	125.622	17	9.66042
NODE_30216_length_327_cov_2.257353_g24608_i0	327	125.622	0	0
NODE_30217_length_327_cov_2.253676_g24609_i0	327	125.622	6.17928	3.51144
NODE_30219_length_327_cov_2.209559_g24611_i0	327	125.622	1.08036	0.613924
NODE_30223_length_327_cov_2.102941_g24615_i0	327	125.622	9	5.11434
NODE_30226_length_327_cov_2.073529_g24618_i0	327	125.622	13	7.38738
NODE_30228_length_327_cov_1.985294_g24620_i0	327	125.622	1	0.56826
NODE_30233_length_327_cov_1.863971_g24625_i0	327	125.622	11	6.25086
NODE_30234_length_327_cov_1.849265_g24626_i0	327	125.622	11.0542	6.28169
NODE_30237_length_327_cov_1.764706_g24629_i0	327	125.622	21	11.9335
NODE_30238_length_327_cov_1.761029_g24630_i0	327	125.622	11.2576	6.39726
NODE_30241_length_327_cov_1.595588_g24633_i0	327	125.622	0	0
NODE_30245_length_327_cov_1.444853_g24637_i0	327	125.622	7	3.97782
NODE_30247_length_327_cov_1.386029_g24639_i0	327	125.622	6	3.40956
NODE_30248_length_327_cov_1.305147_g24640_i0	327	125.622	24	13.6382
NODE_30250_length_327_cov_0.937500_g24642_i0	327	125.622	4	2.27304
NODE_30252_length_326_cov_6.675277_g24644_i0	326	124.972	42.9267	24.5205
NODE_30256_length_326_cov_3.560886_g24648_i0	326	124.972	16	9.13947
NODE_30259_length_326_cov_3.225092_g24651_i0	326	124.972	15.6784	8.95574
NODE_30261_length_326_cov_3.162362_g24653_i0	326	124.972	22.1521	12.6536
NODE_30263_length_326_cov_3.092251_g24655_i0	326	124.972	9	5.14095
NODE_30265_length_326_cov_2.797048_g24657_i0	326	124.972	23	13.138
NODE_30266_length_326_cov_2.789668_g24658_i0	326	124.972	33	18.8501
NODE_30270_length_326_cov_2.472325_g24662_i0	326	124.972	14	7.99703
NODE_30271_length_326_cov_2.450185_g24663_i0	326	124.972	3.19894	1.82729
NODE_30272_length_326_cov_2.450185_g24664_i0	326	124.972	16	9.13947
NODE_30273_length_326_cov_2.446494_g24665_i0	326	124.972	7	3.99852
NODE_30276_length_326_cov_2.291513_g24668_i0	326	124.972	0	0
NODE_30289_length_326_cov_1.926199_g24681_i0	326	124.972	7	3.99852
NODE_30292_length_326_cov_1.889299_g24684_i0	326	124.972	17	9.71068
NODE_30294_length_326_cov_1.874539_g24686_i0	326	124.972	3.53696	2.02037
NODE_30297_length_326_cov_1.830258_g24689_i0	326	124.972	7	3.99852
NODE_30299_length_326_cov_1.808118_g24691_i0	326	124.972	12	6.8546
NODE_30303_length_326_cov_1.712177_g24695_i0	326	124.972	14	7.99703
NODE_30304_length_326_cov_1.660517_g24696_i0	326	124.972	25	14.2804
NODE_30306_length_326_cov_1.645756_g24698_i0	326	124.972	11	6.28338
NODE_30307_length_326_cov_1.630996_g24699_i0	326	124.972	20	11.4243
NODE_30308_length_326_cov_1.590406_g24700_i0	326	124.972	0	0
NODE_30311_length_326_cov_1.468635_g24703_i0	326	124.972	13.4441	7.67951
NODE_30313_length_326_cov_1.387454_g24705_i0	326	124.972	18	10.2819
NODE_30314_length_326_cov_1.346863_g24706_i0	326	124.972	5.83755	3.33451
NODE_30315_length_326_cov_1.232472_g24707_i0	326	124.972	6	3.4273
NODE_30318_length_325_cov_9.407407_g24710_i0	325	124.292	56.8223	32.6354
NODE_30321_length_325_cov_5.548148_g24712_i0	325	124.292	22.8666	13.1333
NODE_30322_length_325_cov_5.029630_g24713_i0	325	124.292	22	12.6355
NODE_30326_length_325_cov_3.777778_g24717_i0	325	124.292	21.0403	12.0844
NODE_30328_length_325_cov_3.674074_g24719_i0	325	124.292	19	10.9125
NODE_30331_length_325_cov_3.074074_g24722_i0	325	124.292	33.3071	19.1297
NODE_30333_length_325_cov_2.714815_g24724_i0	325	124.292	14.5797	8.37377
NODE_30334_length_325_cov_2.703704_g24725_i0	325	124.292	16	9.18948
NODE_30335_length_325_cov_2.644444_g24726_i0	325	124.292	30	17.2303
NODE_30336_length_325_cov_2.451852_g24727_i0	325	124.292	25	14.3586
NODE_30338_length_325_cov_2.377778_g24729_i0	325	124.292	11	6.31777
NODE_30341_length_325_cov_2.237037_g24732_i0	325	124.292	21	12.0612
NODE_30342_length_325_cov_2.181481_g24733_i0	325	124.292	10	5.74343
NODE_30344_length_325_cov_2.159259_g24735_i0	325	124.292	20	11.4869
NODE_30347_length_325_cov_2.107407_g24738_i0	325	124.292	1	0.574343
NODE_30354_length_325_cov_1.988889_g24745_i0	325	124.292	4	2.29737
NODE_30358_length_325_cov_1.937037_g24749_i0	325	124.292	25	14.3586
NODE_30360_length_325_cov_1.862963_g24751_i0	325	124.292	17	9.76382
NODE_30361_length_325_cov_1.829630_g24752_i0	325	124.292	2.26822	1.30274
NODE_30364_length_325_cov_1.811111_g24755_i0	325	124.292	7	4.0204
NODE_30368_length_325_cov_1.733333_g24759_i0	325	124.292	10	5.74343
NODE_30380_length_325_cov_1.496296_g24771_i0	325	124.292	18	10.3382
NODE_30381_length_325_cov_1.492593_g24772_i0	325	124.292	20	11.4869
NODE_30383_length_324_cov_4.732342_g24774_i0	324	123.596	23.0118	13.291
NODE_30384_length_324_cov_3.814126_g24775_i0	324	123.596	5	2.88788
NODE_30390_length_324_cov_3.092937_g24781_i0	324	123.596	12	6.9309
NODE_30391_length_324_cov_3.011152_g24782_i0	324	123.596	35	20.2151
NODE_30395_length_324_cov_2.910781_g24786_i0	324	123.596	21.2641	12.2816
NODE_30396_length_324_cov_2.895911_g24787_i0	324	123.596	29.743	17.1788
NODE_30399_length_324_cov_2.639405_g24790_i0	324	123.596	2	1.15515
NODE_30400_length_324_cov_2.494424_g24791_i0	324	123.596	26.2818	15.1797
NODE_30403_length_324_cov_2.371747_g24794_i0	324	123.596	23	13.2842
NODE_30407_length_324_cov_2.245353_g24798_i0	324	123.596	20	11.5515
NODE_30411_length_324_cov_2.074349_g24802_i0	324	123.596	18.7904	10.8529
NODE_30415_length_324_cov_2.014870_g24806_i0	324	123.596	18	10.3964
NODE_30417_length_324_cov_1.951673_g24808_i0	324	123.596	26.3271	15.2059
NODE_30418_length_324_cov_1.933086_g24809_i0	324	123.596	13	7.50848
NODE_30419_length_324_cov_1.933086_g24810_i0	324	123.596	10	5.77575
NODE_30423_length_324_cov_1.769517_g24814_i0	324	123.596	14	8.08605
NODE_30425_length_324_cov_1.713755_g24816_i0	324	123.596	13	7.50848
NODE_30428_length_324_cov_1.691450_g24819_i0	324	123.596	15.8	9.1257
NODE_30430_length_324_cov_1.657993_g24821_i0	324	123.596	34	19.6376
NODE_30433_length_324_cov_1.609665_g24824_i0	324	123.596	11	6.35333
NODE_30437_length_324_cov_1.550186_g24828_i0	324	123.596	11	6.35333
NODE_30440_length_324_cov_1.513011_g24831_i0	324	123.596	15	8.66363
NODE_30442_length_324_cov_1.446097_g24833_i0	324	123.596	8	4.6206
NODE_30443_length_324_cov_1.420074_g24834_i0	324	123.596	18.6571	10.7759
NODE_30448_length_323_cov_14.623134_g24839_i0	323	122.914	59	34.2661
NODE_30449_length_323_cov_7.350746_g24840_i0	323	122.914	54.6608	31.7459
NODE_30450_length_323_cov_6.772388_g24841_i0	323	122.914	42	24.3928
NODE_30451_length_323_cov_6.078358_g24842_i0	323	122.914	28.8924	16.7801
NODE_30457_length_323_cov_3.335821_g24848_i0	323	122.914	21.3802	12.4172
NODE_30458_length_323_cov_3.276119_g24849_i0	323	122.914	13.222	7.67907
NODE_30459_length_323_cov_3.175373_g24850_i0	323	122.914	33	19.1658
NODE_30461_length_323_cov_3.041045_g24852_i0	323	122.914	21	12.1964
NODE_30463_length_323_cov_2.917910_g24854_i0	323	122.914	47.3761	27.5151
NODE_30465_length_323_cov_2.645522_g24856_i0	323	122.914	21	12.1964
NODE_30467_length_323_cov_2.537313_g24858_i0	323	122.914	16.1294	9.36766
NODE_30475_length_323_cov_2.373134_g24866_i0	323	122.914	35	20.3273
NODE_30477_length_323_cov_2.335821_g24868_i0	323	122.914	9	5.22703
NODE_30478_length_323_cov_2.313433_g24869_i0	323	122.914	27	15.6811
NODE_30480_length_323_cov_2.268657_g24871_i0	323	122.914	10	5.80781
NODE_30482_length_323_cov_2.231343_g24873_i0	323	122.914	2	1.16156
NODE_30485_length_323_cov_2.156716_g24876_i0	323	122.914	12.8394	7.45687
NODE_30486_length_323_cov_2.134328_g24877_i0	323	122.914	8	4.64624
NODE_30489_length_323_cov_2.100746_g24880_i0	323	122.914	10.1628	5.90238
NODE_30493_length_323_cov_1.973881_g24884_i0	323	122.914	27	15.6811
NODE_30500_length_323_cov_1.899254_g24891_i0	323	122.914	18	10.4541
NODE_30501_length_323_cov_1.899254_g24892_i0	323	122.914	15	8.71171
NODE_30502_length_323_cov_1.865672_g24893_i0	323	122.914	9	5.22703
NODE_30504_length_323_cov_1.850746_g24895_i0	323	122.914	35	20.3273
NODE_30505_length_323_cov_1.839552_g24896_i0	323	122.914	5.01977	2.91538
NODE_30510_length_323_cov_1.783582_g24901_i0	323	122.914	49.0539	28.4895
NODE_30516_length_323_cov_1.600746_g24907_i0	323	122.914	28	16.2619
NODE_30518_length_323_cov_1.518657_g24909_i0	323	122.914	7	4.06546
NODE_30519_length_323_cov_1.514925_g24910_i0	323	122.914	11	6.38859
NODE_30521_length_323_cov_1.477612_g24912_i0	323	122.914	9	5.22703
NODE_30525_length_323_cov_1.320896_g24916_i0	323	122.914	18	10.4541
NODE_30527_length_323_cov_1.291045_g24918_i0	323	122.914	4.00768	2.32758
NODE_30528_length_323_cov_1.283582_g24919_i0	323	122.914	14	8.13093
NODE_30529_length_323_cov_1.156716_g24920_i0	323	122.914	5	2.9039
NODE_30531_length_322_cov_20.131086_g24922_i0	322	122.26	99	57.8049
NODE_30540_length_322_cov_2.895131_g24931_i0	322	122.26	10.09	5.89142
NODE_30543_length_322_cov_2.771536_g24934_i0	322	122.26	9	5.25499
NODE_30544_length_322_cov_2.700375_g24935_i0	322	122.26	20	11.6778
NODE_30546_length_322_cov_2.617978_g24937_i0	322	122.26	11	6.42277
NODE_30550_length_322_cov_2.516854_g24941_i0	322	122.26	21	12.2617
NODE_30553_length_322_cov_2.348315_g24944_i0	322	122.26	12.7488	7.44388
NODE_30554_length_322_cov_2.333333_g24945_i0	322	122.26	10	5.83888
NODE_30557_length_322_cov_2.273408_g24948_i0	322	122.26	25	14.5972
NODE_30562_length_322_cov_2.202247_g24953_i0	322	122.26	9.00882	5.26015
NODE_30566_length_322_cov_2.119850_g24957_i0	322	122.26	16	9.34221
NODE_30569_length_322_cov_2.052434_g24960_i0	322	122.26	17	9.9261
NODE_30570_length_322_cov_2.041199_g24961_i0	322	122.26	9	5.25499
NODE_30572_length_322_cov_2.037453_g24963_i0	322	122.26	9	5.25499
NODE_30582_length_322_cov_1.943820_g24973_i0	322	122.26	38	22.1878
NODE_30584_length_322_cov_1.865169_g24975_i0	322	122.26	22	12.8455
NODE_30585_length_322_cov_1.842697_g24976_i0	322	122.26	6	3.50333
NODE_30586_length_322_cov_1.820225_g24977_i0	322	122.26	13	7.59055
NODE_30590_length_322_cov_1.707865_g24981_i0	322	122.26	15	8.75832
NODE_30595_length_322_cov_1.588015_g24986_i0	322	122.26	11	6.42277
NODE_30596_length_322_cov_1.565543_g24987_i0	322	122.26	0	0
NODE_30606_length_321_cov_36.823308_g24997_i0	321	121.518	373.876	219.634
NODE_30609_length_321_cov_6.812030_g25000_i0	321	121.518	50.8961	29.899
NODE_30610_length_321_cov_5.902256_g25001_i0	321	121.518	47.894	28.1354
NODE_30615_length_321_cov_4.033835_g25006_i0	321	121.518	12	7.04941
NODE_30616_length_321_cov_3.984962_g25007_i0	321	121.518	14	8.22431
NODE_30617_length_321_cov_3.928571_g25008_i0	321	121.518	15.6485	9.19271
NODE_30619_length_321_cov_3.556391_g25010_i0	321	121.518	30	17.6235
NODE_30623_length_321_cov_3.015038_g25014_i0	321	121.518	13.5686	7.97091
NODE_30624_length_321_cov_2.981203_g25015_i0	321	121.518	18	10.5741
NODE_30627_length_321_cov_2.748120_g25018_i0	321	121.518	12.9349	7.5986
NODE_30629_length_321_cov_2.646617_g25020_i0	321	121.518	15	8.81177
NODE_30638_length_321_cov_2.090226_g25029_i0	321	121.518	23	13.5114
NODE_30647_length_321_cov_1.890977_g25038_i0	321	121.518	14	8.22431
NODE_30648_length_321_cov_1.883459_g25039_i0	321	121.518	16.4572	9.66779
NODE_30649_length_321_cov_1.864662_g25040_i0	321	121.518	13	7.63686
NODE_30652_length_321_cov_1.838346_g25043_i0	321	121.518	9	5.28706
NODE_30658_length_321_cov_1.733083_g25049_i0	321	121.518	4	2.3498
NODE_30659_length_321_cov_1.729323_g25050_i0	321	121.518	10	5.87451
NODE_30665_length_321_cov_1.481203_g25056_i0	321	121.518	8	4.69961
NODE_30666_length_321_cov_1.413534_g25057_i0	321	121.518	10.167	5.97259
NODE_30667_length_321_cov_1.372180_g25058_i0	321	121.518	17	9.98667
NODE_30669_length_321_cov_1.026316_g25060_i0	321	121.518	8	4.69961
NODE_30676_length_320_cov_3.943396_g25066_i0	320	120.819	29	17.1347
NODE_30677_length_320_cov_3.694340_g25067_i0	320	120.819	15	8.86278
NODE_30678_length_320_cov_3.328302_g25068_i0	320	120.819	11.7105	6.9192
NODE_30679_length_320_cov_3.116981_g25069_i0	320	120.819	0	0
NODE_30680_length_320_cov_3.049057_g25070_i0	320	120.819	17	10.0445
NODE_30685_length_320_cov_2.686792_g25075_i0	320	120.819	16	9.45363
NODE_30687_length_320_cov_2.641509_g25077_i0	320	120.819	10.8122	6.38842
NODE_30692_length_320_cov_2.562264_g25082_i0	320	120.819	0	0
NODE_30695_length_320_cov_2.520755_g25085_i0	320	120.819	31	18.3164
NODE_30700_length_320_cov_2.260377_g25090_i0	320	120.819	18	10.6353
NODE_30702_length_320_cov_2.200000_g25092_i0	320	120.819	11.6991	6.91242
NODE_30704_length_320_cov_2.154717_g25094_i0	320	120.819	21.372	12.6277
NODE_30710_length_320_cov_1.973585_g25100_i0	320	120.819	13	7.68108
NODE_30711_length_320_cov_1.905660_g25101_i0	320	120.819	2	1.1817
NODE_30714_length_320_cov_1.894340_g25104_i0	320	120.819	21	12.4079
NODE_30715_length_320_cov_1.886792_g25105_i0	320	120.819	9	5.31767
NODE_30718_length_320_cov_1.818868_g25108_i0	320	120.819	28	16.5439
NODE_30720_length_320_cov_1.807547_g25110_i0	320	120.819	1.26728	0.748777
NODE_30722_length_320_cov_1.800000_g25112_i0	320	120.819	0	0
NODE_30723_length_320_cov_1.750943_g25113_i0	320	120.819	22	12.9987
NODE_30727_length_320_cov_1.532075_g25117_i0	320	120.819	16	9.45363
NODE_30730_length_319_cov_40.026515_g25120_i0	319	120.09	7.50309	4.46013
NODE_30732_length_319_cov_5.791667_g25122_i0	319	120.09	55.031	32.7126
NODE_30734_length_319_cov_4.098485_g25124_i0	319	120.09	13.0042	7.73022
NODE_30736_length_319_cov_3.265152_g25126_i0	319	120.09	19.1417	11.3786
NODE_30738_length_319_cov_3.231061_g25128_i0	319	120.09	25	14.861
NODE_30740_length_319_cov_3.018939_g25130_i0	319	120.09	14.3642	8.53862
NODE_30744_length_319_cov_2.871212_g25134_i0	319	120.09	8.9124	5.29788
NODE_30747_length_319_cov_2.534091_g25137_i0	319	120.09	29	17.2387
NODE_30748_length_319_cov_2.526515_g25138_i0	319	120.09	35	20.8054
NODE_30750_length_319_cov_2.397727_g25140_i0	319	120.09	11	6.53883
NODE_30755_length_319_cov_2.295455_g25145_i0	319	120.09	8	4.75551
NODE_30756_length_319_cov_2.276515_g25146_i0	319	120.09	1	0.594439
NODE_30757_length_319_cov_2.147727_g25147_i0	319	120.09	9	5.34995
NODE_30759_length_319_cov_2.106061_g25149_i0	319	120.09	23	13.6721
NODE_30760_length_319_cov_2.083333_g25150_i0	319	120.09	17	10.1055
NODE_30763_length_319_cov_2.015152_g25153_i0	319	120.09	8	4.75551
NODE_30764_length_319_cov_2.007576_g25154_i0	319	120.09	11.6326	6.91489
NODE_30766_length_319_cov_1.962121_g25156_i0	319	120.09	24.5658	14.6029
NODE_30769_length_319_cov_1.848485_g25159_i0	319	120.09	7.05826	4.19571
NODE_30777_length_319_cov_1.666667_g25167_i0	319	120.09	9	5.34995
NODE_30778_length_319_cov_1.609848_g25168_i0	319	120.09	24.4033	14.5063
NODE_30780_length_319_cov_1.560606_g25170_i0	319	120.09	6	3.56664
NODE_30784_length_319_cov_1.397727_g25174_i0	319	120.09	11	6.53883
NODE_30787_length_319_cov_1.329545_g25177_i0	319	120.09	35	20.8054
NODE_30788_length_318_cov_15.581749_g25178_i0	318	119.359	13.9976	8.37161
NODE_30797_length_318_cov_3.365019_g25187_i0	318	119.359	13	7.77498
NODE_30801_length_318_cov_2.958175_g25191_i0	318	119.359	5	2.99038
NODE_30803_length_318_cov_2.908745_g25193_i0	318	119.359	56.1616	33.5888
NODE_30807_length_318_cov_2.707224_g25197_i0	318	119.359	17	10.1673
NODE_30810_length_318_cov_2.460076_g25200_i0	318	119.359	8	4.7846
NODE_30814_length_318_cov_2.304183_g25204_i0	318	119.359	2.91277	1.74206
NODE_30817_length_318_cov_2.121673_g25207_i0	318	119.359	6	3.58845
NODE_30818_length_318_cov_2.087452_g25208_i0	318	119.359	13	7.77498
NODE_30822_length_318_cov_2.007605_g25212_i0	318	119.359	20	11.9615
NODE_30827_length_318_cov_1.920152_g25217_i0	318	119.359	18	10.7654
NODE_30828_length_318_cov_1.847909_g25218_i0	318	119.359	11	6.57883
NODE_30829_length_318_cov_1.840304_g25219_i0	318	119.359	5	2.99038
NODE_30831_length_318_cov_1.817490_g25221_i0	318	119.359	3.8253	2.28782
NODE_30834_length_318_cov_1.790875_g25224_i0	318	119.359	20	11.9615
NODE_30835_length_318_cov_1.768061_g25225_i0	318	119.359	23	13.7557
NODE_30840_length_318_cov_1.589354_g25230_i0	318	119.359	13	7.77498
NODE_30847_length_318_cov_1.346008_g25237_i0	318	119.359	3.07974	1.84192
NODE_30848_length_317_cov_25.141221_g25238_i0	317	118.643	90.9367	54.7157
NODE_30850_length_317_cov_8.824427_g25240_i0	317	118.643	0	0
NODE_30852_length_317_cov_5.847328_g25242_i0	317	118.643	32.4295	19.5125
NODE_30854_length_317_cov_5.366412_g25244_i0	317	118.643	21	12.6355
NODE_30856_length_317_cov_4.885496_g25246_i0	317	118.643	53.9868	32.4833
NODE_30858_length_317_cov_4.572519_g25248_i0	317	118.643	22	13.2372
NODE_30860_length_317_cov_3.866412_g25250_i0	317	118.643	24	14.4406
NODE_30861_length_317_cov_3.496183_g25251_i0	317	118.643	22	13.2372
NODE_30862_length_317_cov_3.293893_g25252_i0	317	118.643	49	29.4828
NODE_30863_length_317_cov_3.187023_g25253_i0	317	118.643	14.4647	8.70329
NODE_30866_length_317_cov_3.072519_g25256_i0	317	118.643	8.01867	4.82475
