target_id	length	eff_length	est_counts	tpm
NODE_1161_length_3924_cov_26.811005_g915_i0	3924	3698.05	1100	20.7545
NODE_1168_length_3912_cov_10.119164_g919_i0	3912	3686.05	430	8.13953
NODE_1169_length_3912_cov_5.530307_g920_i0	3912	3686.05	217	4.10762
NODE_1174_length_3907_cov_4.830320_g924_i0	3907	3681.05	255.998	4.85241
NODE_1176_length_3906_cov_7.636786_g926_i0	3906	3680.05	370	7.0152
NODE_1184_length_3901_cov_9.382825_g932_i0	3901	3675.05	287	5.44892
NODE_1191_length_3889_cov_6.269331_g936_i0	3889	3663.05	192	3.65722
NODE_1194_length_3887_cov_13.577882_g939_i0	3887	3661.05	533.188	10.1617
NODE_1195_length_3887_cov_9.811526_g940_i0	3887	3661.05	262.629	5.00529
NODE_1196_length_3886_cov_12.717995_g941_i0	3886	3660.05	495.928	9.45419
NODE_1217_length_3872_cov_6.356268_g957_i0	3872	3646.05	189.975	3.63552
NODE_1222_length_3865_cov_12.496606_g961_i0	3865	3639.05	359.707	6.89689
NODE_1233_length_3850_cov_12.831717_g844_i1	3850	3624.05	652	12.5529
NODE_1241_length_3844_cov_6.427409_g973_i0	3844	3618.05	357	6.88471
NODE_1247_length_3839_cov_7.213460_g979_i0	3839	3613.05	269.705	5.20843
NODE_1248_length_3838_cov_7.334736_g980_i0	3838	3612.05	261.364	5.04875
NODE_1257_length_3833_cov_8.073986_g987_i0	3833	3607.05	257.524	4.98148
NODE_1259_length_3830_cov_10.376548_g989_i0	3830	3604.05	507	9.81543
NODE_1260_length_3830_cov_6.486430_g990_i0	3830	3604.05	227	4.39468
NODE_1264_length_3828_cov_7.759293_g993_i0	3828	3602.05	167.674	3.24795
NODE_1273_length_3815_cov_18.778307_g999_i0	3815	3589.05	452.577	8.79842
NODE_1274_length_3815_cov_11.651587_g544_i1	3815	3589.05	190.344	3.70043
NODE_1280_length_3807_cov_23.475610_g1004_i0	3807	3581.05	503.636	9.81292
NODE_1281_length_3807_cov_9.761930_g1005_i0	3807	3581.05	462	9.00168
NODE_1282_length_3807_cov_3.648727_g1006_i0	3807	3581.05	168.945	3.29175
NODE_1283_length_3806_cov_23.212145_g1007_i0	3806	3580.05	804	15.6696
NODE_1284_length_3806_cov_9.718377_g1008_i0	3806	3580.05	79.5473	1.55035
NODE_1286_length_3804_cov_5.061820_g1010_i0	3804	3578.05	202.283	3.94462
NODE_1287_length_3804_cov_4.449191_g1011_i0	3804	3578.05	238	4.64112
NODE_1289_length_3802_cov_5.218742_g1013_i0	3802	3576.05	214.771	4.19049
NODE_1299_length_3792_cov_11.118978_g1021_i0	3792	3566.05	598	11.7005
NODE_1315_length_3777_cov_7.042223_g1033_i0	3777	3551.05	343	6.73953
NODE_1317_length_3774_cov_4.718909_g1035_i0	3774	3548.05	130.5	2.56633
NODE_1318_length_3773_cov_11.402354_g533_i1	3773	3547.05	311.592	6.1293
NODE_1319_length_3771_cov_13.801392_g1036_i0	3771	3545.05	198.629	3.90942
NODE_1321_length_3769_cov_5.947242_g1038_i0	3769	3543.05	194.511	3.83054
NODE_1323_length_3767_cov_10.157020_g1040_i0	3767	3541.05	168.282	3.31588
NODE_1331_length_3759_cov_14.787057_g1047_i0	3759	3533.05	530.608	10.4789
NODE_1333_length_3758_cov_13.744829_g1049_i0	3758	3532.05	662	13.0775
NODE_1337_length_3757_cov_7.137560_g1053_i0	3757	3531.05	300.481	5.93752
NODE_1338_length_3756_cov_47.861059_g1000_i2	3756	3530.05	1757.89	34.7459
NODE_1343_length_3752_cov_5.215496_g1058_i0	3752	3526.05	214.749	4.24946
NODE_1352_length_3744_cov_14.758695_g1062_i1	3744	3518.05	227.505	4.51213
NODE_1354_length_3741_cov_4.615488_g1048_i1	3741	3515.05	117.566	2.3337
NODE_1358_length_3734_cov_4.718843_g1069_i0	3734	3508.05	108.607	2.16015
NODE_1359_length_3734_cov_3.913760_g1070_i0	3734	3508.05	149.023	2.96402
NODE_1360_length_3732_cov_21.143900_g1071_i0	3732	3506.05	858	17.075
NODE_1363_length_3729_cov_8.861668_g1074_i0	3729	3503.05	142	2.82836
NODE_1369_length_3726_cov_6.427797_g1080_i0	3726	3500.05	239	4.76448
NODE_1380_length_3719_cov_6.923181_g1089_i0	3719	3493.05	213	4.25468
NODE_1383_length_3718_cov_7.468368_g1092_i0	3718	3492.05	268	5.35484
NODE_1393_length_3710_cov_10.560272_g1099_i0	3710	3484.05	423.289	8.47705
NODE_1398_length_3706_cov_9.445928_g1103_i0	3706	3480.05	360	7.21787
NODE_1401_length_3702_cov_6.591219_g1106_i0	3702	3476.05	183.672	3.6868
NODE_1404_length_3700_cov_5.020464_g1108_i0	3700	3474.05	75.8951	1.5243
NODE_1408_length_3697_cov_37.532223_g1111_i0	3697	3471.05	1286.65	25.8638
NODE_1414_length_3690_cov_23.029822_g1046_i1	3690	3464.05	833.124	16.781
NODE_1418_length_3686_cov_5.077513_g1119_i0	3686	3460.05	167	3.36764
NODE_1421_length_3683_cov_679.287555_g1121_i0	3683	3457.05	23147.1	467.178
NODE_1422_length_3682_cov_60.248149_g1122_i0	3682	3456.05	1757.39	35.4798
NODE_1423_length_3681_cov_13.250411_g1123_i0	3681	3455.05	47.896	0.967247
NODE_1425_length_3681_cov_4.587219_g1124_i0	3681	3455.05	159	3.21096
NODE_1429_length_3676_cov_16.794013_g1127_i0	3676	3450.05	673	13.6107
NODE_1431_length_3676_cov_7.454820_g1129_i0	3676	3450.05	202	4.08525
NODE_1432_length_3676_cov_4.682505_g1130_i0	3676	3450.05	256	5.17734
NODE_1436_length_3672_cov_13.576574_g1133_i0	3672	3446.05	326	6.60067
NODE_1437_length_3671_cov_5.488449_g1134_i0	3671	3445.05	229	4.63801
NODE_1445_length_3663_cov_5.540243_g1140_i0	3663	3437.05	188.057	3.81764
NODE_1447_length_3662_cov_6.089330_g1141_i0	3662	3436.05	234	4.7517
NODE_1448_length_3661_cov_15.070325_g1142_i0	3661	3435.05	584	11.8624
NODE_1450_length_3661_cov_4.049090_g1144_i0	3661	3435.05	142.967	2.90398
NODE_1453_length_3660_cov_3.918621_g1145_i0	3660	3434.05	162.589	3.30351
NODE_1456_length_3656_cov_28.257111_g1148_i0	3656	3430.05	1155	23.4949
NODE_1465_length_3651_cov_19.240044_g561_i1	3651	3425.05	236.154	4.81083
NODE_1468_length_3650_cov_10.854772_g1155_i0	3650	3424.05	209	4.25891
NODE_1472_length_3649_cov_4.981461_g1159_i0	3649	3423.05	221	4.50476
NODE_1478_length_3644_cov_76.301746_g1165_i0	3644	3418.05	1013.05	20.6798
NODE_1481_length_3640_cov_15.601942_g722_i1	3640	3414.05	578	11.8127
NODE_1487_length_3639_cov_8.815483_g1172_i0	3639	3413.05	398	8.13641
NODE_1488_length_3638_cov_5.591729_g1173_i0	3638	3412.05	205	4.19209
NODE_1489_length_3637_cov_16.024431_g1174_i0	3637	3411.05	99.3811	2.03286
NODE_1490_length_3637_cov_6.580788_g1175_i0	3637	3411.05	259	5.2979
NODE_1494_length_3634_cov_8.896082_g1178_i0	3634	3408.05	198.804	4.07017
NODE_1503_length_3624_cov_6.362775_g1186_i0	3624	3398.05	232.614	4.77637
NODE_1508_length_3621_cov_5.488009_g1190_i0	3621	3395.05	207	4.25418
NODE_1511_length_3620_cov_7.718271_g1192_i0	3620	3394.05	348	7.15407
NODE_1512_length_3620_cov_6.197768_g1193_i0	3620	3394.05	215	4.4199
NODE_1518_length_3606_cov_20.617474_g1197_i0	3606	3380.05	781	16.122
NODE_1519_length_3606_cov_13.730048_g1198_i0	3606	3380.05	549	11.3329
NODE_1529_length_3597_cov_11.619596_g1206_i0	3597	3371.05	425	8.79662
NODE_1532_length_3596_cov_12.348778_g1208_i0	3596	3370.05	326	6.74953
NODE_1539_length_3594_cov_7.189941_g1214_i0	3594	3368.05	262	5.42769
NODE_1540_length_3593_cov_4.802136_g1215_i0	3593	3367.05	167.476	3.47053
NODE_1543_length_3592_cov_11.130447_g1216_i0	3592	3366.05	418	8.66459
NODE_1547_length_3590_cov_32.555556_g1219_i0	3590	3364.05	657.661	13.6405
NODE_1554_length_3587_cov_6.186374_g1226_i0	3587	3361.05	264	5.48051
NODE_1558_length_3578_cov_37.190517_g1230_i0	3578	3352.05	700.141	14.5736
NODE_1560_length_3575_cov_5.752542_g379_i1	3575	3349.05	160.844	3.35101
NODE_1563_length_3573_cov_6.581119_g1233_i0	3573	3347.05	271	5.64936
NODE_1586_length_3555_cov_5.603693_g1252_i0	3555	3329.05	197.442	4.13821
NODE_1590_length_3552_cov_5.144726_g1256_i0	3552	3326.05	220	4.61515
NODE_1597_length_3548_cov_27.975519_g1241_i1	3548	3322.05	716.906	15.0573
NODE_1603_length_3544_cov_20.755486_g1264_i0	3544	3318.05	697.544	14.6683
NODE_1605_length_3541_cov_6.557330_g1266_i0	3541	3315.05	291	6.12484
NODE_1607_length_3541_cov_5.468055_g1268_i0	3541	3315.05	179.703	3.78231
NODE_1608_length_3540_cov_12.699001_g1269_i0	3540	3314.05	404.356	8.51327
NODE_1619_length_3531_cov_9.350400_g1278_i0	3531	3305.05	273.86	5.78154
NODE_1620_length_3531_cov_5.330950_g1279_i0	3531	3305.05	228.536	4.82469
NODE_1627_length_3525_cov_7.278223_g1286_i0	3525	3299.05	277	5.85845
NODE_1632_length_3524_cov_5.688449_g1290_i0	3524	3298.05	167	3.53306
NODE_1633_length_3523_cov_5.715023_g1291_i0	3523	3297.05	267.373	5.65827
NODE_1638_length_3519_cov_14.096441_g1218_i1	3519	3293.05	451.761	9.57199
NODE_1639_length_3519_cov_13.873421_g1296_i0	3519	3293.05	546	11.5688
NODE_1646_length_3514_cov_6.778385_g1303_i0	3514	3288.05	216.259	4.58911
NODE_1652_length_3513_cov_4.127372_g1308_i0	3513	3287.05	221.776	4.70761
NODE_1653_length_3512_cov_10.024159_g1309_i0	3512	3286.05	341	7.24056
NODE_1659_length_3507_cov_10.528226_g1313_i0	3507	3281.05	203.096	4.31897
NODE_1661_length_3505_cov_11.616715_g1315_i0	3505	3279.05	167.875	3.57215
NODE_1662_length_3505_cov_5.927378_g1316_i0	3505	3279.05	195.239	4.15443
NODE_1673_length_3495_cov_14.002023_g332_i1	3495	3269.05	302.773	6.46231
NODE_1675_length_3495_cov_5.266763_g1327_i0	3495	3269.05	184	3.92725
NODE_1685_length_3484_cov_9.913018_g1336_i0	3484	3258.05	295	6.31766
NODE_1689_length_3482_cov_7.289527_g1340_i0	3482	3256.05	262	5.61439
NODE_1692_length_3480_cov_6.764296_g1343_i0	3480	3254.05	196.92	4.22238
NODE_1694_length_3476_cov_308.022668_g1345_i0	3476	3250.05	6536.72	140.334
NODE_1695_length_3476_cov_66.319675_g1346_i0	3476	3250.05	2997.75	64.3572
NODE_1697_length_3475_cov_10.262500_g1348_i0	3475	3249.05	428	9.19136
NODE_1700_length_3472_cov_29.322374_g1350_i0	3472	3246.05	802.752	17.2551
NODE_1707_length_3467_cov_289.097028_g626_i1	3467	3241.05	2089.04	44.9731
NODE_1710_length_3464_cov_8.752114_g1358_i0	3464	3238.05	347	7.47718
NODE_1711_length_3464_cov_5.415573_g1258_i1	3464	3238.05	140.622	3.03013
NODE_1720_length_3457_cov_29.188194_g1366_i0	3457	3231.05	1234	26.6479
NODE_1721_length_3457_cov_16.201344_g1367_i0	3457	3231.05	615	13.2808
NODE_1725_length_3453_cov_11.208016_g1371_i0	3453	3227.05	185.073	4.00155
NODE_1726_length_3453_cov_8.374488_g1372_i0	3453	3227.05	310	6.70268
NODE_1731_length_3449_cov_17.582601_g1376_i0	3449	3223.05	386.593	8.36912
NODE_1736_length_3445_cov_11.077713_g1380_i0	3445	3219.05	504	10.9243
NODE_1740_length_3441_cov_15.013506_g582_i3	3441	3215.05	373.832	8.11299
NODE_1744_length_3440_cov_5.155066_g1387_i0	3440	3214.05	208.038	4.51629
NODE_1745_length_3439_cov_65.268801_g1388_i0	3439	3213.05	1711.3	37.1621
NODE_1746_length_3439_cov_9.968566_g1384_i1	3439	3213.05	335.148	7.27799
NODE_1748_length_3437_cov_8.909759_g1390_i0	3437	3211.05	367	7.97464
NODE_1753_length_3436_cov_4.102029_g1395_i0	3436	3210.05	166	3.60818
NODE_1755_length_3436_cov_3.682446_g1397_i0	3436	3210.05	162	3.52124
NODE_1757_length_3434_cov_5.272139_g1399_i0	3434	3208.05	221	4.80666
NODE_1758_length_3432_cov_11.076538_g1400_i0	3432	3206.05	335.008	7.29084
NODE_1760_length_3432_cov_6.355019_g1402_i0	3432	3206.05	244	5.31021
NODE_1763_length_3429_cov_15.483206_g1405_i0	3429	3203.05	219.408	4.77949
NODE_1764_length_3428_cov_23.368111_g1406_i0	3428	3202.05	637.85	13.899
NODE_1768_length_3427_cov_9.885908_g1410_i0	3427	3201.05	431.482	9.40507
NODE_1770_length_3424_cov_9.930658_g1412_i0	3424	3198.05	388	8.46523
NODE_1774_length_3420_cov_4.929394_g1416_i0	3420	3194.05	134.798	2.94465
NODE_1775_length_3419_cov_4.178487_g1417_i0	3419	3193.05	110.752	2.42012
NODE_1779_length_3417_cov_65.663217_g1419_i0	3417	3191.05	2491	54.4669
NODE_1781_length_3415_cov_61.709172_g1421_i0	3415	3189.05	1734.97	37.9597
NODE_1782_length_3415_cov_12.407396_g1422_i0	3415	3189.05	331	7.24201
NODE_1786_length_3413_cov_283.972469_g1425_i0	3413	3187.05	8746	191.475
NODE_1788_length_3410_cov_15.776889_g1212_i1	3410	3184.05	577	12.6441
NODE_1793_length_3409_cov_5.282454_g1430_i0	3409	3183.05	269	5.89659
NODE_1796_length_3407_cov_4.448102_g1274_i1	3407	3181.05	184	4.03589
NODE_1797_length_3405_cov_15.904748_g1433_i0	3405	3179.05	431.48	9.47012
NODE_1799_length_3405_cov_5.467359_g1435_i0	3405	3179.05	156.111	3.42633
NODE_1802_length_3402_cov_39.751708_g1251_i2	3402	3176.05	1112.53	24.4408
NODE_1806_length_3400_cov_7.651709_g1439_i0	3400	3174.05	320.643	7.04857
NODE_1809_length_3399_cov_6.901902_g1442_i0	3399	3173.05	237.238	5.21675
NODE_1816_length_3394_cov_6.362013_g1448_i0	3394	3168.05	182	4.0084
NODE_1817_length_3394_cov_5.724323_g1449_i0	3394	3168.05	206.224	4.54192
NODE_1819_length_3392_cov_12.366101_g1450_i0	3392	3166.05	520	11.4598
NODE_1820_length_3391_cov_47.396007_g1451_i0	3391	3165.05	1591.96	35.095
NODE_1827_length_3385_cov_8.956418_g1457_i0	3385	3159.05	276.165	6.09964
NODE_1836_length_3380_cov_10.267564_g684_i1	3380	3154.05	235.921	5.21904
NODE_1844_length_3374_cov_6.242887_g1471_i0	3374	3148.05	230.961	5.11904
NODE_1845_length_3373_cov_3.861594_g1472_i0	3373	3147.05	210.179	4.65991
NODE_1846_length_3372_cov_18.310159_g1473_i0	3372	3146.05	570	12.6416
NODE_1850_length_3371_cov_4.456235_g1477_i0	3371	3145.05	161	3.57182
NODE_1851_length_3371_cov_4.163669_g1478_i0	3371	3145.05	93.8396	2.08186
NODE_1853_length_3369_cov_11.734553_g1480_i0	3369	3143.05	272.511	6.04958
NODE_1858_length_3365_cov_5.627928_g1485_i0	3365	3139.05	222.833	4.95305
NODE_1859_length_3363_cov_10.226863_g1486_i0	3363	3137.05	296	6.58359
NODE_1860_length_3363_cov_6.509014_g1487_i0	3363	3137.05	255	5.67167
NODE_1861_length_3363_cov_3.691707_g1488_i0	3363	3137.05	139	3.09162
NODE_1864_length_3357_cov_6.965683_g1490_i0	3357	3131.05	225.915	5.03439
NODE_1865_length_3357_cov_6.399759_g1491_i0	3357	3131.05	261	5.81625
NODE_1867_length_3356_cov_4.387835_g1459_i1	3356	3130.05	118.127	2.63323
NODE_1874_length_3348_cov_8.546031_g1497_i0	3348	3122.05	317	7.08454
NODE_1875_length_3348_cov_5.869906_g1498_i0	3348	3122.05	209	4.67088
NODE_1877_length_3345_cov_8.927795_g1500_i0	3345	3119.05	264	5.90573
NODE_1884_length_3342_cov_7.400968_g1507_i0	3342	3116.05	243	5.44119
NODE_1906_length_3328_cov_5.460978_g1525_i0	3328	3102.05	114.98	2.58622
NODE_1909_length_3324_cov_4.103983_g1528_i0	3324	3098.05	201	4.52689
NODE_1911_length_3322_cov_41.179191_g1530_i0	3322	3096.05	261.159	5.88559
NODE_1918_length_3316_cov_27.308747_g1536_i0	3316	3090.05	872	19.6899
NODE_1919_length_3316_cov_19.572082_g309_i2	3316	3090.05	701.566	15.8415
NODE_1920_length_3315_cov_14.991463_g1537_i0	3315	3089.05	356.894	8.06133
NODE_1923_length_3314_cov_40.586154_g1540_i0	3314	3088.05	1706	38.5467
NODE_1924_length_3314_cov_37.873742_g1541_i0	3314	3088.05	1134	25.6225
NODE_1926_length_3314_cov_9.199756_g1542_i0	3314	3088.05	333	7.52406
NODE_1928_length_3313_cov_10.927090_g1544_i0	3313	3087.05	407	9.19905
NODE_1930_length_3310_cov_9.426565_g1546_i0	3310	3084.05	230.61	5.21734
NODE_1932_length_3310_cov_4.104733_g1547_i0	3310	3084.05	108.782	2.46109
NODE_1935_length_3308_cov_4.273144_g1550_i0	3308	3082.05	168	3.80331
NODE_1941_length_3304_cov_4.728663_g1555_i0	3304	3078.05	159.378	3.61281
NODE_1946_length_3300_cov_23.037672_g863_i2	3300	3074.05	160.586	3.64493
NODE_1950_length_3298_cov_15.568189_g1561_i0	3298	3072.05	158.949	3.61012
NODE_1952_length_3298_cov_6.131168_g1563_i0	3298	3072.05	252	5.72354
NODE_1953_length_3297_cov_27.526364_g1564_i0	3297	3071.05	928.121	21.0868
NODE_1954_length_3296_cov_9.526832_g1565_i0	3296	3070.05	434.077	9.86538
NODE_1964_length_3290_cov_3.630415_g1574_i0	3290	3064.05	125	2.84647
NODE_1965_length_3289_cov_11.773510_g1575_i0	3289	3063.05	434.917	9.90704
NODE_1967_length_3287_cov_7.011378_g1577_i0	3287	3061.05	218.932	4.99034
NODE_1969_length_3285_cov_3.778462_g1578_i0	3285	3059.05	114.794	2.61832
NODE_1971_length_3284_cov_23.621114_g831_i2	3284	3058.05	714.199	16.2955
NODE_1975_length_3281_cov_6.441466_g1582_i0	3281	3055.05	207	4.72764
NODE_1984_length_3276_cov_7.896328_g1589_i0	3276	3050.05	248	5.67332
NODE_1986_length_3276_cov_4.918852_g1591_i0	3276	3050.05	188	4.30074
NODE_2006_length_3266_cov_12.194677_g1608_i0	3266	3040.05	437	10.0298
NODE_2011_length_3263_cov_3.219021_g1613_i0	3263	3037.05	114	2.61906
NODE_2014_length_3258_cov_6.901955_g1615_i0	3258	3032.05	225.739	5.19473
NODE_2016_length_3258_cov_4.552591_g1617_i0	3258	3032.05	155	3.56687
NODE_2021_length_3256_cov_6.888233_g1620_i0	3256	3030.05	338.961	7.80534
NODE_2022_length_3256_cov_5.017075_g1621_i0	3256	3030.05	161	3.70739
NODE_2024_length_3254_cov_256.052811_g1623_i0	3254	3028.05	629.574	14.5069
NODE_2025_length_3254_cov_6.714508_g1624_i0	3254	3028.05	284.545	6.55663
NODE_2044_length_3242_cov_12.500468_g260_i1	3242	3016.05	107.871	2.4955
NODE_2052_length_3238_cov_24.166094_g1647_i0	3238	3012.05	891.193	20.6444
NODE_2053_length_3238_cov_13.210740_g1648_i0	3238	3012.05	396	9.17329
NODE_2055_length_3237_cov_4.866021_g1650_i0	3237	3011.05	169.871	3.93635
NODE_2060_length_3234_cov_5.301344_g1654_i0	3234	3008.05	218	5.05666
NODE_2061_length_3233_cov_7.070669_g1655_i0	3233	3007.05	281	6.52015
NODE_2064_length_3231_cov_39.473717_g1638_i1	3231	3005.05	1235	28.6753
NODE_2066_length_3231_cov_11.824781_g1651_i1	3231	3005.05	387.577	8.9991
NODE_2070_length_3228_cov_14.910116_g1657_i0	3228	3002.05	541	12.5739
NODE_2074_length_3226_cov_8.104983_g1661_i0	3226	3000.05	236	5.48878
NODE_2075_length_3226_cov_5.409276_g1662_i0	3226	3000.05	141	3.27931
NODE_2077_length_3224_cov_5.766384_g1664_i0	3224	2998.05	199	4.63134
NODE_2082_length_3221_cov_14.677652_g1668_i0	3221	2995.05	631.156	14.7036
NODE_2087_length_3219_cov_4.763505_g1672_i0	3219	2993.05	139.453	3.25092
NODE_2093_length_3216_cov_5.145552_g1674_i0	3216	2990.05	190.208	4.43857
NODE_2097_length_3215_cov_6.244025_g1676_i0	3215	2989.05	290	6.76951
NODE_2101_length_3214_cov_3.648317_g1679_i0	3214	2988.05	190.962	4.45914
NODE_2108_length_3210_cov_29.332598_g1685_i0	3210	2984.05	918	21.4649
NODE_2116_length_3206_cov_9.686534_g1691_i0	3206	2980.05	316.041	7.39966
NODE_2120_length_3205_cov_6.632177_g1695_i0	3205	2979.05	205	4.8014
NODE_2129_length_3200_cov_4.231280_g1701_i0	3200	2974.05	163	3.82412
NODE_2130_length_3199_cov_10.657712_g1702_i0	3199	2973.05	373	8.75384
NODE_2135_length_3196_cov_3.166403_g1706_i0	3196	2970.05	150.55	3.5368
NODE_2136_length_3195_cov_24.375949_g1707_i0	3195	2969.05	258.227	6.06843
NODE_2137_length_3195_cov_7.481646_g1708_i0	3195	2969.05	227.767	5.3526
NODE_2144_length_3192_cov_6.892303_g1713_i0	3192	2966.05	0	0
NODE_2148_length_3189_cov_5.362080_g1717_i0	3189	2963.05	227	5.34539
NODE_2151_length_3186_cov_12.151381_g1606_i1	3186	2960.05	487.312	11.4868
NODE_2159_length_3183_cov_17.762389_g1726_i0	3183	2957.05	519.192	12.2507
NODE_2160_length_3183_cov_5.706163_g1727_i0	3183	2957.05	232	5.47421
NODE_2161_length_3183_cov_4.067980_g1728_i0	3183	2957.05	146	3.44498
NODE_2167_length_3180_cov_6.358983_g1734_i0	3180	2954.05	212	5.00738
NODE_2169_length_3178_cov_15.194082_g1736_i0	3178	2952.05	545	12.8815
NODE_2170_length_3177_cov_12.858689_g1737_i0	3177	2951.05	446.154	10.5487
NODE_2177_length_3171_cov_6.600128_g1733_i1	3171	2945.05	44.734	1.05983
NODE_2179_length_3169_cov_4.613912_g1743_i0	3169	2943.05	196.618	4.66141
NODE_2190_length_3164_cov_6.589965_g1754_i0	3164	2938.05	167.275	3.9725
NODE_2196_length_3160_cov_11.822400_g1759_i0	3160	2934.05	401.17	9.54011
NODE_2198_length_3159_cov_22.824584_g516_i2	3159	2933.05	984.851	23.4284
NODE_2199_length_3159_cov_6.015365_g1760_i0	3159	2933.05	215.665	5.13042
NODE_2202_length_3157_cov_37.140935_g1763_i0	3157	2931.05	1432.78	34.1074
NODE_2209_length_3154_cov_6.966977_g1713_i1	3154	2928.05	146.351	3.48747
NODE_2210_length_3154_cov_5.326066_g1769_i0	3154	2928.05	159.298	3.79598
NODE_2212_length_3154_cov_4.477397_g1771_i0	3154	2928.05	114.59	2.73061
NODE_2216_length_3150_cov_6.318780_g1775_i0	3150	2924.05	266.907	6.36894
NODE_2219_length_3149_cov_11.892742_g1777_i0	3149	2923.05	383.365	9.15101
NODE_2221_length_3149_cov_7.433847_g1779_i0	3149	2923.05	250	5.96755
NODE_2222_length_3149_cov_5.066474_g1780_i0	3149	2923.05	183	4.36825
NODE_2224_length_3148_cov_4.824928_g1782_i0	3148	2922.05	210	5.01446
NODE_2240_length_3139_cov_85.898196_g1595_i1	3139	2913.05	1507.44	36.1065
NODE_2243_length_3135_cov_9.326774_g1797_i0	3135	2909.05	275	6.59589
NODE_2244_length_3135_cov_4.047419_g1146_i1	3135	2909.05	141.752	3.39993
NODE_2245_length_3134_cov_17.552436_g1798_i0	3134	2908.05	524	12.5725
NODE_2251_length_3129_cov_27.475436_g1803_i0	3129	2903.05	977	23.4818
NODE_2253_length_3128_cov_7.617847_g1805_i0	3128	2902.05	272	6.53968
NODE_2263_length_3123_cov_42.196891_g1110_i1	3123	2897.05	1052	25.3368
NODE_2266_length_3121_cov_7.613415_g1812_i0	3121	2895.05	273	6.57959
NODE_2267_length_3121_cov_4.591704_g1813_i0	3121	2895.05	95	2.2896
NODE_2270_length_3120_cov_4.624959_g1815_i0	3120	2894.05	162	3.90572
NODE_2272_length_3117_cov_6.050616_g1817_i0	3117	2891.05	254	6.13014
NODE_2273_length_3116_cov_9.948393_g1818_i0	3116	2890.05	326	7.87054
NODE_2274_length_3116_cov_6.837715_g1819_i0	3116	2890.05	168.782	4.07486
NODE_2279_length_3114_cov_5.963625_g1824_i0	3114	2888.05	99.5836	2.40589
NODE_2287_length_3110_cov_4.509919_g1832_i0	3110	2884.05	158.98	3.84621
NODE_2291_length_3108_cov_18.288968_g1822_i1	3108	2882.05	374.048	9.05562
NODE_2293_length_3106_cov_15.445132_g1836_i0	3106	2880.05	204.493	4.95416
NODE_2295_length_3105_cov_11.238436_g1837_i0	3105	2879.05	508.381	12.3206
NODE_2297_length_3105_cov_5.931922_g1839_i0	3105	2879.05	193	4.67735
NODE_2301_length_3103_cov_3.678292_g1841_i0	3103	2877.05	84	2.03716
NODE_2310_length_3098_cov_7.109696_g1849_i0	3098	2872.05	234.63	5.70013
NODE_2316_length_3096_cov_25.517805_g1854_i0	3096	2870.05	701.723	17.0596
NODE_2329_length_3089_cov_47.890635_g1865_i0	3089	2863.05	1406.99	34.2889
NODE_2338_length_3086_cov_8.479843_g1871_i0	3086	2860.05	318	7.75793
NODE_2340_length_3086_cov_4.578499_g1873_i0	3086	2860.05	137	3.34225
NODE_2346_length_3083_cov_9.618110_g1877_i0	3083	2857.05	291.887	7.12835
NODE_2347_length_3083_cov_6.431102_g1878_i0	3083	2857.05	170	4.15167
NODE_2350_length_3081_cov_24.827971_g1707_i1	3081	2855.05	524.872	12.8272
NODE_2352_length_3079_cov_38.080158_g1161_i2	3079	2853.05	346.002	8.46177
NODE_2353_length_3079_cov_15.045664_g964_i1	3079	2853.05	166.032	4.06044
NODE_2354_length_3079_cov_3.851511_g1882_i0	3079	2853.05	153.661	3.7579
NODE_2355_length_3077_cov_8.767916_g1883_i0	3077	2851.05	225.892	5.52826
NODE_2356_length_3076_cov_112.366985_g1884_i0	3076	2850.05	281.648	6.89519
NODE_2357_length_3076_cov_5.891812_g1885_i0	3076	2850.05	236.582	5.79191
NODE_2361_length_3072_cov_5.736582_g1888_i0	3072	2846.05	226	5.54062
NODE_2365_length_3068_cov_13.325420_g1891_i0	3068	2842.05	390	9.5747
NODE_2377_length_3061_cov_6.695638_g1902_i0	3061	2835.05	205	5.04528
NODE_2378_length_3060_cov_8.834050_g1903_i0	3060	2834.05	273.876	6.74277
NODE_2379_length_3060_cov_7.403636_g1904_i0	3060	2834.05	89.2923	2.19836
NODE_2381_length_3060_cov_4.330909_g1906_i0	3060	2834.05	147	3.61911
NODE_2387_length_3058_cov_9.312603_g1912_i0	3058	2832.05	294	7.24334
NODE_2392_length_3056_cov_4.595829_g1916_i0	3056	2830.05	144	3.55026
NODE_2395_length_3053_cov_8.545063_g1919_i0	3053	2827.05	87.9955	2.1718
NODE_2400_length_3052_cov_3.686112_g1924_i0	3052	2826.05	132.791	3.27854
NODE_2403_length_3050_cov_5.258375_g1926_i0	3050	2824.05	147	3.63193
NODE_2404_length_3049_cov_35.397147_g326_i1	3049	2823.05	841.664	20.8024
NODE_2406_length_3048_cov_137.928974_g1927_i0	3048	2822.05	5831.6	144.183
NODE_2408_length_3048_cov_7.179555_g1929_i0	3048	2822.05	288	7.12066
NODE_2411_length_3047_cov_3.939575_g1930_i0	3047	2821.05	119.124	2.94632
NODE_2415_length_3043_cov_10.704122_g1933_i0	3043	2817.05	194	4.80507
NODE_2418_length_3042_cov_5.183904_g1936_i0	3042	2816.05	157	3.89002
NODE_2419_length_3041_cov_16.048902_g1937_i0	3041	2815.05	214.903	5.32658
