target_id	length	eff_length	est_counts	tpm
NODE_15998_length_920_cov_13.807910_g13279_i0	920	693.345	115	12.6661
NODE_16001_length_920_cov_8.117514_g13282_i0	920	693.345	44.0745	4.85438
NODE_16008_length_920_cov_4.421469_g13289_i0	920	693.345	53.228	5.86254
NODE_16010_length_920_cov_2.659887_g13291_i0	920	693.345	41	4.51575
NODE_16011_length_920_cov_2.587571_g13292_i0	920	693.345	36	3.96505
NODE_16012_length_920_cov_1.731073_g13293_i0	920	693.345	17.6748	1.9467
NODE_16015_length_919_cov_9.020362_g13294_i0	919	692.345	17.0048	1.87561
NODE_16021_length_919_cov_3.748869_g13299_i0	919	692.345	68	7.50035
NODE_16022_length_919_cov_2.687783_g13300_i0	919	692.345	18.4176	2.03145
NODE_16024_length_919_cov_2.559955_g13302_i0	919	692.345	31	3.41928
NODE_16025_length_919_cov_2.218326_g13303_i0	919	692.345	11	1.21329
NODE_16026_length_919_cov_2.179864_g13304_i0	919	692.345	24	2.64718
NODE_16027_length_918_cov_634.466591_g13305_i0	918	691.345	7038.55	777.47
NODE_16033_length_918_cov_3.250283_g13310_i0	918	691.345	23	2.54055
NODE_16034_length_918_cov_3.055493_g13311_i0	918	691.345	11	1.21505
NODE_16035_length_918_cov_2.821065_g13312_i0	918	691.345	37	4.08698
NODE_16036_length_918_cov_2.603624_g13313_i0	918	691.345	80	8.83671
NODE_16038_length_918_cov_2.560589_g13315_i0	918	691.345	20	2.20918
NODE_16040_length_918_cov_2.439411_g13317_i0	918	691.345	28.2158	3.11669
NODE_16041_length_918_cov_2.361268_g9797_i1	918	691.345	36	3.97652
NODE_16049_length_917_cov_5.472789_g13325_i0	917	690.345	60	6.63713
NODE_16050_length_917_cov_3.914966_g13326_i0	917	690.345	50	5.53094
NODE_16053_length_917_cov_3.353741_g13329_i0	917	690.345	27.5699	3.04975
NODE_16054_length_917_cov_3.340136_g13330_i0	917	690.345	37.7748	4.17861
NODE_16055_length_917_cov_3.323129_g13331_i0	917	690.345	21	2.323
NODE_16056_length_917_cov_2.924036_g13332_i0	917	690.345	11.7726	1.30227
NODE_16057_length_917_cov_2.900227_g13333_i0	917	690.345	30	3.31857
NODE_16058_length_917_cov_2.791383_g13334_i0	917	690.345	28	3.09733
NODE_16059_length_917_cov_2.616780_g13335_i0	917	690.345	32	3.5398
NODE_16064_length_916_cov_12.300795_g13339_i0	916	689.345	151	16.7277
NODE_16065_length_916_cov_10.174801_g13340_i0	916	689.345	59.3596	6.57582
NODE_16067_length_916_cov_6.891033_g13342_i0	916	689.345	63	6.9791
NODE_16074_length_916_cov_2.906924_g13349_i0	916	689.345	39	4.32039
NODE_16075_length_916_cov_2.765040_g13350_i0	916	689.345	30	3.32338
NODE_16077_length_916_cov_2.217934_g13352_i0	916	689.345	16	1.77247
NODE_16083_length_915_cov_7.821591_g13357_i0	915	688.345	84	9.31898
NODE_16086_length_915_cov_6.426136_g7055_i1	915	688.345	33.7617	3.74553
NODE_16087_length_915_cov_5.289773_g13360_i0	915	688.345	41	4.54855
NODE_16092_length_915_cov_2.820455_g13364_i0	915	688.345	14	1.55316
NODE_16098_length_914_cov_12.249147_g13368_i0	914	687.345	126.159	14.0165
NODE_16108_length_914_cov_3.295791_g13376_i0	914	687.345	57.9487	6.43819
NODE_16111_length_913_cov_95.427107_g13379_i0	913	686.345	816	90.791
NODE_16113_length_913_cov_30.478360_g7887_i1	913	686.345	44.0233	4.89819
NODE_16114_length_913_cov_23.154897_g13381_i0	913	686.345	207	23.0316
NODE_16117_length_913_cov_8.361048_g4943_i1	913	686.345	2.63565	0.293251
NODE_16123_length_913_cov_4.003417_g13388_i0	913	686.345	29	3.22664
NODE_16130_length_912_cov_25.701254_g5762_i1	912	685.345	6.91838	0.770886
NODE_16131_length_912_cov_21.353478_g13392_i0	912	685.345	232.717	25.9307
NODE_16133_length_912_cov_6.729761_g13393_i0	912	685.345	57.2493	6.37905
NODE_16136_length_912_cov_4.514253_g13395_i0	912	685.345	28	3.11992
NODE_16137_length_912_cov_2.916762_g13396_i0	912	685.345	34	3.78848
NODE_16143_length_911_cov_9.327626_g1167_i1	911	684.345	7.68154	0.857173
NODE_16145_length_911_cov_6.128995_g13401_i0	911	684.345	41.8359	4.66841
NODE_16149_length_911_cov_4.614155_g13405_i0	911	684.345	35	3.9056
NODE_16150_length_911_cov_4.446347_g13406_i0	911	684.345	29.0083	3.237
NODE_16153_length_911_cov_3.393836_g13409_i0	911	684.345	51	5.69102
NODE_16154_length_911_cov_3.381279_g13410_i0	911	684.345	25	2.78972
NODE_16155_length_911_cov_3.352740_g13411_i0	911	684.345	20	2.23177
NODE_16161_length_910_cov_16.970286_g13417_i0	910	683.345	147.684	16.5039
NODE_16166_length_910_cov_12.627429_g13422_i0	910	683.345	45.8636	5.12534
NODE_16167_length_910_cov_10.888000_g13423_i0	910	683.345	87.3051	9.75652
NODE_16170_length_910_cov_5.714286_g13426_i0	910	683.345	51	5.69935
NODE_16171_length_910_cov_3.164571_g13427_i0	910	683.345	17	1.89978
NODE_16174_length_910_cov_2.702857_g13430_i0	910	683.345	39	4.35833
NODE_16175_length_910_cov_2.404571_g13431_i0	910	683.345	36.4219	4.07022
NODE_16177_length_909_cov_30.513730_g13433_i0	909	682.413	188	21.0381
NODE_16179_length_909_cov_25.147597_g13435_i0	909	682.413	85.4697	9.56445
NODE_16180_length_909_cov_20.490847_g13436_i0	909	682.413	6.72399	0.752445
NODE_16182_length_909_cov_10.630435_g2303_i2	909	682.413	2.16856	0.242672
NODE_16183_length_909_cov_10.274600_g13438_i0	909	682.413	79.7924	8.92913
NODE_16191_length_909_cov_3.076659_g13444_i0	909	682.413	37	4.14047
NODE_16192_length_909_cov_2.397025_g13445_i0	909	682.413	42	4.69999
NODE_16201_length_908_cov_7.880871_g13451_i0	908	681.413	63.207	7.08354
NODE_16202_length_908_cov_6.761741_g3070_i1	908	681.413	21.8342	2.44694
NODE_16210_length_908_cov_2.788087_g13458_i0	908	681.413	14	1.56896
NODE_16214_length_907_cov_47.872706_g13461_i0	907	680.413	238	26.7116
NODE_16215_length_907_cov_31.472477_g9235_i1	907	680.413	194.352	21.8128
NODE_16216_length_907_cov_13.806193_g13462_i0	907	680.413	70	7.85634
NODE_16218_length_907_cov_10.285550_g13464_i0	907	680.413	76	8.52975
NODE_16226_length_907_cov_3.336009_g13471_i0	907	680.413	18.0657	2.02758
NODE_16228_length_907_cov_2.287844_g13473_i0	907	680.413	24	2.6936
NODE_16229_length_906_cov_139.805970_g13474_i0	906	679.413	1255	141.06
NODE_16239_length_906_cov_4.778416_g13480_i0	906	679.413	34.9714	3.93074
NODE_16240_length_906_cov_3.429392_g13481_i0	906	679.413	34	3.82156
NODE_16242_length_906_cov_3.114811_g13483_i0	906	679.413	31.7554	3.56926
NODE_16244_length_906_cov_2.493685_g13485_i0	906	679.413	23	2.58517
NODE_16246_length_905_cov_25.471264_g13487_i0	905	678.413	285	32.0808
NODE_16253_length_905_cov_5.077011_g9680_i1	905	678.413	11.1637	1.25664
NODE_16259_length_905_cov_2.342529_g13497_i0	905	678.413	11	1.23821
NODE_16261_length_904_cov_129.798619_g13498_i0	904	677.413	128.906	14.5317
NODE_16264_length_904_cov_11.741082_g13501_i0	904	677.413	109	12.2876
NODE_16269_length_904_cov_4.299194_g13506_i0	904	677.413	45	5.07287
NODE_16274_length_903_cov_323.564516_g8253_i1	903	676.413	10.4791	1.18306
NODE_16281_length_903_cov_8.138249_g13516_i0	903	676.413	74	8.35439
NODE_16283_length_903_cov_6.686636_g5473_i1	903	676.413	54.6568	6.1706
NODE_16284_length_903_cov_5.944700_g13518_i0	903	676.413	5.79359	0.65408
NODE_16291_length_903_cov_2.880184_g13523_i0	903	676.413	38	4.29009
NODE_16296_length_902_cov_11.784314_g13527_i0	902	675.413	132	14.9245
NODE_16300_length_902_cov_5.229527_g13530_i0	902	675.413	46.482	5.25546
NODE_16306_length_902_cov_3.036909_g13536_i0	902	675.413	32	3.61806
NODE_16307_length_902_cov_2.419839_g13537_i0	902	675.413	31	3.505
NODE_16315_length_901_cov_5.468822_g13543_i0	901	674.413	41.3975	4.68752
NODE_16317_length_901_cov_5.178984_g13545_i0	901	674.413	36	4.07635
NODE_16318_length_901_cov_4.725173_g13546_i0	901	674.413	40	4.52928
NODE_16321_length_901_cov_3.442263_g13549_i0	901	674.413	53	6.0013
NODE_16322_length_901_cov_3.210162_g13550_i0	901	674.413	61	6.90715
NODE_16323_length_901_cov_3.090069_g13551_i0	901	674.413	18.531	2.0983
NODE_16325_length_901_cov_3.046189_g13553_i0	901	674.413	35	3.96312
NODE_16328_length_901_cov_2.316397_g13556_i0	901	674.413	37.5626	4.25329
NODE_16329_length_901_cov_2.218245_g13557_i0	901	674.413	6	0.679392
NODE_16333_length_900_cov_33.099422_g11760_i1	900	673.413	2.98439	0.33843
NODE_16334_length_900_cov_12.471676_g13151_i1	900	673.413	61.7645	7.0041
NODE_16335_length_900_cov_11.141040_g13559_i0	900	673.413	80	9.07201
NODE_16336_length_900_cov_6.483237_g13560_i0	900	673.413	32.308	3.66373
NODE_16339_length_900_cov_5.232370_g13563_i0	900	673.413	49.5124	5.61472
NODE_16340_length_900_cov_4.889017_g13564_i0	900	673.413	40	4.53601
NODE_16341_length_900_cov_4.239306_g13565_i0	900	673.413	33	3.74221
NODE_16343_length_899_cov_288.229167_g13567_i0	899	672.413	117.954	13.3959
NODE_16347_length_899_cov_42.579861_g13570_i0	899	672.413	311	35.3199
NODE_16348_length_899_cov_14.378472_g13571_i0	899	672.413	9.9514	1.13017
NODE_16350_length_899_cov_10.994213_g13573_i0	899	672.413	139	15.7861
NODE_16356_length_899_cov_3.760417_g13577_i0	899	672.413	28	3.17993
NODE_16357_length_899_cov_3.695602_g13578_i0	899	672.413	49	5.56487
NODE_16360_length_899_cov_3.016204_g13581_i0	899	672.413	37	4.20205
NODE_16365_length_899_cov_2.336806_g13586_i0	899	672.413	34	3.86134
NODE_16371_length_898_cov_9.689455_g13591_i0	898	671.413	59.9081	6.81383
NODE_16376_length_898_cov_3.716107_g13595_i0	898	671.413	16	1.81981
NODE_16377_length_898_cov_3.607184_g13596_i0	898	671.413	43	4.89073
NODE_16380_length_898_cov_2.600232_g13599_i0	898	671.413	19	2.16102
NODE_16382_length_897_cov_7.522042_g13601_i0	897	670.413	49.9081	5.68491
NODE_16385_length_897_cov_4.967517_g513_i1	897	670.413	2	0.227815
NODE_16387_length_897_cov_3.459397_g13605_i0	897	670.413	38	4.32849
NODE_16394_length_896_cov_3.499419_g13611_i0	896	669.413	25	2.85194
NODE_16396_length_896_cov_3.027875_g13613_i0	896	669.413	32	3.65049
NODE_16398_length_896_cov_2.511034_g13615_i0	896	669.413	23	2.62379
NODE_16399_length_896_cov_2.253194_g13616_i0	896	669.413	16	1.82524
NODE_16406_length_895_cov_4.451163_g13622_i0	895	668.413	24	2.74196
NODE_16408_length_895_cov_3.511628_g13623_i0	895	668.413	26	2.97046
NODE_16411_length_895_cov_2.833721_g13626_i0	895	668.413	31	3.5417
NODE_16413_length_895_cov_2.327907_g13628_i0	895	668.413	13	1.48523
NODE_16423_length_894_cov_3.684517_g13636_i0	894	667.413	45	5.14888
NODE_16426_length_894_cov_3.384168_g13639_i0	894	667.413	36	4.11911
NODE_16429_length_894_cov_2.752037_g13642_i0	894	667.413	28.1623	3.22232
NODE_16432_length_894_cov_2.568102_g13645_i0	894	667.413	18	2.05955
NODE_16433_length_894_cov_2.295693_g13646_i0	894	667.413	23	2.63165
NODE_16436_length_893_cov_10.867133_g13649_i0	893	666.413	38.6875	4.43325
NODE_16438_length_893_cov_5.762238_g13651_i0	893	666.413	42	4.81284
NODE_16443_length_893_cov_4.047786_g13656_i0	893	666.413	39	4.46906
NODE_16445_length_893_cov_3.370629_g13658_i0	893	666.413	40.6123	4.65382
NODE_16447_length_893_cov_2.765734_g13660_i0	893	666.413	8	0.91673
NODE_16449_length_893_cov_2.283217_g13662_i0	893	666.413	10	1.14591
NODE_16450_length_893_cov_2.201632_g13663_i0	893	666.413	15	1.71887
NODE_16451_length_893_cov_1.972028_g13664_i0	893	666.413	13	1.48969
NODE_16452_length_892_cov_359.414236_g13665_i0	892	665.413	3131	359.325
NODE_16459_length_892_cov_12.255543_g13671_i0	892	665.413	109.652	12.5841
NODE_16461_length_892_cov_4.687281_g13673_i0	892	665.413	13	1.49193
NODE_16465_length_892_cov_3.679113_g13677_i0	892	665.413	15	1.72145
NODE_16468_length_892_cov_2.373396_g13680_i0	892	665.413	22	2.5248
NODE_16472_length_891_cov_9.174065_g13684_i0	891	664.413	104	11.9534
NODE_16475_length_891_cov_4.883178_g13687_i0	891	664.413	50.277	5.77864
NODE_16476_length_891_cov_3.910047_g13688_i0	891	664.413	26	2.98834
NODE_16481_length_890_cov_3610.608187_g13693_i0	890	663.413	15955.1	1836.59
NODE_16483_length_890_cov_109.556725_g13694_i0	890	663.413	6.5264	0.75125
NODE_16499_length_890_cov_3.697076_g13706_i0	890	663.413	47	5.41015
NODE_16501_length_890_cov_3.516959_g13708_i0	890	663.413	36	4.14394
NODE_16503_length_890_cov_3.069006_g13710_i0	890	663.413	57	6.56124
NODE_16506_length_890_cov_2.307602_g13713_i0	890	663.413	15	1.72664
NODE_16507_length_890_cov_2.176608_g13714_i0	890	663.413	20	2.30219
NODE_16514_length_889_cov_9.385246_g13721_i0	889	662.413	34.153	3.93727
NODE_16515_length_889_cov_8.944965_g13722_i0	889	662.413	67	7.72398
NODE_16523_length_888_cov_46.184056_g13727_i0	888	661.413	109.149	12.6021
NODE_16525_length_888_cov_23.826495_g13729_i0	888	661.413	296	34.1754
NODE_16526_length_888_cov_19.912075_g13730_i0	888	661.413	38.5818	4.45456
NODE_16535_length_888_cov_3.077374_g13738_i0	888	661.413	24	2.77098
NODE_16536_length_888_cov_3.015240_g13739_i0	888	661.413	32.6178	3.76597
NODE_16537_length_888_cov_2.554513_g13740_i0	888	661.413	22.1656	2.55919
NODE_16538_length_887_cov_98.529343_g13741_i0	887	660.413	310.483	35.9019
NODE_16541_length_887_cov_22.368545_g13744_i0	887	660.413	103.529	11.9713
NODE_16543_length_887_cov_13.726526_g13745_i0	887	660.413	157	18.1543
NODE_16545_length_887_cov_11.352113_g13747_i0	887	660.413	110	12.7196
NODE_16546_length_887_cov_10.450704_g13748_i0	887	660.413	25.1685	2.91029
NODE_16547_length_887_cov_7.285211_g13749_i0	887	660.413	106	12.257
NODE_16548_length_887_cov_6.579812_g13750_i0	887	660.413	71	8.2099
NODE_16551_length_887_cov_3.495305_g13752_i0	887	660.413	6	0.693794
NODE_16557_length_886_cov_502.191539_g13758_i0	886	659.413	85.6572	9.91977
NODE_16560_length_886_cov_6.084606_g13761_i0	886	659.413	76	8.80139
NODE_16564_length_886_cov_4.434783_g13765_i0	886	659.413	33.1471	3.8387
NODE_16567_length_886_cov_3.025852_g13768_i0	886	659.413	37.1892	4.3068
NODE_16568_length_886_cov_2.809636_g13769_i0	886	659.413	31	3.59004
NODE_16569_length_886_cov_2.655699_g13770_i0	886	659.413	21	2.43196
NODE_16572_length_886_cov_2.022327_g13773_i0	886	659.413	27	3.12681
NODE_16575_length_885_cov_29.441176_g13776_i0	885	658.413	154.633	17.9349
NODE_16577_length_885_cov_17.905882_g13778_i0	885	658.413	161	18.6734
NODE_16578_length_885_cov_17.228235_g13779_i0	885	658.413	41.8532	4.85429
NODE_16580_length_885_cov_12.225882_g13781_i0	885	658.413	115	13.3381
NODE_16582_length_885_cov_8.116471_g6951_i2	885	658.413	70.8759	8.22045
NODE_16585_length_885_cov_4.264706_g13785_i0	885	658.413	53	6.14713
NODE_16587_length_885_cov_3.863529_g13787_i0	885	658.413	40	4.63935
NODE_16590_length_885_cov_3.049412_g13790_i0	885	658.413	40	4.63935
NODE_16591_length_885_cov_2.918824_g6534_i2	885	658.413	21.6378	2.50963
NODE_16592_length_885_cov_2.492941_g13791_i0	885	658.413	26	3.01557
NODE_16594_length_884_cov_31.872792_g13793_i0	884	657.413	26.1997	3.04336
NODE_16598_length_884_cov_11.003534_g13796_i0	884	657.413	63	7.31808
NODE_16606_length_884_cov_2.909305_g13804_i0	884	657.413	26	3.02016
NODE_16608_length_884_cov_2.558304_g12218_i1	884	657.413	12.9173	1.50047
NODE_16611_length_883_cov_33.615566_g13808_i0	883	656.413	92.6313	10.7764
NODE_16613_length_883_cov_7.320755_g13809_i0	883	656.413	97	11.2847
NODE_16617_length_883_cov_3.409198_g13812_i0	883	656.413	14	1.62872
NODE_16618_length_883_cov_3.321934_g13813_i0	883	656.413	23.6941	2.7565
NODE_16619_length_883_cov_2.989387_g13814_i0	883	656.413	17.0118	1.9791
NODE_16627_length_882_cov_5.684770_g13821_i0	882	655.413	38.5743	4.49447
NODE_16628_length_882_cov_4.136954_g13822_i0	882	655.413	39.9781	4.65803
NODE_16629_length_882_cov_4.064935_g13823_i0	882	655.413	29.5929	3.448
NODE_16631_length_882_cov_3.158205_g13825_i0	882	655.413	43	5.01012
NODE_16634_length_882_cov_2.904368_g13828_i0	882	655.413	37	4.31104
NODE_16635_length_882_cov_2.832349_g13829_i0	882	655.413	23	2.67983
NODE_16637_length_882_cov_2.337662_g13831_i0	882	655.413	22	2.56332
NODE_16638_length_882_cov_2.102715_g13832_i0	882	655.413	21	2.44681
NODE_16639_length_882_cov_1.935065_g13833_i0	882	655.413	28	3.26241
NODE_16645_length_881_cov_14.706856_g13839_i0	881	654.413	118.99	13.8852
NODE_16651_length_881_cov_6.167849_g13844_i0	881	654.413	67	7.8184
NODE_16653_length_881_cov_4.478723_g13846_i0	881	654.413	38.9279	4.5426
NODE_16655_length_881_cov_3.669031_g13848_i0	881	654.413	30	3.50078
NODE_16656_length_881_cov_3.411348_g13849_i0	881	654.413	36	4.20093
NODE_16660_length_881_cov_1.965721_g13853_i0	881	654.413	18	2.10047
NODE_16664_length_880_cov_21.054438_g13856_i0	880	653.413	69.1717	8.08417
NODE_16668_length_880_cov_8.252071_g13859_i0	880	653.413	77	8.99908
NODE_16670_length_880_cov_5.720710_g13860_i0	880	653.413	7.36222	0.860431
NODE_16671_length_880_cov_4.725444_g8861_i1	880	653.413	9.5874	1.12049
NODE_16672_length_880_cov_4.143195_g13861_i0	880	653.413	38	4.4411
NODE_16673_length_880_cov_4.072189_g13862_i0	880	653.413	23.4829	2.74447
NODE_16674_length_880_cov_3.770414_g13863_i0	880	653.413	49	5.72669
NODE_16680_length_879_cov_74.714455_g13869_i0	879	652.413	23.4224	2.7416
NODE_16681_length_879_cov_20.216825_g13870_i0	879	652.413	234.937	27.4995
NODE_16683_length_879_cov_18.363744_g13872_i0	879	652.413	41.1683	4.81876
NODE_16693_length_879_cov_2.784360_g13882_i0	879	652.413	21	2.45806
NODE_16694_length_879_cov_1.864929_g13883_i0	879	652.413	18	2.10691
NODE_16696_length_878_cov_34.625148_g13885_i0	878	651.413	76.3528	8.95084
NODE_16697_length_878_cov_17.816133_g13886_i0	878	651.413	53.5894	6.28228
NODE_16698_length_878_cov_12.285884_g13887_i0	878	651.413	102	11.9575
NODE_16699_length_878_cov_9.164887_g11699_i1	878	651.413	13.5294	1.58605
NODE_16704_length_878_cov_3.781732_g13891_i0	878	651.413	57	6.68211
NODE_16706_length_878_cov_2.876631_g13893_i0	878	651.413	10	1.1723
NODE_16708_length_878_cov_2.517200_g13895_i0	878	651.413	14	1.64122
NODE_16709_length_878_cov_2.505338_g13896_i0	878	651.413	5	0.58615
NODE_16710_length_878_cov_2.384342_g13897_i0	878	651.413	32	3.75136
NODE_16716_length_877_cov_8.539192_g13901_i0	877	650.413	29.0097	3.40603
NODE_16718_length_877_cov_5.877672_g13902_i0	877	650.413	48	5.63569
NODE_16727_length_877_cov_3.021378_g13910_i0	877	650.413	38	4.46159
NODE_16728_length_877_cov_2.673397_g13911_i0	877	650.413	18	2.11338
NODE_16729_length_877_cov_1.874109_g13912_i0	877	650.413	25	2.93526
NODE_16731_length_876_cov_60.029727_g13914_i0	876	649.413	88.2878	10.3819
NODE_16733_length_876_cov_14.060642_g13916_i0	876	649.413	10.4475	1.22854
NODE_16735_length_876_cov_8.961950_g13918_i0	876	649.413	119	13.9933
NODE_16736_length_876_cov_8.682521_g13919_i0	876	649.413	80.0135	9.40887
NODE_16737_length_876_cov_8.241379_g13920_i0	876	649.413	68.0702	8.00445
NODE_16741_length_876_cov_4.116528_g13924_i0	876	649.413	19	2.23423
NODE_16743_length_876_cov_3.783591_g13926_i0	876	649.413	15	1.76387
NODE_16745_length_876_cov_3.558859_g13928_i0	876	649.413	33	3.8805
NODE_16747_length_876_cov_3.437574_g13930_i0	876	649.413	24	2.82218
NODE_16749_length_876_cov_2.892985_g13932_i0	876	649.413	30	3.52773
NODE_16750_length_876_cov_2.889417_g13933_i0	876	649.413	10	1.17591
NODE_16751_length_876_cov_2.713436_g13934_i0	876	649.413	23	2.70459
NODE_16752_length_876_cov_2.124851_g13935_i0	876	649.413	20	2.35182
NODE_16758_length_875_cov_11.452381_g13941_i0	875	648.413	112.7	13.2729
NODE_16763_length_875_cov_4.954762_g13946_i0	875	648.413	100	11.7772
NODE_16768_length_875_cov_3.240476_g13951_i0	875	648.413	25	2.94431
NODE_16769_length_875_cov_2.738095_g13952_i0	875	648.413	20	2.35545
NODE_16772_length_875_cov_2.521429_g13954_i0	875	648.413	31	3.65094
NODE_16774_length_875_cov_2.153571_g13956_i0	875	648.413	15	1.76659
NODE_16775_length_875_cov_2.035714_g13957_i0	875	648.413	19.7208	2.32257
NODE_16777_length_874_cov_72.104887_g6870_i2	874	647.413	12.3462	1.45629
NODE_16781_length_874_cov_3.297974_g13962_i0	874	647.413	7	0.82568
NODE_16783_length_874_cov_3.114422_g13964_i0	874	647.413	34	4.01045
NODE_16784_length_874_cov_2.486293_g13965_i0	874	647.413	11	1.2975
NODE_16785_length_874_cov_2.438617_g13966_i0	874	647.413	34	4.01045
NODE_16789_length_873_cov_12.662291_g13970_i0	873	646.413	20.3777	2.40735
NODE_16799_length_872_cov_97.772999_g13980_i0	872	645.413	84.1195	9.953
NODE_16804_length_872_cov_18.726404_g5094_i3	872	645.413	163.114	19.2997
NODE_16806_length_872_cov_15.167264_g13984_i0	872	645.413	168	19.8777
NODE_16807_length_872_cov_15.065711_g13985_i0	872	645.413	4.17272	0.493716
NODE_16809_length_872_cov_10.764636_g10504_i1	872	645.413	36.2098	4.28434
NODE_16815_length_872_cov_3.310633_g13991_i0	872	645.413	21	2.48472
NODE_16818_length_872_cov_2.622461_g13260_i1	872	645.413	18.3437	2.17042
NODE_16819_length_872_cov_2.430108_g13994_i0	872	645.413	30	3.54959
NODE_16820_length_872_cov_2.406213_g13995_i0	872	645.413	13.6689	1.6173
NODE_16827_length_871_cov_8.418660_g14002_i0	871	644.413	105.865	12.5453
NODE_16829_length_871_cov_5.184211_g14004_i0	871	644.413	40	4.74014
NODE_16832_length_871_cov_3.316986_g14007_i0	871	644.413	30	3.5551
NODE_16834_length_871_cov_2.770335_g14009_i0	871	644.413	24	2.84408
NODE_16837_length_870_cov_72.188024_g14012_i0	870	643.413	171	20.2956
NODE_16839_length_870_cov_21.423952_g14013_i0	870	643.413	38.1107	4.52327
NODE_16840_length_870_cov_18.807186_g156_i28	870	643.413	38.9285	4.62033
NODE_16844_length_870_cov_5.088623_g14017_i0	870	643.413	55.0698	6.5361
NODE_16848_length_870_cov_2.726946_g14021_i0	870	643.413	17	2.01769
NODE_16849_length_870_cov_2.439521_g14022_i0	870	643.413	26.5927	3.15622
NODE_16850_length_870_cov_2.395210_g14023_i0	870	643.413	32.3778	3.84284
NODE_16851_length_870_cov_2.311377_g14024_i0	870	643.413	21	2.49244
NODE_16863_length_869_cov_6.214628_g14035_i0	869	642.413	61	7.25121
NODE_16865_length_869_cov_4.751799_g14037_i0	869	642.413	75	8.91543
NODE_16870_length_869_cov_2.687050_g14042_i0	869	642.413	27	3.20955
NODE_16873_length_869_cov_2.109113_g14045_i0	869	642.413	3	0.356617
NODE_16877_length_868_cov_7.803121_g318_i1	868	641.413	8.02759	0.955746
NODE_16886_length_868_cov_2.522209_g14057_i0	868	641.413	11	1.30963
NODE_16887_length_868_cov_2.381753_g14058_i0	868	641.413	22	2.61927
NODE_16888_length_868_cov_1.990396_g14059_i0	868	641.413	13	1.54775
NODE_16895_length_867_cov_6.762019_g14064_i0	867	640.413	47	5.60445
NODE_16897_length_867_cov_5.326923_g14065_i0	867	640.413	7.8532	0.936443
NODE_16901_length_867_cov_3.849760_g14068_i0	867	640.413	63.366	7.55599
NODE_16902_length_867_cov_3.780048_g14069_i0	867	640.413	39	4.6505
NODE_16904_length_867_cov_3.308894_g14071_i0	867	640.413	20.0363	2.3892
NODE_16907_length_867_cov_2.471154_g14073_i0	867	640.413	21	2.50412
NODE_16909_length_866_cov_62.643803_g14074_i0	866	639.413	404	48.2497
NODE_16913_length_866_cov_25.380265_g14077_i0	866	639.413	114	13.615
NODE_16924_length_866_cov_6.577617_g14086_i0	866	639.413	30	3.5829
NODE_16925_length_866_cov_5.507822_g14087_i0	866	639.413	6.19546	0.739925
NODE_16926_length_866_cov_5.074609_g14088_i0	866	639.413	45.2504	5.40426
NODE_16928_length_866_cov_4.389892_g7519_i1	866	639.413	16.1164	1.92478
NODE_16929_length_866_cov_4.375451_g14090_i0	866	639.413	42	5.01606
NODE_16930_length_866_cov_3.433213_g14091_i0	866	639.413	8.66144	1.03444
NODE_16936_length_865_cov_94.825301_g14097_i0	865	638.413	711	85.0478
NODE_16937_length_865_cov_9.153012_g14098_i0	865	638.413	67.7963	8.1096
NODE_16938_length_865_cov_8.401205_g14099_i0	865	638.413	3.49711	0.418314
NODE_16943_length_865_cov_4.090361_g14103_i0	865	638.413	39	4.66507
NODE_16945_length_865_cov_3.143373_g14105_i0	865	638.413	44.4283	5.31439
NODE_16946_length_865_cov_2.924096_g14106_i0	865	638.413	31	3.70813
NODE_16947_length_865_cov_2.300000_g14107_i0	865	638.413	12.0781	1.44475
NODE_16948_length_865_cov_1.889157_g14108_i0	865	638.413	21	2.51196
NODE_16952_length_864_cov_32.484922_g11797_i1	864	637.413	312.629	37.4545
NODE_16953_length_864_cov_24.147165_g14112_i0	864	637.413	47.8485	5.73248
NODE_16959_length_864_cov_6.627262_g14117_i0	864	637.413	65	7.78731
NODE_16961_length_864_cov_5.806996_g14119_i0	864	637.413	22	2.63571
NODE_16963_length_864_cov_5.727382_g14121_i0	864	637.413	59.1824	7.09033
NODE_16964_length_864_cov_5.422195_g14122_i0	864	637.413	33	3.95356
NODE_16973_length_864_cov_2.151990_g14131_i0	864	637.413	28	3.35453
NODE_16978_length_863_cov_8.219807_g14135_i0	863	636.413	62.2482	7.46935
NODE_16980_length_863_cov_6.943237_g14137_i0	863	636.413	57	6.8396
NODE_16985_length_863_cov_4.421498_g14142_i0	863	636.413	9.02038	1.08238
NODE_16988_length_863_cov_4.125604_g14144_i0	863	636.413	37	4.43974
NODE_16995_length_862_cov_48.793229_g9956_i1	862	635.477	62.195	7.47397
NODE_17000_length_862_cov_5.597340_g14152_i0	862	635.477	28	3.36476
NODE_17001_length_862_cov_4.978235_g14153_i0	862	635.477	55	6.60934
NODE_17003_length_862_cov_4.443773_g14155_i0	862	635.477	37	4.44629
NODE_17006_length_862_cov_4.041112_g14158_i0	862	635.477	30	3.6051
NODE_17007_length_862_cov_3.802902_g14159_i0	862	635.477	49	5.88832
NODE_17009_length_862_cov_3.558646_g14161_i0	862	635.477	30	3.6051
NODE_17011_length_862_cov_2.726723_g14163_i0	862	635.477	15	1.80255
NODE_17018_length_861_cov_18.997579_g14169_i0	861	634.477	171	20.5814
NODE_17019_length_861_cov_16.453995_g12803_i1	861	634.477	0	0
