target_id	length	eff_length	est_counts	tpm
NODE_2729_length_2888_cov_134.604276_g2193_i0	2888	2658.19	4501.43	97.6612
NODE_2731_length_2888_cov_5.989485_g2195_i0	2888	2658.19	255.034	5.53311
NODE_2732_length_2887_cov_9.285414_g2196_i0	2887	2657.19	422	9.15898
NODE_2734_length_2886_cov_30.008769_g2198_i0	2886	2656.19	814.036	17.6743
NODE_2750_length_2879_cov_6.360759_g2213_i0	2879	2649.19	275	5.98655
NODE_2755_length_2877_cov_22.868403_g2216_i0	2877	2647.19	1046.18	22.7918
NODE_2756_length_2877_cov_14.351865_g2217_i0	2877	2647.19	502.198	10.9408
NODE_2760_length_2876_cov_14.593101_g2221_i0	2876	2646.19	218.962	4.77204
NODE_2762_length_2875_cov_7.166549_g2223_i0	2875	2645.19	312	6.80229
NODE_2770_length_2871_cov_36.261636_g1784_i1	2871	2641.19	964.599	21.0622
NODE_2771_length_2871_cov_9.505642_g2231_i0	2871	2641.19	407	8.88693
NODE_2772_length_2870_cov_11.990829_g2218_i1	2870	2640.19	430.248	9.39811
NODE_2781_length_2865_cov_16.012014_g2238_i0	2865	2635.19	245.381	5.37014
NODE_2783_length_2864_cov_7.638742_g2240_i0	2864	2634.19	330	7.22477
NODE_2786_length_2863_cov_6.711103_g2243_i0	2863	2633.19	228	4.99355
NODE_2789_length_2862_cov_13.266714_g2245_i0	2862	2632.19	222.529	4.87558
NODE_2803_length_2856_cov_6.463665_g2257_i0	2856	2626.19	246.947	5.42294
NODE_2806_length_2855_cov_4.174823_g2260_i0	2855	2625.19	123.993	2.72392
NODE_2808_length_2854_cov_8.113161_g2261_i0	2854	2624.19	121.994	2.68102
NODE_2809_length_2853_cov_46.078424_g2262_i0	2853	2623.19	1479.98	32.5374
NODE_2810_length_2852_cov_7.549876_g2263_i0	2852	2622.19	117.957	2.59429
NODE_2823_length_2843_cov_17.278846_g2274_i0	2843	2613.19	388.569	8.5754
NODE_2827_length_2840_cov_38.014617_g2278_i0	2840	2610.19	228.151	5.0409
NODE_2830_length_2840_cov_6.038146_g2281_i0	2840	2610.19	247	5.45735
NODE_2832_length_2840_cov_4.356863_g2283_i0	2840	2610.19	188	4.15377
NODE_2840_length_2836_cov_5.019993_g2291_i0	2836	2606.19	192.284	4.25495
NODE_2841_length_2835_cov_260.830000_g2292_i0	2835	2605.19	9635.66	213.304
NODE_2843_length_2833_cov_39.589707_g2293_i0	2833	2603.19	971	21.5115
NODE_2846_length_2832_cov_30.961745_g2296_i0	2832	2602.19	1030.6	22.8407
NODE_2852_length_2830_cov_11.387120_g1844_i1	2830	2600.19	481.144	10.6716
NODE_2853_length_2829_cov_48.300286_g2302_i0	2829	2599.19	2164.96	48.0361
NODE_2855_length_2829_cov_11.858268_g2304_i0	2829	2599.19	242.227	5.37454
NODE_2857_length_2828_cov_6.770498_g2305_i0	2828	2598.19	316	7.01412
NODE_2866_length_2824_cov_50.992112_g2313_i0	2824	2594.19	952.946	21.1848
NODE_2867_length_2824_cov_17.150592_g2314_i0	2824	2594.19	431.948	9.60255
NODE_2869_length_2823_cov_13.295552_g2316_i0	2823	2593.19	658	14.6335
NODE_2874_length_2822_cov_5.404019_g2320_i0	2822	2592.19	127.458	2.83569
NODE_2884_length_2817_cov_7.154206_g2329_i0	2817	2587.19	297.34	6.62799
NODE_2885_length_2817_cov_6.214234_g2330_i0	2817	2587.19	249	5.55045
NODE_2886_length_2816_cov_10.459547_g2331_i0	2816	2586.19	393	8.76374
NODE_2889_length_2815_cov_8.458633_g2333_i0	2815	2585.19	278	6.20168
NODE_2897_length_2813_cov_6.403168_g2338_i0	2813	2583.19	285	6.36276
NODE_2899_length_2812_cov_10.072020_g2340_i0	2812	2582.19	344	7.68294
NODE_2906_length_2811_cov_4.907421_g2346_i0	2811	2581.19	182.611	4.08004
NODE_2907_length_2810_cov_5.299099_g2347_i0	2810	2580.19	249	5.56551
NODE_2908_length_2810_cov_3.031712_g2348_i0	2810	2580.19	164	3.66564
NODE_2913_length_2807_cov_24.268398_g2351_i0	2807	2577.19	947	21.1914
NODE_2915_length_2806_cov_124.895706_g1756_i2	2806	2576.19	2518.9	56.3884
NODE_2921_length_2804_cov_5.797400_g2357_i0	2804	2574.19	161	3.60697
NODE_2923_length_2803_cov_68.128974_g2359_i0	2803	2573.19	2244.55	50.3053
NODE_2926_length_2802_cov_25.245031_g2361_i0	2802	2572.19	940	21.0757
NODE_2927_length_2801_cov_8.977946_g2362_i0	2801	2571.19	304.427	6.8282
NODE_2929_length_2800_cov_4.861483_g2364_i0	2800	2570.19	232	5.20571
NODE_2931_length_2797_cov_5.404417_g2366_i0	2797	2567.19	181	4.0661
NODE_2932_length_2797_cov_3.351557_g2367_i0	2797	2567.19	74.5377	1.67446
NODE_2934_length_2796_cov_5.771822_g2368_i0	2796	2566.19	198	4.44973
NODE_2939_length_2794_cov_5.314244_g2372_i0	2794	2564.19	95.9583	2.15819
NODE_2940_length_2794_cov_5.197898_g2373_i0	2794	2564.19	254	5.71269
NODE_2942_length_2793_cov_22.878898_g2374_i0	2793	2563.19	938.57	21.1175
NODE_2947_length_2791_cov_12.603774_g2378_i0	2791	2561.19	372.824	8.39497
NODE_2952_length_2790_cov_6.808711_g2380_i0	2790	2560.19	266.453	6.00214
NODE_2964_length_2786_cov_9.327154_g2389_i0	2786	2556.19	289.494	6.53137
NODE_2966_length_2785_cov_112.845818_g2390_i0	2785	2555.19	4266.67	96.2993
NODE_2971_length_2781_cov_8.179170_g2395_i0	2781	2551.19	427.642	9.66705
NODE_2979_length_2779_cov_5.013484_g2399_i0	2779	2549.19	255	5.76893
NODE_2982_length_2778_cov_7.998542_g2401_i0	2778	2548.19	328.314	7.43044
NODE_2983_length_2777_cov_9.836251_g1961_i1	2777	2547.19	130.379	2.95192
NODE_2985_length_2777_cov_4.567834_g2402_i0	2777	2547.19	151.226	3.4239
NODE_2988_length_2776_cov_4.417366_g2403_i0	2776	2546.19	126	2.85389
NODE_2991_length_2775_cov_7.839781_g2406_i0	2775	2545.19	176.842	4.00702
NODE_3000_length_2772_cov_5.242236_g2413_i0	2772	2542.19	199	4.51442
NODE_3002_length_2771_cov_15.459064_g2414_i0	2771	2541.19	460.595	10.453
NODE_3007_length_2769_cov_5.655084_g2418_i0	2769	2539.19	195.869	4.44864
NODE_3012_length_2768_cov_2.678741_g2423_i0	2768	2538.19	74.4687	1.69203
NODE_3018_length_2767_cov_4.346633_g2429_i0	2767	2537.19	169.685	3.85698
NODE_3019_length_2766_cov_3.558404_g2430_i0	2766	2536.19	137.244	3.12081
NODE_3022_length_2763_cov_34.425220_g2432_i0	2763	2533.19	1455	33.1247
NODE_3025_length_2762_cov_9.196186_g2435_i0	2762	2532.19	365.844	8.33215
NODE_3032_length_2760_cov_7.586055_g2440_i0	2760	2530.19	253	5.76666
NODE_3033_length_2760_cov_6.037064_g2441_i0	2760	2530.19	152.846	3.48383
NODE_3035_length_2759_cov_10.708517_g2443_i0	2759	2529.19	378.767	8.63671
NODE_3037_length_2759_cov_5.457416_g2445_i0	2759	2529.19	259	5.90576
NODE_3048_length_2754_cov_4.735932_g2455_i0	2754	2524.19	192	4.38668
NODE_3051_length_2753_cov_20.138705_g2457_i0	2753	2523.19	662	15.1309
NODE_3053_length_2753_cov_5.943341_g2459_i0	2753	2523.19	216	4.93697
NODE_3055_length_2752_cov_16.669120_g2460_i0	2752	2522.19	350.231	8.00817
NODE_3059_length_2749_cov_19.249447_g2464_i0	2749	2519.19	730	16.7116
NODE_3061_length_2747_cov_60.927729_g2466_i0	2747	2517.19	428.243	9.81142
NODE_3065_length_2745_cov_32.804428_g2470_i0	2745	2515.19	950.614	21.7967
NODE_3066_length_2745_cov_9.903690_g2471_i0	2745	2515.19	241.223	5.53102
NODE_3074_length_2743_cov_3.587149_g2479_i0	2743	2513.19	159	3.64862
NODE_3078_length_2741_cov_23.499630_g2482_i0	2741	2511.19	945	21.7025
NODE_3080_length_2741_cov_7.457502_g2483_i0	2741	2511.19	317	7.28009
NODE_3085_length_2738_cov_4.636700_g2488_i0	2738	2508.19	167.906	3.86067
NODE_3086_length_2738_cov_4.513134_g2489_i0	2738	2508.19	160.674	3.69438
NODE_3088_length_2737_cov_20.123612_g2490_i0	2737	2507.19	425.846	9.79542
NODE_3089_length_2737_cov_10.852332_g2491_i0	2737	2507.19	450	10.351
NODE_3091_length_2736_cov_9.655313_g2493_i0	2736	2506.19	409	9.41166
NODE_3099_length_2733_cov_57.942179_g2498_i1	2733	2503.19	2421	55.7774
NODE_3104_length_2732_cov_146.949944_g2503_i0	2732	2502.19	5755	132.642
NODE_3109_length_2731_cov_16.565653_g2507_i0	2731	2501.19	742.183	17.1128
NODE_3111_length_2731_cov_5.832344_g2508_i0	2731	2501.19	254	5.85658
NODE_3126_length_2725_cov_12.749814_g2522_i0	2725	2495.19	234.941	5.43016
NODE_3131_length_2724_cov_11.814429_g2527_i0	2724	2494.19	412	9.52631
NODE_3132_length_2724_cov_5.431387_g2409_i1	2724	2494.19	257	5.94238
NODE_3135_length_2722_cov_10.618906_g2529_i0	2722	2492.19	235	5.43806
NODE_3146_length_2721_cov_6.000372_g2538_i0	2721	2491.19	266	6.15789
NODE_3161_length_2718_cov_6.361536_g2550_i0	2718	2488.19	262	6.0726
NODE_3168_length_2715_cov_3.676866_g2556_i0	2715	2485.19	175	4.06102
NODE_3171_length_2714_cov_3.793206_g2558_i0	2714	2484.19	150	3.48228
NODE_3174_length_2712_cov_7.880837_g2560_i0	2712	2482.19	286	6.6449
NODE_3175_length_2712_cov_7.476653_g2561_i0	2712	2482.19	214	4.97205
NODE_3177_length_2711_cov_14.389387_g2563_i0	2711	2481.19	630.603	14.6573
NODE_3178_length_2711_cov_7.755605_g2564_i0	2711	2481.19	304	7.06595
NODE_3179_length_2711_cov_2.930867_g2565_i0	2711	2481.19	144	3.34703
NODE_3180_length_2710_cov_53.694953_g10_i2	2710	2480.19	1627.15	37.8355
NODE_3182_length_2709_cov_7.563949_g2566_i0	2709	2479.19	335	7.79277
NODE_3186_length_2706_cov_3.811681_g2569_i0	2706	2476.19	128.373	2.98983
NODE_3192_length_2703_cov_5.573838_g2574_i0	2703	2473.19	143.213	3.33951
NODE_3195_length_2702_cov_4.778028_g2576_i0	2702	2472.19	167.708	3.91226
NODE_3200_length_2701_cov_5.954614_g2580_i0	2701	2471.19	271	6.32441
NODE_3201_length_2701_cov_4.697299_g2581_i0	2701	2471.19	196.958	4.59647
NODE_3206_length_2699_cov_10.385511_g2585_i0	2699	2469.19	160.596	3.75092
NODE_3210_length_2698_cov_4.610965_g2588_i0	2698	2468.19	148	3.45812
NODE_3211_length_2698_cov_4.461510_g2589_i0	2698	2468.19	193	4.50958
NODE_3212_length_2698_cov_4.189636_g2590_i0	2698	2468.19	139	3.24783
NODE_3215_length_2697_cov_6.344853_g2592_i0	2697	2467.19	244	5.70354
NODE_3219_length_2695_cov_10.798872_g2596_i0	2695	2465.19	202.274	4.73203
NODE_3225_length_2692_cov_7.007151_g2601_i0	2692	2462.19	304	7.12048
NODE_3227_length_2691_cov_13.388178_g500_i3	2691	2461.19	381.52	8.93984
NODE_3230_length_2690_cov_43.137100_g2605_i0	2690	2460.19	1312.18	30.7597
NODE_3241_length_2688_cov_33.512250_g2613_i0	2688	2458.19	1243	29.1617
NODE_3251_length_2686_cov_4.734440_g2622_i0	2686	2456.19	153	3.59242
NODE_3252_length_2685_cov_18.090566_g2623_i0	2685	2455.19	290.853	6.83195
NODE_3253_length_2685_cov_16.175472_g2624_i0	2685	2455.19	568	13.342
NODE_3263_length_2684_cov_4.394866_g2633_i0	2684	2454.19	177	4.15932
NODE_3264_length_2683_cov_13.699773_g2634_i0	2683	2453.19	613	14.4107
NODE_3266_length_2683_cov_6.317221_g2635_i0	2683	2453.19	233	5.47749
NODE_3268_length_2682_cov_18.766150_g1444_i1	2682	2452.19	352.446	8.28887
NODE_3270_length_2682_cov_7.085380_g2638_i0	2682	2452.19	210	4.93881
NODE_3272_length_2681_cov_3.191988_g2640_i0	2681	2451.19	130	3.05861
NODE_3273_length_2679_cov_28.442511_g2641_i0	2679	2449.19	944	22.2283
NODE_3274_length_2679_cov_6.994327_g2642_i0	2679	2449.19	110.413	2.59988
NODE_3278_length_2678_cov_5.134695_g2646_i0	2678	2448.19	165	3.88683
NODE_3283_length_2677_cov_6.367146_g2649_i0	2677	2447.19	221	5.20813
NODE_3285_length_2676_cov_4.230216_g2650_i0	2676	2446.19	209	4.92735
NODE_3287_length_2674_cov_16.747632_g2652_i0	2674	2444.19	587.52	13.8626
NODE_3292_length_2673_cov_8.308946_g1524_i1	2673	2443.19	154.135	3.63831
NODE_3295_length_2672_cov_6.866894_g2657_i0	2672	2442.19	284	6.7065
NODE_3297_length_2670_cov_8.134345_g2658_i0	2670	2440.19	342	8.08276
NODE_3298_length_2670_cov_5.731689_g2659_i0	2670	2440.19	206	4.86856
NODE_3300_length_2670_cov_4.656926_g2661_i0	2670	2440.19	195	4.60859
NODE_3303_length_2669_cov_16.954442_g2664_i0	2669	2439.19	599	14.1624
NODE_3314_length_2666_cov_18.872292_g1744_i1	2666	2436.19	765	18.1095
NODE_3316_length_2665_cov_33.188593_g2672_i0	2665	2435.19	1086.27	25.7255
NODE_3317_length_2665_cov_26.217871_g1748_i1	2665	2435.19	399.908	9.47075
NODE_3322_length_2664_cov_4.760746_g2677_i0	2664	2434.19	145.138	3.43862
NODE_3326_length_2662_cov_14.792920_g2680_i0	2662	2432.19	436	10.3382
NODE_3331_length_2659_cov_12.927591_g53_i1	2659	2429.19	285.208	6.77106
NODE_3332_length_2658_cov_8.614563_g2684_i0	2658	2428.19	328	7.79019
NODE_3337_length_2657_cov_13.259344_g2688_i0	2657	2427.19	496	11.7851
NODE_3340_length_2655_cov_14.301527_g2691_i0	2655	2425.19	470	11.1766
NODE_3342_length_2654_cov_4.240168_g2692_i0	2654	2424.19	165	3.92531
NODE_3348_length_2651_cov_90.485092_g2698_i0	2651	2421.19	3595.35	85.6386
NODE_3351_length_2650_cov_169.933843_g2513_i1	2650	2420.19	6125.89	145.974
NODE_3352_length_2650_cov_11.332696_g2701_i0	2650	2420.19	442	10.5325
NODE_3354_length_2650_cov_5.160994_g2703_i0	2650	2420.19	214.855	5.1198
NODE_3355_length_2650_cov_4.115488_g2704_i0	2650	2420.19	166.471	3.96686
NODE_3356_length_2649_cov_79.838562_g2705_i0	2649	2419.19	2775	66.1531
NODE_3362_length_2648_cov_11.027937_g2711_i0	2648	2418.19	662	15.7879
NODE_3364_length_2648_cov_5.967853_g2713_i0	2648	2418.19	115.831	2.76243
NODE_3367_length_2646_cov_12.026044_g2715_i0	2646	2416.19	425	10.1441
NODE_3368_length_2646_cov_11.276139_g2548_i1	2646	2416.19	215.602	5.14611
NODE_3370_length_2646_cov_8.818843_g2717_i0	2646	2416.19	272	6.49225
NODE_3371_length_2646_cov_8.123324_g2718_i0	2646	2416.19	280	6.68319
NODE_3372_length_2646_cov_3.853313_g2719_i0	2646	2416.19	89.348	2.13261
NODE_3374_length_2645_cov_8.579693_g2720_i0	2645	2415.19	329	7.856
NODE_3375_length_2645_cov_5.280460_g2721_i0	2645	2415.19	163.826	3.9119
NODE_3381_length_2642_cov_28.463368_g2724_i0	2642	2412.19	1304	31.1762
NODE_3388_length_2641_cov_5.310054_g2731_i0	2641	2411.19	196	4.68794
NODE_3396_length_2638_cov_23.633116_g2738_i0	2638	2408.19	955	22.8702
NODE_3399_length_2638_cov_3.713023_g2741_i0	2638	2408.19	136.676	3.27309
NODE_3412_length_2633_cov_5.466898_g2752_i0	2633	2403.19	236	5.66345
NODE_3432_length_2627_cov_7.332948_g2769_i0	2627	2397.19	208.205	5.00895
NODE_3434_length_2626_cov_6.439985_g2770_i0	2626	2396.19	310.697	7.47778
NODE_3440_length_2624_cov_8.950946_g2775_i0	2624	2394.19	320	7.70812
NODE_3442_length_2623_cov_596.932380_g2777_i0	2623	2393.19	23178.8	558.561
NODE_3444_length_2623_cov_27.210974_g2779_i0	2623	2393.19	1169	28.1705
NODE_3449_length_2622_cov_11.041747_g2784_i0	2622	2392.19	402.437	9.70196
NODE_3450_length_2622_cov_3.365675_g2785_i0	2622	2392.19	131.738	3.17595
NODE_3453_length_2621_cov_5.753674_g2788_i0	2621	2391.19	22.4362	0.541119
NODE_3456_length_2619_cov_716.957430_g2790_i0	2619	2389.19	387.396	9.35107
NODE_3458_length_2619_cov_14.022059_g2792_i0	2619	2389.19	574	13.8554
NODE_3460_length_2619_cov_8.651703_g2794_i0	2619	2389.19	248.062	5.98779
NODE_3464_length_2617_cov_6.320682_g2796_i0	2617	2387.19	226	5.45982
NODE_3466_length_2616_cov_4.332817_g2797_i0	2616	2386.19	181.487	4.38628
NODE_3468_length_2614_cov_9.179527_g2799_i0	2614	2384.19	302	7.30505
NODE_3483_length_2610_cov_4.778641_g2810_i0	2610	2380.19	157	3.80404
NODE_3485_length_2609_cov_14.329448_g532_i3	2609	2379.19	414	10.0353
NODE_3491_length_2607_cov_5.489502_g2814_i0	2607	2377.19	274	6.64728
NODE_3496_length_2606_cov_4.257876_g2819_i0	2606	2376.19	186.6	4.52885
NODE_3498_length_2605_cov_6.284825_g2821_i0	2605	2375.19	142.627	3.46307
NODE_3501_length_2603_cov_8.778816_g2823_i0	2603	2373.19	236	5.73504
NODE_3505_length_2602_cov_25.438255_g2827_i0	2602	2372.19	911	22.1476
NODE_3507_length_2602_cov_10.737047_g2829_i0	2602	2372.19	287.696	6.99427
NODE_3509_length_2601_cov_2880.173811_g2831_i0	2601	2371.19	23200.6	564.274
NODE_3511_length_2601_cov_10.934139_g2833_i0	2601	2371.19	356	8.65846
NODE_3512_length_2601_cov_8.033125_g2834_i0	2601	2371.19	398.138	9.68333
NODE_3513_length_2601_cov_7.092362_g2835_i0	2601	2371.19	330	8.0261
NODE_3514_length_2601_cov_4.465705_g2836_i0	2601	2371.19	60.6825	1.47589
NODE_3522_length_2599_cov_23.452028_g2842_i0	2599	2369.19	788.337	19.1897
NODE_3524_length_2599_cov_10.899766_g2844_i0	2599	2369.19	296.37	7.21426
NODE_3532_length_2597_cov_5.499219_g2851_i0	2597	2367.19	180	4.38527
NODE_3535_length_2596_cov_4.443577_g2854_i0	2596	2366.19	196.522	4.78981
NODE_3545_length_2593_cov_4.297107_g2860_i0	2593	2363.19	182	4.4415
NODE_3554_length_2590_cov_73.374168_g2866_i0	2590	2360.19	2586	63.1886
NODE_3557_length_2590_cov_7.996869_g2868_i0	2590	2360.19	301.864	7.37602
NODE_3563_length_2589_cov_8.614722_g737_i1	2589	2359.19	233.866	5.7169
NODE_3566_length_2588_cov_4.202507_g2875_i0	2588	2358.19	122.568	2.99748
NODE_3572_length_2587_cov_5.871082_g2880_i0	2587	2357.19	213	5.21125
NODE_3577_length_2585_cov_7.403137_g1273_i1	2585	2355.19	195.157	4.77876
NODE_3579_length_2584_cov_5.829345_g2885_i0	2584	2354.19	210.755	5.1629
NODE_3581_length_2583_cov_4.171900_g2887_i0	2583	2353.19	146	3.5781
NODE_3583_length_2582_cov_15.797016_g2889_i0	2582	2352.19	384.788	9.43424
NODE_3586_length_2581_cov_22.699921_g2892_i0	2581	2351.19	610.206	14.9674
NODE_3588_length_2581_cov_3.131186_g2893_i0	2581	2351.19	151.247	3.70984
NODE_3590_length_2580_cov_4.467191_g2895_i0	2580	2350.19	101.348	2.48696
NODE_3591_length_2580_cov_4.165815_g2896_i0	2580	2350.19	138	3.38636
NODE_3599_length_2577_cov_12.501967_g2904_i0	2577	2347.19	513	12.6045
NODE_3600_length_2577_cov_7.776161_g2905_i0	2577	2347.19	271	6.65853
NODE_3601_length_2577_cov_3.011015_g2906_i0	2577	2347.19	114	2.801
NODE_3603_length_2576_cov_20.622590_g2907_i0	2576	2346.19	173	4.25246
NODE_3606_length_2576_cov_4.362062_g2909_i0	2576	2346.19	121.601	2.98903
NODE_3607_length_2576_cov_3.016922_g2910_i0	2576	2346.19	108.288	2.66178
NODE_3613_length_2574_cov_31.404490_g2915_i0	2574	2344.19	188.997	4.64964
NODE_3615_length_2574_cov_3.773927_g2813_i1	2574	2344.19	108	2.65698
NODE_3616_length_2573_cov_40.417652_g2917_i0	2573	2343.19	1495	36.7952
NODE_3626_length_2572_cov_7.075680_g2925_i0	2572	2342.19	229.145	5.64217
NODE_3627_length_2572_cov_4.277493_g2926_i0	2572	2342.19	198	4.87529
NODE_3628_length_2570_cov_33.396450_g2927_i0	2570	2340.19	1346	33.1704
NODE_3633_length_2569_cov_10.759669_g2932_i0	2569	2339.19	385	9.49188
NODE_3641_length_2568_cov_11.089222_g2938_i0	2568	2338.19	407	10.0386
NODE_3646_length_2567_cov_5.363744_g2943_i0	2567	2337.19	131	3.23247
NODE_3649_length_2565_cov_4.695257_g2946_i0	2565	2335.19	188	4.64294
NODE_3657_length_2562_cov_4.275821_g2953_i0	2562	2332.19	183.179	4.5297
NODE_3663_length_2559_cov_107.646989_g2958_i0	2559	2329.19	4290	106.221
NODE_3665_length_2559_cov_6.875594_g2960_i0	2559	2329.19	254	6.28906
NODE_3668_length_2558_cov_6.186683_g2963_i0	2558	2328.19	307.502	7.61705
NODE_3671_length_2557_cov_8.507930_g2965_i0	2557	2327.19	352	8.72304
NODE_3673_length_2557_cov_7.352102_g2966_i0	2557	2327.19	294	7.28572
NODE_3674_length_2557_cov_5.486122_g2967_i0	2557	2327.19	211	5.22887
NODE_3681_length_2554_cov_5.655816_g2973_i0	2554	2324.19	234.428	5.81694
NODE_3682_length_2554_cov_5.325526_g2974_i0	2554	2324.19	169.964	4.21739
NODE_3683_length_2554_cov_4.648273_g2975_i0	2554	2324.19	153	3.79644
NODE_3684_length_2553_cov_11.178316_g2976_i0	2553	2323.19	425	10.5502
NODE_3689_length_2551_cov_64.848967_g2980_i0	2551	2321.19	2649	65.8155
NODE_3690_length_2551_cov_45.591415_g2981_i0	2551	2321.19	1743.93	43.3286
NODE_3691_length_2551_cov_5.793720_g2982_i0	2551	2321.19	196.365	4.87877
NODE_3698_length_2549_cov_22.879873_g2988_i0	2549	2319.19	521.418	12.966
NODE_3700_length_2549_cov_3.312649_g2990_i0	2549	2319.19	92.6576	2.3041
NODE_3706_length_2547_cov_151.534634_g2995_i0	2547	2317.19	1085	27.0038
NODE_3709_length_2546_cov_3.093190_g2998_i0	2546	2316.19	167	4.15814
NODE_3713_length_2545_cov_9.738645_g3002_i0	2545	2315.19	449.188	11.1892
NODE_3717_length_2543_cov_21.527512_g3006_i0	2543	2313.19	673.296	16.7862
NODE_3723_length_2541_cov_6.529529_g3012_i0	2541	2311.19	194	4.84087
NODE_3724_length_2541_cov_3.834397_g3013_i0	2541	2311.19	111.87	2.79149
NODE_3727_length_2540_cov_7.829940_g3016_i0	2540	2310.19	267	6.66532
NODE_3741_length_2535_cov_24.151600_g260_i3	2535	2305.19	457.573	11.4475
NODE_3747_length_2533_cov_35.787830_g3032_i0	2533	2303.19	471.759	11.8126
NODE_3752_length_2531_cov_4.329327_g3036_i0	2531	2301.19	224	5.61375
NODE_3756_length_2529_cov_8.468725_g3039_i0	2529	2299.19	152.522	3.82573
NODE_3761_length_2526_cov_45.220795_g3044_i0	2526	2296.19	1025.51	25.7565
NODE_3762_length_2526_cov_20.729024_g3045_i0	2526	2296.19	891	22.3783
NODE_3763_length_2526_cov_18.270976_g2876_i1	2526	2296.19	229.704	5.76922
NODE_3769_length_2524_cov_6.318200_g3051_i0	2524	2294.19	185	4.6505
NODE_3772_length_2522_cov_14.540812_g2319_i1	2522	2292.19	382.813	9.63149
NODE_3774_length_2521_cov_60.532985_g3055_i0	2521	2291.19	2339	58.8744
NODE_3776_length_2521_cov_13.697908_g3057_i0	2521	2291.19	692	17.4182
NODE_3782_length_2518_cov_27.678615_g235_i3	2518	2288.19	1067.96	26.9166
NODE_3783_length_2518_cov_13.081353_g3062_i0	2518	2288.19	360.045	9.07447
NODE_3787_length_2517_cov_10.447623_g1181_i1	2517	2287.19	344.061	8.67542
NODE_3788_length_2517_cov_7.771555_g3065_i0	2517	2287.19	359	9.0521
NODE_3790_length_2516_cov_18.790810_g3066_i0	2516	2286.19	692.854	17.4778
NODE_3794_length_2515_cov_74.283871_g3068_i0	2515	2285.19	2596	65.5148
NODE_3795_length_2515_cov_9.753629_g3049_i1	2515	2285.19	135.607	3.4223
NODE_3797_length_2515_cov_5.316129_g3070_i0	2515	2285.19	166.718	4.20743
NODE_3798_length_2515_cov_3.394758_g3071_i0	2515	2285.19	107.984	2.72517
NODE_3800_length_2514_cov_9.414683_g3073_i0	2514	2284.19	251	6.33722
NODE_3801_length_2514_cov_8.319080_g3074_i0	2514	2284.19	35.4921	0.8961
NODE_3804_length_2513_cov_10.561340_g3076_i0	2513	2283.19	371.077	9.37302
NODE_3805_length_2513_cov_8.976594_g3077_i0	2513	2283.19	394	9.95202
NODE_3806_length_2513_cov_8.105327_g3078_i0	2513	2283.19	275	6.94621
NODE_3809_length_2512_cov_3.689948_g3081_i0	2512	2282.19	153	3.86631
NODE_3810_length_2511_cov_19.411955_g3082_i0	2511	2281.19	781.712	19.7625
NODE_3811_length_2511_cov_11.203554_g3083_i0	2511	2281.19	388	9.80906
NODE_3816_length_2510_cov_5.411717_g3087_i0	2510	2280.19	103.949	2.62909
NODE_3819_length_2508_cov_24.672867_g3090_i0	2508	2278.19	932	23.593
NODE_3821_length_2506_cov_31.723594_g2584_i1	2506	2276.19	1296.64	32.8524
NODE_3822_length_2506_cov_21.311210_g553_i1	2506	2276.19	665.458	16.8605
NODE_3826_length_2506_cov_3.687171_g3094_i0	2506	2276.19	112.126	2.84089
NODE_3827_length_2505_cov_3.483401_g3095_i0	2505	2275.19	133.636	3.38737
NODE_3828_length_2504_cov_12.572701_g3096_i0	2504	2274.19	92	2.33302
NODE_3834_length_2501_cov_111.107461_g3099_i0	2501	2271.19	3980.19	101.067
NODE_3845_length_2499_cov_5.242695_g3109_i0	2499	2269.19	179	4.54924
NODE_3848_length_2498_cov_10.184734_g3112_i0	2498	2268.19	355	9.02622
NODE_3851_length_2498_cov_3.399919_g3115_i0	2498	2268.19	134	3.40708
NODE_3852_length_2497_cov_30.186434_g3116_i0	2497	2267.19	1020.24	25.952
NODE_3856_length_2497_cov_4.390333_g3119_i0	2497	2267.19	162.407	4.13118
NODE_3861_length_2495_cov_5.027642_g3123_i0	2495	2265.19	177.272	4.51328
NODE_3868_length_2493_cov_49.518308_g2673_i2	2493	2263.19	89.7318	2.28656
NODE_3871_length_2492_cov_5.466015_g3131_i0	2492	2262.19	226	5.76151
NODE_3874_length_2490_cov_46.697760_g3134_i0	2490	2260.19	1879.74	47.9634
NODE_3876_length_2490_cov_3.432587_g1605_i1	2490	2260.19	51.0165	1.30174
NODE_3883_length_2487_cov_6.818108_g3138_i0	2487	2257.19	257	6.56632
NODE_3892_length_2484_cov_18.040016_g2873_i1	2484	2254.19	525.741	13.4505
NODE_3895_length_2484_cov_5.535321_g3146_i0	2484	2254.19	136.541	3.49326
NODE_3896_length_2483_cov_131.652778_g1756_i4	2483	2253.19	2080.62	53.2539
NODE_3898_length_2483_cov_11.279820_g2736_i1	2483	2253.19	313.943	8.03545
NODE_3905_length_2481_cov_4.358953_g3153_i0	2481	2251.19	143.506	3.67632
NODE_3908_length_2481_cov_3.444399_g3156_i0	2481	2251.19	159.292	4.08073
NODE_3910_length_2480_cov_16.906339_g3158_i0	2480	2250.19	342.445	8.77666
NODE_3916_length_2477_cov_16.571253_g2228_i1	2477	2247.19	596.078	15.2975
NODE_3919_length_2477_cov_3.803030_g3164_i0	2477	2247.19	151	3.8752
NODE_3925_length_2474_cov_17.171382_g1680_i1	2474	2244.19	605.518	15.5605
