target_id	length	eff_length	est_counts	tpm
NODE_31443_length_309_cov_1.370079_g25831_i0	309	115.418	16	9.69135
NODE_31444_length_309_cov_1.314961_g25832_i0	309	115.418	7	4.23997
NODE_31445_length_309_cov_1.287402_g25833_i0	309	115.418	5	3.02855
NODE_31447_length_309_cov_1.157480_g25835_i0	309	115.418	5.20515	3.15281
NODE_31448_length_308_cov_26.920949_g25836_i0	308	114.724	181.057	110.332
NODE_31454_length_308_cov_3.529644_g25842_i0	308	114.724	1.62175	0.988259
NODE_31455_length_308_cov_3.359684_g25843_i0	308	114.724	6	3.65627
NODE_31458_length_308_cov_3.173913_g25846_i0	308	114.724	41.9991	25.5933
NODE_31459_length_308_cov_3.090909_g25847_i0	308	114.724	15.2955	9.32076
NODE_31460_length_308_cov_2.984190_g25848_i0	308	114.724	22	13.4063
NODE_31462_length_308_cov_2.703557_g25850_i0	308	114.724	2.54945	1.55358
NODE_31464_length_308_cov_2.395257_g25852_i0	308	114.724	19	11.5782
NODE_31465_length_308_cov_2.324111_g25853_i0	308	114.724	12	7.31253
NODE_31467_length_308_cov_2.300395_g25855_i0	308	114.724	3.79488	2.31252
NODE_31468_length_308_cov_2.280632_g25856_i0	308	114.724	10	6.09378
NODE_31469_length_308_cov_2.268775_g25857_i0	308	114.724	34.5141	21.0321
NODE_31471_length_308_cov_2.185771_g25859_i0	308	114.724	11.7675	7.17086
NODE_31473_length_308_cov_2.102767_g25861_i0	308	114.724	13.3471	8.13341
NODE_31475_length_308_cov_2.051383_g25863_i0	308	114.724	5.24575	3.19664
NODE_31477_length_308_cov_1.960474_g25865_i0	308	114.724	12	7.31253
NODE_31480_length_308_cov_1.936759_g25868_i0	308	114.724	13	7.92191
NODE_31485_length_308_cov_1.837945_g25873_i0	308	114.724	12	7.31253
NODE_31494_length_308_cov_1.628458_g25882_i0	308	114.724	22	13.4063
NODE_31496_length_308_cov_1.616601_g25884_i0	308	114.724	5	3.04689
NODE_31498_length_308_cov_1.592885_g25886_i0	308	114.724	7	4.26564
NODE_31502_length_308_cov_1.557312_g25890_i0	308	114.724	8.06254	4.91313
NODE_31505_length_308_cov_1.505929_g25893_i0	308	114.724	8.44464	5.14597
NODE_31508_length_308_cov_1.383399_g25896_i0	308	114.724	16	9.75004
NODE_31509_length_308_cov_1.383399_g25897_i0	308	114.724	5	3.04689
NODE_31513_length_307_cov_18.611111_g25901_i0	307	114.014	17.3694	10.6504
NODE_31517_length_307_cov_5.599206_g25905_i0	307	114.014	23	14.1029
NODE_31518_length_307_cov_5.242063_g25906_i0	307	114.014	60.7661	37.26
NODE_31519_length_307_cov_5.154762_g25907_i0	307	114.014	7	4.29219
NODE_31521_length_307_cov_4.003968_g25909_i0	307	114.014	33	20.2346
NODE_31524_length_307_cov_3.611111_g25912_i0	307	114.014	3	1.83951
NODE_31533_length_307_cov_2.765873_g25921_i0	307	114.014	22	13.4898
NODE_31535_length_307_cov_2.706349_g25923_i0	307	114.014	27.5389	16.886
NODE_31536_length_307_cov_2.698413_g25924_i0	307	114.014	12.0699	7.40088
NODE_31544_length_307_cov_2.373016_g25932_i0	307	114.014	9	5.51854
NODE_31545_length_307_cov_2.257937_g25933_i0	307	114.014	17.9707	11.0191
NODE_31548_length_307_cov_2.095238_g25936_i0	307	114.014	10	6.13171
NODE_31551_length_307_cov_2.043651_g25939_i0	307	114.014	56	34.3376
NODE_31552_length_307_cov_2.035714_g25940_i0	307	114.014	5	3.06585
NODE_31554_length_307_cov_2.003968_g25942_i0	307	114.014	6	3.67902
NODE_31555_length_307_cov_1.960317_g25943_i0	307	114.014	27.0402	16.5802
NODE_31557_length_307_cov_1.948413_g25945_i0	307	114.014	10.5913	6.49427
NODE_31563_length_307_cov_1.777778_g25951_i0	307	114.014	0	0
NODE_31566_length_307_cov_1.710317_g25954_i0	307	114.014	7.25746	4.45006
NODE_31573_length_307_cov_1.361111_g25961_i0	307	114.014	12	7.35805
NODE_31577_length_307_cov_1.123016_g25965_i0	307	114.014	2	1.22634
NODE_31582_length_306_cov_4.215139_g25970_i0	306	113.248	32.437	20.0239
NODE_31584_length_306_cov_3.258964_g25972_i0	306	113.248	9	5.55586
NODE_31587_length_306_cov_2.976096_g25975_i0	306	113.248	6	3.70391
NODE_31588_length_306_cov_2.952191_g25976_i0	306	113.248	17	10.4944
NODE_31590_length_306_cov_2.920319_g25978_i0	306	113.248	20.3425	12.5578
NODE_31591_length_306_cov_2.904382_g25979_i0	306	113.248	29.4035	18.1513
NODE_31592_length_306_cov_2.772908_g25980_i0	306	113.248	20	12.3464
NODE_31607_length_306_cov_2.131474_g25995_i0	306	113.248	23	14.1983
NODE_31610_length_306_cov_2.099602_g25998_i0	306	113.248	26	16.0503
NODE_31612_length_306_cov_2.087649_g26000_i0	306	113.248	13.6629	8.43436
NODE_31620_length_306_cov_1.868526_g26008_i0	306	113.248	1	0.617318
NODE_31622_length_306_cov_1.832669_g26010_i0	306	113.248	1	0.617318
NODE_31623_length_306_cov_1.792829_g26011_i0	306	113.248	10	6.17318
NODE_31624_length_306_cov_1.784861_g26012_i0	306	113.248	4	2.46927
NODE_31628_length_306_cov_1.701195_g26016_i0	306	113.248	7	4.32122
NODE_31629_length_306_cov_1.697211_g26017_i0	306	113.248	32.2706	19.9212
NODE_31630_length_306_cov_1.685259_g26018_i0	306	113.248	20	12.3464
NODE_31631_length_306_cov_1.661355_g26019_i0	306	113.248	10	6.17318
NODE_31635_length_306_cov_1.581673_g26023_i0	306	113.248	48	29.6313
NODE_31636_length_306_cov_1.577689_g26024_i0	306	113.248	4.34191	2.68034
NODE_31637_length_306_cov_1.569721_g26025_i0	306	113.248	13.3095	8.21617
NODE_31639_length_306_cov_1.533865_g26027_i0	306	113.248	8	4.93854
NODE_31641_length_306_cov_1.442231_g26029_i0	306	113.248	13	8.02513
NODE_31644_length_306_cov_1.390438_g26032_i0	306	113.248	5	3.08659
NODE_31646_length_306_cov_1.183267_g26034_i0	306	113.248	11	6.7905
NODE_31647_length_306_cov_1.031873_g26035_i0	306	113.248	6	3.70391
NODE_31649_length_305_cov_16.720000_g26037_i0	305	112.522	22.3162	13.8651
NODE_31657_length_305_cov_4.420000_g26045_i0	305	112.522	35	21.7455
NODE_31658_length_305_cov_4.384000_g26046_i0	305	112.522	27	16.7751
NODE_31662_length_305_cov_3.756000_g26050_i0	305	112.522	71	44.1123
NODE_31663_length_305_cov_3.528000_g26051_i0	305	112.522	4	2.4852
NODE_31665_length_305_cov_3.348000_g26053_i0	305	112.522	30	18.639
NODE_31669_length_305_cov_2.824000_g26057_i0	305	112.522	0	0
NODE_31675_length_305_cov_2.644000_g26063_i0	305	112.522	15.0546	9.3534
NODE_31677_length_305_cov_2.496000_g26065_i0	305	112.522	27	16.7751
NODE_31681_length_305_cov_2.324000_g26069_i0	305	112.522	6.3446	3.9419
NODE_31682_length_305_cov_2.268000_g26070_i0	305	112.522	6	3.7278
NODE_31683_length_305_cov_2.248000_g26071_i0	305	112.522	16.7247	10.391
NODE_31684_length_305_cov_2.152000_g26072_i0	305	112.522	20	12.426
NODE_31686_length_305_cov_2.068000_g26074_i0	305	112.522	15	9.3195
NODE_31689_length_305_cov_2.004000_g26077_i0	305	112.522	0	0
NODE_31694_length_305_cov_1.868000_g26082_i0	305	112.522	9	5.5917
NODE_31695_length_305_cov_1.856000_g26083_i0	305	112.522	1.18415	0.735711
NODE_31699_length_305_cov_1.808000_g26087_i0	305	112.522	10	6.213
NODE_31701_length_305_cov_1.788000_g26089_i0	305	112.522	10	6.213
NODE_31705_length_305_cov_1.620000_g26093_i0	305	112.522	21	13.0473
NODE_31711_length_305_cov_1.456000_g26099_i0	305	112.522	17	10.5621
NODE_31713_length_305_cov_1.284000_g26101_i0	305	112.522	2	1.2426
NODE_31714_length_305_cov_1.220000_g26102_i0	305	112.522	6	3.7278
NODE_31715_length_305_cov_1.104000_g26103_i0	305	112.522	4	2.4852
NODE_31716_length_305_cov_1.064000_g26104_i0	305	112.522	5	3.1065
NODE_31723_length_304_cov_4.746988_g26110_i0	304	111.864	0	0
NODE_31729_length_304_cov_3.433735_g26116_i0	304	111.864	19	11.8742
NODE_31730_length_304_cov_3.232932_g26117_i0	304	111.864	14.3197	8.94919
NODE_31734_length_304_cov_2.518072_g26121_i0	304	111.864	22	13.7491
NODE_31738_length_304_cov_2.437751_g26125_i0	304	111.864	0	0
NODE_31744_length_304_cov_2.281124_g26131_i0	304	111.864	6	3.74974
NODE_31745_length_304_cov_2.248996_g26132_i0	304	111.864	0	0
NODE_31747_length_304_cov_2.176707_g26134_i0	304	111.864	16	9.99932
NODE_31752_length_304_cov_2.108434_g26139_i0	304	111.864	10	6.24957
NODE_31753_length_304_cov_2.052209_g26140_i0	304	111.864	100	62.4957
NODE_31759_length_304_cov_1.975904_g26146_i0	304	111.864	17	10.6243
NODE_31760_length_304_cov_1.971888_g26147_i0	304	111.864	8.00877	5.00514
NODE_31763_length_304_cov_1.963855_g26150_i0	304	111.864	20	12.4991
NODE_31765_length_304_cov_1.911647_g26152_i0	304	111.864	14	8.7494
NODE_31773_length_304_cov_1.787149_g26160_i0	304	111.864	3	1.87487
NODE_31774_length_304_cov_1.775100_g26161_i0	304	111.864	14.4323	9.01957
NODE_31776_length_304_cov_1.666667_g26163_i0	304	111.864	10	6.24957
NODE_31781_length_304_cov_1.566265_g26168_i0	304	111.864	8.00304	5.00156
NODE_31785_length_304_cov_1.489960_g26172_i0	304	111.864	9	5.62462
NODE_31786_length_304_cov_1.489960_g26173_i0	304	111.864	0	0
NODE_31787_length_304_cov_1.441767_g26174_i0	304	111.864	8	4.99966
NODE_31792_length_303_cov_7.338710_g26179_i0	303	111.231	45	28.2829
NODE_31795_length_303_cov_4.596774_g26182_i0	303	111.231	17.066	10.7261
NODE_31796_length_303_cov_4.036290_g26183_i0	303	111.231	8.4921	5.33736
NODE_31799_length_303_cov_3.673387_g26186_i0	303	111.231	21	13.1987
NODE_31806_length_303_cov_2.612903_g26193_i0	303	111.231	28	17.5983
NODE_31808_length_303_cov_2.455645_g26195_i0	303	111.231	12	7.54211
NODE_31811_length_303_cov_2.391129_g26198_i0	303	111.231	8	5.02807
NODE_31813_length_303_cov_2.294355_g26200_i0	303	111.231	10	6.28509
NODE_31816_length_303_cov_2.209677_g26203_i0	303	111.231	16	10.0561
NODE_31821_length_303_cov_2.092742_g26208_i0	303	111.231	9	5.65658
NODE_31824_length_303_cov_2.048387_g26211_i0	303	111.231	8	5.02807
NODE_31826_length_303_cov_2.008065_g26213_i0	303	111.231	12	7.54211
NODE_31827_length_303_cov_1.995968_g26214_i0	303	111.231	6.55334	4.11883
NODE_31828_length_303_cov_1.983871_g26215_i0	303	111.231	4	2.51404
NODE_31831_length_303_cov_1.975806_g26218_i0	303	111.231	18	11.3132
NODE_31832_length_303_cov_1.967742_g26219_i0	303	111.231	2	1.25702
NODE_31838_length_303_cov_1.870968_g26225_i0	303	111.231	0	0
NODE_31846_length_303_cov_1.733871_g26233_i0	303	111.231	2	1.25702
NODE_31849_length_303_cov_1.645161_g26236_i0	303	111.231	5	3.14255
NODE_31853_length_303_cov_1.576613_g26240_i0	303	111.231	1	0.628509
NODE_31855_length_303_cov_1.524194_g26242_i0	303	111.231	3	1.88553
NODE_31859_length_303_cov_1.403226_g26246_i0	303	111.231	10	6.28509
NODE_31864_length_303_cov_1.197581_g26251_i0	303	111.231	3	1.88553
NODE_31865_length_303_cov_1.189516_g26252_i0	303	111.231	7	4.39956
NODE_31866_length_303_cov_1.169355_g26253_i0	303	111.231	15.3967	9.67696
NODE_31870_length_302_cov_5.684211_g15263_i2	302	110.449	48	30.3823
NODE_31871_length_302_cov_5.550607_g26257_i0	302	110.449	4	2.53185
NODE_31873_length_302_cov_4.931174_g26259_i0	302	110.449	43	27.2174
NODE_31875_length_302_cov_3.910931_g26261_i0	302	110.449	16.1839	10.2438
NODE_31879_length_302_cov_2.801619_g26265_i0	302	110.449	23.1834	14.6743
NODE_31883_length_302_cov_2.392713_g26269_i0	302	110.449	19	12.0263
NODE_31884_length_302_cov_2.344130_g26270_i0	302	110.449	5	3.16482
NODE_31889_length_302_cov_2.230769_g26275_i0	302	110.449	13	8.22853
NODE_31895_length_302_cov_2.056680_g26281_i0	302	110.449	7	4.43075
NODE_31897_length_302_cov_2.028340_g26283_i0	302	110.449	6	3.79778
NODE_31898_length_302_cov_2.012146_g26284_i0	302	110.449	43.4793	27.5208
NODE_31902_length_302_cov_1.947368_g26288_i0	302	110.449	18	11.3933
NODE_31905_length_302_cov_1.870445_g26291_i0	302	110.449	0	0
NODE_31907_length_302_cov_1.744939_g26293_i0	302	110.449	4	2.53185
NODE_31909_length_302_cov_1.732794_g26295_i0	302	110.449	15.1232	9.57241
NODE_31910_length_302_cov_1.732794_g26296_i0	302	110.449	22	13.9252
NODE_31918_length_302_cov_1.595142_g26304_i0	302	110.449	18.7548	11.8711
NODE_31923_length_302_cov_1.514170_g26309_i0	302	110.449	3	1.89889
NODE_31927_length_302_cov_1.437247_g26313_i0	302	110.449	8	5.06371
NODE_31929_length_302_cov_1.388664_g26315_i0	302	110.449	9	5.69667
NODE_31931_length_302_cov_1.327935_g26317_i0	302	110.449	0	0
NODE_31932_length_302_cov_1.323887_g26318_i0	302	110.449	6	3.79778
NODE_31936_length_301_cov_14.329268_g26322_i0	301	109.692	56	35.6905
NODE_31938_length_301_cov_8.345528_g26324_i0	301	109.692	15	9.55997
NODE_31941_length_301_cov_4.601626_g26327_i0	301	109.692	11.7308	7.47642
NODE_31944_length_301_cov_4.280488_g26330_i0	301	109.692	26.9262	17.1609
NODE_31950_length_301_cov_2.861789_g26336_i0	301	109.692	26.2525	16.7315
NODE_31951_length_301_cov_2.837398_g26337_i0	301	109.692	28	17.8453
NODE_31952_length_301_cov_2.743902_g26338_i0	301	109.692	13	8.2853
NODE_31955_length_301_cov_2.556911_g26341_i0	301	109.692	42	26.7679
NODE_31958_length_301_cov_2.504065_g26344_i0	301	109.692	0	0
NODE_31960_length_301_cov_2.463415_g26346_i0	301	109.692	4.11092	2.62001
NODE_31963_length_301_cov_2.284553_g26349_i0	301	109.692	13	8.2853
NODE_31964_length_301_cov_2.207317_g26350_i0	301	109.692	5.6319	3.58938
NODE_31965_length_301_cov_2.126016_g26351_i0	301	109.692	38	24.2186
NODE_31966_length_301_cov_2.121951_g26352_i0	301	109.692	4.56545	2.9097
NODE_31968_length_301_cov_2.069106_g26354_i0	301	109.692	2	1.27466
NODE_31969_length_301_cov_2.012195_g26355_i0	301	109.692	4	2.54932
NODE_31971_length_301_cov_1.967480_g26357_i0	301	109.692	4	2.54932
NODE_31972_length_301_cov_1.906504_g26358_i0	301	109.692	32	20.3946
NODE_31973_length_301_cov_1.894309_g26359_i0	301	109.692	17	10.8346
NODE_31981_length_301_cov_1.747967_g26367_i0	301	109.692	15.709	10.0119
NODE_31982_length_301_cov_1.735772_g26368_i0	301	109.692	21	13.384
NODE_31984_length_301_cov_1.682927_g26370_i0	301	109.692	9.0575	5.77263
NODE_31986_length_301_cov_1.678862_g26372_i0	301	109.692	2	1.27466
NODE_31988_length_301_cov_1.642276_g26374_i0	301	109.692	15	9.55997
NODE_31989_length_301_cov_1.634146_g26375_i0	301	109.692	10.252	6.53389
NODE_31991_length_301_cov_1.609756_g26377_i0	301	109.692	11	7.01064
NODE_31995_length_301_cov_1.556911_g26381_i0	301	109.692	7	4.46132
NODE_31996_length_301_cov_1.520325_g26382_i0	301	109.692	17	10.8346
NODE_32001_length_301_cov_1.276423_g26387_i0	301	109.692	7	4.46132
NODE_32002_length_301_cov_1.239837_g26388_i0	301	109.692	2.64384	1.685
NODE_32003_length_301_cov_1.158537_g26389_i0	301	109.692	16	10.1973
NODE_32004_length_300_cov_48.804082_g26390_i0	300	109.001	139.459	89.4448
NODE_32011_length_300_cov_4.624490_g26396_i0	300	109.001	46	29.503
NODE_32015_length_300_cov_3.906122_g26400_i0	300	109.001	39	25.0134
NODE_32016_length_300_cov_3.665306_g26401_i0	300	109.001	15	9.62054
NODE_32017_length_300_cov_3.542857_g26402_i0	300	109.001	46.3932	29.7552
NODE_32018_length_300_cov_3.481633_g26403_i0	300	109.001	48	30.7857
NODE_32019_length_300_cov_3.473469_g26404_i0	300	109.001	20	12.8274
NODE_32020_length_300_cov_3.330612_g26405_i0	300	109.001	43.0692	27.6233
NODE_32021_length_300_cov_3.183673_g26406_i0	300	109.001	15	9.62054
NODE_32022_length_300_cov_3.093878_g26407_i0	300	109.001	16	10.2619
NODE_32029_length_300_cov_2.518367_g26414_i0	300	109.001	20	12.8274
NODE_32034_length_300_cov_2.416327_g26419_i0	300	109.001	16	10.2619
NODE_32037_length_300_cov_2.346939_g26422_i0	300	109.001	8	5.13095
NODE_32038_length_300_cov_2.334694_g26423_i0	300	109.001	11	7.05506
NODE_32040_length_300_cov_2.297959_g26425_i0	300	109.001	31	19.8824
NODE_32043_length_300_cov_2.236735_g26428_i0	300	109.001	6	3.84821
NODE_32044_length_300_cov_2.216327_g26429_i0	300	109.001	8	5.13095
NODE_32045_length_300_cov_2.208163_g26430_i0	300	109.001	9	5.77232
NODE_32048_length_300_cov_2.085714_g26433_i0	300	109.001	0	0
NODE_32050_length_300_cov_2.000000_g26435_i0	300	109.001	4	2.56548
NODE_32052_length_300_cov_1.987755_g26437_i0	300	109.001	20	12.8274
NODE_32054_length_300_cov_1.971429_g26439_i0	300	109.001	22	14.1101
NODE_32055_length_300_cov_1.955102_g26440_i0	300	109.001	15	9.62054
NODE_32056_length_300_cov_1.946939_g26441_i0	300	109.001	27	17.317
NODE_32061_length_300_cov_1.885714_g26446_i0	300	109.001	20.9404	13.4305
NODE_32067_length_300_cov_1.836735_g26452_i0	300	109.001	11	7.05506
NODE_32073_length_300_cov_1.738776_g26458_i0	300	109.001	5	3.20685
NODE_32074_length_300_cov_1.722449_g26459_i0	300	109.001	8	5.13095
NODE_32075_length_300_cov_1.681633_g26460_i0	300	109.001	6.62707	4.2504
NODE_32077_length_300_cov_1.681633_g26462_i0	300	109.001	7	4.48958
NODE_32082_length_300_cov_1.563265_g26467_i0	300	109.001	3	1.92411
NODE_32088_length_300_cov_1.502041_g26473_i0	300	109.001	14	8.97917
NODE_32089_length_300_cov_1.383673_g26474_i0	300	109.001	4	2.56548
NODE_32094_length_299_cov_5.950820_g26479_i0	299	108.256	17.2825	11.1608
NODE_32102_length_299_cov_3.368852_g26487_i0	299	108.256	9.32256	6.02037
NODE_32103_length_299_cov_2.901639_g26488_i0	299	108.256	12	7.74943
NODE_32105_length_299_cov_2.893443_g26490_i0	299	108.256	17	10.9784
NODE_32106_length_299_cov_2.811475_g26491_i0	299	108.256	33.8813	21.88
NODE_32109_length_299_cov_2.684426_g26494_i0	299	108.256	27	17.4362
NODE_32112_length_299_cov_2.528689_g26497_i0	299	108.256	4	2.58314
NODE_32113_length_299_cov_2.524590_g26498_i0	299	108.256	9	5.81207
NODE_32116_length_299_cov_2.418033_g26501_i0	299	108.256	30	19.3736
NODE_32118_length_299_cov_2.389344_g26503_i0	299	108.256	11	7.10364
NODE_32119_length_299_cov_2.348361_g26504_i0	299	108.256	0	0
NODE_32121_length_299_cov_2.311475_g26506_i0	299	108.256	12	7.74943
NODE_32122_length_299_cov_2.241803_g26507_i0	299	108.256	11	7.10364
NODE_32124_length_299_cov_2.204918_g26509_i0	299	108.256	8	5.16628
NODE_32125_length_299_cov_2.159836_g26510_i0	299	108.256	6	3.87471
NODE_32135_length_299_cov_1.979508_g26520_i0	299	108.256	9	5.81207
NODE_32137_length_299_cov_1.946721_g26522_i0	299	108.256	17	10.9784
NODE_32139_length_299_cov_1.885246_g26524_i0	299	108.256	15	9.68678
NODE_32142_length_299_cov_1.844262_g26527_i0	299	108.256	13	8.39521
NODE_32147_length_299_cov_1.827869_g26532_i0	299	108.256	18	11.6241
NODE_32148_length_299_cov_1.782787_g26533_i0	299	108.256	11	7.10364
NODE_32149_length_299_cov_1.774590_g26534_i0	299	108.256	5	3.22893
NODE_32150_length_299_cov_1.770492_g26535_i0	299	108.256	6	3.87471
NODE_32151_length_299_cov_1.766393_g26536_i0	299	108.256	12	7.74943
NODE_32155_length_299_cov_1.672131_g26540_i0	299	108.256	10	6.45786
NODE_32156_length_299_cov_1.659836_g26541_i0	299	108.256	0	0
NODE_32157_length_299_cov_1.631148_g26542_i0	299	108.256	16	10.3326
NODE_32159_length_299_cov_1.614754_g26544_i0	299	108.256	2	1.29157
NODE_32166_length_299_cov_1.446721_g26551_i0	299	108.256	17.7917	11.4896
NODE_32169_length_299_cov_1.319672_g26554_i0	299	108.256	4	2.58314
NODE_32171_length_299_cov_1.258197_g26556_i0	299	108.256	6	3.87471
NODE_32174_length_298_cov_15.786008_g26559_i0	298	107.563	173	112.441
NODE_32183_length_298_cov_3.106996_g26568_i0	298	107.563	31	20.1483
NODE_32184_length_298_cov_3.057613_g26569_i0	298	107.563	17.8554	11.6051
NODE_32186_length_298_cov_2.872428_g26571_i0	298	107.563	4.15945	2.70342
NODE_32190_length_298_cov_2.646091_g26575_i0	298	107.563	21.7875	14.1607
NODE_32191_length_298_cov_2.572016_g26576_i0	298	107.563	78	50.6958
NODE_32196_length_298_cov_2.440329_g26581_i0	298	107.563	15	9.7492
NODE_32197_length_298_cov_2.419753_g26582_i0	298	107.563	25	16.2487
NODE_32200_length_298_cov_2.341564_g26585_i0	298	107.563	9	5.84952
NODE_32201_length_298_cov_2.337449_g26586_i0	298	107.563	22	14.2988
NODE_32202_length_298_cov_2.255144_g26587_i0	298	107.563	15	9.7492
NODE_32205_length_298_cov_2.181070_g26590_i0	298	107.563	15	9.7492
NODE_32209_length_298_cov_2.065844_g26594_i0	298	107.563	3.5227	2.28957
NODE_32210_length_298_cov_2.049383_g26595_i0	298	107.563	14.4408	9.38577
NODE_32212_length_298_cov_2.020576_g26597_i0	298	107.563	159.482	103.655
NODE_32217_length_298_cov_1.921811_g26602_i0	298	107.563	8	5.19957
NODE_32219_length_298_cov_1.855967_g26604_i0	298	107.563	0	0
NODE_32220_length_298_cov_1.847737_g26605_i0	298	107.563	20.7362	13.4774
NODE_32225_length_298_cov_1.748971_g26610_i0	298	107.563	16	10.3991
NODE_32226_length_298_cov_1.736626_g26611_i0	298	107.563	18.7949	12.2157
NODE_32227_length_298_cov_1.728395_g26612_i0	298	107.563	9	5.84952
NODE_32231_length_298_cov_1.670782_g26616_i0	298	107.563	12	7.79936
NODE_32235_length_298_cov_1.543210_g26620_i0	298	107.563	7.24615	4.70961
NODE_32236_length_298_cov_1.539095_g26621_i0	298	107.563	12	7.79936
NODE_32243_length_298_cov_1.251029_g26628_i0	298	107.563	6	3.89968
NODE_32244_length_298_cov_1.246914_g26629_i0	298	107.563	3	1.94984
NODE_32246_length_297_cov_7.020661_g26631_i0	297	106.922	70	45.769
NODE_32247_length_297_cov_6.516529_g26632_i0	297	106.922	23.6321	15.4517
NODE_32248_length_297_cov_4.466942_g26633_i0	297	106.922	36	23.5383
NODE_32251_length_297_cov_3.847107_g26636_i0	297	106.922	10.1121	6.61172
NODE_32254_length_297_cov_3.037190_g26639_i0	297	106.922	21.7925	14.2488
NODE_32255_length_297_cov_2.896694_g26640_i0	297	106.922	23	15.0384
NODE_32256_length_297_cov_2.842975_g26641_i0	297	106.922	12	7.84611
NODE_32263_length_297_cov_2.425620_g26648_i0	297	106.922	21	13.7307
NODE_32264_length_297_cov_2.392562_g26649_i0	297	106.922	0	0
NODE_32271_length_297_cov_2.243802_g26656_i0	297	106.922	13	8.49995
NODE_32273_length_297_cov_2.219008_g26658_i0	297	106.922	12.7832	8.35822
NODE_32285_length_297_cov_2.024793_g26670_i0	297	106.922	6	3.92305
NODE_32286_length_297_cov_2.012397_g26671_i0	297	106.922	11.6782	7.63573
NODE_32288_length_297_cov_1.942149_g26673_i0	297	106.922	3	1.96153
NODE_32299_length_297_cov_1.760331_g26684_i0	297	106.922	2.17695	1.42338
NODE_32302_length_297_cov_1.669421_g26687_i0	297	106.922	9	5.88458
NODE_32307_length_297_cov_1.458678_g26692_i0	297	106.922	19	12.423
NODE_32309_length_297_cov_1.380165_g26694_i0	297	106.922	6	3.92305
NODE_32313_length_297_cov_1.202479_g26698_i0	297	106.922	8.67415	5.67153
NODE_32315_length_296_cov_6.697095_g26700_i0	296	106.253	14.6589	9.64492
NODE_32316_length_296_cov_6.556017_g26701_i0	296	106.253	0	0
NODE_32317_length_296_cov_5.809129_g26702_i0	296	106.253	18	11.8432
NODE_32319_length_296_cov_4.041494_g26704_i0	296	106.253	37	24.3444
NODE_32322_length_296_cov_3.659751_g26707_i0	296	106.253	37	24.3444
NODE_32324_length_296_cov_3.165975_g26709_i0	296	106.253	7.6711	5.04724
NODE_32325_length_296_cov_3.145228_g26710_i0	296	106.253	10.1519	6.67951
NODE_32327_length_296_cov_2.858921_g26712_i0	296	106.253	10	6.57955
NODE_32329_length_296_cov_2.809129_g26714_i0	296	106.253	80	52.6364
NODE_32331_length_296_cov_2.651452_g26716_i0	296	106.253	26.9083	17.7045
NODE_32333_length_296_cov_2.535270_g26718_i0	296	106.253	14	9.21138
NODE_32335_length_296_cov_2.460581_g26720_i0	296	106.253	12	7.89547
NODE_32338_length_296_cov_2.269710_g26723_i0	296	106.253	17	11.1852
NODE_32341_length_296_cov_2.199170_g26726_i0	296	106.253	6.60248	4.34414
NODE_32344_length_296_cov_2.116183_g26729_i0	296	106.253	11	7.23751
NODE_32345_length_296_cov_2.107884_g26730_i0	296	106.253	0	0
NODE_32347_length_296_cov_2.099585_g26732_i0	296	106.253	23	15.133
NODE_32348_length_296_cov_2.016598_g26733_i0	296	106.253	18	11.8432
NODE_32349_length_296_cov_1.966805_g26734_i0	296	106.253	47	30.9239
NODE_32350_length_296_cov_1.950207_g26735_i0	296	106.253	11	7.23751
NODE_32354_length_296_cov_1.904564_g26739_i0	296	106.253	13.5076	8.88742
NODE_32360_length_296_cov_1.746888_g26745_i0	296	106.253	10	6.57955
NODE_32362_length_296_cov_1.680498_g26747_i0	296	106.253	7	4.60569
NODE_32367_length_296_cov_1.572614_g26752_i0	296	106.253	9	5.9216
NODE_32369_length_296_cov_1.522822_g26754_i0	296	106.253	5	3.28978
NODE_32373_length_296_cov_1.336100_g26758_i0	296	106.253	0	0
NODE_32375_length_295_cov_24.900000_g26760_i0	295	105.61	93	61.5624
NODE_32379_length_295_cov_3.741667_g26764_i0	295	105.61	11.159	7.38684
NODE_32382_length_295_cov_3.383333_g26767_i0	295	105.61	12	7.94353
NODE_32384_length_295_cov_3.266667_g26769_i0	295	105.61	13.1756	8.72174
NODE_32386_length_295_cov_2.825000_g26771_i0	295	105.61	0	0
NODE_32391_length_295_cov_2.683333_g26776_i0	295	105.61	11	7.28157
NODE_32393_length_295_cov_2.658333_g26778_i0	295	105.61	20.2748	13.4211
NODE_32395_length_295_cov_2.591667_g26780_i0	295	105.61	27	17.8729
NODE_32397_length_295_cov_2.533333_g26782_i0	295	105.61	7.194	4.76214
NODE_32401_length_295_cov_2.458333_g26786_i0	295	105.61	11	7.28157
NODE_32402_length_295_cov_2.437500_g26787_i0	295	105.61	15	9.92941
NODE_32407_length_295_cov_2.362500_g26792_i0	295	105.61	10	6.61961
NODE_32409_length_295_cov_2.329167_g26794_i0	295	105.61	8	5.29569
NODE_32410_length_295_cov_2.325000_g26795_i0	295	105.61	7.55538	5.00137
NODE_32419_length_295_cov_2.087500_g26804_i0	295	105.61	11	7.28157
NODE_32420_length_295_cov_2.029167_g26805_i0	295	105.61	5	3.3098
NODE_32435_length_295_cov_1.708333_g26820_i0	295	105.61	4	2.64784
NODE_32436_length_295_cov_1.679167_g26821_i0	295	105.61	30	19.8588
