target_id	length	eff_length	est_counts	tpm
NODE_22639_length_492_cov_3.688787_g17271_i0	492	272.894	45	8.99806
NODE_22640_length_492_cov_3.606407_g17272_i0	492	272.894	83	16.5964
NODE_22642_length_492_cov_3.478261_g17274_i0	492	272.894	26	5.19888
NODE_22643_length_492_cov_3.457666_g17275_i0	492	272.894	65	12.9972
NODE_22648_length_492_cov_2.185355_g17279_i0	492	272.894	7.1487	1.42943
NODE_22652_length_492_cov_2.006865_g17283_i0	492	272.894	11.3073	2.26097
NODE_22656_length_492_cov_1.624714_g17287_i0	492	272.894	24	4.79896
NODE_22657_length_492_cov_1.560641_g17288_i0	492	272.894	18	3.59922
NODE_22665_length_491_cov_6.763761_g17295_i0	491	271.894	115	23.0796
NODE_22666_length_491_cov_5.614679_g17296_i0	491	271.894	123	24.6851
NODE_22667_length_491_cov_5.447248_g17297_i0	491	271.894	102	20.4706
NODE_22675_length_491_cov_3.493119_g17305_i0	491	271.894	44.4308	8.91692
NODE_22676_length_491_cov_3.206422_g17306_i0	491	271.894	58	11.6401
NODE_22678_length_491_cov_3.029817_g6064_i1	491	271.894	36.7222	7.36985
NODE_22682_length_491_cov_2.658257_g17311_i0	491	271.894	10.1793	2.0429
NODE_22683_length_491_cov_2.644495_g17312_i0	491	271.894	35	7.02423
NODE_22684_length_491_cov_2.509174_g17313_i0	491	271.894	28	5.61938
NODE_22685_length_491_cov_2.433486_g17314_i0	491	271.894	45.1407	9.05939
NODE_22686_length_491_cov_2.415138_g17315_i0	491	271.894	58	11.6401
NODE_22687_length_491_cov_2.387615_g17316_i0	491	271.894	155.275	31.1625
NODE_22688_length_491_cov_2.378440_g17317_i0	491	271.894	43	8.62976
NODE_22690_length_491_cov_2.295872_g17319_i0	491	271.894	36	7.22492
NODE_22693_length_491_cov_2.151376_g17322_i0	491	271.894	11.388	2.28548
NODE_22694_length_491_cov_2.128440_g17323_i0	491	271.894	49	9.83392
NODE_22695_length_491_cov_2.103211_g17324_i0	491	271.894	31	6.22146
NODE_22702_length_491_cov_1.513761_g17331_i0	491	271.894	0	0
NODE_22706_length_490_cov_14.944828_g17334_i0	490	271.004	161.526	32.5235
NODE_22708_length_490_cov_10.170115_g17336_i0	490	271.004	10.1372	2.04115
NODE_22710_length_490_cov_4.933333_g17338_i0	490	271.004	92	18.5243
NODE_22713_length_490_cov_4.073563_g17341_i0	490	271.004	56	11.2757
NODE_22714_length_490_cov_3.756322_g17342_i0	490	271.004	57.4201	11.5616
NODE_22720_length_490_cov_2.705747_g17348_i0	490	271.004	31	6.2419
NODE_22721_length_490_cov_2.698851_g17349_i0	490	271.004	40	8.05406
NODE_22722_length_490_cov_2.634483_g17350_i0	490	271.004	37	7.45001
NODE_22731_length_490_cov_2.321839_g17359_i0	490	271.004	57	11.477
NODE_22732_length_490_cov_2.314943_g17360_i0	490	271.004	23	4.63108
NODE_22733_length_490_cov_2.268966_g17361_i0	490	271.004	0	0
NODE_22735_length_490_cov_2.045977_g17363_i0	490	271.004	25	5.03379
NODE_22740_length_490_cov_1.845977_g17368_i0	490	271.004	63	12.6851
NODE_22754_length_489_cov_3.248848_g12491_i1	489	270.141	49	9.89775
NODE_22756_length_489_cov_2.917051_g17381_i0	489	270.141	58	11.7157
NODE_22757_length_489_cov_2.702765_g17382_i0	489	270.141	69	13.9376
NODE_22759_length_489_cov_2.654378_g17384_i0	489	270.141	39	7.8778
NODE_22762_length_489_cov_2.447005_g17387_i0	489	270.141	29.7363	6.00658
NODE_22768_length_489_cov_2.135945_g17392_i0	489	270.141	51.1464	10.3313
NODE_22769_length_489_cov_1.972350_g17393_i0	489	270.141	33	6.66583
NODE_22770_length_489_cov_1.910138_g17394_i0	489	270.141	33	6.66583
NODE_22772_length_489_cov_1.880184_g17396_i0	489	270.141	29.4124	5.94115
NODE_22774_length_489_cov_1.596774_g17398_i0	489	270.141	106	21.4115
NODE_22776_length_489_cov_1.500000_g17400_i0	489	270.141	21	4.24189
NODE_22784_length_488_cov_3.838337_g11220_i2	488	269.168	30.4723	6.1775
NODE_22786_length_488_cov_2.870670_g17409_i0	488	269.168	12.5549	2.5452
NODE_22788_length_488_cov_2.722864_g17411_i0	488	269.168	73	14.7989
NODE_22791_length_488_cov_2.542725_g17414_i0	488	269.168	52	10.5417
NODE_22799_length_488_cov_2.041570_g17422_i0	488	269.168	35	7.09537
NODE_22809_length_487_cov_85.231481_g17431_i0	487	268.195	1065	216.685
NODE_22813_length_487_cov_4.388889_g17435_i0	487	268.195	36	7.32457
NODE_22817_length_487_cov_2.884259_g17439_i0	487	268.195	4.19022	0.852542
NODE_22820_length_487_cov_2.638889_g17442_i0	487	268.195	36.5256	7.4315
NODE_22821_length_487_cov_2.479167_g17443_i0	487	268.195	56	11.3938
NODE_22822_length_487_cov_2.469907_g17444_i0	487	268.195	36.1256	7.35013
NODE_22826_length_487_cov_2.178241_g17448_i0	487	268.195	24	4.88305
NODE_22840_length_487_cov_1.500000_g17462_i0	487	268.195	37.1967	7.56804
NODE_22842_length_486_cov_14.266821_g17464_i0	486	267.276	191	38.9945
NODE_22844_length_486_cov_6.044084_g17465_i0	486	267.276	44	8.98302
NODE_22846_length_486_cov_3.779582_g17467_i0	486	267.276	83.638	17.0755
NODE_22848_length_486_cov_3.598608_g17469_i0	486	267.276	66	13.4745
NODE_22849_length_486_cov_3.422274_g17470_i0	486	267.276	0	0
NODE_22853_length_486_cov_2.693735_g17474_i0	486	267.276	32	6.53311
NODE_22857_length_486_cov_2.232019_g17478_i0	486	267.276	36	7.34975
NODE_22859_length_486_cov_2.141531_g17480_i0	486	267.276	15	3.06239
NODE_22860_length_486_cov_2.111369_g17481_i0	486	267.276	55.1519	11.2598
NODE_22864_length_486_cov_2.016241_g17484_i0	486	267.276	42	8.5747
NODE_22868_length_486_cov_1.932715_g12959_i1	486	267.276	19	3.87903
NODE_22869_length_486_cov_1.904872_g17488_i0	486	267.276	41.5301	8.47878
NODE_22870_length_486_cov_1.890951_g17489_i0	486	267.276	25.7455	5.25618
NODE_22876_length_486_cov_1.445476_g17495_i0	486	267.276	31	6.32895
NODE_22881_length_485_cov_7.286047_g17500_i0	485	266.357	187	38.3096
NODE_22883_length_485_cov_6.044186_g17501_i0	485	266.357	107.718	22.0675
NODE_22891_length_485_cov_3.246512_g17508_i0	485	266.357	23.3531	4.78421
NODE_22897_length_485_cov_2.665116_g17512_i0	485	266.357	26	5.32647
NODE_22899_length_485_cov_2.548837_g17514_i0	485	266.357	41.3657	8.47434
NODE_22902_length_485_cov_2.362791_g17516_i0	485	266.357	25	5.1216
NODE_22908_length_485_cov_2.013953_g17522_i0	485	266.357	35.3771	7.2475
NODE_22915_length_485_cov_1.765116_g17529_i0	485	266.357	34.6536	7.09929
NODE_22916_length_485_cov_1.727907_g17530_i0	485	266.357	21	4.30214
NODE_22918_length_485_cov_1.681395_g17532_i0	485	266.357	50.0045	10.2441
NODE_22919_length_485_cov_1.272093_g17533_i0	485	266.357	34.3707	7.04131
NODE_22923_length_484_cov_5.097902_g17536_i0	484	265.411	92	18.9147
NODE_22924_length_484_cov_4.780886_g17537_i0	484	265.411	58	11.9245
NODE_22931_length_484_cov_2.417249_g17544_i0	484	265.411	77	15.8308
NODE_22932_length_484_cov_2.221445_g5074_i2	484	265.411	44	9.04615
NODE_22939_length_484_cov_1.878788_g17550_i0	484	265.411	38	7.81259
NODE_22947_length_483_cov_13.301402_g17557_i0	483	264.438	172.512	35.5981
NODE_22950_length_483_cov_5.093458_g17559_i0	483	264.438	36.3633	7.50359
NODE_22951_length_483_cov_4.306075_g17560_i0	483	264.438	0	0
NODE_22957_length_483_cov_3.240654_g17565_i0	483	264.438	83	17.1271
NODE_22959_length_483_cov_2.957944_g17567_i0	483	264.438	72	14.8573
NODE_22965_length_483_cov_2.600467_g17572_i0	483	264.438	28.4369	5.86798
NODE_22966_length_483_cov_2.280374_g17573_i0	483	264.438	23	4.74607
NODE_22970_length_483_cov_2.058411_g17577_i0	483	264.438	111.172	22.9405
NODE_22972_length_483_cov_1.953271_g17579_i0	483	264.438	53.0917	10.9555
NODE_22974_length_483_cov_1.936916_g17581_i0	483	264.438	13.9037	2.86904
NODE_22976_length_483_cov_1.906542_g17583_i0	483	264.438	41	8.46039
NODE_22978_length_483_cov_1.801402_g17585_i0	483	264.438	7	1.44446
NODE_22983_length_483_cov_1.579439_g17590_i0	483	264.438	29	5.98418
NODE_22986_length_482_cov_9.946136_g17592_i0	482	263.491	130.84	27.096
NODE_22992_length_482_cov_5.362998_g17596_i0	482	263.491	19.7269	4.08528
NODE_22997_length_482_cov_3.826698_g17599_i0	482	263.491	14.3971	2.98153
NODE_23001_length_482_cov_3.126464_g12979_i1	482	263.491	32.4286	6.7157
NODE_23005_length_482_cov_2.686183_g17605_i0	482	263.491	34	7.04114
NODE_23008_length_482_cov_2.503513_g17608_i0	482	263.491	37.4972	7.76538
NODE_23010_length_482_cov_2.459016_g17610_i0	482	263.491	25	5.17731
NODE_23012_length_482_cov_2.320843_g17612_i0	482	263.491	47	9.73334
NODE_23015_length_482_cov_2.257611_g17615_i0	482	263.491	26.9226	5.57547
NODE_23016_length_482_cov_2.220141_g17616_i0	482	263.491	27	5.59149
NODE_23018_length_482_cov_2.042155_g17618_i0	482	263.491	0	0
NODE_23021_length_482_cov_1.857143_g17621_i0	482	263.491	14	2.89929
NODE_23022_length_482_cov_1.812646_g17622_i0	482	263.491	17.7865	3.68344
NODE_23025_length_482_cov_1.524590_g17625_i0	482	263.491	3.98921	0.826134
NODE_23028_length_481_cov_17.915493_g17628_i0	481	262.545	230	47.803
NODE_23029_length_481_cov_12.697183_g17629_i0	481	262.545	71.9385	14.9516
NODE_23032_length_481_cov_5.776995_g17632_i0	481	262.545	136.891	28.4512
NODE_23035_length_481_cov_3.676056_g17635_i0	481	262.545	63	13.0939
NODE_23036_length_481_cov_3.504695_g17636_i0	481	262.545	78.6527	16.3471
NODE_23038_length_481_cov_3.286385_g17637_i0	481	262.545	52.4941	10.9103
NODE_23039_length_481_cov_3.232394_g17638_i0	481	262.545	134.758	28.008
NODE_23040_length_481_cov_3.164319_g17639_i0	481	262.545	22	4.57246
NODE_23041_length_481_cov_2.812207_g17640_i0	481	262.545	17.8132	3.70228
NODE_23046_length_481_cov_2.474178_g17645_i0	481	262.545	64.5062	13.4069
NODE_23050_length_481_cov_2.298122_g17648_i0	481	262.545	37	7.69005
NODE_23051_length_481_cov_2.241784_g17649_i0	481	262.545	41	8.5214
NODE_23054_length_481_cov_2.215962_g17652_i0	481	262.545	9.48948	1.97228
NODE_23055_length_481_cov_2.183099_g17653_i0	481	262.545	24	4.98814
NODE_23056_length_481_cov_2.082160_g17654_i0	481	262.545	32	6.65085
NODE_23065_length_481_cov_1.502347_g17663_i0	481	262.545	26	5.40382
NODE_23066_length_481_cov_1.286385_g17664_i0	481	262.545	41	8.5214
NODE_23067_length_480_cov_22.752941_g17665_i0	480	261.651	705	147.027
NODE_23072_length_480_cov_6.496471_g14226_i1	480	261.651	136.258	28.4164
NODE_23074_length_480_cov_4.694118_g17670_i0	480	261.651	16.501	3.44126
NODE_23075_length_480_cov_4.190588_g17671_i0	480	261.651	64	13.3471
NODE_23076_length_480_cov_3.995294_g17672_i0	480	261.651	71.0319	14.8136
NODE_23079_length_480_cov_3.077647_g17675_i0	480	261.651	52	10.8446
NODE_23088_length_480_cov_2.289412_g17684_i0	480	261.651	51	10.636
NODE_23094_length_480_cov_2.068235_g17690_i0	480	261.651	25.8821	5.3977
NODE_23096_length_480_cov_1.877647_g17692_i0	480	261.651	21	4.37953
NODE_23097_length_480_cov_1.875294_g17693_i0	480	261.651	10.4355	2.17631
NODE_23099_length_480_cov_1.849412_g17695_i0	480	261.651	22	4.58808
NODE_23104_length_480_cov_1.310588_g17700_i0	480	261.651	6.0387	1.25936
NODE_23117_length_479_cov_2.867925_g17712_i0	479	260.757	61	12.7651
NODE_23121_length_479_cov_2.594340_g17716_i0	479	260.757	42.5587	8.90601
NODE_23125_length_479_cov_2.179245_g17720_i0	479	260.757	36.7668	7.69397
NODE_23127_length_479_cov_2.054245_g17722_i0	479	260.757	23	4.81308
NODE_23128_length_479_cov_1.988208_g17723_i0	479	260.757	26	5.44087
NODE_23129_length_479_cov_1.818396_g17724_i0	479	260.757	20	4.18528
NODE_23131_length_479_cov_1.462264_g17726_i0	479	260.757	21	4.39455
NODE_23134_length_478_cov_247.203310_g17729_i0	478	259.862	1803.79	378.768
NODE_23135_length_478_cov_6.926714_g17730_i0	478	259.862	75.9829	15.9552
NODE_23137_length_478_cov_5.650118_g17732_i0	478	259.862	32.4548	6.815
NODE_23139_length_478_cov_4.231678_g17734_i0	478	259.862	66	13.859
NODE_23141_length_478_cov_3.531915_g17736_i0	478	259.862	51.3642	10.7857
NODE_23144_length_478_cov_2.687943_g17739_i0	478	259.862	10.908	2.29052
NODE_23146_length_478_cov_2.515366_g17741_i0	478	259.862	36.6418	7.69421
NODE_23148_length_478_cov_2.347518_g17743_i0	478	259.862	17.9681	3.77302
NODE_23159_length_478_cov_1.881797_g17754_i0	478	259.862	36.7463	7.71615
NODE_23166_length_478_cov_1.529551_g17761_i0	478	259.862	22	4.61966
NODE_23169_length_477_cov_19.561611_g17764_i0	477	258.915	194.981	41.0929
NODE_23171_length_477_cov_13.222749_g17765_i0	477	258.915	120.355	25.3651
NODE_23177_length_477_cov_3.765403_g17771_i0	477	258.915	59.1532	12.4667
NODE_23178_length_477_cov_3.718009_g17772_i0	477	258.915	20.3928	4.29783
NODE_23179_length_477_cov_3.177725_g17773_i0	477	258.915	93	19.6
NODE_23182_length_477_cov_2.791469_g17776_i0	477	258.915	19.1243	4.0305
NODE_23187_length_477_cov_2.336493_g17780_i0	477	258.915	35	7.37635
NODE_23191_length_477_cov_2.255924_g17783_i0	477	258.915	40	8.43011
NODE_23196_length_477_cov_2.040284_g17788_i0	477	258.915	22.3335	4.70685
NODE_23199_length_477_cov_1.983412_g17790_i0	477	258.915	26	5.47957
NODE_23200_length_477_cov_1.938389_g17791_i0	477	258.915	12	2.52903
NODE_23205_length_477_cov_1.654028_g17796_i0	477	258.915	38	8.00861
NODE_23208_length_477_cov_1.305687_g17799_i0	477	258.915	24	5.05807
NODE_23210_length_476_cov_102.769596_g17801_i0	476	257.941	1322	279.667
NODE_23214_length_476_cov_5.332542_g17805_i0	476	257.941	143	30.2514
NODE_23216_length_476_cov_4.042755_g16288_i1	476	257.941	80.5813	17.0468
NODE_23228_length_476_cov_2.484561_g17817_i0	476	257.941	45	9.51968
NODE_23230_length_476_cov_2.216152_g17819_i0	476	257.941	35.6447	7.54058
NODE_23231_length_476_cov_2.209026_g17820_i0	476	257.941	36	7.61574
NODE_23232_length_476_cov_2.190024_g17821_i0	476	257.941	35	7.4042
NODE_23238_length_476_cov_2.061758_g17827_i0	476	257.941	34	7.19265
NODE_23239_length_476_cov_1.885986_g17828_i0	476	257.941	11	2.32703
NODE_23248_length_475_cov_7.292857_g7398_i3	475	257.019	68.4579	14.5341
NODE_23251_length_475_cov_3.688095_g17838_i0	475	257.019	39.7573	8.44075
NODE_23252_length_475_cov_3.573810_g17839_i0	475	257.019	52	11.04
NODE_23258_length_475_cov_2.195238_g17844_i0	475	257.019	71	15.0738
NODE_23268_length_474_cov_5.293556_g17853_i0	474	256.071	104	22.1617
NODE_23276_length_474_cov_2.923628_g17858_i0	474	256.071	28	5.9666
NODE_23277_length_474_cov_2.909308_g17859_i0	474	256.071	8.41001	1.79211
NODE_23278_length_474_cov_2.801909_g17860_i0	474	256.071	38	8.09753
NODE_23290_length_474_cov_2.219570_g17872_i0	474	256.071	25	5.32732
NODE_23294_length_474_cov_1.840095_g17876_i0	474	256.071	18.1256	3.86243
NODE_23296_length_474_cov_1.684964_g17878_i0	474	256.071	23	4.90114
NODE_23300_length_473_cov_7.894737_g17882_i0	473	255.175	92.3346	19.745
NODE_23301_length_473_cov_5.820574_g17883_i0	473	255.175	120.339	25.7334
NODE_23304_length_473_cov_3.720096_g17885_i0	473	255.175	31.3939	6.71331
NODE_23307_length_473_cov_3.308612_g14945_i1	473	255.175	20.9014	4.46959
NODE_23316_length_473_cov_2.552632_g17895_i0	473	255.175	31	6.62908
NODE_23317_length_473_cov_2.533493_g17896_i0	473	255.175	37	7.91213
NODE_23318_length_473_cov_2.502392_g17897_i0	473	255.175	21	4.49067
NODE_23324_length_473_cov_2.095694_g17901_i0	473	255.175	0	0
NODE_23325_length_473_cov_2.093301_g17902_i0	473	255.175	29	6.2014
NODE_23333_length_473_cov_1.734450_g17910_i0	473	255.175	15	3.20762
NODE_23336_length_472_cov_122.546763_g17913_i0	472	254.279	2743.38	588.716
NODE_23345_length_472_cov_2.748201_g17921_i0	472	254.279	73.2755	15.7246
NODE_23350_length_472_cov_2.400480_g17925_i0	472	254.279	13.975	2.99897
NODE_23352_length_472_cov_2.177458_g17927_i0	472	254.279	39	8.36922
NODE_23353_length_472_cov_2.148681_g17928_i0	472	254.279	38	8.15462
NODE_23362_length_471_cov_16.480769_g17937_i0	471	253.33	70.6857	15.2256
NODE_23363_length_471_cov_8.932692_g17938_i0	471	253.33	116	24.9863
NODE_23365_length_471_cov_5.355769_g17940_i0	471	253.33	114.504	24.6641
NODE_23373_length_471_cov_2.795673_g17948_i0	471	253.33	9.88602	2.12944
NODE_23378_length_471_cov_2.437500_g17952_i0	471	253.33	32	6.89276
NODE_23380_length_471_cov_2.045673_g17954_i0	471	253.33	6.81219	1.46734
NODE_23386_length_471_cov_1.862981_g17960_i0	471	253.33	37.3451	8.0441
NODE_23387_length_471_cov_1.838942_g17961_i0	471	253.33	30	6.46196
NODE_23388_length_471_cov_1.824519_g17962_i0	471	253.33	25	5.38497
NODE_23392_length_470_cov_8.040964_g17966_i0	470	252.459	103.883	22.4534
NODE_23399_length_470_cov_3.607229_g17972_i0	470	252.459	48	10.3748
NODE_23400_length_470_cov_3.481928_g17973_i0	470	252.459	44.3338	9.58241
NODE_23401_length_470_cov_3.481928_g17974_i0	470	252.459	65	14.0493
NODE_23402_length_470_cov_3.139759_g17975_i0	470	252.459	25	5.40356
NODE_23406_length_470_cov_2.889157_g17978_i0	470	252.459	33	7.1327
NODE_23413_length_470_cov_2.390361_g17985_i0	470	252.459	16.6782	3.60486
NODE_23415_length_470_cov_2.351807_g17987_i0	470	252.459	37	7.99727
NODE_23429_length_470_cov_1.467470_g18001_i0	470	252.459	12	2.59371
NODE_23430_length_469_cov_862.809179_g18002_i0	469	251.484	9217	1999.9
NODE_23432_length_469_cov_17.835749_g18004_i0	469	251.484	467.12	101.356
NODE_23445_length_469_cov_2.937198_g18017_i0	469	251.484	32	6.94336
NODE_23457_length_469_cov_2.263285_g18028_i0	469	251.484	1.01238	0.219667
NODE_23459_length_469_cov_2.214976_g18030_i0	469	251.484	27.2174	5.90562
NODE_23460_length_469_cov_2.205314_g18031_i0	469	251.484	41	8.89617
NODE_23468_length_469_cov_1.797101_g18039_i0	469	251.484	21	4.55658
NODE_23475_length_469_cov_1.623188_g18046_i0	469	251.484	8.8711	1.92485
NODE_23476_length_469_cov_1.620773_g18047_i0	469	251.484	23	4.99054
NODE_23477_length_469_cov_1.582126_g18048_i0	469	251.484	21.7157	4.71187
NODE_23480_length_468_cov_29.956416_g18051_i0	468	250.51	254.438	55.4228
NODE_23483_length_468_cov_5.360775_g18053_i0	468	250.51	61	13.2873
NODE_23487_length_468_cov_2.861985_g18057_i0	468	250.51	23.6728	5.15651
NODE_23490_length_468_cov_2.496368_g18060_i0	468	250.51	69.2161	15.0769
NODE_23496_length_468_cov_1.932203_g18066_i0	468	250.51	13.5164	2.94419
NODE_23497_length_468_cov_1.907990_g18067_i0	468	250.51	45	9.80208
NODE_23499_length_468_cov_1.784504_g18069_i0	468	250.51	42	9.1486
NODE_23502_length_468_cov_1.583535_g18072_i0	468	250.51	18.6405	4.06034
NODE_23504_length_467_cov_29.660194_g18074_i0	467	249.586	250	54.6575
NODE_23505_length_467_cov_16.939320_g18075_i0	467	249.586	182.405	39.8792
NODE_23507_length_467_cov_4.677184_g18077_i0	467	249.586	52.9684	11.5805
NODE_23510_length_467_cov_3.660194_g18080_i0	467	249.586	78	17.0531
NODE_23511_length_467_cov_3.635922_g18081_i0	467	249.586	60	13.1178
NODE_23517_length_467_cov_2.665049_g18087_i0	467	249.586	46	10.057
NODE_23525_length_467_cov_2.250000_g18094_i0	467	249.586	72.6131	15.8754
NODE_23529_length_467_cov_2.087379_g18098_i0	467	249.586	17	3.71671
NODE_23532_length_467_cov_1.970874_g18101_i0	467	249.586	26	5.68438
NODE_23538_length_467_cov_1.754854_g18107_i0	467	249.586	77.0026	16.8351
NODE_23539_length_467_cov_1.691748_g18108_i0	467	249.586	10	2.1863
NODE_23543_length_466_cov_13.905109_g18112_i0	466	248.662	226	49.594
NODE_23544_length_466_cov_6.681265_g18113_i0	466	248.662	112	24.5776
NODE_23545_length_466_cov_6.513382_g18114_i0	466	248.662	86.3576	18.9505
NODE_23548_length_466_cov_3.956204_g18116_i0	466	248.662	27.3992	6.01256
NODE_23552_length_466_cov_3.126521_g18118_i0	466	248.662	53	11.6305
NODE_23558_length_466_cov_2.369830_g18123_i0	466	248.662	26.1952	5.74833
NODE_23560_length_466_cov_2.326034_g14800_i1	466	248.662	18	3.94997
NODE_23564_length_466_cov_2.043796_g18127_i0	466	248.662	19	4.16941
NODE_23565_length_466_cov_2.026764_g18128_i0	466	248.662	65.0766	14.2806
NODE_23566_length_466_cov_2.004866_g18129_i0	466	248.662	54.3673	11.9305
NODE_23567_length_466_cov_1.987835_g18130_i0	466	248.662	22	4.82774
NODE_23568_length_466_cov_1.858881_g18131_i0	466	248.662	21	4.60829
NODE_23569_length_466_cov_1.759124_g18132_i0	466	248.662	18.9982	4.16901
NODE_23577_length_466_cov_1.489051_g18140_i0	466	248.662	18	3.94997
NODE_23585_length_465_cov_5.002439_g18148_i0	465	247.763	75.531	16.6349
NODE_23593_length_465_cov_3.153659_g18155_i0	465	247.763	8.77345	1.93225
NODE_23596_length_465_cov_2.680488_g18158_i0	465	247.763	22.6634	4.99136
NODE_23598_length_465_cov_2.524390_g18160_i0	465	247.763	45.3588	9.98976
NODE_23600_length_465_cov_2.512195_g18162_i0	465	247.763	18	3.9643
NODE_23613_length_465_cov_2.000000_g18174_i0	465	247.763	29	6.38692
NODE_23614_length_465_cov_1.917073_g18175_i0	465	247.763	19	4.18454
NODE_23618_length_465_cov_1.807317_g18179_i0	465	247.763	15	3.30358
NODE_23620_length_465_cov_1.765854_g18181_i0	465	247.763	31	6.8274
NODE_23624_length_464_cov_29.540342_g18185_i0	464	246.914	332.309	73.439
NODE_23625_length_464_cov_15.227384_g18186_i0	464	246.914	167.391	36.9928
NODE_23626_length_464_cov_9.498778_g18187_i0	464	246.914	72.5004	16.0223
NODE_23631_length_464_cov_4.865526_g18190_i0	464	246.914	66.4844	14.6928
NODE_23638_length_464_cov_2.684597_g18196_i0	464	246.914	28.1804	6.22775
NODE_23641_length_464_cov_2.413203_g18199_i0	464	246.914	67	14.8067
NODE_23642_length_464_cov_2.334963_g18200_i0	464	246.914	50	11.0498
NODE_23646_length_464_cov_2.132029_g18204_i0	464	246.914	0	0
NODE_23647_length_464_cov_2.119804_g18205_i0	464	246.914	40	8.83984
NODE_23648_length_464_cov_2.097800_g18206_i0	464	246.914	37	8.17685
NODE_23651_length_464_cov_1.887531_g18209_i0	464	246.914	23.4521	5.18282
NODE_23652_length_464_cov_1.733496_g18210_i0	464	246.914	15	3.31494
NODE_23661_length_463_cov_4.176471_g18218_i0	463	245.989	15.7438	3.49239
NODE_23662_length_463_cov_4.073529_g18219_i0	463	245.989	44.9349	9.96777
NODE_23664_length_463_cov_3.843137_g18221_i0	463	245.989	46.6405	10.3461
NODE_23665_length_463_cov_3.786765_g18222_i0	463	245.989	48	10.6477
NODE_23668_length_463_cov_3.661765_g18225_i0	463	245.989	45	9.9822
NODE_23672_length_463_cov_3.291667_g18228_i0	463	245.989	45.7757	10.1543
NODE_23674_length_463_cov_3.203431_g18230_i0	463	245.989	39	8.65124
NODE_23676_length_463_cov_2.887255_g18232_i0	463	245.989	57	12.6441
NODE_23678_length_463_cov_2.656863_g18234_i0	463	245.989	29.8298	6.61704
NODE_23688_length_463_cov_2.085784_g18244_i0	463	245.989	20.5551	4.55967
NODE_23691_length_463_cov_1.982843_g18247_i0	463	245.989	41	9.0949
NODE_23699_length_462_cov_331.626536_g18255_i0	462	245.165	829.486	184.621
NODE_23701_length_462_cov_27.884521_g18257_i0	462	245.165	134.527	29.942
NODE_23702_length_462_cov_27.447174_g18258_i0	462	245.165	61.7045	13.7338
NODE_23710_length_462_cov_3.570025_g18266_i0	462	245.165	67.5152	15.0271
NODE_23714_length_462_cov_2.879607_g18270_i0	462	245.165	50	11.1287
NODE_23717_length_462_cov_2.523342_g18273_i0	462	245.165	14.4662	3.21978
NODE_23723_length_462_cov_2.000000_g9369_i1	462	245.165	27.6632	6.15708
NODE_23724_length_462_cov_1.992629_g18279_i0	462	245.165	27	6.00947
NODE_23733_length_461_cov_31.832512_g18288_i0	461	244.289	22.9563	5.12775
NODE_23742_length_461_cov_5.088670_g18294_i0	461	244.289	207	46.2377
NODE_23743_length_461_cov_4.487685_g18295_i0	461	244.289	68.4089	15.2805
NODE_23747_length_461_cov_3.568966_g18299_i0	461	244.289	9	2.01034
NODE_23749_length_461_cov_3.290640_g18301_i0	461	244.289	41.1887	9.20034
NODE_23753_length_461_cov_2.837438_g18305_i0	461	244.289	30	6.70112
NODE_23754_length_461_cov_2.830049_g18306_i0	461	244.289	38	8.48808
NODE_23755_length_461_cov_2.805419_g18307_i0	461	244.289	40.8869	9.13293
NODE_23757_length_461_cov_2.514778_g18309_i0	461	244.289	20.8589	4.65928
NODE_23760_length_461_cov_2.359606_g18312_i0	461	244.289	27	6.03101
NODE_23763_length_461_cov_2.160099_g18315_i0	461	244.289	0	0
NODE_23766_length_461_cov_2.076355_g18318_i0	461	244.289	51	11.3919
NODE_23767_length_461_cov_2.039409_g18319_i0	461	244.289	56	12.5088
NODE_23781_length_461_cov_1.394089_g18332_i0	461	244.289	31.6524	7.07022
NODE_23783_length_460_cov_9.417284_g18334_i0	460	243.364	2.09515	0.469775
NODE_23787_length_460_cov_6.617284_g18336_i0	460	243.364	104.697	23.4751
NODE_23790_length_460_cov_4.538272_g18338_i0	460	243.364	33.8405	7.58772
NODE_23791_length_460_cov_3.861728_g18339_i0	460	243.364	54.1656	12.145
NODE_23792_length_460_cov_2.785185_g18340_i0	460	243.364	58.0457	13.015
NODE_23803_length_460_cov_2.128395_g13892_i1	460	243.364	45	10.0899
NODE_23808_length_460_cov_1.891358_g18354_i0	460	243.364	60	13.4532
NODE_23809_length_460_cov_1.851852_g18355_i0	460	243.364	35	7.8477
NODE_23812_length_460_cov_1.780247_g18358_i0	460	243.364	12	2.69064
NODE_23821_length_459_cov_9.774752_g18367_i0	459	242.389	84.6877	19.0651
NODE_23827_length_459_cov_6.262376_g18372_i0	459	242.389	64	14.4078
NODE_23828_length_459_cov_4.356436_g18373_i0	459	242.389	94.8579	21.3546
NODE_23829_length_459_cov_3.750000_g18374_i0	459	242.389	49.6159	11.1696
NODE_23830_length_459_cov_3.611386_g18375_i0	459	242.389	58	13.0571
NODE_23831_length_459_cov_3.549505_g18376_i0	459	242.389	50.6022	11.3917
NODE_23834_length_459_cov_3.210396_g18379_i0	459	242.389	37	8.32952
NODE_23843_length_459_cov_2.289604_g18388_i0	459	242.389	28.9686	6.52147
NODE_23844_length_459_cov_2.289604_g18389_i0	459	242.389	48	10.8059
NODE_23845_length_459_cov_2.230198_g18390_i0	459	242.389	43	9.68025
