target_id	length	eff_length	est_counts	tpm
NODE_9842_length_1437_cov_3.844508_g8026_i0	1437	1202.41	45.2786	2.20353
NODE_9847_length_1436_cov_5.546039_g8030_i0	1436	1201.41	127.542	6.21213
NODE_9860_length_1435_cov_2.590714_g8041_i0	1435	1200.41	81	3.94852
NODE_9867_length_1434_cov_6.489635_g8045_i0	1434	1199.41	84.2461	4.11018
NODE_9868_length_1434_cov_4.213724_g8046_i0	1434	1199.41	63	3.07363
NODE_9869_length_1434_cov_3.930665_g8047_i0	1434	1199.41	60	2.92727
NODE_9873_length_1434_cov_2.689064_g8051_i0	1434	1199.41	70	3.41514
NODE_9874_length_1433_cov_581.181688_g4471_i1	1433	1198.41	29.2183	1.42669
NODE_9878_length_1433_cov_9.851931_g8055_i0	1433	1198.41	205	10.0098
NODE_9881_length_1433_cov_4.784692_g7989_i1	1433	1198.41	78	3.80862
NODE_9883_length_1433_cov_3.346924_g8059_i0	1433	1198.41	55	2.68557
NODE_9885_length_1432_cov_9.448103_g8061_i0	1432	1197.41	168	8.21004
NODE_9889_length_1432_cov_4.090909_g8064_i0	1432	1197.41	74.7774	3.65432
NODE_9897_length_1431_cov_5.012178_g8071_i0	1431	1196.41	77	3.76608
NODE_9898_length_1431_cov_4.960602_g8072_i0	1431	1196.41	62.3786	3.05094
NODE_9899_length_1431_cov_3.218481_g8073_i0	1431	1196.41	45.9639	2.2481
NODE_9900_length_1431_cov_3.169054_g8074_i0	1431	1196.41	67	3.27698
NODE_9905_length_1430_cov_19.372760_g3151_i2	1430	1195.41	35.8716	1.75595
NODE_9910_length_1430_cov_3.250896_g8082_i0	1430	1195.41	59	2.88811
NODE_9911_length_1430_cov_3.005018_g8083_i0	1430	1195.41	21.0274	1.02931
NODE_9913_length_1429_cov_57.332138_g2757_i2	1429	1194.41	346.429	16.9722
NODE_9921_length_1428_cov_33.572146_g7778_i2	1428	1193.41	505.562	24.7893
NODE_9926_length_1428_cov_4.877243_g8092_i0	1428	1193.41	106	5.1975
NODE_9929_length_1427_cov_22.140805_g8094_i0	1427	1192.41	139.586	6.85008
NODE_9934_length_1427_cov_4.590517_g8098_i0	1427	1192.41	59	2.89538
NODE_9935_length_1427_cov_3.704023_g8099_i0	1427	1192.41	46.0911	2.26188
NODE_9936_length_1426_cov_25.799425_g8100_i0	1426	1191.41	585.904	28.7769
NODE_9948_length_1426_cov_2.772825_g8112_i0	1426	1191.41	68	3.33985
NODE_9949_length_1425_cov_83.405036_g7599_i1	1425	1190.41	334.528	16.4443
NODE_9966_length_1424_cov_2.857451_g659_i2	1424	1189.41	11.0869	0.545453
NODE_9967_length_1424_cov_2.591073_g8128_i0	1424	1189.41	46	2.26311
NODE_9968_length_1424_cov_2.483081_g8129_i0	1424	1189.41	43	2.11551
NODE_9969_length_1424_cov_2.131030_g8130_i0	1424	1189.41	55	2.70589
NODE_9978_length_1423_cov_4.780259_g8134_i0	1423	1188.41	80	3.93915
NODE_9980_length_1423_cov_3.993516_g8136_i0	1423	1188.41	105	5.17013
NODE_9986_length_1422_cov_3.367700_g8142_i0	1422	1187.41	70	3.44966
NODE_9989_length_1421_cov_51.058442_g8145_i0	1421	1186.41	346.41	17.0858
NODE_9995_length_1421_cov_4.546176_g8150_i0	1421	1186.41	99	4.88291
NODE_10000_length_1421_cov_2.541126_g8154_i0	1421	1186.41	71.2117	3.51233
NODE_10001_length_1421_cov_2.420635_g8155_i0	1421	1186.41	85	4.1924
NODE_10009_length_1420_cov_11.175451_g8160_i0	1420	1185.41	238	11.7486
NODE_10013_length_1420_cov_4.052708_g8164_i0	1420	1185.41	47	2.32011
NODE_10015_length_1420_cov_2.940072_g8166_i0	1420	1185.41	49.2607	2.4317
NODE_10017_length_1420_cov_2.316245_g8167_i0	1420	1185.41	48.1071	2.37476
NODE_10023_length_1419_cov_10.850434_g8171_i0	1419	1184.41	193	9.53529
NODE_10024_length_1419_cov_7.510116_g8172_i0	1419	1184.41	78	3.85364
NODE_10029_length_1418_cov_10.913955_g8176_i0	1418	1183.41	141.255	6.98471
NODE_10034_length_1418_cov_3.259581_g8181_i0	1418	1183.41	50	2.47237
NODE_10040_length_1417_cov_6.512301_g8185_i0	1417	1182.41	134	6.63155
NODE_10049_length_1416_cov_39.639392_g8192_i0	1416	1181.41	307.536	15.2326
NODE_10053_length_1416_cov_5.700941_g8195_i0	1416	1181.41	85.1618	4.21816
NODE_10055_length_1416_cov_3.782042_g8197_i0	1416	1181.41	90	4.4578
NODE_10056_length_1416_cov_3.065894_g8198_i0	1416	1181.41	37.1333	1.83925
NODE_10058_length_1415_cov_30.963043_g7894_i1	1415	1180.41	238.97	11.8465
NODE_10059_length_1415_cov_29.073188_g8200_i0	1415	1180.41	288.091	14.2816
NODE_10060_length_1415_cov_26.868116_g8201_i0	1415	1180.41	477	23.6464
NODE_10065_length_1415_cov_3.951449_g8205_i0	1415	1180.41	57	2.82566
NODE_10068_length_1414_cov_39.553299_g8208_i0	1414	1179.41	660.67	32.7792
NODE_10074_length_1414_cov_5.158086_g8214_i0	1414	1179.41	68	3.37383
NODE_10075_length_1414_cov_3.970993_g8215_i0	1414	1179.41	103	5.11036
NODE_10079_length_1413_cov_49.502177_g2783_i11	1413	1178.41	99.5525	4.9435
NODE_10081_length_1413_cov_10.381713_g8219_i0	1413	1178.41	129.935	6.4522
NODE_10085_length_1413_cov_3.865747_g8223_i0	1413	1178.41	94	4.66778
NODE_10098_length_1412_cov_3.993464_g8236_i0	1412	1177.41	36.2308	1.80065
NODE_10100_length_1412_cov_3.063907_g8238_i0	1412	1177.41	60	2.98196
NODE_10101_length_1412_cov_2.893246_g8239_i0	1412	1177.41	79	3.92625
NODE_10106_length_1410_cov_98.295273_g992_i5	1410	1175.41	36.6351	1.82384
NODE_10107_length_1410_cov_40.114909_g8244_i0	1410	1175.41	992.527	49.4119
NODE_10108_length_1410_cov_25.898909_g8245_i0	1410	1175.41	500	24.892
NODE_10111_length_1410_cov_10.539636_g8247_i0	1410	1175.41	208	10.3551
NODE_10112_length_1410_cov_7.361455_g8248_i0	1410	1175.41	108.17	5.38515
NODE_10113_length_1410_cov_5.755636_g8249_i0	1410	1175.41	90	4.48055
NODE_10117_length_1409_cov_672.177584_g5476_i1	1409	1174.41	80.6392	4.01796
NODE_10118_length_1409_cov_421.723435_g8253_i0	1409	1174.41	7336.93	365.572
NODE_10121_length_1409_cov_12.895197_g8255_i0	1409	1174.41	73.0152	3.63808
NODE_10122_length_1409_cov_6.015284_g8256_i0	1409	1174.41	139	6.92586
NODE_10128_length_1408_cov_9.001457_g8261_i0	1408	1173.41	64.2936	3.20624
NODE_10131_length_1407_cov_45.556851_g4445_i2	1407	1172.41	72.4816	3.61765
NODE_10132_length_1407_cov_11.356414_g8264_i0	1407	1172.41	246.327	12.2945
NODE_10136_length_1407_cov_7.225219_g8268_i0	1407	1172.41	137	6.83785
NODE_10137_length_1407_cov_5.246356_g8269_i0	1407	1172.41	101.65	5.07347
NODE_10141_length_1407_cov_3.933673_g8272_i0	1407	1172.41	125	6.23892
NODE_10142_length_1407_cov_2.604956_g8273_i0	1407	1172.41	93	4.64175
NODE_10144_length_1406_cov_9.460248_g8275_i0	1406	1171.41	169	8.44222
NODE_10147_length_1406_cov_7.295405_g8277_i0	1406	1171.41	84.0085	4.19655
NODE_10149_length_1405_cov_69.763504_g156_i23	1405	1170.41	145.966	7.29781
NODE_10154_length_1405_cov_7.380292_g8283_i0	1405	1170.41	181	9.04939
NODE_10155_length_1405_cov_5.350365_g8284_i0	1405	1170.41	93.4368	4.67152
NODE_10160_length_1404_cov_29.884587_g8287_i0	1404	1169.41	508	25.42
NODE_10161_length_1404_cov_28.982469_g8288_i0	1404	1169.41	276.086	13.8152
NODE_10162_length_1404_cov_19.381300_g8289_i0	1404	1169.41	319	15.9626
NODE_10163_length_1404_cov_3.357925_g8290_i0	1404	1169.41	70	3.50276
NODE_10165_length_1403_cov_46.495614_g7683_i2	1403	1168.41	1091	54.6397
NODE_10168_length_1403_cov_14.331140_g8294_i0	1403	1168.41	199.7	10.0014
NODE_10169_length_1403_cov_11.343567_g8295_i0	1403	1168.41	191	9.5657
NODE_10176_length_1402_cov_7.034382_g8301_i0	1402	1167.41	168	8.42102
NODE_10179_length_1402_cov_4.019751_g6588_i1	1402	1167.41	59.0068	2.95772
NODE_10181_length_1402_cov_3.141185_g8305_i0	1402	1167.41	64	3.20801
NODE_10182_length_1402_cov_3.034382_g8306_i0	1402	1167.41	70	3.50876
NODE_10191_length_1401_cov_2.784041_g8314_i0	1401	1166.41	37	1.85622
NODE_10192_length_1400_cov_53.974359_g8315_i0	1400	1165.41	868	43.5833
NODE_10193_length_1400_cov_34.531868_g8316_i0	1400	1165.41	32.2179	1.6177
NODE_10199_length_1400_cov_4.117949_g8322_i0	1400	1165.41	59	2.96246
NODE_10206_length_1399_cov_8.094575_g8329_i0	1399	1164.41	176	8.84475
NODE_10208_length_1399_cov_5.611437_g8331_i0	1399	1164.41	111	5.57822
NODE_10212_length_1399_cov_2.512463_g8335_i0	1399	1164.41	37	1.85941
NODE_10213_length_1399_cov_2.178152_g8336_i0	1399	1164.41	45.57	2.29009
NODE_10216_length_1398_cov_20.710198_g3787_i1	1398	1163.41	147.158	7.40168
NODE_10221_length_1398_cov_7.402788_g8342_i0	1398	1163.41	133	6.68956
NODE_10223_length_1398_cov_5.075569_g8344_i0	1398	1163.41	87	4.37588
NODE_10226_length_1398_cov_2.414527_g8347_i0	1398	1163.41	52	2.61547
NODE_10229_length_1397_cov_19.028634_g8349_i0	1397	1162.41	32.3391	1.62797
NODE_10233_length_1397_cov_5.812775_g8352_i0	1397	1162.41	64	3.22181
NODE_10234_length_1397_cov_5.583700_g8353_i0	1397	1162.41	136	6.84634
NODE_10235_length_1397_cov_5.302496_g7940_i2	1397	1162.41	41.1713	2.07259
NODE_10237_length_1397_cov_3.102056_g8355_i0	1397	1162.41	75	3.77555
NODE_10240_length_1396_cov_98.382072_g8358_i0	1396	1161.41	2360	118.906
NODE_10241_length_1396_cov_78.296106_g8359_i0	1396	1161.41	1383	69.6811
NODE_10243_length_1396_cov_13.625276_g8361_i0	1396	1161.41	212.704	10.7169
NODE_10248_length_1396_cov_3.443791_g8366_i0	1396	1161.41	95	4.78649
NODE_10249_length_1396_cov_2.695077_g8367_i0	1396	1161.41	31	1.56191
NODE_10251_length_1395_cov_24.728676_g8368_i0	1395	1160.41	346.733	17.4849
NODE_10258_length_1395_cov_2.902206_g8374_i0	1395	1160.41	61.4425	3.09839
NODE_10264_length_1394_cov_25.972038_g8377_i0	1394	1159.41	552	27.86
NODE_10266_length_1394_cov_11.750552_g8378_i0	1394	1159.41	276	13.93
NODE_10268_length_1394_cov_3.696836_g8379_i0	1394	1159.41	63	3.17967
NODE_10271_length_1393_cov_8.975700_g8381_i0	1393	1158.41	199	10.0524
NODE_10272_length_1393_cov_6.168630_g8382_i0	1393	1158.41	129	6.51638
NODE_10274_length_1393_cov_5.865979_g8384_i0	1393	1158.41	93	4.69785
NODE_10282_length_1392_cov_9.639646_g8389_i0	1392	1157.41	136.654	6.90896
NODE_10284_length_1392_cov_6.594694_g8390_i0	1392	1157.41	59.9846	3.03271
NODE_10285_length_1392_cov_4.366249_g8391_i0	1392	1157.41	127	6.42089
NODE_10288_length_1392_cov_3.107590_g8394_i0	1392	1157.41	39	1.97177
NODE_10289_length_1392_cov_3.059690_g8395_i0	1392	1157.41	51.4823	2.60285
NODE_10290_length_1392_cov_2.586588_g8396_i0	1392	1157.41	57	2.88182
NODE_10292_length_1391_cov_11.228614_g8398_i0	1391	1156.41	292	14.7758
NODE_10294_length_1391_cov_9.389381_g8400_i0	1391	1156.41	178.669	9.04097
NODE_10296_length_1391_cov_5.360619_g8402_i0	1391	1156.41	74	3.74454
NODE_10298_length_1391_cov_3.925516_g8404_i0	1391	1156.41	78	3.94695
NODE_10301_length_1390_cov_23.580074_g8407_i0	1390	1155.41	116.389	5.89459
NODE_10308_length_1390_cov_3.560148_g7990_i1	1390	1155.41	73.2933	3.71199
NODE_10309_length_1390_cov_3.154982_g8410_i0	1390	1155.41	44	2.22841
NODE_10311_length_1390_cov_2.591882_g8412_i0	1390	1155.41	30.2775	1.53343
NODE_10313_length_1389_cov_8.075332_g875_i3	1389	1154.41	25.3308	1.28401
NODE_10316_length_1389_cov_3.323486_g8415_i0	1389	1154.41	38	1.9262
NODE_10321_length_1388_cov_2.303030_g8419_i0	1388	1153.41	32	1.62347
NODE_10325_length_1387_cov_15.491864_g2987_i2	1387	1152.41	169.947	8.62947
NODE_10326_length_1387_cov_10.218195_g8421_i0	1387	1152.41	68.1836	3.4622
NODE_10329_length_1387_cov_4.791420_g8303_i1	1387	1152.41	67.9113	3.44837
NODE_10330_length_1387_cov_4.009615_g8424_i0	1387	1152.41	74	3.75754
NODE_10332_length_1386_cov_1454.809030_g7678_i1	1386	1151.41	17637.5	896.367
NODE_10336_length_1386_cov_38.836417_g8426_i0	1386	1151.41	518.338	26.3428
NODE_10341_length_1386_cov_3.749075_g8431_i0	1386	1151.41	81	4.11655
NODE_10346_length_1385_cov_23.082963_g8436_i0	1385	1150.41	268	13.632
NODE_10347_length_1385_cov_17.970370_g8437_i0	1385	1150.41	306	15.5649
NODE_10354_length_1385_cov_3.947407_g7783_i1	1385	1150.41	51.985	2.64426
NODE_10358_length_1384_cov_23.355078_g8446_i0	1384	1149.41	397	20.2113
NODE_10362_length_1384_cov_5.739807_g8450_i0	1384	1149.41	199	10.1311
NODE_10364_length_1384_cov_4.518903_g8452_i0	1384	1149.41	78.0877	3.97545
NODE_10373_length_1383_cov_11.689169_g4703_i2	1383	1148.41	159.797	8.14236
NODE_10374_length_1383_cov_2.896142_g8458_i0	1383	1148.41	52	2.64963
NODE_10376_length_1383_cov_2.801929_g8460_i0	1383	1148.41	71	3.61776
NODE_10377_length_1383_cov_2.558605_g8461_i0	1383	1148.41	43.6013	2.22168
NODE_10378_length_1383_cov_2.552671_g8462_i0	1383	1148.41	78	3.97444
NODE_10381_length_1382_cov_19.744618_g8465_i0	1382	1147.41	374	19.0736
NODE_10389_length_1382_cov_2.695620_g8473_i0	1382	1147.41	57	2.90693
NODE_10401_length_1380_cov_4.184387_g8483_i0	1380	1145.41	76	3.88268
NODE_10402_length_1380_cov_2.918216_g8484_i0	1380	1145.41	41	2.0946
NODE_10405_length_1379_cov_22.617560_g8487_i0	1379	1144.41	224.911	11.5002
NODE_10412_length_1379_cov_2.513393_g8494_i0	1379	1144.41	41	2.09643
NODE_10413_length_1379_cov_2.386905_g8495_i0	1379	1144.41	35	1.78964
NODE_10415_length_1378_cov_46.376024_g4701_i2	1378	1143.41	34.6635	1.77398
NODE_10419_length_1378_cov_5.230827_g8500_i0	1378	1143.41	94	4.81066
NODE_10420_length_1378_cov_3.751303_g8501_i0	1378	1143.41	95	4.86184
NODE_10421_length_1378_cov_2.548771_g8502_i0	1378	1143.41	53	2.71239
NODE_10423_length_1377_cov_85.339046_g8504_i0	1377	1142.41	2590	132.665
NODE_10430_length_1377_cov_6.154247_g8509_i0	1377	1142.41	84	4.30265
NODE_10433_length_1377_cov_3.177347_g8512_i0	1377	1142.41	68	3.4831
NODE_10434_length_1377_cov_2.815201_g8513_i0	1377	1142.41	24	1.22933
NODE_10437_length_1376_cov_34.339299_g8516_i0	1376	1141.41	35.2465	1.80698
NODE_10444_length_1376_cov_3.326622_g8523_i0	1376	1141.41	56	2.87095
NODE_10445_length_1376_cov_2.398956_g8524_i0	1376	1141.41	46	2.35828
NODE_10448_length_1375_cov_20.001493_g8526_i0	1375	1140.41	87.0908	4.46879
NODE_10456_length_1374_cov_4.460792_g5195_i1	1374	1139.41	67.0371	3.44281
NODE_10458_length_1374_cov_3.857356_g8533_i0	1374	1139.41	84	4.31398
NODE_10459_length_1373_cov_63.136024_g8534_i0	1373	1138.41	1030	52.9441
NODE_10463_length_1373_cov_14.483558_g8538_i0	1373	1138.41	141.118	7.25374
NODE_10465_length_1373_cov_4.160688_g8540_i0	1373	1138.41	84.8371	4.3608
NODE_10467_length_1372_cov_82.340314_g8541_i0	1372	1137.41	1163	59.8331
NODE_10470_length_1372_cov_14.832461_g453_i3	1372	1137.41	98.8496	5.08554
NODE_10473_length_1372_cov_11.240838_g8546_i0	1372	1137.41	166	8.54023
NODE_10475_length_1372_cov_4.632760_g8548_i0	1372	1137.41	105	5.40195
NODE_10477_length_1372_cov_3.268512_g8550_i0	1372	1137.41	15.7914	0.812422
NODE_10478_length_1372_cov_3.212416_g8551_i0	1372	1137.41	55	2.8296
NODE_10481_length_1371_cov_5.595060_g8554_i0	1371	1136.41	106	5.4582
NODE_10482_length_1371_cov_5.317365_g8188_i1	1371	1136.41	65.2873	3.36181
NODE_10487_length_1370_cov_16.979026_g1174_i1	1370	1135.41	99.2899	5.11718
NODE_10488_length_1370_cov_8.602996_g8559_i0	1370	1135.41	159	8.19451
NODE_10492_length_1370_cov_3.906367_g8563_i0	1370	1135.41	95	4.89609
NODE_10497_length_1369_cov_9.877061_g8567_i0	1369	1134.41	102.311	5.27754
NODE_10498_length_1369_cov_8.275862_g8568_i0	1369	1134.41	81	4.17824
NODE_10500_length_1369_cov_4.883058_g8570_i0	1369	1134.41	128	6.60266
NODE_10501_length_1369_cov_4.619940_g8571_i0	1369	1134.41	150	7.73749
NODE_10502_length_1369_cov_3.523238_g8572_i0	1369	1134.41	96	4.95199
NODE_10504_length_1369_cov_2.974513_g8574_i0	1369	1134.41	46.1012	2.37805
NODE_10505_length_1368_cov_87.219805_g8575_i0	1368	1133.41	1499.54	77.4196
NODE_10508_length_1368_cov_11.385596_g8578_i0	1368	1133.41	170	8.77689
NODE_10509_length_1368_cov_9.015004_g8579_i0	1368	1133.41	240	12.3909
NODE_10513_length_1368_cov_3.564141_g8583_i0	1368	1133.41	59	3.0461
NODE_10515_length_1368_cov_2.696174_g8585_i0	1368	1133.41	66	3.4075
NODE_10517_length_1367_cov_28.914414_g8586_i0	1367	1132.41	640	33.0716
NODE_10519_length_1367_cov_10.154655_g8588_i0	1367	1132.41	199	10.2832
NODE_10532_length_1366_cov_8.203606_g8597_i0	1366	1131.41	143	7.39596
NODE_10542_length_1365_cov_10.952632_g8606_i0	1365	1130.41	227	11.7508
NODE_10545_length_1365_cov_6.519549_g8609_i0	1365	1130.41	108	5.5907
NODE_10550_length_1364_cov_4.425132_g8611_i0	1364	1129.41	131	6.78732
NODE_10553_length_1363_cov_30.549699_g1436_i2	1363	1128.41	57.9641	3.00588
NODE_10558_length_1362_cov_23.896760_g8617_i0	1362	1127.41	583.72	30.2971
NODE_10563_length_1362_cov_4.315750_g8621_i0	1362	1127.41	105	5.44987
NODE_10566_length_1362_cov_2.628485_g8624_i0	1362	1127.41	54	2.80279
NODE_10568_length_1361_cov_33.979638_g1742_i3	1361	1126.41	164.195	8.52984
NODE_10571_length_1361_cov_14.239065_g8628_i0	1361	1126.41	164.543	8.54796
NODE_10573_length_1361_cov_4.814480_g8629_i0	1361	1126.41	90	4.67546
NODE_10574_length_1361_cov_3.392157_g8630_i0	1361	1126.41	90.169	4.68424
NODE_10594_length_1358_cov_4.220711_g8649_i0	1358	1123.41	77	4.0108
NODE_10595_length_1358_cov_4.109599_g8650_i0	1358	1123.41	48	2.50024
NODE_10596_length_1358_cov_3.212396_g8651_i0	1358	1123.41	31.106	1.62026
NODE_10598_length_1358_cov_3.142101_g8653_i0	1358	1123.41	32.3387	1.68447
NODE_10599_length_1358_cov_2.814815_g8654_i0	1358	1123.41	51	2.6565
NODE_10601_length_1357_cov_50.277610_g8655_i0	1357	1122.41	636.4	33.1785
NODE_10605_length_1357_cov_6.090015_g8657_i0	1357	1122.41	102	5.31774
NODE_10608_length_1357_cov_4.204236_g8658_i0	1357	1122.41	53	2.76314
NODE_10609_length_1357_cov_3.226172_g8659_i0	1357	1122.41	42.9192	2.23758
NODE_10610_length_1357_cov_2.969743_g8660_i0	1357	1122.41	53	2.76314
NODE_10611_length_1357_cov_2.830560_g8661_i0	1357	1122.41	36	1.87685
NODE_10613_length_1356_cov_11.177139_g8663_i0	1356	1121.41	144.926	7.56241
NODE_10626_length_1355_cov_3.483333_g8671_i0	1355	1120.41	63.2633	3.30411
NODE_10627_length_1355_cov_3.481818_g8672_i0	1355	1120.41	70	3.65595
NODE_10628_length_1355_cov_3.120455_g8673_i0	1355	1120.41	36	1.8802
NODE_10634_length_1354_cov_31.233510_g8679_i0	1354	1119.41	437	22.8439
NODE_10638_length_1354_cov_7.720243_g8683_i0	1354	1119.41	156	8.15482
NODE_10639_length_1354_cov_5.996967_g8684_i0	1354	1119.41	90.0005	4.70473
NODE_10640_length_1354_cov_5.359363_g8685_i0	1354	1119.41	70	3.65921
NODE_10641_length_1354_cov_3.322972_g8686_i0	1354	1119.41	34	1.77733
NODE_10643_length_1354_cov_2.979530_g8688_i0	1354	1119.41	61	3.18874
NODE_10647_length_1353_cov_35.229135_g8690_i0	1353	1118.41	511	26.7361
NODE_10651_length_1353_cov_3.871017_g8694_i0	1353	1118.41	86	4.49962
NODE_10654_length_1352_cov_54.846621_g5959_i1	1352	1117.41	121.26	6.35012
NODE_10657_length_1352_cov_14.648443_g8698_i0	1352	1117.41	284	14.8725
NODE_10658_length_1352_cov_10.665907_g8699_i0	1352	1117.41	217	11.3639
NODE_10661_length_1352_cov_3.527715_g8702_i0	1352	1117.41	36	1.88525
NODE_10662_length_1351_cov_9.775836_g8703_i0	1351	1116.41	182.355	9.55814
NODE_10664_length_1351_cov_4.822948_g8705_i0	1351	1116.41	117	6.13255
NODE_10665_length_1351_cov_2.504559_g8706_i0	1351	1116.41	40	2.0966
NODE_10667_length_1350_cov_64.050951_g6860_i1	1350	1115.41	1167	61.2231
NODE_10672_length_1350_cov_8.758175_g8712_i0	1350	1115.41	48.6011	2.54971
NODE_10673_length_1350_cov_3.922433_g8713_i0	1350	1115.41	38.7151	2.03107
NODE_10675_length_1349_cov_65.800609_g8639_i1	1349	1114.41	797.714	41.8872
NODE_10679_length_1349_cov_14.126332_g8717_i0	1349	1114.41	202	10.6068
NODE_10680_length_1349_cov_12.615677_g3834_i2	1349	1114.41	175.572	9.21913
NODE_10684_length_1349_cov_3.964992_g8720_i0	1349	1114.41	112	5.88101
NODE_10685_length_1349_cov_3.100457_g8721_i0	1349	1114.41	71.8042	3.77037
NODE_10686_length_1349_cov_2.614916_g8722_i0	1349	1114.41	41.091	2.15765
NODE_10691_length_1348_cov_7.015994_g8726_i0	1348	1113.41	128	6.72719
NODE_10694_length_1348_cov_5.962681_g8729_i0	1348	1113.41	98	5.1505
NODE_10695_length_1348_cov_5.169840_g8730_i0	1348	1113.41	45.449	2.38863
NODE_10700_length_1347_cov_49.792683_g8735_i0	1347	1112.41	62.007	3.26178
NODE_10703_length_1347_cov_11.312500_g8737_i0	1347	1112.41	138.361	7.27826
NODE_10705_length_1347_cov_7.640244_g8738_i0	1347	1112.41	155	8.15353
NODE_10706_length_1347_cov_6.493140_g8739_i0	1347	1112.41	80.1359	4.21542
NODE_10709_length_1347_cov_4.476372_g8742_i0	1347	1112.41	137	7.20667
NODE_10710_length_1347_cov_3.518293_g8743_i0	1347	1112.41	39	2.05153
NODE_10717_length_1346_cov_7.493516_g8748_i0	1346	1111.41	124.697	6.56537
NODE_10721_length_1345_cov_315.100000_g8750_i0	1345	1110.41	4308.77	227.064
NODE_10729_length_1344_cov_26.583652_g8757_i0	1344	1109.41	460	24.263
NODE_10730_length_1344_cov_14.727273_g8231_i1	1344	1109.41	209.674	11.0594
NODE_10733_length_1344_cov_4.291062_g8760_i0	1344	1109.41	81	4.2724
NODE_10735_length_1344_cov_3.497326_g8762_i0	1344	1109.41	51	2.69003
NODE_10737_length_1343_cov_56.097095_g8445_i1	1343	1108.41	418.71	22.1051
NODE_10738_length_1343_cov_35.775229_g8764_i0	1343	1108.41	502.855	26.5473
NODE_10739_length_1343_cov_25.093272_g7934_i1	1343	1108.41	277.165	14.6324
NODE_10742_length_1343_cov_11.607034_g8767_i0	1343	1108.41	178	9.3972
NODE_10746_length_1343_cov_4.942661_g8771_i0	1343	1108.41	70.4595	3.71978
NODE_10750_length_1343_cov_3.198777_g8775_i0	1343	1108.41	102	5.38491
NODE_10759_length_1342_cov_3.346595_g8782_i0	1342	1107.41	113	5.97102
NODE_10760_length_1342_cov_3.067330_g8783_i0	1342	1107.41	53.3338	2.81821
NODE_10761_length_1341_cov_360.947933_g8784_i0	1341	1106.41	5172.5	273.566
NODE_10765_length_1341_cov_3.322358_g8788_i0	1341	1106.41	40	2.11555
NODE_10766_length_1340_cov_25.267433_g8789_i0	1340	1105.41	308	16.3044
NODE_10769_length_1340_cov_12.103448_g8791_i0	1340	1105.41	139	7.35818
NODE_10772_length_1340_cov_3.901916_g8794_i0	1340	1105.41	65.098	3.44606
NODE_10775_length_1339_cov_9.733129_g4404_i1	1339	1104.41	35.8804	1.9011
NODE_10777_length_1339_cov_2.550613_g8798_i0	1339	1104.41	54	2.86116
NODE_10779_length_1338_cov_27.274751_g8800_i0	1338	1103.41	597.309	31.6768
NODE_10791_length_1337_cov_17.386329_g8811_i0	1337	1102.41	585	31.0521
NODE_10794_length_1337_cov_5.722734_g8814_i0	1337	1102.41	84	4.45877
NODE_10795_length_1337_cov_3.486943_g8815_i0	1337	1102.41	44	2.33555
NODE_10796_length_1337_cov_3.061444_g8816_i0	1337	1102.41	58	3.07867
NODE_10798_length_1337_cov_2.223502_g8818_i0	1337	1102.41	30	1.59242
NODE_10802_length_1336_cov_2.551883_g8821_i0	1336	1101.41	54	2.86895
NODE_10809_length_1335_cov_7.376923_g8826_i0	1335	1100.41	139	7.39161
NODE_10814_length_1334_cov_14.214011_g8831_i0	1334	1099.41	205	10.9112
NODE_10825_length_1333_cov_17.102465_g8841_i0	1333	1098.41	64.1213	3.41599
NODE_10832_length_1333_cov_3.485362_g8847_i0	1333	1098.41	56	2.98334
NODE_10836_length_1332_cov_60.508867_g8850_i0	1332	1097.41	1018	54.2822
NODE_10838_length_1332_cov_28.725520_g4452_i1	1332	1097.41	178.924	9.54068
NODE_10839_length_1332_cov_13.874325_g8852_i0	1332	1097.41	229.349	12.2295
NODE_10842_length_1332_cov_8.052429_g823_i2	1332	1097.41	85.1417	4.53996
NODE_10843_length_1332_cov_4.185042_g8854_i0	1332	1097.41	38.4756	2.05161
NODE_10846_length_1332_cov_3.368543_g8857_i0	1332	1097.41	55.8659	2.97891
NODE_10847_length_1332_cov_2.893601_g8858_i0	1332	1097.41	66	3.51928
NODE_10857_length_1331_cov_2.851852_g8867_i0	1331	1096.41	80	4.26968
NODE_10858_length_1331_cov_2.695216_g8868_i0	1331	1096.41	47	2.50844
NODE_10862_length_1330_cov_10.238610_g8871_i0	1330	1095.41	169	9.02794
NODE_10866_length_1330_cov_5.406950_g8875_i0	1330	1095.41	75	4.00648
NODE_10867_length_1330_cov_3.713514_g8876_i0	1330	1095.41	87	4.64752
NODE_10869_length_1329_cov_13.531685_g8878_i0	1329	1094.41	85.0246	4.54615
NODE_10871_length_1329_cov_7.736476_g8880_i0	1329	1094.41	121	6.4697
NODE_10873_length_1329_cov_4.336167_g8882_i0	1329	1094.41	82	4.38442
NODE_10874_length_1329_cov_4.040185_g8883_i0	1329	1094.41	84.357	4.51045
NODE_10877_length_1329_cov_3.408810_g8885_i0	1329	1094.41	42	2.24568
NODE_10886_length_1328_cov_3.109822_g8892_i0	1328	1093.41	46	2.4618
NODE_10887_length_1328_cov_3.081980_g8893_i0	1328	1093.41	90	4.81657
NODE_10888_length_1328_cov_3.039443_g8894_i0	1328	1093.41	75	4.01381
NODE_10889_length_1328_cov_3.000773_g8895_i0	1328	1093.41	74	3.96029
