target_id	length	eff_length	est_counts	tpm
NODE_10191_length_1401_cov_2.784041_g8314_i0	1401	1164.93	43	2.35923
NODE_10192_length_1400_cov_53.974359_g8315_i0	1400	1163.93	687	37.7252
NODE_10193_length_1400_cov_34.531868_g8316_i0	1400	1163.93	33.7909	1.85556
NODE_10199_length_1400_cov_4.117949_g8322_i0	1400	1163.93	54	2.9653
NODE_10206_length_1399_cov_8.094575_g8329_i0	1399	1162.93	161	8.8486
NODE_10208_length_1399_cov_5.611437_g8331_i0	1399	1162.93	213	11.7065
NODE_10212_length_1399_cov_2.512463_g8335_i0	1399	1162.93	28	1.53889
NODE_10213_length_1399_cov_2.178152_g8336_i0	1399	1162.93	50.3584	2.76771
NODE_10216_length_1398_cov_20.710198_g3787_i1	1398	1161.93	155.938	8.57778
NODE_10221_length_1398_cov_7.402788_g8342_i0	1398	1161.93	91	5.00569
NODE_10223_length_1398_cov_5.075569_g8344_i0	1398	1161.93	42	2.31032
NODE_10226_length_1398_cov_2.414527_g8347_i0	1398	1161.93	61	3.35546
NODE_10229_length_1397_cov_19.028634_g8349_i0	1397	1160.93	48.8775	2.69095
NODE_10233_length_1397_cov_5.812775_g8352_i0	1397	1160.93	43	2.36736
NODE_10234_length_1397_cov_5.583700_g8353_i0	1397	1160.93	116	6.38637
NODE_10235_length_1397_cov_5.302496_g7940_i2	1397	1160.93	24.4618	1.34674
NODE_10237_length_1397_cov_3.102056_g8355_i0	1397	1160.93	65	3.57857
NODE_10240_length_1396_cov_98.382072_g8358_i0	1396	1159.93	2704	148.997
NODE_10241_length_1396_cov_78.296106_g8359_i0	1396	1159.93	1237	68.1616
NODE_10243_length_1396_cov_13.625276_g8361_i0	1396	1159.93	132.599	7.30652
NODE_10248_length_1396_cov_3.443791_g8366_i0	1396	1159.93	96.1818	5.29985
NODE_10249_length_1396_cov_2.695077_g8367_i0	1396	1159.93	121	6.66739
NODE_10251_length_1395_cov_24.728676_g8368_i0	1395	1158.93	158	8.71369
NODE_10258_length_1395_cov_2.902206_g8374_i0	1395	1158.93	59.6874	3.29176
NODE_10264_length_1394_cov_25.972038_g8377_i0	1394	1157.93	583	32.1802
NODE_10266_length_1394_cov_11.750552_g8378_i0	1394	1157.93	267	14.7377
NODE_10268_length_1394_cov_3.696836_g8379_i0	1394	1157.93	39	2.1527
NODE_10271_length_1393_cov_8.975700_g8381_i0	1393	1156.93	261	14.419
NODE_10272_length_1393_cov_6.168630_g8382_i0	1393	1156.93	179	9.8889
NODE_10274_length_1393_cov_5.865979_g8384_i0	1393	1156.93	87	4.80634
NODE_10282_length_1392_cov_9.639646_g8389_i0	1392	1155.93	121.156	6.69911
NODE_10284_length_1392_cov_6.594694_g8390_i0	1392	1155.93	49.9463	2.76168
NODE_10285_length_1392_cov_4.366249_g8391_i0	1392	1155.93	111	6.13753
NODE_10288_length_1392_cov_3.107590_g8394_i0	1392	1155.93	50	2.76465
NODE_10289_length_1392_cov_3.059690_g8395_i0	1392	1155.93	43.496	2.40503
NODE_10290_length_1392_cov_2.586588_g8396_i0	1392	1155.93	56	3.09641
NODE_10292_length_1391_cov_11.228614_g8398_i0	1391	1154.93	383	21.1956
NODE_10294_length_1391_cov_9.389381_g8400_i0	1391	1154.93	187.989	10.4035
NODE_10296_length_1391_cov_5.360619_g8402_i0	1391	1154.93	81	4.48262
NODE_10298_length_1391_cov_3.925516_g8404_i0	1391	1154.93	37	2.04761
NODE_10301_length_1390_cov_23.580074_g8407_i0	1390	1153.93	101.939	5.6463
NODE_10308_length_1390_cov_3.560148_g7990_i1	1390	1153.93	45	2.4925
NODE_10309_length_1390_cov_3.154982_g8410_i0	1390	1153.93	37	2.04939
NODE_10311_length_1390_cov_2.591882_g8412_i0	1390	1153.93	32	1.77244
NODE_10313_length_1389_cov_8.075332_g875_i3	1389	1152.93	48.6315	2.69598
NODE_10316_length_1389_cov_3.323486_g8415_i0	1389	1152.93	58	3.21534
NODE_10321_length_1388_cov_2.303030_g8419_i0	1388	1151.93	55	3.05168
NODE_10325_length_1387_cov_15.491864_g2987_i2	1387	1150.93	119.268	6.62332
NODE_10326_length_1387_cov_10.218195_g8421_i0	1387	1150.93	27.3788	1.52043
NODE_10329_length_1387_cov_4.791420_g8303_i1	1387	1150.93	61.6781	3.42519
NODE_10330_length_1387_cov_4.009615_g8424_i0	1387	1150.93	84	4.66479
NODE_10332_length_1386_cov_1454.809030_g7678_i1	1386	1149.93	23866.2	1326.52
NODE_10336_length_1386_cov_38.836417_g8426_i0	1386	1149.93	364.633	20.2669
NODE_10341_length_1386_cov_3.749075_g8431_i0	1386	1149.93	118	6.55862
NODE_10346_length_1385_cov_23.082963_g8436_i0	1385	1148.93	135	7.51004
NODE_10347_length_1385_cov_17.970370_g8437_i0	1385	1148.93	295	16.4108
NODE_10354_length_1385_cov_3.947407_g7783_i1	1385	1148.93	55.7189	3.09964
NODE_10358_length_1384_cov_23.355078_g8446_i0	1384	1147.93	241	13.4185
NODE_10362_length_1384_cov_5.739807_g8450_i0	1384	1147.93	104	5.79055
NODE_10364_length_1384_cov_4.518903_g8452_i0	1384	1147.93	83.3048	4.63828
NODE_10373_length_1383_cov_11.689169_g4703_i2	1383	1146.93	83.0474	4.62798
NODE_10374_length_1383_cov_2.896142_g8458_i0	1383	1146.93	35	1.95044
NODE_10376_length_1383_cov_2.801929_g8460_i0	1383	1146.93	81	4.51388
NODE_10377_length_1383_cov_2.558605_g8461_i0	1383	1146.93	29	1.61608
NODE_10378_length_1383_cov_2.552671_g8462_i0	1383	1146.93	94	5.23833
NODE_10381_length_1382_cov_19.744618_g8465_i0	1382	1145.93	240	13.3861
NODE_10389_length_1382_cov_2.695620_g8473_i0	1382	1145.93	69	3.84851
NODE_10401_length_1380_cov_4.184387_g8483_i0	1380	1143.93	59	3.29651
NODE_10402_length_1380_cov_2.918216_g8484_i0	1380	1143.93	51	2.84953
NODE_10405_length_1379_cov_22.617560_g8487_i0	1379	1142.93	259.712	14.5236
NODE_10412_length_1379_cov_2.513393_g8494_i0	1379	1142.93	28	1.56582
NODE_10413_length_1379_cov_2.386905_g8495_i0	1379	1142.93	17	0.950674
NODE_10415_length_1378_cov_46.376024_g4701_i2	1378	1141.93	36.9306	2.06704
NODE_10419_length_1378_cov_5.230827_g8500_i0	1378	1141.93	100	5.5971
NODE_10420_length_1378_cov_3.751303_g8501_i0	1378	1141.93	101	5.65307
NODE_10421_length_1378_cov_2.548771_g8502_i0	1378	1141.93	62.2074	3.48181
NODE_10423_length_1377_cov_85.339046_g8504_i0	1377	1140.93	2187	122.516
NODE_10430_length_1377_cov_6.154247_g8509_i0	1377	1140.93	79	4.42558
NODE_10433_length_1377_cov_3.177347_g8512_i0	1377	1140.93	44	2.46488
NODE_10434_length_1377_cov_2.815201_g8513_i0	1377	1140.93	42	2.35284
NODE_10437_length_1376_cov_34.339299_g8516_i0	1376	1139.93	47.5819	2.66788
NODE_10444_length_1376_cov_3.326622_g8523_i0	1376	1139.93	43	2.41097
NODE_10445_length_1376_cov_2.398956_g8524_i0	1376	1139.93	49	2.74739
NODE_10448_length_1375_cov_20.001493_g8526_i0	1375	1138.93	21.7872	1.22266
NODE_10456_length_1374_cov_4.460792_g5195_i1	1374	1137.93	41.4929	2.33056
NODE_10458_length_1374_cov_3.857356_g8533_i0	1374	1137.93	90	5.05509
NODE_10459_length_1373_cov_63.136024_g8534_i0	1373	1136.93	665	37.3844
NODE_10463_length_1373_cov_14.483558_g8538_i0	1373	1136.93	124.946	7.0241
NODE_10465_length_1373_cov_4.160688_g8540_i0	1373	1136.93	80.2677	4.51241
NODE_10467_length_1372_cov_82.340314_g8541_i0	1372	1135.93	936	52.6655
NODE_10470_length_1372_cov_14.832461_g453_i3	1372	1135.93	61.7142	3.47245
NODE_10473_length_1372_cov_11.240838_g8546_i0	1372	1135.93	132	7.42719
NODE_10475_length_1372_cov_4.632760_g8548_i0	1372	1135.93	102	5.73919
NODE_10477_length_1372_cov_3.268512_g8550_i0	1372	1135.93	16.3619	0.920631
NODE_10478_length_1372_cov_3.212416_g8551_i0	1372	1135.93	55	3.09466
NODE_10481_length_1371_cov_5.595060_g8554_i0	1371	1134.93	103	5.80057
NODE_10482_length_1371_cov_5.317365_g8188_i1	1371	1134.93	81	4.56161
NODE_10487_length_1370_cov_16.979026_g1174_i1	1370	1133.93	98.1914	5.53464
NODE_10488_length_1370_cov_8.602996_g8559_i0	1370	1133.93	111	6.25661
NODE_10492_length_1370_cov_3.906367_g8563_i0	1370	1133.93	73	4.11471
NODE_10497_length_1369_cov_9.877061_g8567_i0	1369	1132.93	113.134	6.3825
NODE_10498_length_1369_cov_8.275862_g8568_i0	1369	1132.93	59.447	3.35374
NODE_10500_length_1369_cov_4.883058_g8570_i0	1369	1132.93	120	6.76987
NODE_10501_length_1369_cov_4.619940_g8571_i0	1369	1132.93	142	8.01101
NODE_10502_length_1369_cov_3.523238_g8572_i0	1369	1132.93	68	3.83626
NODE_10504_length_1369_cov_2.974513_g8574_i0	1369	1132.93	60.1576	3.39383
NODE_10505_length_1368_cov_87.219805_g8575_i0	1368	1131.93	905	51.1012
NODE_10508_length_1368_cov_11.385596_g8578_i0	1368	1131.93	102	5.75947
NODE_10509_length_1368_cov_9.015004_g8579_i0	1368	1131.93	228	12.8741
NODE_10513_length_1368_cov_3.564141_g8583_i0	1368	1131.93	62	3.50086
NODE_10515_length_1368_cov_2.696174_g8585_i0	1368	1131.93	39	2.20215
NODE_10517_length_1367_cov_28.914414_g8586_i0	1367	1130.93	260	14.694
NODE_10519_length_1367_cov_10.154655_g8588_i0	1367	1130.93	131	7.40351
NODE_10532_length_1366_cov_8.203606_g8597_i0	1366	1129.93	148	8.37167
NODE_10542_length_1365_cov_10.952632_g8606_i0	1365	1128.93	228	12.9083
NODE_10545_length_1365_cov_6.519549_g8609_i0	1365	1128.93	55	3.11385
NODE_10550_length_1364_cov_4.425132_g8611_i0	1364	1127.93	62	3.51327
NODE_10553_length_1363_cov_30.549699_g1436_i2	1363	1126.93	28.5053	1.61671
NODE_10558_length_1362_cov_23.896760_g8617_i0	1362	1125.93	441	25.034
NODE_10563_length_1362_cov_4.315750_g8621_i0	1362	1125.93	76	4.31424
NODE_10566_length_1362_cov_2.628485_g8624_i0	1362	1125.93	46	2.61125
NODE_10568_length_1361_cov_33.979638_g1742_i3	1361	1124.93	101.38	5.76006
NODE_10571_length_1361_cov_14.239065_g8628_i0	1361	1124.93	124.338	7.0645
NODE_10573_length_1361_cov_4.814480_g8629_i0	1361	1124.93	97	5.51123
NODE_10574_length_1361_cov_3.392157_g8630_i0	1361	1124.93	55.6696	3.16297
NODE_10594_length_1358_cov_4.220711_g8649_i0	1358	1121.93	56	3.19025
NODE_10595_length_1358_cov_4.109599_g8650_i0	1358	1121.93	62	3.53206
NODE_10596_length_1358_cov_3.212396_g8651_i0	1358	1121.93	12.5953	0.717537
NODE_10598_length_1358_cov_3.142101_g8653_i0	1358	1121.93	56.6097	3.22498
NODE_10599_length_1358_cov_2.814815_g8654_i0	1358	1121.93	47	2.67753
NODE_10601_length_1357_cov_50.277610_g8655_i0	1357	1120.93	489	27.8826
NODE_10605_length_1357_cov_6.090015_g8657_i0	1357	1120.93	83	4.73262
NODE_10608_length_1357_cov_4.204236_g8658_i0	1357	1120.93	33	1.88164
NODE_10609_length_1357_cov_3.226172_g8659_i0	1357	1120.93	24.2438	1.38237
NODE_10610_length_1357_cov_2.969743_g8660_i0	1357	1120.93	51	2.908
NODE_10611_length_1357_cov_2.830560_g8661_i0	1357	1120.93	29	1.65357
NODE_10613_length_1356_cov_11.177139_g8663_i0	1356	1119.93	126.904	7.24245
NODE_10626_length_1355_cov_3.483333_g8671_i0	1355	1118.93	39	2.22774
NODE_10627_length_1355_cov_3.481818_g8672_i0	1355	1118.93	68	3.88426
NODE_10628_length_1355_cov_3.120455_g8673_i0	1355	1118.93	38	2.17062
NODE_10634_length_1354_cov_31.233510_g8679_i0	1354	1117.93	380	21.7256
NODE_10638_length_1354_cov_7.720243_g8683_i0	1354	1117.93	185	10.5769
NODE_10639_length_1354_cov_5.996967_g8684_i0	1354	1117.93	77.0502	4.40515
NODE_10640_length_1354_cov_5.359363_g8685_i0	1354	1117.93	71	4.05925
NODE_10641_length_1354_cov_3.322972_g8686_i0	1354	1117.93	62	3.5447
NODE_10643_length_1354_cov_2.979530_g8688_i0	1354	1117.93	66	3.77339
NODE_10647_length_1353_cov_35.229135_g8690_i0	1353	1116.93	471	26.9524
NODE_10651_length_1353_cov_3.871017_g8694_i0	1353	1116.93	74	4.23456
NODE_10654_length_1352_cov_54.846621_g5959_i1	1352	1115.93	69.5517	3.98357
NODE_10657_length_1352_cov_14.648443_g8698_i0	1352	1115.93	276	15.8079
NODE_10658_length_1352_cov_10.665907_g8699_i0	1352	1115.93	192	10.9968
NODE_10661_length_1352_cov_3.527715_g8702_i0	1352	1115.93	39	2.23373
NODE_10662_length_1351_cov_9.775836_g8703_i0	1351	1114.93	161.611	9.26459
NODE_10664_length_1351_cov_4.822948_g8705_i0	1351	1114.93	117	6.70719
NODE_10665_length_1351_cov_2.504559_g8706_i0	1351	1114.93	22	1.26118
NODE_10667_length_1350_cov_64.050951_g6860_i1	1350	1113.93	1054	60.4763
NODE_10672_length_1350_cov_8.758175_g8712_i0	1350	1113.93	26.7823	1.53671
NODE_10673_length_1350_cov_3.922433_g8713_i0	1350	1113.93	25.4543	1.46051
NODE_10675_length_1349_cov_65.800609_g8639_i1	1349	1112.93	1037.78	59.5991
NODE_10679_length_1349_cov_14.126332_g8717_i0	1349	1112.93	164	9.41842
NODE_10680_length_1349_cov_12.615677_g3834_i2	1349	1112.93	157.634	9.05283
NODE_10684_length_1349_cov_3.964992_g8720_i0	1349	1112.93	115	6.60438
NODE_10685_length_1349_cov_3.100457_g8721_i0	1349	1112.93	73.2099	4.2044
NODE_10686_length_1349_cov_2.614916_g8722_i0	1349	1112.93	28.5742	1.641
NODE_10691_length_1348_cov_7.015994_g8726_i0	1348	1111.93	78	4.48352
NODE_10694_length_1348_cov_5.962681_g8729_i0	1348	1111.93	51	2.93153
NODE_10695_length_1348_cov_5.169840_g8730_i0	1348	1111.93	48.3649	2.78006
NODE_10700_length_1347_cov_49.792683_g8735_i0	1347	1110.93	104.472	6.01058
NODE_10703_length_1347_cov_11.312500_g8737_i0	1347	1110.93	75.2465	4.32914
NODE_10705_length_1347_cov_7.640244_g8738_i0	1347	1110.93	177	10.1833
NODE_10706_length_1347_cov_6.493140_g8739_i0	1347	1110.93	81.3261	4.67892
NODE_10709_length_1347_cov_4.476372_g8742_i0	1347	1110.93	48	2.76157
NODE_10710_length_1347_cov_3.518293_g8743_i0	1347	1110.93	68	3.91223
NODE_10717_length_1346_cov_7.493516_g8748_i0	1346	1109.93	129.62	7.4641
NODE_10721_length_1345_cov_315.100000_g8750_i0	1345	1108.93	3313.52	190.98
NODE_10729_length_1344_cov_26.583652_g8757_i0	1344	1107.93	274	15.8067
NODE_10730_length_1344_cov_14.727273_g8231_i1	1344	1107.93	225.321	12.9984
NODE_10733_length_1344_cov_4.291062_g8760_i0	1344	1107.93	62	3.57669
NODE_10735_length_1344_cov_3.497326_g8762_i0	1344	1107.93	74	4.26896
NODE_10737_length_1343_cov_56.097095_g8445_i1	1343	1106.93	357.994	20.6708
NODE_10738_length_1343_cov_35.775229_g8764_i0	1343	1106.93	514.596	29.7132
NODE_10739_length_1343_cov_25.093272_g7934_i1	1343	1106.93	161.942	9.35064
NODE_10742_length_1343_cov_11.607034_g8767_i0	1343	1106.93	98	5.65859
NODE_10746_length_1343_cov_4.942661_g8771_i0	1343	1106.93	85.4618	4.93462
NODE_10750_length_1343_cov_3.198777_g8775_i0	1343	1106.93	86	4.9657
NODE_10759_length_1342_cov_3.346595_g8782_i0	1342	1105.93	88	5.08578
NODE_10760_length_1342_cov_3.067330_g8783_i0	1342	1105.93	66.4476	3.8402
NODE_10761_length_1341_cov_360.947933_g8784_i0	1341	1104.93	3415.77	197.586
NODE_10765_length_1341_cov_3.322358_g8788_i0	1341	1104.93	55	3.18149
NODE_10766_length_1340_cov_25.267433_g8789_i0	1340	1103.93	651	37.6913
NODE_10769_length_1340_cov_12.103448_g8791_i0	1340	1103.93	51	2.95278
NODE_10772_length_1340_cov_3.901916_g8794_i0	1340	1103.93	59	3.41596
NODE_10775_length_1339_cov_9.733129_g4404_i1	1339	1102.93	25.5636	1.48141
NODE_10777_length_1339_cov_2.550613_g8798_i0	1339	1102.93	38	2.2021
NODE_10779_length_1338_cov_27.274751_g8800_i0	1338	1101.93	449.6	26.078
NODE_10791_length_1337_cov_17.386329_g8811_i0	1337	1100.93	599	34.7752
NODE_10794_length_1337_cov_5.722734_g8814_i0	1337	1100.93	49	2.84471
NODE_10795_length_1337_cov_3.486943_g8815_i0	1337	1100.93	26	1.50944
NODE_10796_length_1337_cov_3.061444_g8816_i0	1337	1100.93	43	2.49638
NODE_10798_length_1337_cov_2.223502_g8818_i0	1337	1100.93	31	1.79972
NODE_10802_length_1336_cov_2.551883_g8821_i0	1336	1099.93	46	2.67298
NODE_10809_length_1335_cov_7.376923_g8826_i0	1335	1098.93	90	5.23449
NODE_10814_length_1334_cov_14.214011_g8831_i0	1334	1097.93	169	9.83817
NODE_10825_length_1333_cov_17.102465_g8841_i0	1333	1096.93	65.0278	3.78898
NODE_10832_length_1333_cov_3.485362_g8847_i0	1333	1096.93	83	4.83617
NODE_10836_length_1332_cov_60.508867_g8850_i0	1332	1095.93	746	43.5069
NODE_10838_length_1332_cov_28.725520_g4452_i1	1332	1095.93	129.828	7.57161
NODE_10839_length_1332_cov_13.874325_g8852_i0	1332	1095.93	185.97	10.8458
NODE_10842_length_1332_cov_8.052429_g823_i2	1332	1095.93	116.752	6.80901
NODE_10843_length_1332_cov_4.185042_g8854_i0	1332	1095.93	38.397	2.23932
NODE_10846_length_1332_cov_3.368543_g8857_i0	1332	1095.93	72.7856	4.24487
NODE_10847_length_1332_cov_2.893601_g8858_i0	1332	1095.93	71	4.14074
NODE_10857_length_1331_cov_2.851852_g8867_i0	1331	1094.93	32	1.86795
NODE_10858_length_1331_cov_2.695216_g8868_i0	1331	1094.93	24	1.40096
NODE_10862_length_1330_cov_10.238610_g8871_i0	1330	1093.93	185	10.809
NODE_10866_length_1330_cov_5.406950_g8875_i0	1330	1093.93	104	6.0764
NODE_10867_length_1330_cov_3.713514_g8876_i0	1330	1093.93	73	4.26516
NODE_10869_length_1329_cov_13.531685_g8878_i0	1329	1092.93	63.2731	3.70023
NODE_10871_length_1329_cov_7.736476_g8880_i0	1329	1092.93	47	2.74858
NODE_10873_length_1329_cov_4.336167_g8882_i0	1329	1092.93	78	4.56147
NODE_10874_length_1329_cov_4.040185_g8883_i0	1329	1092.93	84.1841	4.92312
NODE_10877_length_1329_cov_3.408810_g8885_i0	1329	1092.93	47	2.74858
NODE_10886_length_1328_cov_3.109822_g8892_i0	1328	1091.93	47	2.75109
NODE_10887_length_1328_cov_3.081980_g8893_i0	1328	1091.93	110	6.43873
NODE_10888_length_1328_cov_3.039443_g8894_i0	1328	1091.93	73	4.27297
NODE_10889_length_1328_cov_3.000773_g8895_i0	1328	1091.93	63	3.68764
NODE_10890_length_1327_cov_204.529412_g8896_i0	1327	1090.93	234.815	13.7572
NODE_10896_length_1327_cov_4.958204_g8900_i0	1327	1090.93	83	4.86277
NODE_10897_length_1327_cov_4.409443_g8901_i0	1327	1090.93	30.0347	1.75966
NODE_10903_length_1326_cov_23.226181_g8906_i0	1326	1089.93	420	24.6293
NODE_10905_length_1326_cov_17.086754_g8907_i0	1326	1089.93	181	10.6141
NODE_10906_length_1326_cov_14.570101_g8908_i0	1326	1089.93	202	11.8455
NODE_10907_length_1326_cov_10.967467_g8909_i0	1326	1089.93	146	8.56163
NODE_10908_length_1326_cov_9.276530_g8910_i0	1326	1089.93	350	20.5245
NODE_10910_length_1326_cov_5.196747_g8912_i0	1326	1089.93	72.1214	4.2293
NODE_10912_length_1326_cov_3.125484_g8914_i0	1326	1089.93	161	9.44125
NODE_10919_length_1324_cov_80.376261_g8921_i0	1324	1087.93	1006	59.1016
NODE_10920_length_1324_cov_5.573313_g8922_i0	1324	1087.93	13.8041	0.810976
NODE_10922_length_1324_cov_4.047324_g8924_i0	1324	1087.93	78	4.58243
NODE_10923_length_1324_cov_2.892940_g8925_i0	1324	1087.93	53.8458	3.16339
NODE_10931_length_1323_cov_11.534938_g8930_i0	1323	1086.93	179	10.5258
NODE_10939_length_1322_cov_213.216006_g8938_i0	1322	1085.93	2778	163.506
NODE_10940_length_1322_cov_90.809635_g8939_i0	1322	1085.93	1212	71.3351
NODE_10946_length_1322_cov_4.596737_g8944_i0	1322	1085.93	31	1.82458
NODE_10947_length_1322_cov_2.477078_g8945_i0	1322	1085.93	36	2.11886
NODE_10949_length_1321_cov_28.555210_g2562_i1	1321	1084.93	241.06	14.2012
NODE_10955_length_1321_cov_3.536547_g8949_i0	1321	1084.93	35	2.0619
NODE_10956_length_1321_cov_3.409798_g8950_i0	1321	1084.93	19	1.11932
NODE_10957_length_1320_cov_33.060700_g8951_i0	1320	1083.93	419	24.7067
NODE_10961_length_1320_cov_4.460700_g8953_i0	1320	1083.93	106	6.25039
NODE_10962_length_1320_cov_4.411673_g8954_i0	1320	1083.93	55	3.24313
NODE_10963_length_1320_cov_4.357198_g8955_i0	1320	1083.93	60	3.53795
NODE_10966_length_1320_cov_2.776654_g8958_i0	1320	1083.93	60.3689	3.55971
NODE_10974_length_1319_cov_3.743769_g8965_i0	1319	1082.93	52	3.06906
NODE_10979_length_1318_cov_5.903352_g8970_i0	1318	1081.93	35.2627	2.08314
NODE_10980_length_1318_cov_3.382697_g8971_i0	1318	1081.93	60	3.54449
NODE_10984_length_1317_cov_29.666927_g8975_i0	1317	1080.93	296	17.5024
NODE_10986_length_1317_cov_24.782371_g8976_i0	1317	1080.93	656	38.789
NODE_10988_length_1317_cov_17.886115_g8978_i0	1317	1080.93	309	18.271
NODE_10991_length_1317_cov_8.815133_g8981_i0	1317	1080.93	52.0033	3.07493
NODE_10996_length_1317_cov_4.852574_g8986_i0	1317	1080.93	99	5.85383
NODE_10999_length_1317_cov_2.436037_g8988_i0	1317	1080.93	23	1.35998
NODE_11016_length_1315_cov_4.405469_g9001_i0	1315	1078.93	40	2.36957
NODE_11020_length_1315_cov_3.420313_g9004_i0	1315	1078.93	87	5.15381
NODE_11021_length_1315_cov_3.295313_g9005_i0	1315	1078.93	32.3244	1.91487
NODE_11022_length_1314_cov_66.021110_g9006_i0	1314	1077.93	178.252	10.5693
NODE_11032_length_1313_cov_31.557903_g9016_i0	1313	1076.93	47.3071	2.80764
NODE_11036_length_1313_cov_13.725352_g9020_i0	1313	1076.93	206.812	12.2741
NODE_11040_length_1313_cov_9.808294_g9023_i0	1313	1076.93	122.034	7.24264
NODE_11041_length_1313_cov_7.456964_g9024_i0	1313	1076.93	98.5216	5.84718
NODE_11042_length_1313_cov_6.903756_g9025_i0	1313	1076.93	100	5.93492
NODE_11045_length_1313_cov_3.755869_g9028_i0	1313	1076.93	2.57258	0.152681
NODE_11046_length_1312_cov_35.638215_g2106_i2	1312	1075.93	186.796	11.0965
NODE_11053_length_1312_cov_2.847298_g9033_i0	1312	1075.93	31.2578	1.85685
NODE_11060_length_1311_cov_3.739028_g9040_i0	1311	1074.93	30	1.78379
NODE_11061_length_1311_cov_2.767241_g9041_i0	1311	1074.93	86.1401	5.12186
NODE_11063_length_1310_cov_3.105098_g9043_i0	1310	1073.93	23	1.36884
NODE_11066_length_1309_cov_10.744113_g9045_i0	1309	1072.93	176.166	10.4943
NODE_11070_length_1309_cov_4.966248_g9049_i0	1309	1072.93	112	6.67189
NODE_11078_length_1308_cov_20.828751_g9057_i0	1308	1071.93	152.132	9.07104
NODE_11081_length_1308_cov_11.750196_g2520_i4	1308	1071.93	109.901	6.55297
NODE_11085_length_1308_cov_6.504321_g9061_i0	1308	1071.93	53.7371	3.20413
NODE_11088_length_1308_cov_3.654360_g9064_i0	1308	1071.93	143	8.52652
NODE_11089_length_1308_cov_3.571092_g9065_i0	1308	1071.93	42	2.50429
NODE_11096_length_1307_cov_14.740566_g9071_i0	1307	1070.93	235	14.0252
NODE_11098_length_1307_cov_5.055031_g9073_i0	1307	1070.93	121	7.22149
NODE_11104_length_1306_cov_32.293470_g9078_i0	1306	1069.93	233	13.9188
NODE_11109_length_1306_cov_4.350118_g9081_i0	1306	1069.93	72	4.3011
NODE_11110_length_1306_cov_3.494099_g9082_i0	1306	1069.93	42	2.50897
NODE_11116_length_1305_cov_8.743307_g9088_i0	1305	1068.93	92.5406	5.53332
NODE_11119_length_1305_cov_4.837008_g9091_i0	1305	1068.93	110.552	6.61029
NODE_11121_length_1305_cov_3.461417_g9093_i0	1305	1068.93	40.7762	2.43815
NODE_11124_length_1304_cov_17.133176_g9095_i0	1304	1067.93	190	11.3714
NODE_11125_length_1304_cov_10.315997_g9096_i0	1304	1067.93	164	9.81529
NODE_11126_length_1304_cov_8.276596_g9097_i0	1304	1067.93	70	4.18946
NODE_11135_length_1303_cov_15.923502_g9103_i0	1303	1066.93	156	9.34525
NODE_11138_length_1303_cov_6.680599_g9106_i0	1303	1066.93	195	11.6816
NODE_11139_length_1303_cov_6.334385_g9107_i0	1303	1066.93	109.854	6.58087
NODE_11147_length_1302_cov_3.911602_g9114_i0	1302	1065.93	90	5.39655
NODE_11151_length_1301_cov_16.274092_g9118_i0	1301	1064.93	234	14.0442
NODE_11152_length_1301_cov_9.097156_g5994_i1	1301	1064.93	24.3262	1.46001
NODE_11153_length_1301_cov_4.829384_g9119_i0	1301	1064.93	66.1669	3.9712
NODE_11156_length_1301_cov_2.714060_g9122_i0	1301	1064.93	39	2.3407
NODE_11164_length_1300_cov_5.226877_g9130_i0	1300	1063.93	109.222	6.56147
NODE_11166_length_1300_cov_4.838735_g9132_i0	1300	1063.93	39.7737	2.38938
NODE_11173_length_1299_cov_7.374209_g9138_i0	1299	1062.93	240	14.4314
NODE_11174_length_1299_cov_4.045095_g9139_i0	1299	1062.93	47.1269	2.83378
NODE_11175_length_1299_cov_3.515823_g9140_i0	1299	1062.93	96	5.77257
NODE_11176_length_1299_cov_3.310918_g9141_i0	1299	1062.93	49	2.94641
NODE_11177_length_1299_cov_3.225475_g9142_i0	1299	1062.93	25	1.50327
NODE_11178_length_1299_cov_2.992880_g9143_i0	1299	1062.93	58	3.48759
NODE_11179_length_1298_cov_217.679335_g9144_i0	1298	1061.93	2906	174.905
NODE_11186_length_1298_cov_6.990499_g9149_i0	1298	1061.93	76	4.57425
NODE_11190_length_1298_cov_4.973080_g9153_i0	1298	1061.93	46	2.76863
NODE_11197_length_1297_cov_3.278130_g9158_i0	1297	1060.93	59	3.55441
NODE_11199_length_1296_cov_15.690722_g453_i4	1296	1059.93	0	0
NODE_11208_length_1295_cov_11.242063_g9168_i0	1295	1058.93	94.6763	5.71448
NODE_11210_length_1295_cov_9.162698_g9170_i0	1295	1058.93	101.341	6.11675
NODE_11215_length_1295_cov_3.238889_g9174_i0	1295	1058.93	52	3.13862
NODE_11219_length_1295_cov_2.530159_g9178_i0	1295	1058.93	46	2.77647
NODE_11223_length_1294_cov_10.590945_g9182_i0	1294	1057.93	65	3.92698
NODE_11227_length_1294_cov_2.755361_g9186_i0	1294	1057.93	49	2.96034
NODE_11228_length_1294_cov_2.679110_g9187_i0	1294	1057.93	68	4.10823
NODE_11229_length_1293_cov_70.517488_g9188_i0	1293	1056.93	690.295	41.7437
NODE_11233_length_1293_cov_13.065183_g9192_i0	1293	1056.93	382	23.1004
NODE_11246_length_1292_cov_8.133652_g9202_i0	1292	1055.93	118	7.14248
